round,seed,defect,coop,exploit,exploit_
106,990,16840,31926,14427,14807
107,990,15943,33367,14342,14348
108,990,14085,35834,14297,13784
109,990,13714,36462,14272,13552
110,990,13459,36148,14570,13823
111,990,14323,35401,14469,13807
112,990,14844,34005,14752,14399
113,990,14408,34270,14820,14502
114,990,14385,35001,14468,14146
115,990,14452,34665,14608,14275
116,990,14568,34702,14464,14266
117,990,14957,34961,14188,13894
118,990,14680,34065,14763,14492
119,990,15123,34205,14455,14217
120,990,14707,34531,14536,14226
121,990,12333,36887,14106,14674
122,990,12873,36618,14100,14409
123,990,12643,36861,14060,14436
124,990,12199,37886,13581,14334
125,990,12817,36452,14142,14589
126,990,12039,38004,13916,14041
127,990,12458,37552,13948,14042
128,990,12170,38360,13872,13598
129,990,12444,37483,14233,13840
130,990,12128,37772,14289,13811
131,990,11962,37876,14231,13931
132,990,12169,38028,14118,13685
133,990,12171,37948,14248,13633
134,990,12313,37718,14103,13866
135,990,12400,36707,14803,14090
136,990,12145,37674,14315,13866
137,990,12467,37225,14470,13838
138,990,12252,37399,14485,13864
139,990,10123,40196,14815,12866
140,990,9885,41234,14474,12407
141,990,9461,42055,14390,12094
142,990,8121,43926,13778,12175
143,990,7848,43972,13901,12279
144,990,8086,43454,13992,12468
145,990,8182,43858,13857,12103
146,990,8366,43302,13994,12338
147,990,7770,43559,14074,12597
148,990,8176,43107,14173,12544
149,990,8922,42135,14066,12877
150,990,8962,42172,14078,12788
151,990,9279,41369,14250,13102
152,990,9957,39837,14650,13556
153,990,9339,40558,14692,13411
154,990,9403,41152,14330,13115
155,990,9229,40982,14441,13348
156,990,8638,42148,13920,13294
157,990,8246,42345,14075,13334
158,990,8522,42315,14031,13132
159,990,10259,40637,14221,12883
160,990,10360,40461,14270,12909
161,990,9788,40699,14518,12995
162,990,10539,39732,14431,13298
163,990,10886,38838,14725,13551
164,990,10625,39473,14549,13353
165,990,10291,39837,14588,13284
166,990,11347,38039,14786,13828
167,990,11624,37521,14762,14093
168,990,13133,36441,14610,13816
169,990,13703,34871,15159,14267
170,990,13591,35045,15182,14182
171,990,13901,34815,15125,14159
172,990,15469,33209,15428,13894
173,990,15814,32898,15408,13880
174,990,15089,33837,15486,13588
175,990,13767,34880,15607,13746
176,990,13679,35112,15401,13808
177,990,13586,35609,15260,13545
178,990,14635,33407,15734,14224
179,990,14419,34141,15436,14004
180,990,12089,36634,15184,14093
181,990,11517,37971,14949,13563
182,990,12141,36872,15161,13826
183,990,11206,37819,15033,13942
184,990,13413,36110,14545,13932
185,990,12393,37071,14685,13851
186,990,11759,38801,14118,13322
187,990,11757,38215,14436,13592
188,990,11309,38958,14395,13338
189,990,9891,41632,13281,13196
190,990,9754,41595,13323,13328
191,990,9398,41773,13455,13374
192,990,9684,41841,13231,13244
193,990,9193,42155,13309,13343
194,990,7103,45278,12261,13358
195,990,7290,44925,12321,13464
196,990,7621,44070,12622,13687
197,990,8077,44025,12482,13416
198,990,7836,44441,12424,13299
199,990,7151,45420,12251,13178
200,990,6997,46738,11781,12484
201,990,7062,45818,12047,13073
202,990,7446,45515,11987,13052
203,990,7428,45244,12258,13070
204,990,9081,43271,12508,13140
205,990,8835,43370,12601,13194
206,990,8840,43307,12769,13084
207,990,9164,42410,12908,13518
208,990,9345,42212,12965,13478
209,990,9368,42624,12748,13260
210,990,9252,42484,12918,13346
211,990,9220,42587,12847,13346
212,990,9020,43322,12714,12944
213,990,8185,44518,12703,12594
214,990,8652,43496,13071,12781
215,990,9126,42431,13562,12881
216,990,9429,42164,13519,12888
217,990,9698,41643,13606,13053
218,990,10954,40044,14292,12710
219,990,9133,42989,14067,11811
220,990,8859,43306,14155,11680
221,990,8492,43313,14319,11876
222,990,8828,43167,14209,11796
223,990,9135,42502,14339,12024
224,990,10365,40827,14503,12305
225,990,9171,42349,14335,12145
226,990,9737,41173,14643,12447
227,990,9786,41486,14401,12327
228,990,10101,41361,14275,12263
229,990,10546,39872,14832,12750
230,990,11318,38568,14924,13190
231,990,8872,41128,14511,13489
232,990,9007,41061,14452,13480
233,990,11331,37803,15234,13632
234,990,10905,39130,14800,13165
235,990,11104,38277,15159,13460
236,990,11117,38099,15170,13614
237,990,11738,37047,15648,13567
238,990,12289,36512,15719,13480
239,990,12894,35111,15840,14155
240,990,13430,34186,15929,14455
241,990,14152,32995,16068,14785
242,990,14140,33218,15990,14652
243,990,13735,33185,16322,14758
244,990,13410,33874,16032,14684
245,990,14474,31885,16418,15223
246,990,13644,33371,16085,14900
247,990,13744,33788,15767,14701
248,990,14484,32714,15878,14924
249,990,13166,34154,15891,14789
250,990,13499,33960,15820,14721
251,990,14383,32920,16061,14636
252,990,13506,34244,15906,14344
253,990,13064,35169,15503,14264
254,990,12364,36172,15462,14002
255,990,12510,35229,15909,14352
256,990,11784,36835,15307,14074
257,990,9926,39529,14433,14112
258,990,9998,39747,14286,13969
259,990,11520,37591,15162,13727
260,990,11089,38213,14944,13754
261,990,10981,38996,14593,13430
262,990,11251,38380,14731,13638
263,990,10585,39060,14813,13542
264,990,10873,38868,14793,13466
265,990,11389,37633,15095,13883
266,990,11652,37334,15126,13888
267,990,11307,37388,15290,14015
268,990,11256,38355,14858,13531
269,990,10400,38869,15061,13670
270,990,10358,39856,14673,13113
271,990,10142,40092,14760,13006
272,990,11064,38137,15070,13729
273,990,11089,37751,15287,13873
274,990,11433,37765,15109,13693
275,990,11006,37957,15218,13819
276,990,10440,39471,14880,13209
277,990,10921,38593,14721,13765
278,990,10974,38028,15018,13980
279,990,10899,38471,14810,13820
280,990,11306,38146,14797,13751
281,990,10716,38395,14955,13934
282,990,10164,39668,14573,13595
283,990,11065,38521,14668,13746
284,990,10407,38848,14845,13900
285,990,10437,38909,14863,13791
286,990,12937,35743,14710,14610
287,990,13078,36269,14423,14230
288,990,13139,35986,14526,14349
289,990,12997,35245,15025,14733
290,990,11926,36923,15051,14100
291,990,12630,35227,15806,14337
292,990,11996,35873,15578,14553
293,990,12347,35393,15674,14586
294,990,12329,36255,15206,14210
295,990,11610,36726,15319,14345
296,990,12281,35768,15474,14477
297,990,12335,35551,15491,14623
298,990,12482,34650,15786,15082
299,990,12824,34000,15794,15382
300,990,12385,35075,15484,15056
301,990,12578,34406,15753,15263
302,990,13204,33517,15891,15388
303,990,12787,34062,15870,15281
304,990,13918,32451,16135,15496
305,990,14275,32177,16221,15327
306,990,13660,33030,16156,15154
307,990,11321,34822,16278,15579
308,990,11351,34684,16296,15669
309,990,11853,33760,16419,15968
310,990,13664,32609,15830,15897
311,990,11575,34605,16260,15560
312,990,11285,35097,16196,15422
313,990,11589,34084,16531,15796
314,990,12272,33891,16212,15625
315,990,12237,32930,16697,16136
316,990,11585,34751,16209,15455
317,990,11743,34798,16165,15294
318,990,11555,34778,16268,15399
319,990,10983,35993,15884,15140
320,990,10719,35880,16081,15320
321,990,11381,35470,15971,15178
322,990,11818,34068,16431,15683
323,990,11911,33333,16621,16135
324,990,11773,33906,16405,15916
325,990,11265,34671,16325,15739
326,990,10665,35327,16283,15725
327,990,10996,35414,16108,15482
328,990,10789,36770,15661,14780
329,990,10250,36498,16084,15168
330,990,10269,36918,15950,14863
331,990,10834,35084,16356,15726
332,990,11634,34045,16347,15974
333,990,13513,32159,16116,16212
334,990,13372,32585,15901,16142
335,990,14031,31394,16176,16399
336,990,15576,30698,15593,16133
337,990,15586,30640,15511,16263
338,990,15475,30908,15438,16179
339,990,15182,31101,15440,16277
340,990,15199,31073,15543,16185
341,990,13354,32871,15237,16538
342,990,13781,32213,15342,16664
343,990,12644,33806,15324,16226
344,990,11901,34730,15329,16040
345,990,10613,36011,15531,15845
346,990,10905,35533,15655,15907
347,990,12920,33666,15579,15835
348,990,13597,32529,15950,15924
349,990,15005,31661,16013,15321
350,990,14966,31744,16012,15278
351,990,14869,31855,16029,15247
352,990,14632,32765,15690,14913
353,990,15006,31317,16159,15518
354,990,14476,32746,15581,15197
355,990,15037,31699,15720,15544
356,990,15105,32112,15529,15254
357,990,14959,32096,15570,15375
358,990,14863,32013,15780,15344
359,990,14884,32046,15615,15455
360,990,16823,30750,15424,15003
361,990,16402,31199,15388,15011
362,990,16013,31420,15460,15107
363,990,16446,30937,15414,15203
364,990,17120,30304,15467,15109
365,990,17527,29385,15835,15253
366,990,16698,30364,15585,15353
367,990,18443,28721,15632,15204
368,990,16983,30514,15515,14988
369,990,16764,31094,15411,14731
370,990,16969,30412,15540,15079
371,990,16326,31595,15289,14790
372,990,16894,29797,16092,15217
373,990,16895,30006,16053,15046
374,990,16798,30010,16110,15082
375,990,16958,30559,15659,14824
376,990,17345,30158,15738,14759
377,990,17323,29886,15912,14879
378,990,18742,28396,15743,15119
379,990,18232,29654,15517,14597
380,990,20308,27640,15530,14522
381,990,21832,26533,15179,14456
382,990,20695,27818,14866,14621
383,990,19467,28814,14871,14848
384,990,21028,27157,15129,14686
385,990,20968,27706,15029,14297
386,990,22616,25966,14959,14459
387,990,24479,24395,15349,13777
388,990,26196,22627,15608,13569
389,990,24815,23583,15597,14005
390,990,23690,24523,15485,14302
391,990,23601,24890,15404,14105
392,990,23642,24795,15444,14119
393,990,23427,25170,15288,14115
394,990,24421,24226,15114,14239
395,990,24334,24011,15276,14379
396,990,25152,22875,15832,14141
397,990,25930,21978,15764,14328
398,990,26032,22262,15591,14115
399,990,24467,23353,15615,14565
400,990,26275,21847,15371,14507
401,990,28149,20040,15316,14495
402,990,28197,20048,15198,14557
403,990,27940,19983,15346,14731
404,990,28019,20484,14911,14586
405,990,29275,19734,14551,14440
406,990,29998,19102,14164,14736
407,990,29491,19213,14350,14946
408,990,28587,19762,14671,14980
409,990,28014,20176,14748,15062
410,990,29421,18623,14462,15494
411,990,28030,19666,14825,15479
412,990,27904,19322,14959,15815
413,990,28050,19489,14825,15636
414,990,26338,20747,15097,15818
415,990,24504,21704,15723,16069
416,990,25873,20900,15741,15486
417,990,24587,21809,15728,15876
418,990,24087,22466,15508,15939
419,990,24324,22273,15463,15940
420,990,24172,22470,15458,15900
421,990,23868,22504,15554,16074
422,990,24084,22465,15455,15996
423,990,24231,21943,15693,16133
424,990,22460,23548,15861,16131
425,990,23246,22913,15866,15975
426,990,22080,23502,16052,16366
427,990,21378,24568,15762,16292
428,990,19993,25205,16240,16562
429,990,19804,25691,16182,16323
430,990,21937,23841,16009,16213
431,990,23162,23535,15681,15622
432,990,22057,24146,15859,15938
433,990,22292,23151,16380,16177
434,990,22061,23988,16109,15842
435,990,22097,23685,16208,16010
436,990,22358,23656,16039,15947
437,990,22266,23848,16007,15879
438,990,22955,22788,16063,16194
439,990,22966,22651,16106,16277
440,990,23231,22563,15979,16227
441,990,21254,23990,16371,16385
442,990,21133,23671,16536,16660
443,990,20783,24387,16322,16508
444,990,20388,25221,15987,16404
445,990,20155,25479,16050,16316
446,990,20187,24871,16367,16575
447,990,21760,24592,15698,15950
448,990,21948,23904,15917,16231
449,990,21968,24319,15835,15878
450,990,23203,23640,15484,15673
451,990,23665,23424,15411,15500
452,990,22975,24047,15368,15610
453,990,23058,23362,15668,15912
454,990,22741,23710,15630,15919
455,990,20648,25525,15881,15946
456,990,21285,25143,15721,15851
457,990,20098,26892,15413,15597
458,990,21635,25388,15117,15860
459,990,22481,24330,15359,15830
460,990,22705,24013,15359,15923
461,990,23192,23456,15517,15835
462,990,24625,22662,15509,15204
463,990,22345,24525,16030,15100
464,990,22163,24810,15980,15047
465,990,21176,25772,16141,14911
466,990,20832,24827,16725,15616
467,990,21494,24737,16454,15315
468,990,20280,25860,16796,15064
469,990,21020,25824,16196,14960
470,990,21070,25875,16144,14911
471,990,20246,26006,16636,15112
472,990,22316,24711,16102,14871
473,990,21506,25002,16377,15115
474,990,22276,24817,15898,15009
475,990,22785,24192,15991,15032
476,990,20683,25629,16007,15681
477,990,20992,25199,16156,15653
478,990,19470,27315,15907,15308
479,990,19802,27051,15968,15179
480,990,18118,28187,16080,15615
481,990,18346,28076,15990,15588
482,990,18038,28663,15910,15389
483,990,17547,28846,16131,15476
484,990,17367,29629,15782,15222
485,990,17095,29735,15940,15230
486,990,17136,29695,15847,15322
487,990,17112,30118,15754,15016
488,990,16198,30843,15978,14981
489,990,16370,31125,15807,14698
490,990,16278,31000,15858,14864
491,990,16272,31428,15814,14486
492,990,15792,31241,16200,14767
493,990,14204,32866,15927,15003
494,990,13515,34190,15518,14777
495,990,13465,34264,15574,14697
496,990,13427,34206,15599,14768
497,990,13760,33649,15653,14938
498,990,13224,34271,15527,14978
499,990,12986,34922,15324,14768
500,990,12727,35934,14855,14484
501,990,12908,34897,15154,15041
502,990,12370,35830,14817,14983
503,990,12977,35311,14791,14921
504,990,13096,34992,14885,15027
505,990,13637,33946,15378,15039
506,990,13382,33913,15484,15221
507,990,13435,34672,15254,14639
508,990,15557,32414,15403,14626
509,990,15262,32593,15473,14672
510,990,14998,33446,15150,14406
511,990,14477,34406,14881,14236
512,990,13864,35046,14970,14120
513,990,14108,35223,14703,13966
514,990,16100,32837,14764,14299
515,990,16075,33079,14828,14018
516,990,15861,33202,14824,14113
517,990,14175,35061,15045,13719
518,990,13818,35283,14911,13988
519,990,12963,36920,14235,13882
520,990,13327,36392,14561,13720
521,990,13537,36003,14617,13843
522,990,11864,37157,14832,14147
523,990,11842,37746,14591,13821
524,990,11838,37747,14718,13697
525,990,12279,37045,14828,13848
526,990,12757,36145,14893,14205
527,990,12971,35674,14878,14477
528,990,12336,36748,14746,14170
529,990,12047,37280,14687,13986
530,990,11510,38375,14285,13830
531,990,12179,37545,14628,13648
532,990,12493,37054,14745,13708
533,990,12362,36777,14935,13926
534,990,12756,36394,14848,14002
535,990,12499,37059,14631,13811
536,990,13046,35891,14740,14323
537,990,12812,36063,14764,14361
538,990,13540,34965,15070,14425
539,990,13040,35779,14855,14326
540,990,12468,36299,15002,14231
541,990,12707,36392,14774,14127
542,990,12512,36559,14858,14071
543,990,12817,35803,14900,14480
544,990,12745,36317,14722,14216
545,990,12998,35848,14768,14386
546,990,12509,36155,14906,14430
547,990,12482,36635,14687,14196
548,990,12611,35893,15230,14266
549,990,12960,35735,15027,14278
550,990,13114,35330,15178,14378
551,990,13299,35004,15268,14429
552,990,13321,34384,15612,14683
553,990,14168,33485,15381,14966
554,990,11915,35621,15512,14952
555,990,11490,36770,15142,14598
556,990,9984,38189,15323,14504
557,990,9807,37881,15599,14713
558,990,10300,36930,15641,15129
559,990,10444,36521,15672,15363
560,990,10936,35997,15652,15415
561,990,11181,35430,15847,15542
562,990,10539,36356,15764,15341
563,990,11313,35266,15850,15571
564,990,10480,36483,15658,15379
565,990,10888,35878,15727,15507
566,990,10691,35905,15830,15574
567,990,11280,35329,15806,15585
568,990,11279,35724,15577,15420
569,990,11063,35983,15600,15354
570,990,11292,34188,16396,16124
571,990,12011,33638,16319,16032
572,990,12422,32543,16627,16408
573,990,12173,32904,16672,16251
574,990,12517,32201,16870,16412
575,990,12283,32728,16771,16218
576,990,12839,32328,16630,16203
577,990,12844,32089,16757,16310
578,990,13477,31013,17015,16495
579,990,13962,30160,17062,16816
580,990,13002,31125,17020,16853
581,990,13939,30470,16918,16673
582,990,14869,29162,16991,16978
583,990,14395,29548,17108,16949
584,990,13515,31168,16736,16581
585,990,13671,31414,16526,16389
586,990,12440,33281,16423,15856
587,990,12959,32370,16524,16147
588,990,13279,32065,16501,16155
589,990,12715,32927,16361,15997
590,990,13723,31421,16644,16212
591,990,15911,29024,16377,16688
592,990,15823,29164,16348,16665
593,990,15692,29741,16122,16445
594,990,14730,30833,16179,16258
595,990,14949,30910,16041,16100
596,990,16790,29152,15751,16307
597,990,16788,29103,15780,16329
598,990,16321,29499,15847,16333
599,990,16659,29313,15806,16222
600,990,16893,29306,15646,16155
601,990,16469,29303,15793,16435
602,990,15724,30531,15637,16108
603,990,16176,29719,15867,16238
604,990,16316,29211,16023,16450
605,990,16357,30132,15622,15889
606,990,18405,28211,15467,15917
607,990,18510,28124,15518,15848
608,990,18649,28257,15351,15743
609,990,18009,28415,15641,15935
610,990,18212,28059,15706,16023
611,990,18081,28669,15527,15723
612,990,18152,27938,15879,16031
613,990,18053,28215,15740,15992
614,990,18385,28125,15654,15836
615,990,17733,28741,15669,15857
616,990,19540,27216,15741,15503
617,990,19074,28068,15457,15401
618,990,17074,30130,15727,15069
619,990,16629,30456,15868,15047
620,990,16665,30540,15744,15051
621,990,16575,31068,15554,14803
622,990,16418,30618,15882,15082
623,990,16267,31120,15684,14929
624,990,15953,32102,15438,14507
625,990,15312,32448,15616,14624
626,990,15198,32592,15555,14655
627,990,15454,32466,15483,14597
628,990,15544,31796,15834,14826
629,990,15437,32608,15553,14402
630,990,15531,32177,15664,14628
631,990,15751,32348,15447,14454
632,990,15361,31960,15873,14806
633,990,13860,33366,15552,15222
634,990,16328,30852,16194,14626
635,990,14113,33252,15965,14670
636,990,13193,34806,15696,14305
637,990,13154,35072,15501,14273
638,990,14839,33439,15754,13968
639,990,14764,33543,15949,13744
640,990,16194,32504,15838,13464
641,990,15999,32686,15862,13453
642,990,16371,32123,16073,13433
643,990,15778,32759,15905,13558
644,990,16123,32637,15612,13628
645,990,16017,32467,15747,13769
646,990,15629,32849,15737,13785
647,990,15706,33122,15432,13740
648,990,15369,33698,15435,13498
649,990,13643,35545,15617,13195
650,990,13297,35647,15695,13361
651,990,13430,35201,15864,13505
652,990,13871,34748,15865,13516
653,990,15610,32887,15573,13930
654,990,15689,32733,15497,14081
655,990,17645,30896,15973,13486
656,990,18257,30515,15814,13414
657,990,17965,30648,15835,13552
658,990,20536,28537,15571,13356
659,990,20568,28216,15789,13427
660,990,20308,28004,15967,13721
661,990,18488,29842,16049,13621
662,990,18332,29992,15975,13701
663,990,18624,29817,15957,13602
664,990,18507,29980,15890,13623
665,990,18291,30326,15957,13426
666,990,18455,29838,15956,13751
667,990,20197,28266,15980,13557
668,990,21613,26934,15890,13563
669,990,20059,28440,15744,13757
670,990,19860,28585,15688,13867
671,990,19842,28888,15596,13674
672,990,22192,26557,16037,13214
673,990,21880,27152,15878,13090
674,990,23864,25125,15659,13352
675,990,24002,25155,15551,13292
676,990,21697,26837,16212,13254
677,990,20049,28849,15941,13161
678,990,19789,28189,16432,13590
679,990,22169,26725,16409,12697
680,990,21983,26872,16442,12703
681,990,21561,27154,16590,12695
682,990,21423,27560,16451,12566
683,990,19610,29145,16872,12373
684,990,19334,29613,16750,12303
685,990,20565,27862,16607,12966
686,990,18679,29770,16265,13286
687,990,18171,30111,16388,13330
688,990,16545,31762,16144,13549
689,990,16345,31315,16530,13810
690,990,15961,32333,16100,13606
691,990,15848,32393,16142,13617
692,990,17772,30954,16137,13137
693,990,19636,29299,15592,13473
694,990,19411,29203,15704,13682
695,990,19111,29414,15939,13536
696,990,18645,30395,15749,13211
697,990,20711,28123,15645,13521
698,990,20949,27825,15586,13640
699,990,20782,28015,15719,13484
700,990,20708,28226,15627,13439
701,990,19012,29632,15273,14083
702,990,18729,30336,15101,13834
703,990,18601,30405,15175,13819
704,990,16546,32593,14602,14259
705,990,16536,32791,14366,14307
706,990,16414,32639,14508,14439
707,990,15000,33934,14093,14973
708,990,12797,36247,14277,14679
709,990,13033,35405,14607,14955
710,990,13518,34646,14852,14984
711,990,13367,35690,14356,14587
712,990,13031,35821,14341,14807
713,990,13191,35658,14342,14809
714,990,13407,35155,14625,14813
715,990,13639,35193,14482,14686
716,990,15446,33238,14486,14830
717,990,15295,33633,14380,14692
718,990,15035,33597,14490,14878
719,990,15258,33760,14426,14556
720,990,15521,33037,14666,14776
721,990,15530,33226,14599,14645
722,990,15378,33347,14637,14638
723,990,15154,33308,14645,14893
724,990,17046,31676,14531,14747
725,990,19035,29717,14589,14659
726,990,16976,31544,14731,14749
727,990,17281,31348,14779,14592
728,990,17092,32069,14328,14511
729,990,16739,32708,14325,14228
730,990,18497,30146,14270,15087
731,990,20493,28791,13574,15142
732,990,20849,27503,14068,15580
733,990,22672,26477,13445,15406
734,990,22674,26570,13315,15441
735,990,22792,26183,13563,15462
736,990,20512,28178,13990,15320
737,990,20401,28547,13797,15255
738,990,18413,30781,13338,15468
739,990,18722,30356,13443,15479
740,990,16391,32589,13296,15724
741,990,16555,32637,13151,15657
742,990,18557,30515,12951,15977
743,990,18368,31129,12718,15785
744,990,17724,31361,12836,16079
745,990,17989,30976,13005,16030
746,990,19925,29077,13411,15587
747,990,20169,29014,13546,15271
748,990,18659,30706,13948,14687
749,990,16254,32866,14242,14638
750,990,16468,32472,14230,14830
751,990,15505,33491,13866,15138
752,990,15272,33273,14170,15285
753,990,15372,33353,13980,15295
754,990,15538,33147,14124,15191
755,990,15860,33009,14105,15026
756,990,16073,32446,14128,15353
757,990,16065,32562,14107,15266
758,990,16279,32308,14043,15370
759,990,16555,31791,14294,15360
760,990,16075,32673,13986,15266
761,990,15832,33067,14085,15016
762,990,15322,33581,13927,15170
763,990,15095,34245,13797,14863
764,990,15029,33614,14194,15163
765,990,14631,34194,13916,15259
766,990,14221,35029,13595,15155
767,990,13920,35995,13241,14844
768,990,15782,33541,13827,14850
769,990,15457,34099,13634,14810
770,990,15388,33938,13634,15040
771,990,17310,31888,14013,14789
772,990,15538,34003,14112,14347
773,990,16986,32304,14454,14256
774,990,18750,30485,13866,14899
775,990,18494,30885,13828,14793
776,990,18282,31360,13672,14686
777,990,17493,31790,13934,14783
778,990,18149,31457,13665,14729
779,990,19366,29914,13231,15489
780,990,19329,30141,13228,15302
781,990,18779,30337,13420,15464
782,990,18956,30298,13443,15303
783,990,18993,30366,13225,15416
784,990,17135,32369,13370,15126
785,990,16813,32318,13537,15332
786,990,15250,34796,12722,15232
787,990,16796,32789,12391,16024
788,990,15637,34235,12643,15485
789,990,13772,36430,12189,15609
790,990,14633,35271,12507,15589
791,990,14598,35492,12535,15375
792,990,14453,35427,12562,15558
793,990,14682,35583,12385,15350
794,990,14293,35579,12524,15604
795,990,14786,34928,12728,15558
796,990,16890,32335,13163,15612
797,990,16575,32928,12884,15613
798,990,16594,32828,12944,15634
799,990,14892,34559,13461,15088
800,990,14766,35082,13281,14871
801,990,14634,35430,13172,14764
802,990,15156,34538,13335,14971
803,990,15484,33571,13638,15307
804,990,13562,36369,13964,14105
805,990,13511,36551,13734,14204
806,990,11760,38250,13631,14359
807,990,13997,36197,13236,14570
808,990,13988,35694,13467,14851
809,990,13754,36382,13314,14550
810,990,14048,35750,13541,14661
811,990,13931,35926,13548,14595
812,990,13864,35834,13656,14646
813,990,14386,34810,14023,14781
814,990,15827,33491,13965,14717
815,990,15642,33862,14001,14495
816,990,15481,33942,14061,14516
817,990,16334,33048,14174,14444
818,990,15811,33199,14295,14695
819,990,16248,32990,14313,14449
820,990,16185,32799,14349,14667
821,990,16058,33487,14084,14371
822,990,15590,34417,13612,14381
823,990,15529,34125,13709,14637
824,990,15238,34166,13767,14829
825,990,15755,34226,13690,14329
826,990,15415,34163,13649,14773
827,990,14737,35398,13593,14272
828,990,14594,35119,13906,14381
829,990,12638,37522,13932,13908
830,990,11447,39282,13744,13527
831,990,10896,39639,13884,13581
832,990,10805,40258,13688,13249
833,990,10426,40774,13357,13443
834,990,10406,40845,13197,13552
835,990,10390,40446,13340,13824
836,990,10677,40132,13355,13836
837,990,10729,40258,13187,13826
838,990,10650,40238,13243,13869
839,990,10762,39998,13314,13926
840,990,10316,40730,13414,13540
841,990,10071,40785,13453,13691
842,990,12001,38673,13466,13860
843,990,12182,38827,13369,13622
844,990,11962,38556,13684,13798
845,990,12267,38721,13370,13642
846,990,12001,38814,13467,13718
847,990,11322,39386,13444,13848
848,990,11387,39401,13446,13766
849,990,11033,40186,12933,13848
850,990,11067,40000,13129,13804
851,990,11141,39673,13240,13946
852,990,10650,40860,12524,13966
853,990,10719,40677,12706,13898
854,990,8854,43352,12396,13398
855,990,7168,45685,12927,12220
856,990,7237,45566,13080,12117
857,990,7160,45854,12822,12164
858,990,7525,45639,12617,12219
859,990,7467,45238,12939,12356
860,990,9122,42991,13458,12429
861,990,8754,43332,13240,12674
862,990,8975,43130,13234,12661
863,990,9109,42984,13132,12775
864,990,9454,42516,13075,12955
865,990,9508,42213,13274,13005
866,990,9189,42913,12910,12988
867,990,9175,43153,12803,12869
868,990,7438,45324,12680,12558
869,990,9166,42549,13864,12421
870,990,7741,44981,13349,11929
871,990,5955,47752,12754,11539
872,990,6043,47577,12758,11622
