round,seed,strategy,count,percentage
22,1024,coop,26064,0.33
22,1024,defect,21049,0.27
22,1024,exploitation,30887,0.4
23,1024,coop,28043,0.36
23,1024,defect,19195,0.25
23,1024,exploitation,30762,0.39
24,1024,coop,28219,0.36
24,1024,defect,19101,0.24
24,1024,exploitation,30680,0.39
25,1024,coop,29811,0.38
25,1024,defect,18165,0.23
25,1024,exploitation,30024,0.38
26,1024,coop,29508,0.38
26,1024,defect,18198,0.23
26,1024,exploitation,30294,0.39
27,1024,coop,28467,0.36
27,1024,defect,18829,0.24
27,1024,exploitation,30704,0.39
28,1024,coop,29154,0.37
28,1024,defect,18156,0.23
28,1024,exploitation,30690,0.39
29,1024,coop,27831,0.36
29,1024,defect,18636,0.24
29,1024,exploitation,31533,0.4
30,1024,coop,28111,0.36
30,1024,defect,18349,0.24
30,1024,exploitation,31540,0.4
31,1024,coop,29964,0.38
31,1024,defect,16399,0.21
31,1024,exploitation,31637,0.41
32,1024,coop,29970,0.38
32,1024,defect,16664,0.21
32,1024,exploitation,31366,0.4
33,1024,coop,30205,0.39
33,1024,defect,16469,0.21
33,1024,exploitation,31326,0.4
34,1024,coop,29876,0.38
34,1024,defect,17017,0.22
34,1024,exploitation,31107,0.4
35,1024,coop,30072,0.39
35,1024,defect,16684,0.21
35,1024,exploitation,31244,0.4
36,1024,coop,30022,0.38
36,1024,defect,16722,0.21
36,1024,exploitation,31256,0.4
37,1024,coop,28297,0.36
37,1024,defect,17953,0.23
37,1024,exploitation,31750,0.41
38,1024,coop,29838,0.38
38,1024,defect,17088,0.22
38,1024,exploitation,31074,0.4
39,1024,coop,31928,0.41
39,1024,defect,15380,0.2
39,1024,exploitation,30692,0.39
40,1024,coop,31746,0.41
40,1024,defect,15508,0.2
40,1024,exploitation,30746,0.39
41,1024,coop,31910,0.41
41,1024,defect,15106,0.19
41,1024,exploitation,30984,0.4
42,1024,coop,34323,0.44
42,1024,defect,13497,0.17
42,1024,exploitation,30180,0.39
43,1024,coop,33580,0.43
43,1024,defect,14237,0.18
43,1024,exploitation,30183,0.39
44,1024,coop,33580,0.43
44,1024,defect,14298,0.18
44,1024,exploitation,30122,0.39
45,1024,coop,33652,0.43
45,1024,defect,14324,0.18
45,1024,exploitation,30024,0.38
46,1024,coop,33437,0.43
46,1024,defect,14705,0.19
46,1024,exploitation,29858,0.38
47,1024,coop,31215,0.4
47,1024,defect,16395,0.21
47,1024,exploitation,30390,0.39
48,1024,coop,29177,0.37
48,1024,defect,17826,0.23
48,1024,exploitation,30997,0.4
49,1024,coop,27098,0.35
49,1024,defect,19944,0.26
49,1024,exploitation,30958,0.4
50,1024,coop,29053,0.37
50,1024,defect,18068,0.23
50,1024,exploitation,30879,0.4
51,1024,coop,29479,0.38
51,1024,defect,17548,0.22
51,1024,exploitation,30973,0.4
52,1024,coop,29540,0.38
52,1024,defect,17597,0.23
52,1024,exploitation,30863,0.4
53,1024,coop,31725,0.41
53,1024,defect,15850,0.2
53,1024,exploitation,30425,0.39
54,1024,coop,33309,0.43
54,1024,defect,14989,0.19
54,1024,exploitation,29702,0.38
55,1024,coop,32500,0.42
55,1024,defect,15696,0.2
55,1024,exploitation,29804,0.38
56,1024,coop,30661,0.39
56,1024,defect,17010,0.22
56,1024,exploitation,30329,0.39
57,1024,coop,29073,0.37
57,1024,defect,18118,0.23
57,1024,exploitation,30809,0.39
58,1024,coop,27194,0.35
58,1024,defect,19755,0.25
58,1024,exploitation,31051,0.4
59,1024,coop,26784,0.34
59,1024,defect,19708,0.25
59,1024,exploitation,31508,0.4
60,1024,coop,29101,0.37
60,1024,defect,17859,0.23
60,1024,exploitation,31040,0.4
61,1024,coop,28660,0.37
61,1024,defect,18843,0.24
61,1024,exploitation,30497,0.39
62,1024,coop,28185,0.36
62,1024,defect,19512,0.25
62,1024,exploitation,30303,0.39
63,1024,coop,29620,0.38
63,1024,defect,18406,0.24
63,1024,exploitation,29974,0.38
64,1024,coop,31300,0.4
64,1024,defect,17247,0.22
64,1024,exploitation,29453,0.38
65,1024,coop,31461,0.4
65,1024,defect,16818,0.22
65,1024,exploitation,29721,0.38
66,1024,coop,31815,0.41
66,1024,defect,16636,0.21
66,1024,exploitation,29549,0.38
67,1024,coop,29270,0.38
67,1024,defect,18972,0.24
67,1024,exploitation,29758,0.38
68,1024,coop,31121,0.4
68,1024,defect,17698,0.23
68,1024,exploitation,29181,0.37
69,1024,coop,28586,0.37
69,1024,defect,19710,0.25
69,1024,exploitation,29704,0.38
70,1024,coop,29219,0.37
70,1024,defect,19116,0.25
70,1024,exploitation,29665,0.38
71,1024,coop,29153,0.37
71,1024,defect,19204,0.25
71,1024,exploitation,29643,0.38
72,1024,coop,27387,0.35
72,1024,defect,20561,0.26
72,1024,exploitation,30052,0.39
73,1024,coop,28724,0.37
73,1024,defect,19462,0.25
73,1024,exploitation,29814,0.38
74,1024,coop,27513,0.35
74,1024,defect,20386,0.26
74,1024,exploitation,30101,0.39
75,1024,coop,27838,0.36
75,1024,defect,19752,0.25
75,1024,exploitation,30410,0.39
76,1024,coop,26096,0.33
76,1024,defect,21567,0.28
76,1024,exploitation,30337,0.39
77,1024,coop,27918,0.36
77,1024,defect,19573,0.25
77,1024,exploitation,30509,0.39
78,1024,coop,26090,0.33
78,1024,defect,21490,0.28
78,1024,exploitation,30420,0.39
79,1024,coop,27834,0.36
79,1024,defect,20195,0.26
79,1024,exploitation,29971,0.38
80,1024,coop,26526,0.34
80,1024,defect,21108,0.27
80,1024,exploitation,30366,0.39
81,1024,coop,24180,0.31
81,1024,defect,23085,0.3
81,1024,exploitation,30735,0.39
82,1024,coop,24307,0.31
82,1024,defect,22865,0.29
82,1024,exploitation,30828,0.4
83,1024,coop,24459,0.31
83,1024,defect,23028,0.3
83,1024,exploitation,30513,0.39
84,1024,coop,24395,0.31
84,1024,defect,22957,0.29
84,1024,exploitation,30648,0.39
85,1024,coop,24534,0.31
85,1024,defect,22835,0.29
85,1024,exploitation,30631,0.39
86,1024,coop,24366,0.31
86,1024,defect,23104,0.3
86,1024,exploitation,30530,0.39
87,1024,coop,24284,0.31
87,1024,defect,22870,0.29
87,1024,exploitation,30846,0.4
88,1024,coop,22395,0.29
88,1024,defect,24968,0.32
88,1024,exploitation,30637,0.39
89,1024,coop,20663,0.26
89,1024,defect,27221,0.35
89,1024,exploitation,30116,0.39
90,1024,coop,20612,0.26
90,1024,defect,26912,0.35
90,1024,exploitation,30476,0.39
91,1024,coop,20526,0.26
91,1024,defect,27011,0.35
91,1024,exploitation,30463,0.39
92,1024,coop,21892,0.28
92,1024,defect,25681,0.33
92,1024,exploitation,30427,0.39
93,1024,coop,20198,0.26
93,1024,defect,27613,0.35
93,1024,exploitation,30189,0.39
94,1024,coop,21964,0.28
94,1024,defect,26437,0.34
94,1024,exploitation,29599,0.38
95,1024,coop,19964,0.26
95,1024,defect,28565,0.37
95,1024,exploitation,29471,0.38
96,1024,coop,20380,0.26
96,1024,defect,27165,0.35
96,1024,exploitation,30455,0.39
97,1024,coop,22206,0.28
97,1024,defect,25281,0.32
97,1024,exploitation,30513,0.39
98,1024,coop,22346,0.29
98,1024,defect,25382,0.33
98,1024,exploitation,30272,0.39
99,1024,coop,20651,0.26
99,1024,defect,27031,0.35
99,1024,exploitation,30318,0.39
100,1024,coop,21964,0.28
100,1024,defect,26002,0.33
100,1024,exploitation,30034,0.39
101,1024,coop,21524,0.28
101,1024,defect,26841,0.34
101,1024,exploitation,29635,0.38
102,1024,coop,21086,0.27
102,1024,defect,27284,0.35
102,1024,exploitation,29630,0.38
103,1024,coop,20962,0.27
103,1024,defect,27201,0.35
103,1024,exploitation,29837,0.38
104,1024,coop,19647,0.25
104,1024,defect,28811,0.37
104,1024,exploitation,29542,0.38
105,1024,coop,20000,0.26
105,1024,defect,28716,0.37
105,1024,exploitation,29284,0.38
106,1024,coop,21173,0.27
106,1024,defect,27328,0.35
106,1024,exploitation,29499,0.38
107,1024,coop,22793,0.29
107,1024,defect,25895,0.33
107,1024,exploitation,29312,0.38
108,1024,coop,22687,0.29
108,1024,defect,25918,0.33
108,1024,exploitation,29395,0.38
109,1024,coop,21910,0.28
109,1024,defect,26959,0.35
109,1024,exploitation,29131,0.37
110,1024,coop,24003,0.31
110,1024,defect,24902,0.32
110,1024,exploitation,29095,0.37
111,1024,coop,24449,0.31
111,1024,defect,24366,0.31
111,1024,exploitation,29185,0.37
112,1024,coop,26274,0.34
112,1024,defect,22373,0.29
112,1024,exploitation,29353,0.38
113,1024,coop,24876,0.32
113,1024,defect,23785,0.3
113,1024,exploitation,29339,0.38
114,1024,coop,24855,0.32
114,1024,defect,23711,0.3
114,1024,exploitation,29434,0.38
115,1024,coop,26106,0.33
115,1024,defect,22203,0.28
115,1024,exploitation,29691,0.38
116,1024,coop,26302,0.34
116,1024,defect,22214,0.28
116,1024,exploitation,29484,0.38
117,1024,coop,27877,0.36
117,1024,defect,20891,0.27
117,1024,exploitation,29232,0.37
118,1024,coop,26412,0.34
118,1024,defect,22158,0.28
118,1024,exploitation,29430,0.38
119,1024,coop,25692,0.33
119,1024,defect,22785,0.29
119,1024,exploitation,29523,0.38
120,1024,coop,24351,0.31
120,1024,defect,24287,0.31
120,1024,exploitation,29362,0.38
121,1024,coop,24489,0.31
121,1024,defect,24107,0.31
121,1024,exploitation,29404,0.38
122,1024,coop,25586,0.33
122,1024,defect,23165,0.3
122,1024,exploitation,29249,0.37
123,1024,coop,23986,0.31
123,1024,defect,24765,0.32
123,1024,exploitation,29249,0.37
124,1024,coop,24019,0.31
124,1024,defect,24539,0.31
124,1024,exploitation,29442,0.38
125,1024,coop,24071,0.31
125,1024,defect,24584,0.32
125,1024,exploitation,29345,0.38
126,1024,coop,22474,0.29
126,1024,defect,26097,0.33
126,1024,exploitation,29429,0.38
127,1024,coop,24026,0.31
127,1024,defect,24549,0.31
127,1024,exploitation,29425,0.38
128,1024,coop,23481,0.3
128,1024,defect,25156,0.32
128,1024,exploitation,29363,0.38
129,1024,coop,23223,0.3
129,1024,defect,25722,0.33
129,1024,exploitation,29055,0.37
130,1024,coop,22743,0.29
130,1024,defect,26630,0.34
130,1024,exploitation,28627,0.37
131,1024,coop,22184,0.28
131,1024,defect,26864,0.34
131,1024,exploitation,28952,0.37
132,1024,coop,20696,0.27
132,1024,defect,28546,0.37
132,1024,exploitation,28758,0.37
133,1024,coop,19985,0.26
133,1024,defect,29510,0.38
133,1024,exploitation,28505,0.37
134,1024,coop,20350,0.26
134,1024,defect,28653,0.37
134,1024,exploitation,28997,0.37
135,1024,coop,19775,0.25
135,1024,defect,29516,0.38
135,1024,exploitation,28709,0.37
136,1024,coop,19865,0.25
136,1024,defect,29666,0.38
136,1024,exploitation,28469,0.36
137,1024,coop,19535,0.25
137,1024,defect,30050,0.39
137,1024,exploitation,28415,0.36
138,1024,coop,18816,0.24
138,1024,defect,30609,0.39
138,1024,exploitation,28575,0.37
139,1024,coop,20760,0.27
139,1024,defect,28597,0.37
139,1024,exploitation,28643,0.37
140,1024,coop,20746,0.27
140,1024,defect,28480,0.37
140,1024,exploitation,28774,0.37
141,1024,coop,21316,0.27
141,1024,defect,27594,0.35
141,1024,exploitation,29090,0.37
142,1024,coop,21800,0.28
142,1024,defect,27315,0.35
142,1024,exploitation,28885,0.37
143,1024,coop,21643,0.28
143,1024,defect,27408,0.35
143,1024,exploitation,28949,0.37
144,1024,coop,20062,0.26
144,1024,defect,29042,0.37
144,1024,exploitation,28896,0.37
145,1024,coop,21709,0.28
145,1024,defect,27484,0.35
145,1024,exploitation,28807,0.37
146,1024,coop,20043,0.26
146,1024,defect,29127,0.37
146,1024,exploitation,28830,0.37
147,1024,coop,18809,0.24
147,1024,defect,30486,0.39
147,1024,exploitation,28705,0.37
148,1024,coop,19150,0.25
148,1024,defect,29689,0.38
148,1024,exploitation,29161,0.37
149,1024,coop,19084,0.24
149,1024,defect,29823,0.38
149,1024,exploitation,29093,0.37
150,1024,coop,18044,0.23
150,1024,defect,30719,0.39
150,1024,exploitation,29237,0.37
151,1024,coop,16690,0.21
151,1024,defect,32368,0.41
151,1024,exploitation,28942,0.37
152,1024,coop,16960,0.22
152,1024,defect,31654,0.41
152,1024,exploitation,29386,0.38
153,1024,coop,18262,0.23
153,1024,defect,30129,0.39
153,1024,exploitation,29609,0.38
154,1024,coop,19583,0.25
154,1024,defect,28789,0.37
154,1024,exploitation,29628,0.38
155,1024,coop,20081,0.26
155,1024,defect,28434,0.36
155,1024,exploitation,29485,0.38
156,1024,coop,20254,0.26
156,1024,defect,28402,0.36
156,1024,exploitation,29344,0.38
157,1024,coop,21490,0.28
157,1024,defect,26967,0.35
157,1024,exploitation,29543,0.38
158,1024,coop,23071,0.3
158,1024,defect,25428,0.33
158,1024,exploitation,29501,0.38
159,1024,coop,22996,0.29
159,1024,defect,25408,0.33
159,1024,exploitation,29596,0.38
160,1024,coop,23042,0.3
160,1024,defect,25590,0.33
160,1024,exploitation,29368,0.38
161,1024,coop,23116,0.3
161,1024,defect,25310,0.32
161,1024,exploitation,29574,0.38
162,1024,coop,23074,0.3
162,1024,defect,25580,0.33
162,1024,exploitation,29346,0.38
163,1024,coop,23458,0.3
163,1024,defect,25310,0.32
163,1024,exploitation,29232,0.37
164,1024,coop,24559,0.31
164,1024,defect,23831,0.31
164,1024,exploitation,29610,0.38
165,1024,coop,26391,0.34
165,1024,defect,22443,0.29
165,1024,exploitation,29166,0.37
166,1024,coop,27921,0.36
166,1024,defect,21027,0.27
166,1024,exploitation,29052,0.37
167,1024,coop,27703,0.36
167,1024,defect,20889,0.27
167,1024,exploitation,29408,0.38
168,1024,coop,26595,0.34
168,1024,defect,22085,0.28
168,1024,exploitation,29320,0.38
169,1024,coop,28438,0.36
169,1024,defect,20626,0.26
169,1024,exploitation,28936,0.37
170,1024,coop,30004,0.38
170,1024,defect,19309,0.25
170,1024,exploitation,28687,0.37
171,1024,coop,29788,0.38
171,1024,defect,19267,0.25
171,1024,exploitation,28945,0.37
172,1024,coop,31707,0.41
172,1024,defect,17777,0.23
172,1024,exploitation,28516,0.37
173,1024,coop,32338,0.41
173,1024,defect,17367,0.22
173,1024,exploitation,28295,0.36
174,1024,coop,32122,0.41
174,1024,defect,17186,0.22
174,1024,exploitation,28692,0.37
175,1024,coop,31720,0.41
175,1024,defect,17597,0.23
175,1024,exploitation,28683,0.37
176,1024,coop,30295,0.39
176,1024,defect,18635,0.24
176,1024,exploitation,29070,0.37
177,1024,coop,28798,0.37
177,1024,defect,20336,0.26
177,1024,exploitation,28866,0.37
178,1024,coop,30414,0.39
178,1024,defect,18776,0.24
178,1024,exploitation,28810,0.37
179,1024,coop,30107,0.39
179,1024,defect,19044,0.24
179,1024,exploitation,28849,0.37
180,1024,coop,30024,0.38
180,1024,defect,19053,0.24
180,1024,exploitation,28923,0.37
181,1024,coop,31942,0.41
181,1024,defect,17489,0.22
181,1024,exploitation,28569,0.37
182,1024,coop,31246,0.4
182,1024,defect,17848,0.23
182,1024,exploitation,28906,0.37
183,1024,coop,29534,0.38
183,1024,defect,19737,0.25
183,1024,exploitation,28729,0.37
184,1024,coop,29192,0.37
184,1024,defect,19859,0.25
184,1024,exploitation,28949,0.37
185,1024,coop,30604,0.39
185,1024,defect,18827,0.24
185,1024,exploitation,28569,0.37
186,1024,coop,31147,0.4
186,1024,defect,18455,0.24
186,1024,exploitation,28398,0.36
187,1024,coop,30666,0.39
187,1024,defect,18700,0.24
187,1024,exploitation,28634,0.37
188,1024,coop,30356,0.39
188,1024,defect,19016,0.24
188,1024,exploitation,28628,0.37
189,1024,coop,30197,0.39
189,1024,defect,19057,0.24
189,1024,exploitation,28746,0.37
190,1024,coop,32064,0.41
190,1024,defect,17633,0.23
190,1024,exploitation,28303,0.36
191,1024,coop,30365,0.39
191,1024,defect,18968,0.24
191,1024,exploitation,28667,0.37
192,1024,coop,31965,0.41
192,1024,defect,17347,0.22
192,1024,exploitation,28688,0.37
193,1024,coop,33767,0.43
193,1024,defect,16059,0.21
193,1024,exploitation,28174,0.36
194,1024,coop,33411,0.43
194,1024,defect,16410,0.21
194,1024,exploitation,28179,0.36
195,1024,coop,34954,0.45
195,1024,defect,14784,0.19
195,1024,exploitation,28262,0.36
196,1024,coop,33125,0.42
196,1024,defect,16514,0.21
196,1024,exploitation,28361,0.36
197,1024,coop,33235,0.43
197,1024,defect,16290,0.21
197,1024,exploitation,28475,0.37
198,1024,coop,33291,0.43
198,1024,defect,16360,0.21
198,1024,exploitation,28349,0.36
199,1024,coop,33514,0.43
199,1024,defect,16160,0.21
199,1024,exploitation,28326,0.36
200,1024,coop,32108,0.41
200,1024,defect,17421,0.22
200,1024,exploitation,28471,0.37
201,1024,coop,33583,0.43
201,1024,defect,16117,0.21
201,1024,exploitation,28300,0.36
202,1024,coop,33734,0.43
202,1024,defect,15992,0.21
202,1024,exploitation,28274,0.36
203,1024,coop,31621,0.41
203,1024,defect,17698,0.23
203,1024,exploitation,28681,0.37
204,1024,coop,31975,0.41
204,1024,defect,17799,0.23
204,1024,exploitation,28226,0.36
205,1024,coop,33968,0.44
205,1024,defect,16057,0.21
205,1024,exploitation,27975,0.36
206,1024,coop,33169,0.43
206,1024,defect,16364,0.21
206,1024,exploitation,28467,0.36
207,1024,coop,33894,0.43
207,1024,defect,16067,0.21
207,1024,exploitation,28039,0.36
208,1024,coop,33180,0.43
208,1024,defect,16315,0.21
208,1024,exploitation,28505,0.37
209,1024,coop,31388,0.4
209,1024,defect,18089,0.23
209,1024,exploitation,28523,0.37
210,1024,coop,31472,0.4
210,1024,defect,17930,0.23
210,1024,exploitation,28598,0.37
211,1024,coop,30904,0.4
211,1024,defect,18513,0.24
211,1024,exploitation,28583,0.37
212,1024,coop,30224,0.39
212,1024,defect,18955,0.24
212,1024,exploitation,28821,0.37
213,1024,coop,30201,0.39
213,1024,defect,19101,0.24
213,1024,exploitation,28698,0.37
214,1024,coop,30472,0.39
214,1024,defect,18994,0.24
214,1024,exploitation,28534,0.37
215,1024,coop,29200,0.37
215,1024,defect,20019,0.26
215,1024,exploitation,28781,0.37
216,1024,coop,28837,0.37
216,1024,defect,20163,0.26
216,1024,exploitation,29000,0.37
217,1024,coop,31126,0.4
217,1024,defect,18059,0.23
217,1024,exploitation,28815,0.37
218,1024,coop,28989,0.37
218,1024,defect,20403,0.26
218,1024,exploitation,28608,0.37
219,1024,coop,30598,0.39
219,1024,defect,18614,0.24
219,1024,exploitation,28788,0.37
220,1024,coop,30948,0.4
220,1024,defect,18261,0.23
220,1024,exploitation,28791,0.37
221,1024,coop,31471,0.4
221,1024,defect,17895,0.23
221,1024,exploitation,28634,0.37
222,1024,coop,31074,0.4
222,1024,defect,18022,0.23
222,1024,exploitation,28904,0.37
223,1024,coop,31164,0.4
223,1024,defect,17696,0.23
223,1024,exploitation,29140,0.37
224,1024,coop,31095,0.4
224,1024,defect,17965,0.23
224,1024,exploitation,28940,0.37
225,1024,coop,31295,0.4
225,1024,defect,18228,0.23
225,1024,exploitation,28477,0.37
226,1024,coop,30623,0.39
226,1024,defect,18088,0.23
226,1024,exploitation,29289,0.38
227,1024,coop,31061,0.4
227,1024,defect,17934,0.23
227,1024,exploitation,29005,0.37
228,1024,coop,31851,0.41
228,1024,defect,17525,0.22
228,1024,exploitation,28624,0.37
229,1024,coop,32010,0.41
229,1024,defect,17278,0.22
229,1024,exploitation,28712,0.37
230,1024,coop,31055,0.4
230,1024,defect,18125,0.23
230,1024,exploitation,28820,0.37
231,1024,coop,31480,0.4
231,1024,defect,17580,0.23
231,1024,exploitation,28940,0.37
232,1024,coop,31610,0.41
232,1024,defect,17447,0.22
232,1024,exploitation,28943,0.37
233,1024,coop,30550,0.39
233,1024,defect,18742,0.24
233,1024,exploitation,28708,0.37
234,1024,coop,30592,0.39
234,1024,defect,18673,0.24
234,1024,exploitation,28735,0.37
235,1024,coop,30497,0.39
235,1024,defect,18694,0.24
235,1024,exploitation,28809,0.37
236,1024,coop,30507,0.39
236,1024,defect,19144,0.25
236,1024,exploitation,28349,0.36
237,1024,coop,30075,0.39
237,1024,defect,19441,0.25
237,1024,exploitation,28484,0.37
238,1024,coop,30169,0.39
238,1024,defect,19155,0.25
238,1024,exploitation,28676,0.37
239,1024,coop,29723,0.38
239,1024,defect,19262,0.25
239,1024,exploitation,29015,0.37
240,1024,coop,30473,0.39
240,1024,defect,18927,0.24
240,1024,exploitation,28600,0.37
241,1024,coop,30801,0.39
241,1024,defect,18522,0.24
241,1024,exploitation,28677,0.37
242,1024,coop,30781,0.39
242,1024,defect,18488,0.24
242,1024,exploitation,28731,0.37
243,1024,coop,30959,0.4
243,1024,defect,18597,0.24
243,1024,exploitation,28444,0.36
244,1024,coop,30858,0.4
244,1024,defect,18278,0.23
244,1024,exploitation,28864,0.37
245,1024,coop,31568,0.4
245,1024,defect,17677,0.23
245,1024,exploitation,28755,0.37
246,1024,coop,31865,0.41
246,1024,defect,17498,0.22
246,1024,exploitation,28637,0.37
247,1024,coop,31488,0.4
247,1024,defect,17725,0.23
247,1024,exploitation,28787,0.37
248,1024,coop,31740,0.41
248,1024,defect,17704,0.23
248,1024,exploitation,28556,0.37
249,1024,coop,31866,0.41
249,1024,defect,17688,0.23
249,1024,exploitation,28446,0.36
250,1024,coop,32036,0.41
250,1024,defect,17772,0.23
250,1024,exploitation,28192,0.36
251,1024,coop,32060,0.41
251,1024,defect,17144,0.22
251,1024,exploitation,28796,0.37
252,1024,coop,31959,0.41
252,1024,defect,17414,0.22
252,1024,exploitation,28627,0.37
253,1024,coop,30035,0.39
253,1024,defect,19081,0.24
253,1024,exploitation,28884,0.37
254,1024,coop,30614,0.39
254,1024,defect,18500,0.24
254,1024,exploitation,28886,0.37
255,1024,coop,32746,0.42
255,1024,defect,17030,0.22
255,1024,exploitation,28224,0.36
256,1024,coop,32161,0.41
256,1024,defect,17449,0.22
256,1024,exploitation,28390,0.36
257,1024,coop,31823,0.41
257,1024,defect,17706,0.23
257,1024,exploitation,28471,0.37
258,1024,coop,32016,0.41
258,1024,defect,17303,0.22
258,1024,exploitation,28681,0.37
259,1024,coop,32345,0.41
259,1024,defect,17134,0.22
259,1024,exploitation,28521,0.37
260,1024,coop,32651,0.42
260,1024,defect,17000,0.22
260,1024,exploitation,28349,0.36
261,1024,coop,32403,0.42
261,1024,defect,17106,0.22
261,1024,exploitation,28491,0.37
262,1024,coop,30526,0.39
262,1024,defect,18659,0.24
262,1024,exploitation,28815,0.37
263,1024,coop,28971,0.37
263,1024,defect,20163,0.26
263,1024,exploitation,28866,0.37
264,1024,coop,28725,0.37
264,1024,defect,20203,0.26
264,1024,exploitation,29072,0.37
265,1024,coop,28857,0.37
265,1024,defect,20252,0.26
265,1024,exploitation,28891,0.37
266,1024,coop,29395,0.38
266,1024,defect,19747,0.25
266,1024,exploitation,28858,0.37
267,1024,coop,27901,0.36
267,1024,defect,21108,0.27
267,1024,exploitation,28991,0.37
268,1024,coop,28002,0.36
268,1024,defect,20995,0.27
268,1024,exploitation,29003,0.37
269,1024,coop,27949,0.36
269,1024,defect,21040,0.27
269,1024,exploitation,29011,0.37
270,1024,coop,27290,0.35
270,1024,defect,21519,0.28
270,1024,exploitation,29191,0.37
271,1024,coop,29020,0.37
271,1024,defect,20292,0.26
271,1024,exploitation,28688,0.37
272,1024,coop,30364,0.39
272,1024,defect,19099,0.24
272,1024,exploitation,28537,0.37
273,1024,coop,31768,0.41
273,1024,defect,17652,0.23
273,1024,exploitation,28580,0.37
274,1024,coop,32288,0.41
274,1024,defect,17295,0.22
274,1024,exploitation,28417,0.36
275,1024,coop,32424,0.42
275,1024,defect,17043,0.22
275,1024,exploitation,28533,0.37
276,1024,coop,32584,0.42
276,1024,defect,16981,0.22
276,1024,exploitation,28435,0.36
277,1024,coop,33191,0.43
277,1024,defect,16383,0.21
277,1024,exploitation,28426,0.36
278,1024,coop,32978,0.42
278,1024,defect,16538,0.21
278,1024,exploitation,28484,0.37
279,1024,coop,32750,0.42
279,1024,defect,16901,0.22
279,1024,exploitation,28349,0.36
280,1024,coop,30505,0.39
280,1024,defect,18535,0.24
280,1024,exploitation,28960,0.37
281,1024,coop,28698,0.37
281,1024,defect,20018,0.26
281,1024,exploitation,29284,0.38
282,1024,coop,28797,0.37
282,1024,defect,20648,0.26
282,1024,exploitation,28555,0.37
283,1024,coop,26841,0.34
283,1024,defect,21811,0.28
283,1024,exploitation,29348,0.38
284,1024,coop,28806,0.37
284,1024,defect,20425,0.26
284,1024,exploitation,28769,0.37
285,1024,coop,26845,0.34
285,1024,defect,21809,0.28
285,1024,exploitation,29346,0.38
286,1024,coop,26976,0.35
286,1024,defect,21643,0.28
286,1024,exploitation,29381,0.38
287,1024,coop,29510,0.38
287,1024,defect,19329,0.25
287,1024,exploitation,29161,0.37
288,1024,coop,29633,0.38
288,1024,defect,19434,0.25
288,1024,exploitation,28933,0.37
289,1024,coop,31056,0.4
289,1024,defect,18134,0.23
289,1024,exploitation,28810,0.37
290,1024,coop,31212,0.4
290,1024,defect,17945,0.23
290,1024,exploitation,28843,0.37
291,1024,coop,33243,0.43
291,1024,defect,16456,0.21
291,1024,exploitation,28301,0.36
292,1024,coop,33443,0.43
292,1024,defect,16077,0.21
292,1024,exploitation,28480,0.37
293,1024,coop,33494,0.43
293,1024,defect,16272,0.21
293,1024,exploitation,28234,0.36
294,1024,coop,33031,0.42
294,1024,defect,16554,0.21
294,1024,exploitation,28415,0.36
295,1024,coop,32672,0.42
295,1024,defect,16992,0.22
295,1024,exploitation,28336,0.36
296,1024,coop,32818,0.42
296,1024,defect,16832,0.22
296,1024,exploitation,28350,0.36
297,1024,coop,32784,0.42
297,1024,defect,16927,0.22
297,1024,exploitation,28289,0.36
