round,seed,defect,coop,exploit,exploit_
189,780,37431,11278,14330,14961
190,780,36631,12316,14168,14885
191,780,37896,11272,13628,15204
192,780,37878,11179,13637,15306
193,780,38011,11266,13622,15101
194,780,37931,11174,13665,15230
195,780,40348,9867,13006,14779
196,780,37766,11156,14309,14769
197,780,37983,11224,14089,14704
198,780,38471,10422,14389,14718
199,780,40155,9526,13540,14779
200,780,42304,8304,14119,13273
201,780,42269,8385,14173,13173
202,780,41245,8470,15140,13145
203,780,43595,7431,13191,13783
204,780,43322,7350,13377,13951
205,780,43556,7594,13100,13750
206,780,43678,7311,13297,13714
207,780,44158,6800,13438,13604
208,780,41603,7799,14037,14561
209,780,42802,7116,13678,14404
210,780,42351,7672,13319,14658
211,780,42208,7844,13207,14741
212,780,42119,7654,13270,14957
213,780,40991,8455,14249,14305
214,780,41001,8613,14150,14236
215,780,38733,9742,14801,14724
216,780,38686,9752,14594,14968
217,780,36474,11039,14408,16079
218,780,36308,11140,14481,16071
219,780,35045,12134,15169,15652
220,780,36267,11736,15085,14912
221,780,35649,12677,15333,14341
222,780,34316,13952,14797,14935
223,780,35705,12710,15144,14441
224,780,35760,12581,15255,14404
225,780,35871,12478,15196,14455
226,780,35516,12661,15214,14609
227,780,36320,11806,15089,14785
228,780,37492,11486,14587,14435
229,780,36248,12517,14281,14954
230,780,35983,12622,14256,15139
231,780,35369,13379,13826,15426
232,780,33850,14716,13549,15885
233,780,34580,14206,13632,15582
234,780,33643,15315,13312,15730
235,780,32451,16676,13584,15289
236,780,33172,15848,14067,14913
237,780,31815,16660,14310,15215
238,780,31678,16804,14413,15105
239,780,31847,16943,14028,15182
240,780,31483,16948,14359,15210
241,780,31269,17167,14241,15323
242,780,33542,15334,14878,14246
243,780,32023,16691,14933,14353
244,780,31858,16663,14978,14501
245,780,32804,16506,14682,14008
246,780,30549,18016,14522,14913
247,780,30579,18087,14572,14762
248,780,31704,16919,14477,14900
249,780,31830,16815,14555,14800
250,780,33154,15552,14573,14721
251,780,35581,13852,14812,13755
252,780,35440,13841,14948,13771
253,780,34120,15001,15361,13518
254,780,34293,15062,15156,13489
255,780,33615,15257,15393,13735
256,780,32976,16401,15599,13024
257,780,34071,15297,16023,12609
258,780,34173,14995,16126,12706
259,780,33913,14925,16442,12720
260,780,34881,15115,15470,12534
261,780,36336,13554,14907,13203
262,780,36187,13454,15059,13300
263,780,34950,14693,14609,13748
264,780,34527,15084,14555,13834
265,780,35189,14806,14443,13562
266,780,37891,13222,13482,13405
267,780,36104,14272,13661,13963
268,780,35611,14639,13914,13836
269,780,34052,15767,13641,14540
270,780,35538,14776,12726,14960
271,780,34658,14947,13079,15316
272,780,34823,14687,13151,15339
273,780,33061,16191,13414,15334
274,780,33137,16187,13364,15312
275,780,34105,15297,13762,14836
276,780,34303,15393,13642,14662
277,780,34169,15256,13656,14919
278,780,34222,15357,13643,14778
279,780,36828,13425,13641,14106
280,780,35267,14862,13957,13914
281,780,35358,14894,13851,13897
282,780,32881,16390,13970,14759
283,780,32781,16538,14077,14604
284,780,34247,15281,14212,14260
285,780,35252,14087,14315,14346
286,780,33876,15526,14561,14037
287,780,35266,14186,14108,14440
288,780,36637,12977,14583,13803
289,780,35731,13964,14691,13614
290,780,34926,15118,14398,13558
291,780,36250,13368,14264,14118
292,780,34836,15117,13828,14219
293,780,36511,13787,14165,13537
294,780,35089,14768,14974,13169
295,780,34770,14873,15140,13217
296,780,36303,13886,14223,13588
297,780,37677,12509,14329,13485
298,780,37739,12436,14295,13530
299,780,37728,12758,14125,13389
300,780,37670,12586,14263,13481
301,780,36713,13070,14277,13940
302,780,35211,14215,15209,13365
303,780,35549,13975,15075,13401
304,780,36173,13099,15212,13516
305,780,34681,14569,14964,13786
306,780,34920,14307,15037,13736
307,780,36210,13140,14557,14093
308,780,36248,13194,14461,14097
309,780,36111,13279,14569,14041
310,780,36318,13125,14570,13987
311,780,36134,13079,14649,14138
312,780,36179,13277,14522,14022
313,780,35457,14110,14195,14238
314,780,36481,13127,13817,14575
315,780,36790,12950,13795,14465
316,780,35872,13251,14442,14435
317,780,33485,14815,14962,14738
318,780,31325,16407,14292,15976
319,780,30102,17608,14903,15387
320,780,32214,16083,14732,14971
321,780,33024,15615,14159,15202
322,780,32914,15807,14076,15203
323,780,34440,14578,14577,14405
324,780,34204,14533,14620,14643
325,780,35149,13603,14899,14349
326,780,34382,13923,15042,14653
327,780,34191,13711,15190,14908
328,780,33793,13936,15033,15238
329,780,33688,14171,15022,15119
330,780,33702,14174,14933,15191
331,780,33768,14258,15013,14961
332,780,33731,14254,14905,15110
333,780,33816,14102,14978,15104
334,780,33841,14010,15157,14992
335,780,33651,14189,15032,15128
336,780,33813,13990,14985,15212
337,780,33826,14052,15019,15103
338,780,32873,14562,15092,15473
339,780,31749,15495,14593,16163
340,780,31631,15602,14648,16119
341,780,30299,16983,14570,16148
342,780,31241,16593,14478,15688
343,780,31288,16695,14439,15578
344,780,30314,17539,14912,15235
345,780,30219,17652,14901,15228
346,780,30209,17387,14958,15446
347,780,30379,17402,15045,15174
348,780,29635,18063,15085,15217
349,780,30810,16770,14502,15918
350,780,31975,15434,14768,15823
351,780,32143,15391,14768,15698
352,780,32140,15425,14725,15710
353,780,32123,15454,14785,15638
354,780,31932,15292,14978,15798
355,780,33166,14253,15315,15266
356,780,32695,15050,15083,15172
357,780,31833,15954,14815,15398
358,780,31329,16490,15071,15110
359,780,29292,17850,15351,15507
360,780,27745,19431,16000,14824
361,780,25946,21266,16438,14350
362,780,25799,21471,16297,14433
363,780,24486,22023,17349,14142
364,780,23985,22026,17364,14625
365,780,24899,20808,18274,14019
366,780,24924,20897,18201,13978
367,780,24991,20788,18170,14051
368,780,26126,19414,17868,14592
369,780,26293,19371,17869,14467
370,780,26217,19190,17960,14633
371,780,26354,19327,17853,14466
372,780,26280,19356,17824,14540
373,780,24349,20868,17130,15653
374,780,23587,21199,17795,15419
375,780,24648,20799,16850,15703
376,780,25963,20163,16744,15130
377,780,24700,21640,15871,15789
378,780,25954,21011,15686,15349
379,780,25342,22005,15195,15458
380,780,26234,20715,15005,16046
381,780,25816,21045,14738,16401
382,780,26793,20743,14364,16100
383,780,25590,21187,14430,16793
384,780,23609,23096,14196,17099
385,780,24321,22774,14270,16635
386,780,24412,22667,14379,16542
387,780,23547,23982,14424,16047
388,780,23441,23736,14541,16282
389,780,23706,23626,14479,16189
390,780,22423,24503,14722,16352
391,780,24551,22481,14533,16435
392,780,22359,24745,15398,15498
393,780,22251,24554,15580,15615
394,780,21668,24951,15306,16075
395,780,21217,25303,15291,16189
396,780,23236,23218,14234,17312
397,780,23177,23199,14125,17499
398,780,23414,23079,14260,17247
399,780,22341,24647,13787,17225
400,780,23328,23584,13995,17093
401,780,23788,23152,14138,16922
402,780,24003,22775,14192,17030
403,780,21779,24995,13513,17713
404,780,22091,24648,13507,17754
405,780,20754,26356,13925,16965
406,780,20882,26269,14035,16814
407,780,20767,26442,13895,16896
408,780,20937,26336,13854,16873
409,780,20171,26804,14314,16711
410,780,20255,26771,14298,16676
411,780,19093,28569,14481,15857
412,780,20179,26827,14906,16088
413,780,18723,28394,14799,16084
414,780,20861,26435,13736,16968
415,780,21872,25909,13336,16883
416,780,21804,25797,13395,17004
417,780,21413,25912,13666,17009
418,780,21508,26061,13653,16778
419,780,21548,25830,13692,16930
420,780,22211,25473,14042,16274
421,780,21143,26823,14684,15350
422,780,20943,26988,14745,15324
423,780,22142,25667,14988,15203
424,780,21452,26188,15287,15073
425,780,20142,27820,15069,14969
426,780,19925,27902,15236,14937
427,780,21452,26041,14887,15620
428,780,21405,26058,14814,15723
429,780,19538,28144,15245,15073
430,780,17688,30033,15615,14664
431,780,18696,28617,16201,14486
432,780,19095,28433,15978,14494
433,780,20100,27613,15527,14760
434,780,20070,27632,15528,14770
435,780,20077,27930,15364,14629
436,780,22008,25786,14546,15660
437,780,20225,27809,15419,14547
438,780,21120,26925,15225,14730
439,780,21088,26787,15369,14756
440,780,21096,26969,15247,14688
441,780,19973,28369,15285,14373
442,780,20064,28487,15199,14250
443,780,20116,28298,15218,14368
444,780,20184,27988,15370,14458
445,780,19280,29013,15189,14518
446,780,18642,29301,15257,14800
447,780,18668,29423,15250,14659
448,780,18142,30043,15152,14663
449,780,18374,29940,15110,14576
450,780,18577,29593,15134,14696
451,780,18455,29691,15174,14680
452,780,18412,29715,15040,14833
453,780,17393,31292,15481,13834
454,780,17347,31217,15432,14004
455,780,17418,31331,15409,13842
456,780,16289,32857,15136,13718
457,780,15635,33240,15668,13457
458,780,16824,31909,15553,13714
459,780,16882,31663,15666,13789
460,780,17462,31303,15313,13922
461,780,19206,29167,16103,13524
462,780,19087,29253,16106,13554
463,780,20228,27620,16952,13200
464,780,20024,27529,17128,13319
465,780,21368,26887,16357,13388
466,780,21048,26962,16537,13453
467,780,22315,25543,15749,14393
468,780,21935,25794,15916,14355
469,780,21662,26002,15982,14354
470,780,21635,25875,16064,14426
471,780,23548,24033,15238,15181
472,780,23498,24142,15219,15141
473,780,23523,23910,15279,15288
474,780,22981,24333,15410,15276
475,780,23107,24158,15415,15320
476,780,21002,26486,16566,13946
477,780,21127,26303,16520,14050
478,780,19229,28459,17108,13204
479,780,18646,28806,17579,12969
480,780,19723,26913,17354,14010
481,780,19124,27495,17682,13699
482,780,20186,26887,17439,13488
483,780,21351,25036,17112,14501
484,780,22320,24430,17297,13953
485,780,22904,24221,17026,13849
486,780,23151,23882,17300,13667
487,780,24013,23493,16978,13516
488,780,24724,22257,17853,13166
489,780,25236,22138,17664,12962
490,780,26624,20600,17743,13033
491,780,28670,18675,18044,12611
492,780,28737,18681,17989,12593
493,780,28234,19085,18209,12472
494,780,27001,19852,18752,12395
495,780,26911,19491,19008,12590
496,780,26973,19896,18607,12524
497,780,24752,21527,17844,13877
498,780,23720,22109,18014,14157
499,780,23648,22006,18035,14311
500,780,23891,22103,17909,14097
501,780,21792,23815,17756,14637
502,780,23769,22178,17038,15015
503,780,23063,23473,16421,15043
504,780,23107,23465,16498,14930
505,780,22183,24687,16474,14656
506,780,22302,24749,16325,14624
507,780,20933,26183,16824,14060
508,780,21576,25768,16664,13992
509,780,20721,26454,16285,14540
510,780,20588,26558,16381,14473
511,780,20990,26123,16200,14687
512,780,21940,25692,15561,14807
513,780,22859,24203,16075,14863
514,780,22877,24364,16130,14629
515,780,22696,24384,16123,14797
516,780,22817,24408,16034,14741
517,780,21885,25577,15518,15020
518,780,23165,24117,15364,15354
519,780,22186,24687,15508,15619
520,780,21286,25941,15172,15601
521,780,22173,24584,15646,15597
522,780,21394,26000,14825,15781
523,780,21424,25513,14995,16068
524,780,20699,26354,14670,16277
525,780,19693,26926,15075,16306
526,780,21601,24832,14845,16722
527,780,21503,24840,14733,16924
528,780,20702,26367,14918,16013
529,780,19171,28233,15814,14782
530,780,18246,28772,16253,14729
531,780,18459,28771,16139,14631
532,780,17635,29298,16867,14200
533,780,17428,29554,16788,14230
534,780,16821,29649,17070,14460
535,780,18521,27711,16024,15744
536,780,19019,26355,16764,15862
537,780,17437,28118,18045,14400
538,780,17511,28094,18035,14360
539,780,17298,28395,18024,14283
540,780,17557,28254,17935,14254
541,780,18446,27733,18146,13675
542,780,19125,27665,18173,13037
543,780,19565,27069,18438,12928
544,780,20061,26724,18346,12869
545,780,20102,26550,18435,12913
546,780,19564,27088,18676,12672
547,780,20628,26305,18071,12996
548,780,20413,26428,18074,13085
549,780,22380,24672,18347,12601
550,780,23596,22854,19188,12362
551,780,25590,20988,17893,13529
552,780,26075,19985,17890,14050
553,780,24384,21640,18196,13780
554,780,23191,23180,18127,13502
555,780,24452,22555,17316,13677
556,780,24984,22356,17176,13484
557,780,22920,24009,17849,13222
558,780,21231,25880,17311,13578
559,780,20009,26760,18019,13212
560,780,18977,27471,18090,13462
561,780,19135,27228,18208,13429
562,780,20071,26721,17384,13824
563,780,20235,26385,17660,13720
564,780,21199,24911,18557,13333
565,780,21200,25054,18577,13169
566,780,20590,26473,17518,13419
567,780,18852,28469,16834,13845
568,780,18833,28383,16925,13859
569,780,18845,28451,16847,13857
570,780,18649,28341,17001,14009
571,780,16947,30494,15495,15064
572,780,16904,30615,15443,15038
573,780,16576,30775,15750,14899
574,780,17508,30247,15636,14609
575,780,18773,28371,15846,15010
576,780,18686,28431,15953,14930
577,780,18783,28552,15744,14921
578,780,18599,28485,15830,15086
579,780,17776,29093,16199,14932
580,780,18430,27673,16753,15144
581,780,20157,25786,17357,14700
582,780,19206,26025,17085,15684
583,780,17541,28002,16623,15834
584,780,16637,29658,16280,15425
585,780,16776,29564,16337,15323
586,780,15281,31766,15872,15081
587,780,14388,32453,16417,14742
588,780,14698,31905,16431,14966
589,780,13860,32727,16533,14880
590,780,13856,32830,16461,14853
591,780,13925,32748,16457,14870
592,780,13530,33017,16482,14971
593,780,13781,32724,16582,14913
594,780,12285,34753,15444,15518
595,780,12281,34984,15277,15458
596,780,12285,34856,15439,15420
597,780,10993,36985,16327,13695
598,780,10913,37134,16301,13652
599,780,11096,37088,16123,13693
600,780,11022,37203,16228,13547
601,780,11819,36214,16723,13244
602,780,12519,36219,16483,12779
603,780,11062,38044,15303,13591
604,780,9673,40487,14646,13194
605,780,9970,40259,14718,13053
606,780,9675,40469,14644,13212
607,780,9461,41040,14526,12973
608,780,10895,38508,14584,14013
609,780,9432,40943,14607,13018
610,780,9977,40231,14271,13521
611,780,9994,40400,14142,13464
612,780,9989,40497,14102,13412
613,780,9913,40323,14220,13544
614,780,10143,39891,14353,13613
615,780,11529,37909,15294,13268
616,780,11929,37576,15272,13223
617,780,11783,37622,15248,13347
618,780,12743,36665,14978,13614
619,780,11879,37468,14672,13981
620,780,10456,39726,13470,14348
621,780,9662,40529,13742,14067
622,780,10465,39807,13695,14033
623,780,11917,37440,15058,13585
624,780,11077,38121,15243,13559
625,780,11362,37992,15268,13378
626,780,11319,38129,15153,13399
627,780,11280,38117,15228,13375
628,780,11413,38205,15084,13298
629,780,9935,40496,13976,13593
630,780,9136,41199,14305,13360
631,780,9095,41166,14344,13395
632,780,8050,43508,14443,11999
633,780,7870,43660,14434,12036
634,780,7970,43407,14423,12200
635,780,9077,41248,15826,11849
636,780,8873,41472,15909,11746
637,780,7971,43446,14865,11718
638,780,8113,43432,14686,11769
639,780,8189,43337,14788,11686
640,780,8197,42998,14951,11854
641,780,7346,45219,13779,11656
642,780,7327,45257,13801,11615
643,780,7451,45256,13679,11614
644,780,8819,42484,15322,11375
645,780,8658,42904,15228,11210
646,780,8627,42728,15223,11422
647,780,8181,43067,15305,11447
648,780,8373,43380,15062,11185
649,780,9761,40584,15584,12071
650,780,9669,40706,15713,11912
651,780,9571,40662,15685,12082
652,780,9861,40540,15531,12068
653,780,9767,40419,15685,12129
654,780,11066,38085,17225,11624
655,780,10366,39759,16965,10910
656,780,11720,37673,16174,12433
657,780,11770,37714,16140,12376
658,780,10860,39433,16429,11278
659,780,10685,39625,16385,11305
660,780,11228,37946,16744,12082
661,780,12958,35686,15765,13591
662,780,13861,34861,15765,13513
663,780,13768,34868,15715,13649
664,780,14241,34521,15557,13681
665,780,12840,36468,15525,13167
666,780,12862,36225,15772,13141
667,780,13898,34706,16273,13123
668,780,13317,35221,16404,13058
669,780,13391,35180,16349,13080
670,780,11947,37342,15355,13356
671,780,11718,37698,15304,13280
672,780,11962,37385,15345,13308
673,780,12052,37413,15256,13279
674,780,12560,35910,15583,13947
675,780,13211,34097,15639,15053
676,780,14145,33638,15287,14930
677,780,14100,33669,15197,15034
678,780,13480,34274,15430,14816
679,780,13299,34328,15579,14794
680,780,13971,32470,16783,14776
681,780,13971,32654,16700,14675
682,780,14726,32128,16607,14539
683,780,16467,30026,17595,13912
684,780,17373,29447,17118,14062
685,780,18473,28681,17144,13702
686,780,18496,28665,17205,13634
687,780,18170,28698,17345,13787
688,780,18239,28570,17432,13759
689,780,18795,28308,17124,13773
690,780,16938,30658,15804,14600
691,780,16318,31715,15114,14853
692,780,15624,33489,14664,14223
693,780,16226,31966,14553,15255
694,780,16329,31825,14741,15105
695,780,18274,29754,13743,16229
696,780,18336,29387,13783,16494
697,780,18117,29669,13897,16317
698,780,20307,27215,13602,16876
699,780,22198,25474,13119,17209
700,780,21052,26113,13396,17439
701,780,21093,25886,13430,17591
702,780,21017,26048,13414,17521
703,780,21197,26086,13269,17448
704,780,22785,24121,12817,18277
705,780,23901,23372,12861,17866
706,780,25137,22682,12774,17407
707,780,25424,22502,12739,17335
708,780,26557,21762,12629,17052
709,780,26557,21765,12717,16961
710,780,26529,22056,12432,16983
711,780,27686,20975,13144,16195
712,780,26958,21917,13251,15874
713,780,27011,21882,13188,15919
714,780,27659,20879,12952,16510
715,780,25421,22876,12742,16961
716,780,25465,22917,12692,16926
717,780,24385,23550,12720,17345
718,780,23398,24705,12314,17583
719,780,22446,26184,12407,16963
720,780,22531,26275,12358,16836
721,780,22441,26110,12374,17075
722,780,23298,24925,13017,16760
723,780,24355,23860,13328,16457
724,780,26180,21868,12547,17405
725,780,25449,23015,12046,17490
726,780,26279,21807,11656,18258
727,780,27183,21270,11560,17987
728,780,27131,21318,11629,17922
729,780,27003,21326,11603,18068
730,780,25888,22059,11874,18179
731,780,25960,22081,11732,18227
732,780,25012,23582,11701,17705
733,780,24922,23562,11752,17764
734,780,26052,22509,11754,17685
735,780,24206,24533,12759,16502
736,780,24545,24053,12735,16667
737,780,24632,24210,12647,16511
738,780,23175,25124,12910,16791
739,780,23898,24464,12960,16678
740,780,23141,25781,12437,16641
741,780,24320,24424,12336,16920
742,780,24750,24286,12358,16606
743,780,24804,24044,12496,16656
744,780,26938,22062,13446,15554
745,780,29287,20043,13223,15447
746,780,30401,18841,13598,15160
747,780,31299,17735,14033,14933
748,780,30220,18998,13657,15125
749,780,28991,19933,13436,15640
750,780,30256,18875,13204,15665
751,780,30179,18880,13103,15838
752,780,31285,17778,13036,15901
753,780,30434,18901,13325,15340
754,780,30125,18755,13465,15655
755,780,29284,19964,13708,15044
756,780,28224,21167,13663,14946
757,780,28348,21038,13700,14914
758,780,28218,20723,13954,15105
759,780,27644,21416,13901,15039
760,780,27899,21459,13743,14899
761,780,28107,21186,13858,14849
762,780,27945,21233,13878,14944
763,780,26723,22317,14264,14696
764,780,26954,22297,14082,14667
765,780,28008,20958,13969,15065
766,780,26854,22004,13771,15371
767,780,28003,20846,13841,15310
768,780,26647,21815,13737,15801
769,780,25851,22491,13384,16274
770,780,27695,20586,13967,15752
771,780,29847,18465,13645,16043
772,780,29529,19118,13702,15651
773,780,27079,21042,14876,15003
774,780,27156,21168,14720,14956
775,780,28566,19453,14675,15306
776,780,29413,18274,14668,15645
777,780,29558,18323,14550,15569
778,780,28959,18601,14477,15963
779,780,26828,20648,14790,15734
780,780,27503,20196,14775,15526
781,780,27805,20003,14956,15236
782,780,28962,18634,15178,15226
783,780,26885,20297,14371,16447
784,780,28897,18670,13212,17221
785,780,30348,17210,12858,17584
786,780,32421,15727,12862,16990
787,780,32416,15794,12898,16892
788,780,31350,16759,13347,16544
789,780,30213,18278,13359,16150
790,780,28753,19649,13088,16510
791,780,28962,19490,12928,16620
792,780,28841,19422,13123,16614
793,780,27529,20046,13030,17395
794,780,27721,20056,12824,17399
795,780,25804,22005,12929,17262
796,780,24836,23044,12988,17132
797,780,24536,23419,12947,17098
798,780,25669,22347,12826,17158
799,780,25430,22555,12812,17203
800,780,25388,22548,12848,17216
801,780,26235,22073,12884,16808
802,780,26076,22180,12957,16787
803,780,27103,20918,13151,16828
804,780,27594,20771,12712,16923
805,780,28983,19471,12478,17068
806,780,31220,17375,12379,17026
807,780,29769,18978,12470,16783
808,780,28356,20168,12725,16751
809,780,27656,20765,12889,16690
810,780,26893,21088,13057,16962
811,780,25622,22700,13314,16364
812,780,25501,22906,13208,16385
813,780,25181,22691,13323,16805
814,780,25214,22808,13076,16902
815,780,24712,23424,13324,16540
816,780,22752,25431,13801,16016
817,780,22572,25070,14087,16271
818,780,22614,25143,14028,16215
819,780,22679,25118,13973,16230
820,780,22600,25522,13838,16040
821,780,21393,26944,14112,15551
822,780,21689,26600,14175,15536
823,780,22155,26402,13854,15589
824,780,22194,25969,14100,15737
825,780,22517,25761,14253,15469
826,780,22049,26526,14530,14895
827,780,22207,26182,14540,15071
828,780,24090,24150,15598,14162
829,780,26335,22052,14394,15219
830,780,26082,22493,14324,15101
831,780,24734,23829,14210,15227
832,780,22642,25857,13566,15935
833,780,22700,25808,13623,15869
834,780,23404,25249,13730,15617
835,780,22099,26348,13442,16111
836,780,21170,27368,13427,16035
837,780,21069,27188,13553,16190
838,780,22312,25412,13597,16679
839,780,21871,25541,13820,16768
840,780,21342,26125,13765,16768
841,780,22255,24897,14455,16393
842,780,22383,24940,14409,16268
843,780,20307,26439,14935,16319
844,780,20339,26861,14681,16119
845,780,21097,26059,14975,15869
846,780,20370,26709,15062,15859
847,780,18653,28851,15680,14816
848,780,18757,28568,15924,14751
849,780,19796,26843,15737,15624
850,780,19743,27080,15654,15523
851,780,20475,26635,15552,15338
852,780,20794,26410,15451,15345
853,780,20127,26744,15989,15140
854,780,20609,26659,15927,14805
855,780,21432,26149,15991,14428
856,780,22896,25331,15415,14358
857,780,22062,25684,15360,14894
858,780,21954,25789,15437,14820
859,780,21564,25900,15491,15045
860,780,19780,28070,15854,14296
861,780,19875,27665,16089,14371
862,780,19993,27783,15929,14295
863,780,19295,28275,15782,14648
864,780,19427,28062,15755,14756
865,780,19465,28350,15782,14403
866,780,19053,28671,15896,14380
867,780,18402,28768,16088,14742
868,780,20118,26839,16373,14670
869,780,19325,28303,15509,14863
870,780,19687,27922,15440,14951
871,780,21705,25770,14842,15683
872,780,21659,25550,15110,15681
