round,seed,strategy,count,percentage
22,1024,coop,26064,0.33
22,1024,defect,21049,0.27
22,1024,exploitation,30887,0.4
23,1024,coop,28043,0.36
23,1024,defect,19195,0.25
23,1024,exploitation,30762,0.39
24,1024,coop,28219,0.36
24,1024,defect,19101,0.24
24,1024,exploitation,30680,0.39
25,1024,coop,29811,0.38
25,1024,defect,18165,0.23
25,1024,exploitation,30024,0.38
26,1024,coop,29508,0.38
26,1024,defect,18198,0.23
26,1024,exploitation,30294,0.39
27,1024,coop,28467,0.36
27,1024,defect,18829,0.24
27,1024,exploitation,30704,0.39
28,1024,coop,29154,0.37
28,1024,defect,18156,0.23
28,1024,exploitation,30690,0.39
29,1024,coop,27831,0.36
29,1024,defect,18636,0.24
29,1024,exploitation,31533,0.4
30,1024,coop,28111,0.36
30,1024,defect,18349,0.24
30,1024,exploitation,31540,0.4
31,1024,coop,29964,0.38
31,1024,defect,16399,0.21
31,1024,exploitation,31637,0.41
32,1024,coop,31496,0.4
32,1024,defect,15901,0.2
32,1024,exploitation,30603,0.39
33,1024,coop,31645,0.41
33,1024,defect,15738,0.2
33,1024,exploitation,30617,0.39
34,1024,coop,31345,0.4
34,1024,defect,16286,0.21
34,1024,exploitation,30369,0.39
35,1024,coop,31643,0.41
35,1024,defect,15882,0.2
35,1024,exploitation,30475,0.39
36,1024,coop,31611,0.41
36,1024,defect,15869,0.2
36,1024,exploitation,30520,0.39
37,1024,coop,29846,0.38
37,1024,defect,17177,0.22
37,1024,exploitation,30977,0.4
38,1024,coop,31302,0.4
38,1024,defect,16316,0.21
38,1024,exploitation,30382,0.39
39,1024,coop,33480,0.43
39,1024,defect,14628,0.19
39,1024,exploitation,29892,0.38
40,1024,coop,33242,0.43
40,1024,defect,14747,0.19
40,1024,exploitation,30011,0.38
41,1024,coop,33542,0.43
41,1024,defect,14332,0.18
41,1024,exploitation,30126,0.39
42,1024,coop,36052,0.46
42,1024,defect,12763,0.16
42,1024,exploitation,29185,0.37
43,1024,coop,35155,0.45
43,1024,defect,13443,0.17
43,1024,exploitation,29402,0.38
44,1024,coop,35192,0.45
44,1024,defect,13496,0.17
44,1024,exploitation,29312,0.38
45,1024,coop,35204,0.45
45,1024,defect,13510,0.17
45,1024,exploitation,29286,0.38
46,1024,coop,35073,0.45
46,1024,defect,13836,0.18
46,1024,exploitation,29091,0.37
47,1024,coop,32668,0.42
47,1024,defect,15537,0.2
47,1024,exploitation,29795,0.38
48,1024,coop,32106,0.41
48,1024,defect,16126,0.21
48,1024,exploitation,29768,0.38
49,1024,coop,29974,0.38
49,1024,defect,18217,0.23
49,1024,exploitation,29809,0.38
50,1024,coop,31309,0.4
50,1024,defect,17206,0.22
50,1024,exploitation,29485,0.38
51,1024,coop,31604,0.41
51,1024,defect,16816,0.22
51,1024,exploitation,29580,0.38
52,1024,coop,34025,0.44
52,1024,defect,14984,0.19
52,1024,exploitation,28991,0.37
53,1024,coop,36475,0.47
53,1024,defect,13377,0.17
53,1024,exploitation,28148,0.36
54,1024,coop,38234,0.49
54,1024,defect,12386,0.16
54,1024,exploitation,27380,0.35
55,1024,coop,37208,0.48
55,1024,defect,12889,0.17
55,1024,exploitation,27903,0.36
56,1024,coop,37296,0.48
56,1024,defect,12988,0.17
56,1024,exploitation,27716,0.36
57,1024,coop,35662,0.46
57,1024,defect,14206,0.18
57,1024,exploitation,28132,0.36
58,1024,coop,35704,0.46
58,1024,defect,14058,0.18
58,1024,exploitation,28238,0.36
59,1024,coop,36952,0.47
59,1024,defect,13031,0.17
59,1024,exploitation,28017,0.36
60,1024,coop,39475,0.51
60,1024,defect,11419,0.15
60,1024,exploitation,27106,0.35
61,1024,coop,38887,0.5
61,1024,defect,11871,0.15
61,1024,exploitation,27242,0.35
62,1024,coop,38417,0.49
62,1024,defect,12514,0.16
62,1024,exploitation,27069,0.35
63,1024,coop,40549,0.52
63,1024,defect,10671,0.14
63,1024,exploitation,26780,0.34
64,1024,coop,40686,0.52
64,1024,defect,10646,0.14
64,1024,exploitation,26668,0.34
65,1024,coop,41012,0.53
65,1024,defect,10395,0.13
65,1024,exploitation,26593,0.34
66,1024,coop,41166,0.53
66,1024,defect,10286,0.13
66,1024,exploitation,26548,0.34
67,1024,coop,40596,0.52
67,1024,defect,10789,0.14
67,1024,exploitation,26615,0.34
68,1024,coop,40858,0.52
68,1024,defect,10686,0.14
68,1024,exploitation,26456,0.34
69,1024,coop,38302,0.49
69,1024,defect,12627,0.16
69,1024,exploitation,27071,0.35
70,1024,coop,38664,0.5
70,1024,defect,12188,0.16
70,1024,exploitation,27148,0.35
71,1024,coop,38703,0.5
71,1024,defect,12105,0.16
71,1024,exploitation,27192,0.35
72,1024,coop,38713,0.5
72,1024,defect,12154,0.16
72,1024,exploitation,27133,0.35
73,1024,coop,40775,0.52
73,1024,defect,10305,0.13
73,1024,exploitation,26920,0.35
74,1024,coop,38658,0.5
74,1024,defect,12084,0.15
74,1024,exploitation,27258,0.35
75,1024,coop,39107,0.5
75,1024,defect,11623,0.15
75,1024,exploitation,27270,0.35
76,1024,coop,39690,0.51
76,1024,defect,11467,0.15
76,1024,exploitation,26843,0.34
77,1024,coop,40029,0.51
77,1024,defect,10830,0.14
77,1024,exploitation,27141,0.35
78,1024,coop,39741,0.51
78,1024,defect,11295,0.14
78,1024,exploitation,26964,0.35
79,1024,coop,40142,0.51
79,1024,defect,11010,0.14
79,1024,exploitation,26848,0.34
80,1024,coop,40719,0.52
80,1024,defect,10734,0.14
80,1024,exploitation,26547,0.34
81,1024,coop,39935,0.51
81,1024,defect,11034,0.14
81,1024,exploitation,27031,0.35
82,1024,coop,40153,0.51
82,1024,defect,10844,0.14
82,1024,exploitation,27003,0.35
83,1024,coop,40037,0.51
83,1024,defect,11017,0.14
83,1024,exploitation,26946,0.35
84,1024,coop,39644,0.51
84,1024,defect,11392,0.15
84,1024,exploitation,26964,0.35
85,1024,coop,39633,0.51
85,1024,defect,11457,0.15
85,1024,exploitation,26910,0.34
86,1024,coop,40261,0.52
86,1024,defect,10783,0.14
86,1024,exploitation,26956,0.35
87,1024,coop,39463,0.51
87,1024,defect,11272,0.14
87,1024,exploitation,27265,0.35
88,1024,coop,39012,0.5
88,1024,defect,11663,0.15
88,1024,exploitation,27325,0.35
89,1024,coop,38649,0.5
89,1024,defect,12250,0.16
89,1024,exploitation,27101,0.35
90,1024,coop,38843,0.5
90,1024,defect,12020,0.15
90,1024,exploitation,27137,0.35
91,1024,coop,40468,0.52
91,1024,defect,10679,0.14
91,1024,exploitation,26853,0.34
92,1024,coop,40530,0.52
92,1024,defect,10579,0.14
92,1024,exploitation,26891,0.34
93,1024,coop,38362,0.49
93,1024,defect,12383,0.16
93,1024,exploitation,27255,0.35
94,1024,coop,38468,0.49
94,1024,defect,12340,0.16
94,1024,exploitation,27192,0.35
95,1024,coop,37694,0.48
95,1024,defect,12846,0.16
95,1024,exploitation,27460,0.35
96,1024,coop,38340,0.49
96,1024,defect,12256,0.16
96,1024,exploitation,27404,0.35
97,1024,coop,37909,0.49
97,1024,defect,12556,0.16
97,1024,exploitation,27535,0.35
98,1024,coop,38204,0.49
98,1024,defect,12420,0.16
98,1024,exploitation,27376,0.35
99,1024,coop,37977,0.49
99,1024,defect,12627,0.16
99,1024,exploitation,27396,0.35
100,1024,coop,37696,0.48
100,1024,defect,12823,0.16
100,1024,exploitation,27481,0.35
101,1024,coop,36911,0.47
101,1024,defect,13133,0.17
101,1024,exploitation,27956,0.36
102,1024,coop,37784,0.48
102,1024,defect,12692,0.16
102,1024,exploitation,27524,0.35
103,1024,coop,37443,0.48
103,1024,defect,12814,0.16
103,1024,exploitation,27743,0.36
104,1024,coop,37687,0.48
104,1024,defect,12676,0.16
104,1024,exploitation,27637,0.35
105,1024,coop,38037,0.49
105,1024,defect,12754,0.16
105,1024,exploitation,27209,0.35
106,1024,coop,37484,0.48
106,1024,defect,12911,0.17
106,1024,exploitation,27605,0.35
107,1024,coop,39968,0.51
107,1024,defect,11230,0.14
107,1024,exploitation,26802,0.34
108,1024,coop,41561,0.53
108,1024,defect,9827,0.13
108,1024,exploitation,26612,0.34
109,1024,coop,40941,0.52
109,1024,defect,10034,0.13
109,1024,exploitation,27025,0.35
110,1024,coop,41135,0.53
110,1024,defect,10011,0.13
110,1024,exploitation,26854,0.34
111,1024,coop,40839,0.52
111,1024,defect,10234,0.13
111,1024,exploitation,26927,0.35
112,1024,coop,41269,0.53
112,1024,defect,9979,0.13
112,1024,exploitation,26752,0.34
113,1024,coop,39279,0.5
113,1024,defect,11532,0.15
113,1024,exploitation,27189,0.35
114,1024,coop,39332,0.5
114,1024,defect,11575,0.15
114,1024,exploitation,27093,0.35
115,1024,coop,41004,0.53
115,1024,defect,9919,0.13
115,1024,exploitation,27077,0.35
116,1024,coop,43263,0.55
116,1024,defect,8369,0.11
116,1024,exploitation,26368,0.34
117,1024,coop,43385,0.56
117,1024,defect,8351,0.11
117,1024,exploitation,26264,0.34
118,1024,coop,46121,0.59
118,1024,defect,6386,0.08
118,1024,exploitation,25493,0.33
119,1024,coop,45693,0.59
119,1024,defect,6796,0.09
119,1024,exploitation,25511,0.33
120,1024,coop,43626,0.56
120,1024,defect,8413,0.11
120,1024,exploitation,25961,0.33
121,1024,coop,43813,0.56
121,1024,defect,8389,0.11
121,1024,exploitation,25798,0.33
122,1024,coop,45043,0.58
122,1024,defect,7051,0.09
122,1024,exploitation,25906,0.33
123,1024,coop,45687,0.59
123,1024,defect,7029,0.09
123,1024,exploitation,25284,0.32
124,1024,coop,46046,0.59
124,1024,defect,6681,0.09
124,1024,exploitation,25273,0.32
125,1024,coop,45837,0.59
125,1024,defect,6691,0.09
125,1024,exploitation,25472,0.33
126,1024,coop,46315,0.59
126,1024,defect,6682,0.09
126,1024,exploitation,25003,0.32
127,1024,coop,45847,0.59
127,1024,defect,6740,0.09
127,1024,exploitation,25413,0.33
128,1024,coop,45344,0.58
128,1024,defect,7128,0.09
128,1024,exploitation,25528,0.33
129,1024,coop,44770,0.57
129,1024,defect,7282,0.09
129,1024,exploitation,25948,0.33
130,1024,coop,44033,0.56
130,1024,defect,7666,0.1
130,1024,exploitation,26301,0.34
131,1024,coop,43761,0.56
131,1024,defect,7749,0.1
131,1024,exploitation,26490,0.34
132,1024,coop,44291,0.57
132,1024,defect,7500,0.1
132,1024,exploitation,26209,0.34
133,1024,coop,42934,0.55
133,1024,defect,8850,0.11
133,1024,exploitation,26216,0.34
134,1024,coop,42728,0.55
134,1024,defect,8875,0.11
134,1024,exploitation,26397,0.34
135,1024,coop,42713,0.55
135,1024,defect,8897,0.11
135,1024,exploitation,26390,0.34
136,1024,coop,42705,0.55
136,1024,defect,8972,0.12
136,1024,exploitation,26323,0.34
137,1024,coop,42261,0.54
137,1024,defect,9010,0.12
137,1024,exploitation,26729,0.34
138,1024,coop,42458,0.54
138,1024,defect,8686,0.11
138,1024,exploitation,26856,0.34
139,1024,coop,42487,0.54
139,1024,defect,8731,0.11
139,1024,exploitation,26782,0.34
140,1024,coop,43282,0.55
140,1024,defect,8477,0.11
140,1024,exploitation,26241,0.34
141,1024,coop,43818,0.56
141,1024,defect,8181,0.1
141,1024,exploitation,26001,0.33
142,1024,coop,44384,0.57
142,1024,defect,7998,0.1
142,1024,exploitation,25618,0.33
143,1024,coop,46845,0.6
143,1024,defect,6426,0.08
143,1024,exploitation,24729,0.32
144,1024,coop,46865,0.6
144,1024,defect,6433,0.08
144,1024,exploitation,24702,0.32
145,1024,coop,47005,0.6
145,1024,defect,6297,0.08
145,1024,exploitation,24698,0.32
146,1024,coop,47161,0.6
146,1024,defect,6223,0.08
146,1024,exploitation,24616,0.32
147,1024,coop,47904,0.61
147,1024,defect,5829,0.07
147,1024,exploitation,24267,0.31
148,1024,coop,45706,0.59
148,1024,defect,7266,0.09
148,1024,exploitation,25028,0.32
149,1024,coop,45345,0.58
149,1024,defect,7538,0.1
149,1024,exploitation,25117,0.32
150,1024,coop,46274,0.59
150,1024,defect,6940,0.09
150,1024,exploitation,24786,0.32
151,1024,coop,45972,0.59
151,1024,defect,7342,0.09
151,1024,exploitation,24686,0.32
152,1024,coop,46156,0.59
152,1024,defect,7113,0.09
152,1024,exploitation,24731,0.32
153,1024,coop,48376,0.62
153,1024,defect,5653,0.07
153,1024,exploitation,23971,0.31
154,1024,coop,48204,0.62
154,1024,defect,5767,0.07
154,1024,exploitation,24029,0.31
155,1024,coop,48966,0.63
155,1024,defect,5497,0.07
155,1024,exploitation,23537,0.3
156,1024,coop,46217,0.59
156,1024,defect,7036,0.09
156,1024,exploitation,24747,0.32
157,1024,coop,45773,0.59
157,1024,defect,7131,0.09
157,1024,exploitation,25096,0.32
158,1024,coop,45462,0.58
158,1024,defect,7333,0.09
158,1024,exploitation,25205,0.32
159,1024,coop,45460,0.58
159,1024,defect,7665,0.1
159,1024,exploitation,24875,0.32
160,1024,coop,45870,0.59
160,1024,defect,7236,0.09
160,1024,exploitation,24894,0.32
161,1024,coop,45807,0.59
161,1024,defect,7250,0.09
161,1024,exploitation,24943,0.32
162,1024,coop,46038,0.59
162,1024,defect,7169,0.09
162,1024,exploitation,24793,0.32
163,1024,coop,46271,0.59
163,1024,defect,7097,0.09
163,1024,exploitation,24632,0.32
164,1024,coop,45517,0.58
164,1024,defect,7440,0.1
164,1024,exploitation,25043,0.32
165,1024,coop,45977,0.59
165,1024,defect,7162,0.09
165,1024,exploitation,24861,0.32
166,1024,coop,45700,0.59
166,1024,defect,7148,0.09
166,1024,exploitation,25152,0.32
167,1024,coop,45469,0.58
167,1024,defect,7318,0.09
167,1024,exploitation,25213,0.32
168,1024,coop,43709,0.56
168,1024,defect,8632,0.11
168,1024,exploitation,25659,0.33
169,1024,coop,43939,0.56
169,1024,defect,8434,0.11
169,1024,exploitation,25627,0.33
170,1024,coop,43595,0.56
170,1024,defect,8829,0.11
170,1024,exploitation,25576,0.33
171,1024,coop,43437,0.56
171,1024,defect,8777,0.11
171,1024,exploitation,25786,0.33
172,1024,coop,43542,0.56
172,1024,defect,8674,0.11
172,1024,exploitation,25784,0.33
173,1024,coop,44024,0.56
173,1024,defect,8591,0.11
173,1024,exploitation,25385,0.33
174,1024,coop,43907,0.56
174,1024,defect,8361,0.11
174,1024,exploitation,25732,0.33
175,1024,coop,43611,0.56
175,1024,defect,8796,0.11
175,1024,exploitation,25593,0.33
176,1024,coop,44052,0.56
176,1024,defect,8265,0.11
176,1024,exploitation,25683,0.33
177,1024,coop,44982,0.58
177,1024,defect,8010,0.1
177,1024,exploitation,25008,0.32
178,1024,coop,44266,0.57
178,1024,defect,8401,0.11
178,1024,exploitation,25333,0.32
179,1024,coop,44024,0.56
179,1024,defect,8390,0.11
179,1024,exploitation,25586,0.33
180,1024,coop,43886,0.56
180,1024,defect,8475,0.11
180,1024,exploitation,25639,0.33
181,1024,coop,43546,0.56
181,1024,defect,8707,0.11
181,1024,exploitation,25747,0.33
182,1024,coop,42900,0.55
182,1024,defect,8952,0.11
182,1024,exploitation,26148,0.34
183,1024,coop,40880,0.52
183,1024,defect,10573,0.14
183,1024,exploitation,26547,0.34
184,1024,coop,40453,0.52
184,1024,defect,10679,0.14
184,1024,exploitation,26868,0.34
185,1024,coop,40067,0.51
185,1024,defect,11162,0.14
185,1024,exploitation,26771,0.34
186,1024,coop,40731,0.52
186,1024,defect,10703,0.14
186,1024,exploitation,26566,0.34
187,1024,coop,40301,0.52
187,1024,defect,10916,0.14
187,1024,exploitation,26783,0.34
188,1024,coop,39922,0.51
188,1024,defect,11178,0.14
188,1024,exploitation,26900,0.34
189,1024,coop,37768,0.48
189,1024,defect,12618,0.16
189,1024,exploitation,27614,0.35
190,1024,coop,39875,0.51
190,1024,defect,11401,0.15
190,1024,exploitation,26724,0.34
191,1024,coop,37884,0.49
191,1024,defect,12747,0.16
191,1024,exploitation,27369,0.35
192,1024,coop,37135,0.48
192,1024,defect,12997,0.17
192,1024,exploitation,27868,0.36
193,1024,coop,36718,0.47
193,1024,defect,13759,0.18
193,1024,exploitation,27523,0.35
194,1024,coop,36406,0.47
194,1024,defect,13896,0.18
194,1024,exploitation,27698,0.36
195,1024,coop,38001,0.49
195,1024,defect,12390,0.16
195,1024,exploitation,27609,0.35
196,1024,coop,35937,0.46
196,1024,defect,14096,0.18
196,1024,exploitation,27967,0.36
197,1024,coop,36247,0.46
197,1024,defect,13837,0.18
197,1024,exploitation,27916,0.36
198,1024,coop,36167,0.46
198,1024,defect,13993,0.18
198,1024,exploitation,27840,0.36
199,1024,coop,34626,0.44
199,1024,defect,15228,0.2
199,1024,exploitation,28146,0.36
200,1024,coop,35374,0.45
200,1024,defect,14610,0.19
200,1024,exploitation,28016,0.36
201,1024,coop,34683,0.44
201,1024,defect,15198,0.19
201,1024,exploitation,28119,0.36
202,1024,coop,34701,0.44
202,1024,defect,15182,0.19
202,1024,exploitation,28117,0.36
203,1024,coop,34859,0.45
203,1024,defect,14781,0.19
203,1024,exploitation,28360,0.36
204,1024,coop,35238,0.45
204,1024,defect,14875,0.19
204,1024,exploitation,27887,0.36
205,1024,coop,37307,0.48
205,1024,defect,13336,0.17
205,1024,exploitation,27357,0.35
206,1024,coop,36574,0.47
206,1024,defect,13676,0.18
206,1024,exploitation,27750,0.36
207,1024,coop,39318,0.5
207,1024,defect,11783,0.15
207,1024,exploitation,26899,0.34
208,1024,coop,38770,0.5
208,1024,defect,11996,0.15
208,1024,exploitation,27234,0.35
209,1024,coop,36589,0.47
209,1024,defect,13664,0.18
209,1024,exploitation,27747,0.36
210,1024,coop,36775,0.47
210,1024,defect,13608,0.17
210,1024,exploitation,27617,0.35
211,1024,coop,36229,0.46
211,1024,defect,14117,0.18
211,1024,exploitation,27654,0.35
212,1024,coop,35577,0.46
212,1024,defect,14352,0.18
212,1024,exploitation,28071,0.36
213,1024,coop,35465,0.45
213,1024,defect,14583,0.19
213,1024,exploitation,27952,0.36
214,1024,coop,35663,0.46
214,1024,defect,14371,0.18
214,1024,exploitation,27966,0.36
215,1024,coop,34547,0.44
215,1024,defect,15237,0.2
215,1024,exploitation,28216,0.36
216,1024,coop,34299,0.44
216,1024,defect,15396,0.2
216,1024,exploitation,28305,0.36
217,1024,coop,34121,0.44
217,1024,defect,15559,0.2
217,1024,exploitation,28320,0.36
218,1024,coop,31908,0.41
218,1024,defect,17679,0.23
218,1024,exploitation,28413,0.36
219,1024,coop,31143,0.4
219,1024,defect,18098,0.23
219,1024,exploitation,28759,0.37
220,1024,coop,31500,0.4
220,1024,defect,17805,0.23
220,1024,exploitation,28695,0.37
221,1024,coop,32038,0.41
221,1024,defect,17319,0.22
221,1024,exploitation,28643,0.37
222,1024,coop,31680,0.41
222,1024,defect,17648,0.23
222,1024,exploitation,28672,0.37
223,1024,coop,31695,0.41
223,1024,defect,17322,0.22
223,1024,exploitation,28983,0.37
224,1024,coop,31704,0.41
224,1024,defect,17521,0.22
224,1024,exploitation,28775,0.37
225,1024,coop,31896,0.41
225,1024,defect,17784,0.23
225,1024,exploitation,28320,0.36
226,1024,coop,31075,0.4
226,1024,defect,17798,0.23
226,1024,exploitation,29127,0.37
227,1024,coop,31662,0.41
227,1024,defect,17458,0.22
227,1024,exploitation,28880,0.37
228,1024,coop,32461,0.42
228,1024,defect,17051,0.22
228,1024,exploitation,28488,0.37
229,1024,coop,32622,0.42
229,1024,defect,16857,0.22
229,1024,exploitation,28521,0.37
230,1024,coop,31527,0.4
230,1024,defect,17663,0.23
230,1024,exploitation,28810,0.37
231,1024,coop,31959,0.41
231,1024,defect,17170,0.22
231,1024,exploitation,28871,0.37
232,1024,coop,32095,0.41
232,1024,defect,17040,0.22
232,1024,exploitation,28865,0.37
233,1024,coop,31249,0.4
233,1024,defect,18245,0.23
233,1024,exploitation,28506,0.37
234,1024,coop,31134,0.4
234,1024,defect,18218,0.23
234,1024,exploitation,28648,0.37
235,1024,coop,30932,0.4
235,1024,defect,18359,0.24
235,1024,exploitation,28709,0.37
236,1024,coop,31018,0.4
236,1024,defect,18637,0.24
236,1024,exploitation,28345,0.36
237,1024,coop,30521,0.39
237,1024,defect,18904,0.24
237,1024,exploitation,28575,0.37
238,1024,coop,30618,0.39
238,1024,defect,18708,0.24
238,1024,exploitation,28674,0.37
239,1024,coop,30368,0.39
239,1024,defect,18763,0.24
239,1024,exploitation,28869,0.37
240,1024,coop,31009,0.4
240,1024,defect,18523,0.24
240,1024,exploitation,28468,0.36
241,1024,coop,31163,0.4
241,1024,defect,18180,0.23
241,1024,exploitation,28657,0.37
242,1024,coop,31143,0.4
242,1024,defect,18156,0.23
242,1024,exploitation,28701,0.37
243,1024,coop,31514,0.4
243,1024,defect,18130,0.23
243,1024,exploitation,28356,0.36
244,1024,coop,31407,0.4
244,1024,defect,17823,0.23
244,1024,exploitation,28770,0.37
245,1024,coop,32144,0.41
245,1024,defect,17208,0.22
245,1024,exploitation,28648,0.37
246,1024,coop,32296,0.41
246,1024,defect,17128,0.22
246,1024,exploitation,28576,0.37
247,1024,coop,31952,0.41
247,1024,defect,17270,0.22
247,1024,exploitation,28778,0.37
248,1024,coop,32259,0.41
248,1024,defect,17197,0.22
248,1024,exploitation,28544,0.37
249,1024,coop,32349,0.41
249,1024,defect,17340,0.22
249,1024,exploitation,28311,0.36
250,1024,coop,32476,0.42
250,1024,defect,17409,0.22
250,1024,exploitation,28115,0.36
251,1024,coop,32521,0.42
251,1024,defect,16759,0.21
251,1024,exploitation,28720,0.37
252,1024,coop,32532,0.42
252,1024,defect,16941,0.22
252,1024,exploitation,28527,0.37
253,1024,coop,30507,0.39
253,1024,defect,18632,0.24
253,1024,exploitation,28861,0.37
254,1024,coop,31035,0.4
254,1024,defect,18202,0.23
254,1024,exploitation,28763,0.37
255,1024,coop,30749,0.39
255,1024,defect,18734,0.24
255,1024,exploitation,28517,0.37
256,1024,coop,30282,0.39
256,1024,defect,19041,0.24
256,1024,exploitation,28677,0.37
257,1024,coop,30014,0.38
257,1024,defect,19281,0.25
257,1024,exploitation,28705,0.37
258,1024,coop,30139,0.39
258,1024,defect,18903,0.24
258,1024,exploitation,28958,0.37
259,1024,coop,30699,0.39
259,1024,defect,18690,0.24
259,1024,exploitation,28611,0.37
260,1024,coop,30894,0.4
260,1024,defect,18462,0.24
260,1024,exploitation,28644,0.37
261,1024,coop,30712,0.39
261,1024,defect,18633,0.24
261,1024,exploitation,28655,0.37
262,1024,coop,28836,0.37
262,1024,defect,20178,0.26
262,1024,exploitation,28986,0.37
263,1024,coop,27237,0.35
263,1024,defect,21613,0.28
263,1024,exploitation,29150,0.37
264,1024,coop,27172,0.35
264,1024,defect,21677,0.28
264,1024,exploitation,29151,0.37
265,1024,coop,27071,0.35
265,1024,defect,21859,0.28
265,1024,exploitation,29070,0.37
266,1024,coop,25538,0.33
266,1024,defect,23422,0.3
266,1024,exploitation,29040,0.37
267,1024,coop,24270,0.31
267,1024,defect,24709,0.32
267,1024,exploitation,29021,0.37
268,1024,coop,24264,0.31
268,1024,defect,24406,0.31
268,1024,exploitation,29330,0.38
269,1024,coop,25800,0.33
269,1024,defect,23068,0.3
269,1024,exploitation,29132,0.37
270,1024,coop,25260,0.32
270,1024,defect,23568,0.3
270,1024,exploitation,29172,0.37
271,1024,coop,26828,0.34
271,1024,defect,22553,0.29
271,1024,exploitation,28619,0.37
272,1024,coop,28077,0.36
272,1024,defect,21164,0.27
272,1024,exploitation,28759,0.37
273,1024,coop,29430,0.38
273,1024,defect,19763,0.25
273,1024,exploitation,28807,0.37
274,1024,coop,27692,0.36
274,1024,defect,21395,0.27
274,1024,exploitation,28913,0.37
275,1024,coop,27874,0.36
275,1024,defect,21191,0.27
275,1024,exploitation,28935,0.37
276,1024,coop,29919,0.38
276,1024,defect,19487,0.25
276,1024,exploitation,28594,0.37
277,1024,coop,30512,0.39
277,1024,defect,18966,0.24
277,1024,exploitation,28522,0.37
278,1024,coop,30249,0.39
278,1024,defect,18997,0.24
278,1024,exploitation,28754,0.37
279,1024,coop,32124,0.41
279,1024,defect,17474,0.22
279,1024,exploitation,28402,0.36
280,1024,coop,30079,0.39
280,1024,defect,18977,0.24
280,1024,exploitation,28944,0.37
281,1024,coop,28243,0.36
281,1024,defect,20577,0.26
281,1024,exploitation,29180,0.37
282,1024,coop,28752,0.37
282,1024,defect,20740,0.27
282,1024,exploitation,28508,0.37
283,1024,coop,28409,0.36
283,1024,defect,20513,0.26
283,1024,exploitation,29078,0.37
284,1024,coop,30619,0.39
284,1024,defect,18944,0.24
284,1024,exploitation,28437,0.36
285,1024,coop,30226,0.39
285,1024,defect,18821,0.24
285,1024,exploitation,28953,0.37
286,1024,coop,30394,0.39
286,1024,defect,18695,0.24
286,1024,exploitation,28911,0.37
287,1024,coop,28823,0.37
287,1024,defect,20067,0.26
287,1024,exploitation,29110,0.37
288,1024,coop,29127,0.37
288,1024,defect,20210,0.26
288,1024,exploitation,28663,0.37
289,1024,coop,28252,0.36
289,1024,defect,20949,0.27
289,1024,exploitation,28799,0.37
290,1024,coop,28432,0.36
290,1024,defect,20595,0.26
290,1024,exploitation,28973,0.37
291,1024,coop,30468,0.39
291,1024,defect,19007,0.24
291,1024,exploitation,28525,0.37
292,1024,coop,30132,0.39
292,1024,defect,18905,0.24
292,1024,exploitation,28963,0.37
293,1024,coop,29820,0.38
293,1024,defect,19645,0.25
293,1024,exploitation,28535,0.37
294,1024,coop,29233,0.37
294,1024,defect,19898,0.26
294,1024,exploitation,28869,0.37
295,1024,coop,29132,0.37
295,1024,defect,20254,0.26
295,1024,exploitation,28614,0.37
296,1024,coop,29039,0.37
296,1024,defect,20362,0.26
296,1024,exploitation,28599,0.37
297,1024,coop,29552,0.38
297,1024,defect,19824,0.25
297,1024,exploitation,28624,0.37
