round,seed,exploit,defect,exploit_,coop
208,559,14009,10810,18610,34571
209,559,14073,10731,18807,34389
210,559,15885,12060,17785,32270
211,559,15913,12171,17610,32306
212,559,15818,12103,17746,32333
213,559,15842,12120,17734,32304
214,559,17435,13454,16768,30343
215,559,17273,12089,16334,32304
216,559,17358,11882,16282,32478
217,559,17422,11966,16389,32223
218,559,17003,11517,15200,34280
219,559,17156,12356,14964,33524
220,559,17105,12415,14988,33492
221,559,17174,13808,15499,31519
222,559,15447,12484,16408,33661
223,559,15621,12328,16486,33565
224,559,16739,13959,15901,31401
225,559,16866,15353,16162,29619
226,559,16786,16763,17069,27382
227,559,17780,18613,16253,25354
228,559,17783,17610,15584,27023
229,559,17793,18254,16368,25585
230,559,18990,20085,15352,23573
231,559,17918,21105,15688,23289
232,559,18175,22919,15653,21253
233,559,18064,22855,15606,21475
234,559,18154,21003,15583,23260
235,559,17894,22993,15588,21525
236,559,18487,21148,15125,23240
237,559,18427,21236,15169,23168
238,559,18864,19476,14764,24896
239,559,18659,19633,14821,24887
240,559,19010,18472,13890,26628
241,559,19045,18524,13875,26556
242,559,19859,17492,13656,26993
243,559,19781,17430,13576,27213
244,559,20279,16057,12639,29025
245,559,20476,15895,12469,29160
246,559,20474,15779,12530,29217
247,559,19625,16856,13021,28498
248,559,19818,18411,13081,26690
249,559,19724,18608,13103,26565
250,559,20722,16784,11983,28511
251,559,21185,18365,11926,26524
252,559,22191,20253,10723,24833
253,559,21253,22090,11804,22853
254,559,21937,23556,11462,21045
255,559,20422,25517,12774,19287
256,559,21598,27505,11143,17754
257,559,20695,25795,12161,19349
258,559,19916,23677,13466,20941
259,559,18781,21865,14636,22718
260,559,18637,22073,14503,22787
261,559,18676,21913,14499,22912
262,559,17756,20065,15635,24544
263,559,16974,22120,16026,22880
264,559,16886,20751,17046,23317
265,559,16420,21448,17149,22983
266,559,16027,20470,17023,24480
267,559,15896,20606,16900,24598
268,559,16037,20291,16903,24769
269,559,16067,20393,16950,24590
270,559,17001,18761,15848,26390
271,559,16336,17166,15943,28555
272,559,16495,17130,16014,28361
273,559,16296,17177,15950,28577
274,559,16385,16990,15926,28699
275,559,16587,16960,16220,28233
276,559,16919,18835,15842,26404
277,559,16078,20303,16983,24636
278,559,15978,20433,16849,24740
279,559,16053,19483,17332,25132
280,559,16675,21045,16858,23422
281,559,15747,19185,17586,25482
282,559,15808,18802,16963,26427
283,559,16798,17147,15521,28534
284,559,16283,16481,15487,29749
285,559,16702,17188,15481,28629
286,559,16411,18796,16233,26560
287,559,16516,20102,15655,25727
288,559,15960,20844,15791,25405
289,559,16796,18997,14941,27266
290,559,16799,18987,14875,27339
291,559,16243,18391,14666,28700
292,559,16955,16607,13652,30786
293,559,16429,15781,13370,32420
294,559,16369,15905,13358,32368
295,559,16443,15732,13384,32441
296,559,16433,15910,13466,32191
297,559,16518,15796,13466,32220
298,559,17629,17832,12638,29901
299,559,17745,18218,13225,28812
300,559,18197,17967,12781,29055
301,559,18899,18552,13030,27519
302,559,18983,18464,13169,27384
303,559,19049,19160,12568,27223
304,559,18646,19345,13040,26969
305,559,19132,20522,12842,25504
306,559,18199,18674,13558,27569
307,559,18344,18575,13489,27592
308,559,18571,19932,13535,25962
309,559,18256,19010,13357,27377
310,559,18800,18000,13310,27890
311,559,18014,16389,13413,30184
312,559,17396,14949,13344,32311
313,559,17550,14877,13520,32053
314,559,17346,14833,13576,32245
315,559,17413,14840,13681,32066
316,559,17512,14774,13723,31991
317,559,17542,13272,12858,34328
318,559,16659,14930,14502,31909
319,559,16604,14258,13612,33526
320,559,17869,15686,12735,31710
321,559,17811,16249,12976,30964
322,559,17201,18055,13852,28892
323,559,17163,17964,13699,29174
324,559,17122,17691,13680,29507
325,559,17240,17414,13864,29482
326,559,17247,18662,13406,28685
327,559,17468,17962,13518,29052
328,559,16428,16808,14184,30580
329,559,16139,18770,14562,28529
330,559,16357,18262,14803,28578
331,559,16248,18523,14571,28658
332,559,15903,19206,14740,28151
333,559,16257,19947,14951,26845
334,559,16953,18991,14626,27430
335,559,16770,18919,14590,27721
336,559,16995,18828,14594,27583
337,559,17606,17893,14510,27991
338,559,18082,16427,13489,30002
339,559,18808,18096,13104,27992
340,559,17763,19563,14551,26123
341,559,16458,17991,15540,28011
342,559,16451,17902,15550,28097
343,559,17140,16796,14332,29732
344,559,17184,16855,14281,29680
345,559,17422,16250,14090,30238
346,559,17182,15483,14807,30528
347,559,17223,14745,15136,30896
348,559,17125,14867,15082,30926
349,559,17222,14739,15146,30893
350,559,17164,15379,15933,29524
351,559,16365,14633,15859,31143
352,559,16564,14461,15858,31117
353,559,16105,16063,16865,28967
354,559,17197,14553,15234,31016
355,559,17346,14584,15115,30955
356,559,17436,15291,14733,30540
357,559,17648,16359,13908,30085
358,559,17643,16387,13914,30056
359,559,17186,14864,13686,32264
360,559,17325,14707,13838,32130
361,559,17373,14721,13768,32138
362,559,16804,15567,14928,30701
363,559,16214,16677,15340,29769
364,559,17572,18178,14490,27760
365,559,17445,18334,14340,27881
366,559,16837,19348,14704,27111
367,559,16396,17590,14551,29463
368,559,17549,19579,13581,27291
369,559,16493,17492,14682,29333
370,559,16720,18121,14175,28984
371,559,16614,18175,14344,28867
372,559,17165,17090,14182,29563
373,559,17119,17345,14148,29388
374,559,15664,15543,15122,31671
375,559,15807,14769,14419,33005
376,559,15258,14377,14735,33630
377,559,15342,14448,14919,33291
378,559,14469,13333,14715,35483
379,559,14942,14086,14291,34681
380,559,14887,14815,14246,34052
381,559,16084,15618,13831,32467
382,559,15579,16762,13971,31688
383,559,15610,16361,14241,31788
384,559,15801,16948,13668,31583
385,559,15766,17270,13792,31172
386,559,15902,16644,13728,31726
387,559,15921,17501,14147,30431
388,559,15990,17424,14365,30221
389,559,15791,17697,14118,30394
390,559,15963,18453,14676,28908
391,559,16852,19375,14417,27356
392,559,16304,19803,14568,27325
393,559,16524,20413,14303,26760
394,559,16145,19092,14375,28388
395,559,16054,19187,14509,28250
396,559,16050,17941,13846,30163
397,559,15958,17968,13978,30096
398,559,16052,18595,14042,29311
399,559,16009,18709,13916,29366
400,559,15960,19696,14383,27961
401,559,16014,19593,14289,28104
402,559,15957,18815,13554,29674
403,559,16071,18816,13932,29181
404,559,16209,18847,13806,29138
405,559,16225,18199,13737,29839
406,559,16156,17851,13970,30023
407,559,16415,16115,13251,32219
408,559,15958,16757,13393,31892
409,559,16807,17915,13068,30210
410,559,16353,18743,13434,29470
411,559,16692,18250,13520,29538
412,559,16512,17401,13375,30712
413,559,16751,17818,13257,30174
414,559,16294,16154,13175,32377
415,559,16173,16325,13197,32305
416,559,16159,16538,13366,31937
417,559,16026,16497,13347,32130
418,559,16182,18316,13509,29993
419,559,16552,17892,13400,30156
420,559,15401,16722,14026,31851
421,559,15546,16521,13990,31943
422,559,14738,18329,15261,29672
423,559,14443,18940,15184,29433
424,559,14369,18234,15453,29944
425,559,14561,18909,15183,29347
426,559,13758,20192,16369,27681
427,559,14178,19404,16040,28378
428,559,14372,21414,16152,26062
429,559,14316,20397,15958,27329
430,559,14033,21373,16538,26056
431,559,13909,22621,15957,25513
432,559,12970,20526,17021,27483
433,559,13072,20995,16803,27130
434,559,13666,22744,16385,25205
435,559,13654,22757,16357,25232
436,559,13528,23063,16176,25233
437,559,13747,22264,16574,25415
438,559,14147,21389,16471,25993
439,559,14264,20837,16552,26347
440,559,14097,21103,16510,26290
441,559,14100,20589,16606,26705
442,559,14165,20193,16754,26888
443,559,14491,18409,16239,28861
444,559,13929,16602,16273,31196
445,559,13871,17243,16306,30580
446,559,14419,15471,14999,33111
447,559,14617,15478,15154,32751
448,559,14525,15454,15001,33020
449,559,14377,15995,15328,32300
450,559,14200,16026,15354,32420
451,559,14328,16075,15247,32350
452,559,14444,16702,15163,31691
453,559,14475,17204,14762,31559
454,559,13363,15552,15630,33455
455,559,13005,14323,14977,35695
456,559,13044,14515,15262,35179
457,559,12955,13619,15378,36048
458,559,12870,13311,15671,36148
459,559,12622,14080,15429,35869
460,559,13447,12859,14305,37389
461,559,13408,12281,14556,37755
462,559,13851,13607,14400,36142
463,559,13866,13434,14549,36151
464,559,14026,13618,14456,35900
465,559,13788,13717,14515,35980
466,559,14097,14767,14800,34336
467,559,14548,16067,15083,32302
468,559,14593,17871,15443,30093
469,559,14679,17329,15344,30648
470,559,14400,17820,15663,30117
471,559,14906,19139,15760,28195
472,559,14853,18975,15686,28486
473,559,15060,17397,15284,30259
474,559,15070,16449,15371,31110
475,559,14908,16416,15370,31306
476,559,14849,17759,16242,29150
477,559,14718,17834,16047,29401
478,559,14868,18242,15794,29096
479,559,14969,18694,15610,28727
480,559,15123,18003,15385,29489
481,559,15003,17456,15964,29577
482,559,14742,18477,17011,27770
483,559,14960,19212,17317,26511
484,559,14840,19290,17382,26488
485,559,15075,18470,17557,26898
486,559,15625,19585,16722,26068
487,559,15119,20289,17788,24804
488,559,15422,19595,17846,25137
489,559,15463,19586,17781,25170
490,559,14467,17754,18731,27048
491,559,15729,19453,17537,25281
492,559,14925,18917,17808,26350
493,559,14738,20592,17953,24717
494,559,14357,22363,18716,22564
495,559,14617,21120,17765,24498
496,559,14982,20696,17839,24483
497,559,15764,18667,17100,26469
498,559,15513,18837,16960,26690
499,559,15827,18321,15878,27974
500,559,15327,19050,15955,27668
501,559,15503,18884,16094,27519
502,559,14958,19935,17120,25987
503,559,15063,19909,17071,25957
504,559,14120,21638,18025,24217
505,559,14988,20483,17773,24756
506,559,15037,20584,17670,24709
507,559,14440,21786,18702,23072
508,559,14615,21522,18785,23078
509,559,14376,21744,18657,23223
510,559,14505,21867,18639,22989
511,559,14693,22096,18377,22834
512,559,14623,21979,18472,22926
513,559,14554,22123,18395,22928
514,559,14691,21950,18457,22902
515,559,13959,20440,18772,24829
516,559,13925,19926,19124,25025
517,559,14035,19943,19126,24896
518,559,14766,20909,18961,23364
519,559,16035,19264,17503,25198
520,559,15979,20160,17100,24761
521,559,14969,18617,17895,26519
522,559,14447,20229,18583,24741
523,559,15626,18563,17327,26484
524,559,15390,18528,17346,26736
525,559,14983,20436,17799,24782
526,559,15065,20252,18076,24607
527,559,15741,18442,17036,26781
528,559,15275,17524,17992,27209
529,559,16340,18626,17470,25564
530,559,16181,18621,17584,25614
531,559,16625,17093,16884,27398
532,559,16600,16938,17000,27462
533,559,16534,16391,17269,27806
534,559,15923,14905,17431,29741
535,559,16414,16362,17439,27785
536,559,17017,15304,16180,29499
537,559,16781,16415,16053,28751
538,559,17756,17948,15686,26610
539,559,17095,18540,15710,26655
540,559,17338,18039,15632,26991
541,559,16514,18987,16111,26388
542,559,15929,19634,16367,26070
543,559,15931,19681,16299,26089
544,559,15348,18914,16007,27731
545,559,15614,19003,15912,27471
546,559,15297,17212,16176,29315
547,559,15608,16076,15096,31220
548,559,15494,15933,15078,31495
549,559,15322,15201,14591,32886
550,559,15250,15663,14444,32643
551,559,15298,15314,14291,33097
552,559,16768,16862,13486,30884
553,559,17175,17820,13161,29844
554,559,17473,16110,12061,32356
555,559,17567,16158,12221,32054
556,559,17289,15355,12766,32590
557,559,17601,16149,13103,31147
558,559,16403,14858,13635,33104
559,559,15269,14002,13767,34962
560,559,15607,13307,13618,35468
561,559,15511,13349,13623,35517
562,559,15676,13589,13286,35449
563,559,15665,13889,13346,35100
564,559,16005,13530,13020,35445
565,559,16085,12995,13371,35549
566,559,15528,13683,13769,35020
567,559,15588,13801,13624,34987
568,559,14476,12144,13877,37503
569,559,14515,11599,13879,38007
570,559,12965,10122,14531,40382
571,559,12992,9036,13759,42213
572,559,13226,9196,13670,41908
573,559,11987,7720,13573,44720
574,559,11701,8231,13891,44177
575,559,11865,8115,13821,44199
576,559,11443,8013,14017,44527
577,559,11177,7656,13982,45185
578,559,11416,7601,14212,44771
579,559,11407,7051,13976,45566
580,559,11535,7282,13816,45367
581,559,12027,6069,12253,47651
582,559,11963,5907,12249,47881
583,559,11896,6211,12453,47440
584,559,11783,6389,12476,47352
585,559,11880,6287,12246,47587
586,559,12979,7186,12392,45443
587,559,12942,8562,13737,42759
588,559,13002,8998,13414,42586
589,559,13194,7509,12362,44935
590,559,12856,6442,11622,47080
591,559,12761,6526,11393,47320
592,559,12704,6637,11437,47222
593,559,12968,6484,11734,46814
594,559,12864,6499,11561,47076
595,559,14112,7266,11481,45141
596,559,14005,7711,11415,44869
597,559,13894,8037,11720,44349
598,559,14113,8332,11528,44027
599,559,13971,8167,11640,44222
600,559,13860,8529,12079,43532
601,559,13880,9516,12842,41762
602,559,13955,9551,12843,41651
603,559,13918,9711,12812,41559
604,559,13555,11082,14122,39241
605,559,13012,12722,15481,36785
606,559,12920,13086,15492,36502
607,559,12792,13192,15464,36552
608,559,13242,11498,14681,38579
609,559,14396,12897,14521,36186
610,559,13968,12630,14220,37182
611,559,14117,12632,14368,36883
612,559,14593,13814,14562,35031
613,559,14539,14541,14427,34493
614,559,14359,15206,14655,33780
615,559,14200,15650,14806,33344
616,559,14213,15386,14785,33616
617,559,14084,15488,14630,33798
618,559,14045,15916,15001,33038
619,559,14030,16104,14908,32958
620,559,13897,16385,14979,32739
621,559,13807,16756,15171,32266
622,559,13522,18001,15580,30897
623,559,13530,17056,15504,31910
624,559,14159,18539,14908,30394
625,559,14487,18127,15242,30144
626,559,14206,17863,14991,30940
627,559,13478,17015,15372,32135
628,559,13157,18048,15921,30874
629,559,13415,17640,16048,30897
630,559,12976,18499,16328,30197
631,559,12784,17104,16056,32056
632,559,13736,18543,15682,30039
633,559,13386,19977,16101,28536
634,559,13043,21362,16934,26661
635,559,12882,21943,16806,26369
636,559,12856,22234,16898,26012
637,559,12849,22274,16881,25996
638,559,12456,23253,17681,24610
639,559,13139,25246,16855,22760
640,559,14057,23358,15921,24664
641,559,13997,23269,15942,24792
642,559,14084,23462,16069,24385
643,559,14720,21516,15232,26532
644,559,14670,21237,15308,26785
645,559,14714,21256,15315,26715
646,559,14769,21177,15310,26744
647,559,14770,21029,15432,26769
648,559,14391,20450,15791,27368
649,559,14517,21247,15290,26946
650,559,14003,23330,16046,24621
651,559,13526,24513,16558,23403
652,559,14027,26465,16088,21420
653,559,14065,26683,15896,21356
654,559,13881,28097,15576,20446
655,559,13828,27933,15696,20543
656,559,13992,30090,15237,18681
657,559,13938,30815,15101,18146
658,559,14888,28651,14265,20196
659,559,15181,27992,14382,20445
660,559,14699,26870,14755,21676
661,559,15103,25794,14223,22880
662,559,15240,25283,14325,23152
663,559,14572,26517,14629,22282
664,559,14679,25380,14210,23731
665,559,14939,25471,14458,23132
666,559,15556,26199,13950,22295
667,559,15239,26485,14039,22237
668,559,15417,28671,13808,20104
669,559,15043,27822,14039,21096
670,559,15075,27228,13880,21817
671,559,15671,25241,13216,23872
672,559,15739,25473,13580,23208
673,559,15625,25223,13608,23544
674,559,15255,23819,13477,25449
675,559,15347,23940,13724,24989
676,559,15312,25040,13470,24178
677,559,15600,27301,13525,21574
678,559,15274,27888,14067,20771
679,559,14724,26989,14338,21949
680,559,14809,27056,14337,21798
681,559,14635,27238,14202,21925
682,559,14779,25983,14515,22723
683,559,15208,26824,14233,21735
684,559,14709,26147,14913,22231
685,559,14739,25851,14938,22472
686,559,14768,25825,15026,22381
687,559,14399,25143,15548,22910
688,559,14304,24103,15451,24142
689,559,14762,26244,15119,21875
690,559,14723,26436,15109,21732
691,559,15200,27058,14841,20901
692,559,14644,27923,14905,20528
693,559,14793,27925,15038,20244
694,559,14474,28920,15300,19306
695,559,14481,27567,15322,20630
696,559,14430,28791,15600,19179
697,559,15271,26557,14844,21328
698,559,14793,27649,15475,20083
699,559,14975,27749,15515,19761
700,559,15167,25611,15069,22153
701,559,15435,26902,15389,20274
702,559,15746,26253,15126,20875
703,559,15992,26446,14876,20686
704,559,15617,25426,15176,21781
705,559,15560,25222,15077,22141
706,559,15566,24999,15037,22398
707,559,16718,23756,14781,22745
708,559,16755,25713,14475,21057
709,559,16808,24361,14962,21869
710,559,17334,25081,15094,20491
711,559,16805,25836,15320,20039
712,559,15912,27177,15367,19544
713,559,15798,27071,15378,19753
714,559,15468,26442,15357,20733
715,559,15313,24997,15416,22274
716,559,15375,25647,15159,21819
717,559,15258,25710,15197,21835
718,559,14835,27066,15572,20527
719,559,14990,26466,15819,20725
720,559,14500,25329,15976,22195
721,559,14327,25379,15953,22341
722,559,14439,24629,16155,22777
723,559,14450,24691,16257,22602
724,559,14017,22462,17043,24478
725,559,14082,22652,16885,24381
726,559,14119,21854,16212,25815
727,559,14223,21819,16186,25772
728,559,14183,22290,15975,25552
729,559,13884,23240,16684,24192
730,559,14252,24383,15761,23604
731,559,14206,24406,15764,23624
732,559,14124,22818,15715,25343
733,559,13984,24937,16054,23025
734,559,14445,25912,15571,22072
735,559,15469,23995,14800,23736
736,559,15456,23936,14913,23695
737,559,15420,23919,15006,23655
738,559,15156,24539,15060,23245
739,559,15072,24570,15250,23108
740,559,14969,24668,14955,23408
741,559,14523,23517,15091,24869
742,559,14590,21468,14963,26979
743,559,14706,21467,14992,26835
744,559,13977,20050,15508,28465
745,559,13978,20017,15589,28416
746,559,14311,20980,15358,27351
747,559,14488,20632,15254,27626
748,559,14101,19596,15332,28971
749,559,13982,18709,15749,29560
750,559,14015,19264,15535,29186
751,559,14229,19497,15211,29063
752,559,13213,17648,16293,30846
753,559,13190,17505,16284,31021
754,559,13044,17846,16184,30926
755,559,14018,18566,15833,29583
756,559,14144,19221,15281,29354
757,559,14261,21197,15627,26915
758,559,13969,20090,15571,28370
759,559,13956,19041,15447,29556
760,559,13710,19700,15196,29394
761,559,12969,18165,15924,30942
762,559,13577,19062,15692,29669
763,559,13688,20112,15935,28265
764,559,13722,21167,15466,27645
765,559,13834,20803,15767,27596
766,559,13120,19221,16142,29517
767,559,14139,20851,15572,27438
768,559,14110,21802,15203,26885
769,559,14918,20068,14140,28874
770,559,14532,21066,14117,28285
771,559,14260,21347,14406,27987
772,559,14595,21194,14689,27522
773,559,14412,21555,14668,27365
774,559,14612,21274,14807,27307
775,559,14224,20836,15091,27849
776,559,13954,20919,14810,28317
777,559,14063,19665,14885,29387
778,559,13942,19492,14952,29614
779,559,13834,20510,15198,28458
780,559,14303,20716,15050,27931
781,559,14056,20885,15090,27969
782,559,13950,21032,15004,28014
783,559,14095,20317,15107,28481
784,559,14178,20250,15175,28397
785,559,13478,19510,15210,29802
786,559,13699,20218,15483,28600
787,559,13636,20524,15606,28234
788,559,13790,19918,15382,28910
789,559,13452,22014,15615,26919
790,559,13640,22004,15591,26765
791,559,13490,19954,15568,28988
792,559,13423,19995,15664,28918
793,559,13688,19279,15646,29387
794,559,13387,19604,15652,29357
795,559,13463,19741,15634,29162
796,559,14020,20918,15255,27807
797,559,13876,19284,15125,29715
798,559,14179,19740,14862,29219
799,559,14899,21704,14294,27103
800,559,15028,21855,14453,26664
801,559,14604,21056,14537,27803
802,559,14788,22031,14229,26952
803,559,14751,21688,14022,27539
804,559,15186,21882,14409,26523
805,559,14253,20857,14634,28256
806,559,14440,20604,14547,28409
807,559,14526,20472,14523,28479
808,559,14363,20944,14483,28210
809,559,14692,18999,14324,29985
810,559,14135,20438,14916,28511
811,559,13907,18748,15215,30130
812,559,13734,18415,15132,30719
813,559,13698,17939,15232,31131
814,559,13751,18778,15037,30434
815,559,13638,18795,14975,30592
816,559,13542,18402,15002,31054
817,559,13541,16755,14904,32800
818,559,13500,16809,15008,32683
819,559,13459,18736,15510,30295
820,559,13100,19309,15764,29827
821,559,13227,19209,15653,29911
822,559,12995,19588,15753,29664
823,559,12752,19138,15813,30297
824,559,12879,19500,15804,29817
825,559,12956,19024,16052,29968
826,559,12790,19335,15980,29895
827,559,13050,18950,15866,30134
828,559,13077,18810,15760,30353
829,559,13028,18567,15669,30736
830,559,13130,18766,15645,30459
831,559,13623,20451,15361,28565
832,559,13700,20321,15340,28639
833,559,13755,20589,15352,28304
834,559,14315,18792,14483,30410
835,559,14117,17943,14400,31540
836,559,14248,18238,14751,30763
837,559,14184,18847,14972,29997
838,559,14686,16615,13813,32886
839,559,14777,17443,13877,31903
840,559,14737,17570,13635,32058
841,559,14711,17703,13734,31852
842,559,15108,18599,13948,30345
843,559,14862,19777,14000,29361
844,559,14728,20110,14230,28932
845,559,15059,21820,14175,26946
846,559,14795,21574,14042,27589
847,559,15044,22036,14197,26723
848,559,14581,22976,14648,25795
849,559,14566,23371,14896,25167
850,559,14458,22181,14576,26785
851,559,14445,21946,14546,27063
852,559,14633,21111,14278,27978
853,559,14633,20849,14270,28248
854,559,14175,22129,14815,26881
855,559,14410,21216,14833,27541
856,559,14410,22027,15222,26341
857,559,14344,21054,14851,27751
858,559,14117,21995,14737,27151
859,559,14616,20651,14462,28271
860,559,14945,20613,14491,27951
861,559,14564,20970,14321,28145
862,559,14284,22212,14217,27287
863,559,14528,22167,14451,26854
864,559,14646,22300,14529,26525
865,559,14691,22004,14681,26624
866,559,14434,21632,14430,27504
867,559,14517,20615,14348,28520
868,559,14655,21514,14449,27382
869,559,14695,22032,14416,26857
870,559,14373,21044,14504,28079
871,559,14279,20498,14343,28880
872,559,14409,20235,14508,28848
