round,seed,strategy,count,percentage
22,1024,coop,29100,0.37
22,1024,defect,18925,0.24
22,1024,exploitation,29975,0.38
23,1024,coop,29518,0.38
23,1024,defect,18303,0.23
23,1024,exploitation,30179,0.39
24,1024,coop,29979,0.38
24,1024,defect,17916,0.23
24,1024,exploitation,30105,0.39
25,1024,coop,31537,0.4
25,1024,defect,16903,0.22
25,1024,exploitation,29560,0.38
26,1024,coop,31326,0.4
26,1024,defect,16962,0.22
26,1024,exploitation,29712,0.38
27,1024,coop,30166,0.39
27,1024,defect,17647,0.23
27,1024,exploitation,30187,0.39
28,1024,coop,30908,0.4
28,1024,defect,16944,0.22
28,1024,exploitation,30148,0.39
29,1024,coop,29533,0.38
29,1024,defect,17501,0.22
29,1024,exploitation,30966,0.4
30,1024,coop,29804,0.38
30,1024,defect,17318,0.22
30,1024,exploitation,30878,0.4
31,1024,coop,31778,0.41
31,1024,defect,15315,0.2
31,1024,exploitation,30907,0.4
32,1024,coop,31683,0.41
32,1024,defect,15566,0.2
32,1024,exploitation,30751,0.39
33,1024,coop,30205,0.39
33,1024,defect,16469,0.21
33,1024,exploitation,31326,0.4
34,1024,coop,29876,0.38
34,1024,defect,17017,0.22
34,1024,exploitation,31107,0.4
35,1024,coop,30072,0.39
35,1024,defect,16684,0.21
35,1024,exploitation,31244,0.4
36,1024,coop,30022,0.38
36,1024,defect,16722,0.21
36,1024,exploitation,31256,0.4
37,1024,coop,28297,0.36
37,1024,defect,17953,0.23
37,1024,exploitation,31750,0.41
38,1024,coop,29838,0.38
38,1024,defect,17088,0.22
38,1024,exploitation,31074,0.4
39,1024,coop,31928,0.41
39,1024,defect,15380,0.2
39,1024,exploitation,30692,0.39
40,1024,coop,31746,0.41
40,1024,defect,15508,0.2
40,1024,exploitation,30746,0.39
41,1024,coop,31910,0.41
41,1024,defect,15106,0.19
41,1024,exploitation,30984,0.4
42,1024,coop,34323,0.44
42,1024,defect,13497,0.17
42,1024,exploitation,30180,0.39
43,1024,coop,32050,0.41
43,1024,defect,14978,0.19
43,1024,exploitation,30972,0.4
44,1024,coop,32025,0.41
44,1024,defect,15079,0.19
44,1024,exploitation,30896,0.4
45,1024,coop,32049,0.41
45,1024,defect,15138,0.19
45,1024,exploitation,30813,0.4
46,1024,coop,30435,0.39
46,1024,defect,16144,0.21
46,1024,exploitation,31421,0.4
47,1024,coop,28230,0.36
47,1024,defect,17859,0.23
47,1024,exploitation,31911,0.41
48,1024,coop,26287,0.34
48,1024,defect,19394,0.25
48,1024,exploitation,32319,0.41
49,1024,coop,24335,0.31
49,1024,defect,21466,0.28
49,1024,exploitation,32199,0.41
50,1024,coop,24300,0.31
50,1024,defect,21367,0.27
50,1024,exploitation,32333,0.41
51,1024,coop,24624,0.32
51,1024,defect,20766,0.27
51,1024,exploitation,32610,0.42
52,1024,coop,24662,0.32
52,1024,defect,20675,0.27
52,1024,exploitation,32663,0.42
53,1024,coop,26704,0.34
53,1024,defect,18931,0.24
53,1024,exploitation,32365,0.41
54,1024,coop,28152,0.36
54,1024,defect,18249,0.23
54,1024,exploitation,31599,0.41
55,1024,coop,27545,0.35
55,1024,defect,19014,0.24
55,1024,exploitation,31441,0.4
56,1024,coop,25735,0.33
56,1024,defect,20476,0.26
56,1024,exploitation,31789,0.41
57,1024,coop,24295,0.31
57,1024,defect,21514,0.28
57,1024,exploitation,32191,0.41
58,1024,coop,22535,0.29
58,1024,defect,23089,0.3
58,1024,exploitation,32376,0.42
59,1024,coop,22247,0.29
59,1024,defect,23102,0.3
59,1024,exploitation,32651,0.42
60,1024,coop,24197,0.31
60,1024,defect,21213,0.27
60,1024,exploitation,32590,0.42
61,1024,coop,22604,0.29
61,1024,defect,23120,0.3
61,1024,exploitation,32276,0.41
62,1024,coop,22563,0.29
62,1024,defect,23028,0.3
62,1024,exploitation,32409,0.42
63,1024,coop,23880,0.31
63,1024,defect,22137,0.28
63,1024,exploitation,31983,0.41
64,1024,coop,25360,0.33
64,1024,defect,21206,0.27
64,1024,exploitation,31434,0.4
65,1024,coop,25217,0.32
65,1024,defect,21251,0.27
65,1024,exploitation,31532,0.4
66,1024,coop,25075,0.32
66,1024,defect,21768,0.28
66,1024,exploitation,31157,0.4
67,1024,coop,22872,0.29
67,1024,defect,24084,0.31
67,1024,exploitation,31044,0.4
68,1024,coop,24388,0.31
68,1024,defect,23076,0.3
68,1024,exploitation,30536,0.39
69,1024,coop,22394,0.29
69,1024,defect,25036,0.32
69,1024,exploitation,30570,0.39
70,1024,coop,21246,0.27
70,1024,defect,25787,0.33
70,1024,exploitation,30967,0.4
71,1024,coop,21189,0.27
71,1024,defect,25869,0.33
71,1024,exploitation,30942,0.4
72,1024,coop,19925,0.26
72,1024,defect,27156,0.35
72,1024,exploitation,30919,0.4
73,1024,coop,20976,0.27
73,1024,defect,26029,0.33
73,1024,exploitation,30995,0.4
74,1024,coop,20009,0.26
74,1024,defect,26965,0.35
74,1024,exploitation,31026,0.4
75,1024,coop,20442,0.26
75,1024,defect,26095,0.33
75,1024,exploitation,31463,0.4
76,1024,coop,18801,0.24
76,1024,defect,27891,0.36
76,1024,exploitation,31308,0.4
77,1024,coop,20267,0.26
77,1024,defect,25800,0.33
77,1024,exploitation,31933,0.41
78,1024,coop,18562,0.24
78,1024,defect,28025,0.36
78,1024,exploitation,31413,0.4
79,1024,coop,20091,0.26
79,1024,defect,26612,0.34
79,1024,exploitation,31297,0.4
80,1024,coop,20293,0.26
80,1024,defect,26725,0.34
80,1024,exploitation,30982,0.4
81,1024,coop,18346,0.24
81,1024,defect,28774,0.37
81,1024,exploitation,30880,0.4
82,1024,coop,18138,0.23
82,1024,defect,28593,0.37
82,1024,exploitation,31269,0.4
83,1024,coop,18424,0.24
83,1024,defect,28755,0.37
83,1024,exploitation,30821,0.4
84,1024,coop,18283,0.23
84,1024,defect,28822,0.37
84,1024,exploitation,30895,0.4
85,1024,coop,18815,0.24
85,1024,defect,27733,0.36
85,1024,exploitation,31452,0.4
86,1024,coop,19834,0.25
86,1024,defect,27185,0.35
86,1024,exploitation,30981,0.4
87,1024,coop,19656,0.25
87,1024,defect,27059,0.35
87,1024,exploitation,31285,0.4
88,1024,coop,19205,0.25
88,1024,defect,28219,0.36
88,1024,exploitation,30576,0.39
89,1024,coop,17560,0.23
89,1024,defect,30672,0.39
89,1024,exploitation,29768,0.38
90,1024,coop,18607,0.24
90,1024,defect,29522,0.38
90,1024,exploitation,29871,0.38
91,1024,coop,18428,0.24
91,1024,defect,29568,0.38
91,1024,exploitation,30004,0.38
92,1024,coop,19821,0.25
92,1024,defect,28183,0.36
92,1024,exploitation,29996,0.38
93,1024,coop,18062,0.23
93,1024,defect,30219,0.39
93,1024,exploitation,29719,0.38
94,1024,coop,19734,0.25
94,1024,defect,29013,0.37
94,1024,exploitation,29253,0.38
95,1024,coop,19230,0.25
95,1024,defect,29867,0.38
95,1024,exploitation,28903,0.37
96,1024,coop,19758,0.25
96,1024,defect,28243,0.36
96,1024,exploitation,29999,0.38
97,1024,coop,19757,0.25
97,1024,defect,28363,0.36
97,1024,exploitation,29880,0.38
98,1024,coop,19820,0.25
98,1024,defect,28569,0.37
98,1024,exploitation,29611,0.38
99,1024,coop,18199,0.23
99,1024,defect,30623,0.39
99,1024,exploitation,29178,0.37
100,1024,coop,19343,0.25
100,1024,defect,29455,0.38
100,1024,exploitation,29202,0.37
101,1024,coop,18927,0.24
101,1024,defect,30222,0.39
101,1024,exploitation,28851,0.37
102,1024,coop,20434,0.26
102,1024,defect,28488,0.37
102,1024,exploitation,29078,0.37
103,1024,coop,20485,0.26
103,1024,defect,28303,0.36
103,1024,exploitation,29212,0.37
104,1024,coop,20368,0.26
104,1024,defect,28456,0.36
104,1024,exploitation,29176,0.37
105,1024,coop,20540,0.26
105,1024,defect,28482,0.37
105,1024,exploitation,28978,0.37
106,1024,coop,20713,0.27
106,1024,defect,28110,0.36
106,1024,exploitation,29177,0.37
107,1024,coop,22424,0.29
107,1024,defect,26618,0.34
107,1024,exploitation,28958,0.37
108,1024,coop,22253,0.29
108,1024,defect,26577,0.34
108,1024,exploitation,29170,0.37
109,1024,coop,21416,0.27
109,1024,defect,27638,0.35
109,1024,exploitation,28946,0.37
110,1024,coop,23537,0.3
110,1024,defect,25510,0.33
110,1024,exploitation,28953,0.37
111,1024,coop,24127,0.31
111,1024,defect,24937,0.32
111,1024,exploitation,28936,0.37
112,1024,coop,23837,0.31
112,1024,defect,25032,0.32
112,1024,exploitation,29131,0.37
113,1024,coop,22538,0.29
113,1024,defect,26520,0.34
113,1024,exploitation,28942,0.37
114,1024,coop,22515,0.29
114,1024,defect,26535,0.34
114,1024,exploitation,28950,0.37
115,1024,coop,23668,0.3
115,1024,defect,25021,0.32
115,1024,exploitation,29311,0.38
116,1024,coop,23815,0.31
116,1024,defect,24968,0.32
116,1024,exploitation,29217,0.37
117,1024,coop,25367,0.33
117,1024,defect,23537,0.3
117,1024,exploitation,29096,0.37
118,1024,coop,23991,0.31
118,1024,defect,24853,0.32
118,1024,exploitation,29156,0.37
119,1024,coop,23150,0.3
119,1024,defect,25604,0.33
119,1024,exploitation,29246,0.37
120,1024,coop,22045,0.28
120,1024,defect,27073,0.35
120,1024,exploitation,28882,0.37
121,1024,coop,22064,0.28
121,1024,defect,26971,0.35
121,1024,exploitation,28965,0.37
122,1024,coop,23074,0.3
122,1024,defect,25886,0.33
122,1024,exploitation,29040,0.37
123,1024,coop,21597,0.28
123,1024,defect,27613,0.35
123,1024,exploitation,28790,0.37
124,1024,coop,21669,0.28
124,1024,defect,27376,0.35
124,1024,exploitation,28955,0.37
125,1024,coop,21670,0.28
125,1024,defect,27448,0.35
125,1024,exploitation,28882,0.37
126,1024,coop,20268,0.26
126,1024,defect,28970,0.37
126,1024,exploitation,28762,0.37
127,1024,coop,20005,0.26
127,1024,defect,28965,0.37
127,1024,exploitation,29030,0.37
128,1024,coop,19646,0.25
128,1024,defect,29624,0.38
128,1024,exploitation,28730,0.37
129,1024,coop,19275,0.25
129,1024,defect,30212,0.39
129,1024,exploitation,28513,0.37
130,1024,coop,18724,0.24
130,1024,defect,31240,0.4
130,1024,exploitation,28036,0.36
131,1024,coop,18337,0.24
131,1024,defect,31488,0.4
131,1024,exploitation,28175,0.36
132,1024,coop,17085,0.22
132,1024,defect,33143,0.42
132,1024,exploitation,27772,0.36
133,1024,coop,16221,0.21
133,1024,defect,34107,0.44
133,1024,exploitation,27672,0.35
134,1024,coop,16764,0.21
134,1024,defect,33229,0.43
134,1024,exploitation,28007,0.36
135,1024,coop,16120,0.21
135,1024,defect,34062,0.44
135,1024,exploitation,27818,0.36
136,1024,coop,16224,0.21
136,1024,defect,34264,0.44
136,1024,exploitation,27512,0.35
137,1024,coop,15863,0.2
137,1024,defect,34774,0.45
137,1024,exploitation,27363,0.35
138,1024,coop,17018,0.22
138,1024,defect,33014,0.42
138,1024,exploitation,27968,0.36
139,1024,coop,18795,0.24
139,1024,defect,30860,0.4
139,1024,exploitation,28345,0.36
140,1024,coop,18970,0.24
140,1024,defect,30757,0.39
140,1024,exploitation,28273,0.36
141,1024,coop,19445,0.25
141,1024,defect,29931,0.38
141,1024,exploitation,28624,0.37
142,1024,coop,19833,0.25
142,1024,defect,29624,0.38
142,1024,exploitation,28543,0.37
143,1024,coop,19676,0.25
143,1024,defect,29633,0.38
143,1024,exploitation,28691,0.37
144,1024,coop,18201,0.23
144,1024,defect,31357,0.4
144,1024,exploitation,28442,0.36
145,1024,coop,19808,0.25
145,1024,defect,29749,0.38
145,1024,exploitation,28443,0.36
146,1024,coop,18033,0.23
146,1024,defect,31433,0.4
146,1024,exploitation,28534,0.37
147,1024,coop,16948,0.22
147,1024,defect,32917,0.42
147,1024,exploitation,28135,0.36
148,1024,coop,17358,0.22
148,1024,defect,32062,0.41
148,1024,exploitation,28580,0.37
149,1024,coop,17422,0.22
149,1024,defect,32023,0.41
149,1024,exploitation,28555,0.37
150,1024,coop,16374,0.21
150,1024,defect,32911,0.42
150,1024,exploitation,28715,0.37
151,1024,coop,15014,0.19
151,1024,defect,34607,0.44
151,1024,exploitation,28379,0.36
152,1024,coop,15261,0.2
152,1024,defect,33905,0.43
152,1024,exploitation,28834,0.37
153,1024,coop,16585,0.21
153,1024,defect,32448,0.42
153,1024,exploitation,28967,0.37
154,1024,coop,17468,0.22
154,1024,defect,31466,0.4
154,1024,exploitation,29066,0.37
155,1024,coop,17899,0.23
155,1024,defect,31202,0.4
155,1024,exploitation,28899,0.37
156,1024,coop,18174,0.23
156,1024,defect,31019,0.4
156,1024,exploitation,28807,0.37
157,1024,coop,19283,0.25
157,1024,defect,29693,0.38
157,1024,exploitation,29024,0.37
158,1024,coop,20881,0.27
158,1024,defect,27938,0.36
158,1024,exploitation,29181,0.37
159,1024,coop,20794,0.27
159,1024,defect,27872,0.36
159,1024,exploitation,29334,0.38
160,1024,coop,20905,0.27
160,1024,defect,28040,0.36
160,1024,exploitation,29055,0.37
161,1024,coop,20842,0.27
161,1024,defect,27885,0.36
161,1024,exploitation,29273,0.38
162,1024,coop,20913,0.27
162,1024,defect,28114,0.36
162,1024,exploitation,28973,0.37
163,1024,coop,21178,0.27
163,1024,defect,27797,0.36
163,1024,exploitation,29025,0.37
164,1024,coop,22858,0.29
164,1024,defect,25843,0.33
164,1024,exploitation,29299,0.38
165,1024,coop,24200,0.31
165,1024,defect,24579,0.32
165,1024,exploitation,29221,0.37
166,1024,coop,25820,0.33
166,1024,defect,23219,0.3
166,1024,exploitation,28961,0.37
167,1024,coop,25930,0.33
167,1024,defect,22299,0.29
167,1024,exploitation,29771,0.38
168,1024,coop,24960,0.32
168,1024,defect,23656,0.3
168,1024,exploitation,29384,0.38
169,1024,coop,26617,0.34
169,1024,defect,22179,0.28
169,1024,exploitation,29204,0.37
170,1024,coop,28086,0.36
170,1024,defect,20732,0.27
170,1024,exploitation,29182,0.37
171,1024,coop,28090,0.36
171,1024,defect,20706,0.27
171,1024,exploitation,29204,0.37
172,1024,coop,29884,0.38
172,1024,defect,19317,0.25
172,1024,exploitation,28799,0.37
173,1024,coop,30504,0.39
173,1024,defect,18841,0.24
173,1024,exploitation,28655,0.37
174,1024,coop,32035,0.41
174,1024,defect,17211,0.22
174,1024,exploitation,28754,0.37
175,1024,coop,31861,0.41
175,1024,defect,17566,0.23
175,1024,exploitation,28573,0.37
176,1024,coop,30058,0.39
176,1024,defect,18902,0.24
176,1024,exploitation,29040,0.37
177,1024,coop,28798,0.37
177,1024,defect,20336,0.26
177,1024,exploitation,28866,0.37
178,1024,coop,30414,0.39
178,1024,defect,18776,0.24
178,1024,exploitation,28810,0.37
179,1024,coop,30107,0.39
179,1024,defect,19044,0.24
179,1024,exploitation,28849,0.37
180,1024,coop,30024,0.38
180,1024,defect,19053,0.24
180,1024,exploitation,28923,0.37
181,1024,coop,31942,0.41
181,1024,defect,17489,0.22
181,1024,exploitation,28569,0.37
182,1024,coop,29779,0.38
182,1024,defect,19015,0.24
182,1024,exploitation,29206,0.37
183,1024,coop,28132,0.36
183,1024,defect,20932,0.27
183,1024,exploitation,28936,0.37
184,1024,coop,27815,0.36
184,1024,defect,21059,0.27
184,1024,exploitation,29126,0.37
185,1024,coop,29203,0.37
185,1024,defect,20119,0.26
185,1024,exploitation,28678,0.37
186,1024,coop,29096,0.37
186,1024,defect,20238,0.26
186,1024,exploitation,28666,0.37
187,1024,coop,28793,0.37
187,1024,defect,20405,0.26
187,1024,exploitation,28802,0.37
188,1024,coop,28399,0.36
188,1024,defect,20800,0.27
188,1024,exploitation,28801,0.37
189,1024,coop,28283,0.36
189,1024,defect,20906,0.27
189,1024,exploitation,28811,0.37
190,1024,coop,30220,0.39
190,1024,defect,19315,0.25
190,1024,exploitation,28465,0.36
191,1024,coop,28538,0.37
191,1024,defect,20670,0.26
191,1024,exploitation,28792,0.37
192,1024,coop,30114,0.39
192,1024,defect,19091,0.24
192,1024,exploitation,28795,0.37
193,1024,coop,31822,0.41
193,1024,defect,17795,0.23
193,1024,exploitation,28383,0.36
194,1024,coop,31449,0.4
194,1024,defect,18154,0.23
194,1024,exploitation,28397,0.36
195,1024,coop,32838,0.42
195,1024,defect,16605,0.21
195,1024,exploitation,28557,0.37
196,1024,coop,31186,0.4
196,1024,defect,18265,0.23
196,1024,exploitation,28549,0.37
197,1024,coop,31266,0.4
197,1024,defect,18041,0.23
197,1024,exploitation,28693,0.37
198,1024,coop,31278,0.4
198,1024,defect,18154,0.23
198,1024,exploitation,28568,0.37
199,1024,coop,31592,0.41
199,1024,defect,17923,0.23
199,1024,exploitation,28485,0.37
200,1024,coop,30225,0.39
200,1024,defect,19210,0.25
200,1024,exploitation,28565,0.37
201,1024,coop,30113,0.39
201,1024,defect,19230,0.25
201,1024,exploitation,28657,0.37
202,1024,coop,30390,0.39
202,1024,defect,18971,0.24
202,1024,exploitation,28639,0.37
203,1024,coop,28354,0.36
203,1024,defect,20740,0.27
203,1024,exploitation,28906,0.37
204,1024,coop,30033,0.39
204,1024,defect,19583,0.25
204,1024,exploitation,28384,0.36
205,1024,coop,31936,0.41
205,1024,defect,17890,0.23
205,1024,exploitation,28174,0.36
206,1024,coop,31282,0.4
206,1024,defect,18042,0.23
206,1024,exploitation,28676,0.37
207,1024,coop,31905,0.41
207,1024,defect,17743,0.23
207,1024,exploitation,28352,0.36
208,1024,coop,31306,0.4
208,1024,defect,18029,0.23
208,1024,exploitation,28665,0.37
209,1024,coop,29487,0.38
209,1024,defect,19855,0.25
209,1024,exploitation,28658,0.37
210,1024,coop,29496,0.38
210,1024,defect,19745,0.25
210,1024,exploitation,28759,0.37
211,1024,coop,29010,0.37
211,1024,defect,20297,0.26
211,1024,exploitation,28693,0.37
212,1024,coop,26713,0.34
212,1024,defect,22411,0.29
212,1024,exploitation,28876,0.37
213,1024,coop,26599,0.34
213,1024,defect,22513,0.29
213,1024,exploitation,28888,0.37
214,1024,coop,26840,0.34
214,1024,defect,22468,0.29
214,1024,exploitation,28692,0.37
215,1024,coop,26047,0.33
215,1024,defect,23255,0.3
215,1024,exploitation,28698,0.37
216,1024,coop,25958,0.33
216,1024,defect,23177,0.3
216,1024,exploitation,28865,0.37
217,1024,coop,28001,0.36
217,1024,defect,21200,0.27
217,1024,exploitation,28799,0.37
218,1024,coop,27687,0.35
218,1024,defect,21618,0.28
218,1024,exploitation,28695,0.37
219,1024,coop,29034,0.37
219,1024,defect,20072,0.26
219,1024,exploitation,28894,0.37
220,1024,coop,29557,0.38
220,1024,defect,19828,0.25
220,1024,exploitation,28615,0.37
221,1024,coop,30029,0.38
221,1024,defect,19316,0.25
221,1024,exploitation,28655,0.37
222,1024,coop,29651,0.38
222,1024,defect,19330,0.25
222,1024,exploitation,29019,0.37
223,1024,coop,29860,0.38
223,1024,defect,19234,0.25
223,1024,exploitation,28906,0.37
224,1024,coop,29730,0.38
224,1024,defect,19374,0.25
224,1024,exploitation,28896,0.37
225,1024,coop,29880,0.38
225,1024,defect,19593,0.25
225,1024,exploitation,28527,0.37
226,1024,coop,29069,0.37
226,1024,defect,19621,0.25
226,1024,exploitation,29310,0.38
227,1024,coop,29058,0.37
227,1024,defect,19886,0.25
227,1024,exploitation,29056,0.37
228,1024,coop,29409,0.38
228,1024,defect,19703,0.25
228,1024,exploitation,28888,0.37
229,1024,coop,29111,0.37
229,1024,defect,19813,0.25
229,1024,exploitation,29076,0.37
230,1024,coop,28626,0.37
230,1024,defect,20308,0.26
230,1024,exploitation,29066,0.37
231,1024,coop,29549,0.38
231,1024,defect,19696,0.25
231,1024,exploitation,28755,0.37
232,1024,coop,28090,0.36
232,1024,defect,21135,0.27
232,1024,exploitation,28775,0.37
233,1024,coop,27072,0.35
233,1024,defect,22079,0.28
233,1024,exploitation,28849,0.37
234,1024,coop,27111,0.35
234,1024,defect,22049,0.28
234,1024,exploitation,28840,0.37
235,1024,coop,28674,0.37
235,1024,defect,20388,0.26
235,1024,exploitation,28938,0.37
236,1024,coop,28545,0.37
236,1024,defect,20860,0.27
236,1024,exploitation,28595,0.37
237,1024,coop,28269,0.36
237,1024,defect,21149,0.27
237,1024,exploitation,28582,0.37
238,1024,coop,28539,0.37
238,1024,defect,20865,0.27
238,1024,exploitation,28596,0.37
239,1024,coop,27800,0.36
239,1024,defect,21140,0.27
239,1024,exploitation,29060,0.37
240,1024,coop,30133,0.39
240,1024,defect,19367,0.25
240,1024,exploitation,28500,0.37
241,1024,coop,30229,0.39
241,1024,defect,18985,0.24
241,1024,exploitation,28786,0.37
242,1024,coop,30339,0.39
242,1024,defect,18903,0.24
242,1024,exploitation,28758,0.37
243,1024,coop,30593,0.39
243,1024,defect,18869,0.24
243,1024,exploitation,28538,0.37
244,1024,coop,30574,0.39
244,1024,defect,18485,0.24
244,1024,exploitation,28941,0.37
245,1024,coop,31121,0.4
245,1024,defect,18227,0.23
245,1024,exploitation,28652,0.37
246,1024,coop,31441,0.4
246,1024,defect,17967,0.23
246,1024,exploitation,28592,0.37
247,1024,coop,33182,0.43
247,1024,defect,16517,0.21
247,1024,exploitation,28301,0.36
248,1024,coop,33344,0.43
248,1024,defect,16155,0.21
248,1024,exploitation,28501,0.37
249,1024,coop,33010,0.42
249,1024,defect,16619,0.21
249,1024,exploitation,28371,0.36
250,1024,coop,33605,0.43
250,1024,defect,16396,0.21
250,1024,exploitation,27999,0.36
251,1024,coop,33763,0.43
251,1024,defect,15936,0.2
251,1024,exploitation,28301,0.36
252,1024,coop,33480,0.43
252,1024,defect,16178,0.21
252,1024,exploitation,28342,0.36
253,1024,coop,33404,0.43
253,1024,defect,16251,0.21
253,1024,exploitation,28345,0.36
254,1024,coop,33849,0.43
254,1024,defect,15567,0.2
254,1024,exploitation,28584,0.37
255,1024,coop,35498,0.46
255,1024,defect,14332,0.18
255,1024,exploitation,28170,0.36
256,1024,coop,36901,0.47
256,1024,defect,12959,0.17
256,1024,exploitation,28140,0.36
257,1024,coop,36942,0.47
257,1024,defect,13214,0.17
257,1024,exploitation,27844,0.36
258,1024,coop,36490,0.47
258,1024,defect,13091,0.17
258,1024,exploitation,28419,0.36
259,1024,coop,36446,0.47
259,1024,defect,13306,0.17
259,1024,exploitation,28248,0.36
260,1024,coop,36300,0.47
260,1024,defect,13593,0.17
260,1024,exploitation,28107,0.36
261,1024,coop,36902,0.47
261,1024,defect,13228,0.17
261,1024,exploitation,27870,0.36
262,1024,coop,36308,0.47
262,1024,defect,13419,0.17
262,1024,exploitation,28273,0.36
263,1024,coop,36287,0.47
263,1024,defect,13428,0.17
263,1024,exploitation,28285,0.36
264,1024,coop,36616,0.47
264,1024,defect,13312,0.17
264,1024,exploitation,28072,0.36
265,1024,coop,36550,0.47
265,1024,defect,13329,0.17
265,1024,exploitation,28121,0.36
266,1024,coop,37360,0.48
266,1024,defect,12985,0.17
266,1024,exploitation,27655,0.35
267,1024,coop,37736,0.48
267,1024,defect,12753,0.16
267,1024,exploitation,27511,0.35
268,1024,coop,38026,0.49
268,1024,defect,12484,0.16
268,1024,exploitation,27490,0.35
269,1024,coop,36231,0.46
269,1024,defect,14022,0.18
269,1024,exploitation,27747,0.36
270,1024,coop,35236,0.45
270,1024,defect,14571,0.19
270,1024,exploitation,28193,0.36
271,1024,coop,35170,0.45
271,1024,defect,14744,0.19
271,1024,exploitation,28086,0.36
272,1024,coop,36637,0.47
272,1024,defect,13454,0.17
272,1024,exploitation,27909,0.36
273,1024,coop,37967,0.49
273,1024,defect,11905,0.15
273,1024,exploitation,28128,0.36
274,1024,coop,39185,0.5
274,1024,defect,11286,0.14
274,1024,exploitation,27529,0.35
275,1024,coop,38973,0.5
275,1024,defect,11365,0.15
275,1024,exploitation,27662,0.35
276,1024,coop,39059,0.5
276,1024,defect,11404,0.15
276,1024,exploitation,27537,0.35
277,1024,coop,40048,0.51
277,1024,defect,10861,0.14
277,1024,exploitation,27091,0.35
278,1024,coop,40095,0.51
278,1024,defect,10724,0.14
278,1024,exploitation,27181,0.35
279,1024,coop,39868,0.51
279,1024,defect,10972,0.14
279,1024,exploitation,27160,0.35
280,1024,coop,39284,0.5
280,1024,defect,11000,0.14
280,1024,exploitation,27716,0.36
281,1024,coop,37223,0.48
281,1024,defect,12647,0.16
281,1024,exploitation,28130,0.36
282,1024,coop,37302,0.48
282,1024,defect,13136,0.17
282,1024,exploitation,27562,0.35
283,1024,coop,37273,0.48
283,1024,defect,12592,0.16
283,1024,exploitation,28135,0.36
284,1024,coop,39663,0.51
284,1024,defect,11022,0.14
284,1024,exploitation,27315,0.35
285,1024,coop,37579,0.48
285,1024,defect,12658,0.16
285,1024,exploitation,27763,0.36
286,1024,coop,37911,0.49
286,1024,defect,12488,0.16
286,1024,exploitation,27601,0.35
287,1024,coop,38549,0.49
287,1024,defect,11879,0.15
287,1024,exploitation,27572,0.35
288,1024,coop,38652,0.5
288,1024,defect,12083,0.15
288,1024,exploitation,27265,0.35
289,1024,coop,38403,0.49
289,1024,defect,12187,0.16
289,1024,exploitation,27410,0.35
290,1024,coop,38435,0.49
290,1024,defect,12222,0.16
290,1024,exploitation,27343,0.35
291,1024,coop,40856,0.52
291,1024,defect,10521,0.13
291,1024,exploitation,26623,0.34
292,1024,coop,41102,0.53
292,1024,defect,9990,0.13
292,1024,exploitation,26908,0.34
293,1024,coop,40962,0.53
293,1024,defect,10250,0.13
293,1024,exploitation,26788,0.34
294,1024,coop,40996,0.53
294,1024,defect,10314,0.13
294,1024,exploitation,26690,0.34
295,1024,coop,40452,0.52
295,1024,defect,10518,0.13
295,1024,exploitation,27030,0.35
296,1024,coop,40621,0.52
296,1024,defect,10555,0.14
296,1024,exploitation,26824,0.34
297,1024,coop,40593,0.52
297,1024,defect,10609,0.14
297,1024,exploitation,26798,0.34
