round,seed,exploit,coop,defect,exploit_
144,4,14150,22146,27378,14326
145,4,13739,24015,25527,14719
146,4,13820,23475,25752,14953
147,4,13116,22130,27547,15207
148,4,13640,20775,29063,14522
149,4,14024,19434,30334,14208
150,4,14494,20477,28986,14043
151,4,14196,19315,30563,13926
152,4,14123,19268,30647,13962
153,4,13234,17202,33509,14055
154,4,13259,17164,33595,13982
155,4,13493,16975,33337,14195
156,4,13283,17194,33500,14023
157,4,13323,17084,33548,14045
158,4,13412,17108,32991,14489
159,4,13794,19159,31234,13813
160,4,13810,17897,32255,14038
161,4,13584,19423,30445,14548
162,4,13683,20755,29107,14455
163,4,13811,20605,28853,14731
164,4,13981,19463,30769,13787
165,4,14082,19426,30536,13956
166,4,13874,19585,30439,14102
167,4,14132,19676,29903,14289
168,4,13861,20191,29978,13970
169,4,13863,19886,30167,14084
170,4,13944,19806,30163,14087
171,4,13860,19975,30182,13983
172,4,13952,19769,30250,14029
173,4,13872,19752,30336,14040
174,4,14012,19553,30274,14161
175,4,13979,21304,28660,14057
176,4,14407,20965,28661,13967
177,4,14237,20815,28927,14021
178,4,14405,22059,27729,13807
179,4,14473,22076,27561,13890
180,4,14586,21672,27801,13941
181,4,14929,23374,25879,13818
182,4,15008,24847,24445,13700
183,4,14983,25024,24156,13837
184,4,15047,25742,23649,13562
185,4,15021,25677,23643,13659
186,4,14936,25353,24013,13698
187,4,14851,24242,25370,13537
188,4,14920,26223,23089,13768
189,4,15151,26399,22831,13619
190,4,15031,26721,22614,13634
191,4,14992,27347,22338,13323
192,4,15697,25101,23990,13212
193,4,15222,23628,25585,13565
194,4,15179,22004,27462,13355
195,4,14906,22083,27881,13130
196,4,15131,21694,27878,13297
197,4,15257,21489,27912,13342
198,4,14407,19997,29896,13700
199,4,14531,19992,29646,13831
200,4,14713,21552,28084,13651
201,4,14570,23738,26234,13458
202,4,14761,23593,25823,13823
203,4,14951,23827,25649,13573
204,4,14860,23752,25868,13520
205,4,14750,23581,26073,13596
206,4,15056,23363,25837,13744
207,4,15242,24562,24719,13477
208,4,15032,24751,24741,13476
209,4,14696,23203,26292,13809
210,4,14631,23403,26157,13809
211,4,14916,22573,26718,13793
212,4,15106,21269,28513,13112
213,4,15231,21032,28442,13295
214,4,15453,22352,27263,12932
215,4,15668,21032,28813,12487
216,4,15439,22508,27242,12811
217,4,15584,22791,26756,12869
218,4,15841,22859,26613,12687
219,4,15865,22519,26941,12675
220,4,15862,21278,28472,12388
221,4,16001,22569,26873,12557
222,4,15936,22755,26738,12571
223,4,15523,24662,24969,12846
224,4,15799,23883,25240,13078
225,4,15795,24072,25294,12839
226,4,16299,25450,23807,12444
227,4,16632,26758,22167,12443
228,4,16499,27282,22043,12176
229,4,16407,27374,22227,11992
230,4,16585,25307,23705,12403
231,4,16216,27852,21631,12301
232,4,16591,28339,20556,12514
233,4,16560,30092,18775,12573
234,4,16500,28475,20818,12207
235,4,16694,28123,20676,12507
236,4,16572,28175,20873,12380
237,4,16626,28286,20663,12425
238,4,16928,28244,20440,12388
239,4,16712,28563,20524,12201
240,4,16410,29102,20430,12058
241,4,16882,29066,20071,11981
242,4,17181,29511,19518,11790
243,4,17039,29991,19240,11730
244,4,16839,30055,19477,11629
245,4,16818,30772,18277,12133
246,4,16633,30814,18504,12049
247,4,16784,30938,18132,12146
248,4,16688,30404,18745,12163
249,4,16738,30889,18236,12137
250,4,16600,30305,18886,12209
251,4,16908,29294,19499,12299
252,4,16991,29217,19421,12371
253,4,16875,29458,19234,12433
254,4,16559,27366,21410,12665
255,4,16288,26507,22251,12954
256,4,16101,28455,20215,13229
257,4,16201,26978,21880,12941
258,4,16376,26693,21946,12985
259,4,16554,25978,22359,13109
260,4,16434,26114,22570,12882
261,4,16536,25223,23714,12527
262,4,16610,24986,23788,12616
263,4,16416,25471,23388,12725
264,4,16608,26033,22736,12623
265,4,16734,25461,23329,12476
266,4,16523,26873,22008,12596
267,4,16468,26615,22209,12708
268,4,16808,26508,21757,12927
269,4,16095,28543,19984,13378
270,4,15929,28462,20189,13420
271,4,16023,28718,19818,13441
272,4,16223,27979,20271,13527
273,4,16161,27368,20859,13612
274,4,15545,25681,22738,14036
275,4,15439,25468,22959,14134
276,4,15441,25054,23340,14165
277,4,15522,24676,23564,14238
278,4,15545,23574,24893,13988
279,4,15335,23088,26102,13475
280,4,15015,24890,24052,14043
281,4,14888,24027,24751,14334
282,4,15030,25203,23023,14744
283,4,14607,26168,22748,14477
284,4,14810,25327,23224,14639
285,4,15048,24900,23420,14632
286,4,14826,25315,23367,14492
287,4,14990,26949,21101,14960
288,4,14993,26436,21740,14831
289,4,14930,27548,20051,15471
290,4,14979,27657,20096,15268
291,4,14831,26513,21638,15018
292,4,14934,28113,19688,15265
293,4,14213,29458,18981,15348
294,4,14177,30166,18475,15182
295,4,14046,30540,18342,15072
296,4,15024,29053,18701,15222
297,4,14546,30330,18343,14781
298,4,14412,29781,18758,15049
299,4,14589,29349,18869,15193
300,4,14790,30286,17959,14965
301,4,14466,31998,16294,15242
302,4,14376,31830,16624,15170
303,4,14534,31554,16717,15195
304,4,13901,32699,16385,15015
305,4,14180,32542,16093,15185
306,4,14118,31306,17056,15520
307,4,14364,32907,15344,15385
308,4,14350,32187,15857,15606
309,4,14754,31651,15989,15606
310,4,14582,31589,16237,15592
311,4,14672,32035,15908,15385
312,4,14697,32255,15662,15386
313,4,15155,34057,13915,14873
314,4,15170,34327,13601,14902
315,4,15286,34209,13557,14948
316,4,15196,33832,13967,15005
317,4,15081,33927,13977,15015
318,4,15492,30535,16748,15225
319,4,15138,31084,16805,14973
320,4,15386,30744,16615,15255
321,4,15929,31446,15330,15295
322,4,15529,32914,14404,15153
323,4,15482,32907,14533,15078
324,4,15402,32960,14592,15046
325,4,15315,31567,15835,15283
326,4,15053,32121,15978,14848
327,4,15032,30545,17498,14925
328,4,15051,31372,16736,14841
329,4,15025,31872,16457,14646
330,4,14851,31869,16877,14403
331,4,14757,32398,16505,14340
332,4,14894,31906,16725,14475
333,4,14685,30453,17987,14875
334,4,15065,28150,20669,14116
335,4,15066,28470,20464,14000
336,4,15279,28612,20121,13988
337,4,15148,27372,21357,14123
338,4,15099,27411,21475,14015
339,4,15108,27722,21244,13926
340,4,14917,28217,20667,14199
341,4,14759,28783,20486,13972
342,4,15363,26649,22370,13618
343,4,15239,26855,22237,13669
344,4,15349,27082,21912,13657
345,4,15410,27739,21530,13321
346,4,15076,26432,22747,13745
347,4,14762,27897,20936,14405
348,4,14632,27951,21179,14238
349,4,15021,27300,21996,13683
350,4,15293,25875,23515,13317
351,4,15337,27163,21796,13704
352,4,15101,27266,22056,13577
353,4,15258,28538,20648,13556
354,4,15167,28113,21120,13600
355,4,15292,27959,21126,13623
356,4,14902,26079,23199,13820
357,4,15351,27899,20854,13896
358,4,15087,28195,20806,13912
359,4,15593,26496,22463,13448
360,4,15444,27316,21569,13671
361,4,15155,27193,22144,13508
362,4,15244,27434,21499,13823
363,4,14971,26075,22906,14048
364,4,14847,26171,23202,13780
365,4,15168,26063,22872,13897
366,4,14976,25966,23093,13965
367,4,14667,27898,21274,14161
368,4,14327,27106,22069,14498
369,4,14593,25631,23582,14194
370,4,14440,26242,22916,14402
371,4,14828,27396,21599,14177
372,4,14792,27718,21505,13985
373,4,14974,27902,20886,14238
374,4,15200,28283,20582,13935
375,4,14839,28772,20399,13990
376,4,14176,27371,22144,14309
377,4,14612,25534,23759,14095
378,4,14733,25396,23590,14281
379,4,15006,25899,23261,13834
380,4,15122,25431,23614,13833
381,4,14888,25542,23668,13902
382,4,14999,26085,23197,13719
383,4,15225,26217,22583,13975
384,4,14953,26904,22399,13744
385,4,14895,27144,22245,13716
386,4,15818,25640,23139,13403
387,4,15464,26769,22149,13618
388,4,14398,29077,20147,14378
389,4,14438,28857,20367,14338
390,4,14708,30163,19146,13983
391,4,14897,31115,18142,13846
392,4,14744,32738,16865,13653
393,4,15133,31036,18181,13650
394,4,15378,33007,16465,13150
395,4,15298,32960,16674,13068
396,4,14347,35080,14927,13646
397,4,14161,36806,13356,13677
398,4,14007,36939,13420,13634
399,4,14109,37049,13338,13504
400,4,14243,37204,12909,13644
401,4,13880,38122,12603,13395
402,4,14009,37803,12745,13443
403,4,14078,38111,12243,13568
404,4,14147,37630,12883,13340
405,4,13013,40025,11432,13530
406,4,13232,39393,11383,13992
407,4,13392,39136,11449,14023
408,4,13180,39597,11418,13805
409,4,13222,39303,11535,13940
410,4,13192,39156,11699,13953
411,4,12676,36730,13498,15096
412,4,13255,38573,11940,14232
413,4,13054,39531,11318,14097
414,4,13207,37022,13219,14552
415,4,13042,37283,13393,14282
416,4,13161,37247,13184,14408
417,4,12778,38873,11842,14507
418,4,12782,40922,10200,14096
419,4,12305,41512,9877,14306
420,4,11901,44149,8109,13841
421,4,12083,43791,8312,13814
422,4,12259,43333,8420,13988
423,4,12106,43636,8476,13782
424,4,12237,41300,10068,14395
425,4,12211,41011,10207,14571
426,4,12317,41003,10117,14563
427,4,12175,41153,10201,14471
428,4,12170,41210,10217,14403
429,4,12391,39570,11559,14480
430,4,12774,37011,13530,14685
431,4,13267,36374,13580,14779
432,4,13151,36492,13641,14716
433,4,13145,36361,13802,14692
434,4,13231,35898,13976,14895
435,4,13840,34426,15446,14288
436,4,13834,34264,15467,14435
437,4,13650,35165,14822,14363
438,4,13835,33163,16564,14438
439,4,14121,32520,16944,14415
440,4,14246,32221,16869,14664
441,4,14245,30482,18599,14674
442,4,14354,29061,20044,14541
443,4,14432,29219,19926,14423
444,4,14348,29070,20090,14492
445,4,14343,29129,19786,14742
446,4,14383,29705,19331,14581
447,4,14233,29765,19305,14697
448,4,14458,27312,21317,14913
449,4,14810,27156,21633,14401
450,4,14734,25245,23735,14286
451,4,15165,23442,25560,13833
452,4,15303,23291,25508,13898
453,4,15305,23329,25508,13858
454,4,15539,22753,26636,13072
455,4,15689,22545,26466,13300
456,4,15560,22682,26599,13159
457,4,15474,23959,25412,13155
458,4,15554,23611,25629,13206
459,4,15504,23919,25455,13122
460,4,15066,25720,23543,13671
461,4,15291,25412,23688,13609
462,4,15250,24055,25476,13219
463,4,16029,22348,26527,13096
464,4,15765,22655,26627,12953
465,4,15818,22832,26502,12848
466,4,15892,22622,26498,12988
467,4,15555,20597,28736,13112
468,4,15495,20557,28949,12999
469,4,15291,21199,28344,13166
470,4,15357,23239,25916,13488
471,4,14855,21673,27767,13705
472,4,14761,21174,28112,13953
473,4,14629,22940,26355,14076
474,4,14638,22838,26189,14335
475,4,14499,23294,26085,14122
476,4,14693,23366,25767,14174
477,4,14630,23342,26204,13824
478,4,14685,21054,28103,14158
479,4,14857,19839,29468,13836
480,4,15046,18426,31064,13464
481,4,14424,20199,29477,13900
482,4,14009,22331,27199,14461
483,4,14281,23608,25567,14544
484,4,14310,22898,26280,14512
485,4,14382,22980,26313,14325
486,4,14367,22577,26623,14433
487,4,14029,20642,29058,14271
488,4,14294,18863,30903,13940
489,4,14576,17692,32298,13434
490,4,14786,18084,31806,13324
491,4,14846,18080,31583,13491
492,4,14934,16850,33506,12710
493,4,15576,17893,31813,12718
494,4,15548,18356,31461,12635
495,4,15900,16933,33300,11867
496,4,16101,16955,32954,11990
497,4,15496,18120,31698,12686
498,4,15452,18371,31540,12637
499,4,15641,18267,31222,12870
500,4,15482,17336,32583,12599
501,4,16148,18802,30978,12072
502,4,16055,18353,31463,12129
503,4,16147,18387,31216,12250
504,4,15872,18664,31568,11896
505,4,15965,18329,31581,12125
506,4,16150,17198,32581,12071
507,4,16144,17152,32657,12047
508,4,15507,18737,31065,12691
509,4,14936,20347,29453,13264
510,4,14621,18835,31066,13478
511,4,14084,17419,32544,13953
512,4,14011,17295,32747,13947
513,4,14114,17466,32398,14022
514,4,14083,16383,33467,14067
515,4,14320,17593,31949,14138
516,4,14157,17612,32180,14051
517,4,14035,17802,32104,14059
518,4,14469,16220,33298,14013
519,4,14104,15012,35308,13576
520,4,14230,14908,35072,13790
521,4,14091,15247,34945,13717
522,4,13975,15287,34700,14038
523,4,13423,14190,36187,14200
524,4,13860,15421,34620,14099
525,4,13834,15339,34742,14085
526,4,14369,14237,35877,13517
527,4,14629,15370,34793,13208
528,4,14845,15258,34529,13368
529,4,14829,16503,32966,13702
530,4,14641,15124,34435,13800
531,4,14573,16750,33277,13400
532,4,14798,16422,33123,13657
533,4,15429,15271,34336,12964
534,4,15262,15370,34500,12868
535,4,15302,15341,34518,12839
536,4,14628,14068,36271,13033
537,4,14718,15270,34590,13422
538,4,14899,16753,32762,13586
539,4,14927,15164,34757,13152
540,4,15575,16362,33152,12911
541,4,14990,15200,34627,13183
542,4,15186,13977,36061,12776
543,4,15790,13028,37279,11903
544,4,15056,11723,39044,12177
545,4,15011,11940,38963,12086
546,4,15062,11763,38927,12248
547,4,14981,10651,40428,11940
548,4,15249,10602,40120,12029
549,4,15263,10709,40125,11903
550,4,14969,10576,40538,11917
551,4,15056,10648,40433,11863
552,4,14640,9772,41843,11745
553,4,14361,9461,42050,12128
554,4,14406,10446,40912,12236
555,4,13942,11464,39379,13215
556,4,14575,12785,38014,12626
557,4,13825,11603,39410,13162
558,4,13803,11506,39387,13304
559,4,14010,12668,37969,13353
560,4,13737,11430,39538,13295
561,4,13766,11835,38580,13819
562,4,13981,12666,37459,13894
563,4,13864,11839,38839,13458
564,4,13877,10665,39872,13586
565,4,13393,9818,41301,13488
566,4,12984,9757,41617,13642
567,4,12960,9376,42100,13564
568,4,13667,10585,40503,13245
569,4,13660,9494,41888,12958
570,4,13722,9289,42337,12652
571,4,13669,9446,42228,12657
572,4,13393,10257,40942,13408
573,4,13141,9450,42334,13075
574,4,13064,8721,43089,13126
575,4,13108,8623,43145,13124
576,4,13181,7672,44470,12677
577,4,13046,7821,44642,12491
578,4,13014,6893,45786,12307
579,4,12326,6256,46809,12609
580,4,12235,6733,46527,12505
581,4,12364,6653,46587,12396
582,4,12327,6104,46982,12587
583,4,12313,6070,47243,12374
584,4,12348,6697,46247,12708
585,4,12206,6821,46342,12631
586,4,12233,7687,45028,13052
587,4,12183,7002,45969,12846
588,4,12690,7789,44551,12970
589,4,12728,7758,44382,13132
590,4,12691,7600,44599,13110
591,4,12978,7868,43148,14006
592,4,14212,9117,40773,13898
593,4,14214,9128,40976,13682
594,4,14148,9328,40863,13661
595,4,13759,8417,42038,13786
596,4,13796,7906,43229,13069
597,4,13593,8146,43491,12770
598,4,12471,7614,45190,12725
599,4,12560,7434,45379,12627
600,4,12702,7378,45582,12338
601,4,12244,6461,47002,12293
602,4,11995,5372,49456,11177
603,4,11935,5318,49647,11100
604,4,11777,5452,49558,11213
605,4,11801,5379,49869,10951
606,4,11923,6042,48856,11179
607,4,11801,6152,49027,11020
608,4,12041,6815,47539,11605
609,4,11854,7390,46787,11969
610,4,11923,7312,46822,11943
611,4,11899,7254,46724,12123
612,4,11955,7165,46855,12025
613,4,11905,7453,46705,11937
614,4,12250,8008,45662,12080
615,4,12202,7861,45813,12124
616,4,12160,7909,45890,12041
617,4,12207,7200,46933,11660
618,4,11379,6972,47708,11941
619,4,11197,6926,47946,11931
620,4,11245,6880,48087,11788
621,4,10374,6128,49392,12106
622,4,10436,6121,49350,12093
623,4,10420,6090,49362,12128
624,4,10303,5236,50917,11544
625,4,10262,4987,51601,11150
626,4,10484,4981,51411,11124
627,4,10395,4726,51635,11244
628,4,9973,4162,52926,10939
629,4,10581,5006,51363,11050
630,4,10563,4965,51635,10837
631,4,10647,4888,51523,10942
632,4,10876,5766,50110,11248
633,4,10908,5677,50128,11287
634,4,10856,5534,50112,11498
635,4,10952,5542,50236,11270
636,4,10889,5562,50200,11349
637,4,10676,5125,50973,11226
638,4,10697,5010,50921,11372
639,4,10538,5135,51159,11168
640,4,11107,5695,49696,11502
641,4,10997,5846,49375,11782
642,4,11143,5780,49397,11680
643,4,10999,5804,49530,11667
644,4,11006,5826,49698,11470
645,4,11153,5835,49391,11621
646,4,11228,6615,48059,12098
647,4,11427,6598,48135,11840
648,4,11190,6848,47971,11991
649,4,11654,6871,47459,12016
650,4,11523,7089,46413,12975
651,4,11145,8496,43634,14725
652,4,11218,8406,43947,14429
653,4,10852,7864,44486,14798
654,4,10920,7529,44647,14904
655,4,11568,9108,41880,15444
656,4,11567,8866,41948,15619
657,4,11109,9837,40684,16370
658,4,10756,10565,40210,16469
659,4,10179,9852,41345,16624
660,4,10291,10397,40481,16831
661,4,10335,11369,39546,16750
662,4,10723,11468,39043,16766
663,4,10805,12395,38111,16689
664,4,10465,12061,38889,16585
665,4,10597,12260,38632,16511
666,4,10647,12110,38192,17051
667,4,11002,13497,36901,16600
668,4,10810,12679,37886,16625
669,4,10839,11634,39174,16353
670,4,11445,12813,37553,16189
671,4,11423,12849,37523,16205
672,4,11391,12661,37479,16469
673,4,10983,11562,39038,16417
674,4,10944,11428,39110,16518
675,4,10652,10345,40493,16510
676,4,10588,9909,41582,15921
677,4,10323,10221,41597,15859
678,4,10445,10049,41388,16118
679,4,9756,8982,43019,16243
680,4,9725,9359,41972,16944
681,4,10330,10403,40367,16900
682,4,9888,11066,38971,18075
683,4,9429,9900,40501,18170
684,4,9428,11152,37794,19626
685,4,9408,11157,37817,19618
686,4,9345,11417,37799,19439
687,4,9207,11162,38101,19530
688,4,10115,11610,36875,19400
689,4,10169,12685,35580,19566
690,4,10774,11305,37848,18073
691,4,10704,10446,38608,18242
692,4,10858,11573,37234,18335
693,4,11128,10229,39732,16911
694,4,10373,9833,40664,17130
695,4,10413,9130,41413,17044
696,4,11417,10383,39285,16915
697,4,11373,10327,39218,17082
698,4,11300,10394,39158,17148
699,4,11521,10093,40193,16193
700,4,12158,11217,38879,15746
701,4,12726,10046,40167,15061
702,4,13101,8980,41371,14548
703,4,11800,7958,43819,14423
704,4,11754,8088,43765,14393
705,4,11607,8075,43749,14569
706,4,12420,8790,42683,14107
707,4,12561,8197,43109,14133
708,4,12157,8213,43262,14368
709,4,12319,8235,43387,14059
710,4,12510,8192,43193,14105
711,4,12510,8835,42662,13993
712,4,12560,10149,40268,15023
713,4,12276,11080,39217,15427
714,4,11612,9901,40800,15687
715,4,10966,8915,41970,16149
716,4,11190,8305,42760,15745
717,4,11499,8237,42574,15690
718,4,11240,8199,42861,15700
719,4,11334,8173,42820,15673
720,4,11607,8865,41973,15555
721,4,11557,8838,42026,15579
722,4,11400,9084,42049,15467
723,4,11568,8988,42102,15342
724,4,11591,9033,41862,15514
725,4,12417,9914,40678,14991
726,4,12608,8741,43225,13426
727,4,12814,8655,42891,13640
728,4,12774,7582,45378,12266
729,4,13086,8256,44282,12376
730,4,13022,9243,42777,12958
731,4,12577,8485,44398,12540
732,4,12511,8410,44233,12846
733,4,12595,8433,44262,12710
734,4,12707,8222,44317,12754
735,4,12499,7740,45000,12761
736,4,12818,8509,43581,13092
737,4,11977,7840,44970,13213
738,4,12058,7674,44931,13337
739,4,11858,8584,43804,13754
740,4,11803,8711,43544,13942
741,4,10984,7603,44978,14435
742,4,10993,8635,43696,14676
743,4,10620,9413,42274,15693
744,4,11646,10462,40602,15290
745,4,11194,11504,39642,15660
746,4,11313,11432,39254,16001
747,4,11632,12520,38089,15759
748,4,10726,11509,39645,16120
749,4,10655,10434,40959,15952
750,4,10652,10289,40810,16249
751,4,10992,11565,39554,15889
752,4,10518,11320,39927,16235
753,4,10355,10043,41537,16065
754,4,10385,11366,39827,16422
755,4,10328,11241,40084,16347
756,4,10728,12255,38468,16549
757,4,10745,12055,38865,16335
758,4,10782,11889,38900,16429
759,4,10954,13577,37616,15853
760,4,11216,12037,39164,15583
761,4,10548,11069,40676,15707
762,4,10759,11313,39643,16285
763,4,11569,12506,37954,15971
764,4,11951,11409,39551,15089
765,4,11957,11089,40381,14573
766,4,11943,10966,40463,14628
767,4,11398,9987,41945,14670
768,4,11537,10028,41783,14652
769,4,11515,9847,42030,14608
770,4,11167,11245,39649,15939
771,4,11208,11408,39412,15972
772,4,11001,11583,39473,15943
773,4,10942,11569,39753,15736
774,4,11012,11619,39394,15975
775,4,10932,11364,39588,16116
776,4,11136,10294,41275,15295
777,4,11234,10328,40807,15631
778,4,11267,10411,40858,15464
779,4,10798,11517,39530,16155
780,4,10981,11461,39183,16375
781,4,11269,10301,40895,15535
782,4,10485,9308,42381,15826
783,4,10080,8073,44856,14991
784,4,10309,8953,43519,15219
785,4,9962,10165,42005,15868
786,4,10081,9977,41982,15960
787,4,10431,10772,40667,16130
788,4,10071,10306,41295,16328
789,4,9864,9264,43086,15786
790,4,10287,10287,41444,15982
791,4,10442,10293,41274,15991
792,4,10527,11184,40353,15936
793,4,10647,11070,40289,15994
794,4,10639,10123,41959,15279
795,4,10685,9955,42119,15241
796,4,10685,10188,41806,15321
797,4,10790,10059,41949,15202
798,4,11531,11141,40604,14724
799,4,11749,11025,40343,14883
800,4,11915,11951,39401,14733
801,4,11869,11718,39745,14668
802,4,11761,11984,39584,14671
803,4,11851,12877,38006,15266
804,4,11747,13001,37996,15256
805,4,11367,14291,36398,15944
806,4,11158,13091,38154,15597
807,4,11576,13293,37719,15412
808,4,11477,11952,39238,15333
809,4,11487,12220,38803,15490
810,4,11454,12137,39076,15333
811,4,12912,13660,36544,14884
812,4,13203,14767,35171,14859
813,4,13066,15038,35156,14740
814,4,13526,13835,36830,13809
815,4,13367,14842,35053,14738
816,4,13451,15012,34999,14538
817,4,13802,16110,33687,14401
818,4,14275,17610,32467,13648
819,4,14734,18459,31022,13785
820,4,14717,18801,30873,13609
821,4,14686,18458,30994,13862
822,4,14428,18192,31431,13949
823,4,14351,16632,32951,14066
824,4,14294,16918,32893,13895
825,4,14171,17017,32352,14460
826,4,14039,18611,31023,14327
827,4,13953,17921,31234,14892
828,4,13922,19275,30165,14638
829,4,13762,18075,31393,14770
830,4,13494,17407,32254,14845
831,4,13934,18596,30790,14680
832,4,13615,17551,32322,14512
833,4,13459,18713,30672,15156
834,4,13424,18700,30698,15178
835,4,13846,16788,33343,14023
836,4,14002,16810,33140,14048
837,4,14150,15732,34567,13551
838,4,14365,15514,34602,13519
839,4,14242,15570,34513,13675
840,4,14560,17199,33125,13116
841,4,14337,18255,31535,13873
842,4,14321,18435,31444,13800
843,4,14205,18307,31712,13776
844,4,14635,19602,29988,13775
845,4,14495,19724,29869,13912
846,4,14703,20533,28863,13901
847,4,14607,20809,28570,14014
848,4,14385,20430,29452,13733
849,4,14490,20138,29427,13945
850,4,14370,20593,29306,13731
851,4,14577,19791,30023,13609
852,4,14775,18356,31676,13193
853,4,14795,18540,31594,13071
854,4,14841,18499,31385,13275
855,4,14573,17451,32819,13157
856,4,14822,18284,31703,13191
857,4,14688,19778,29867,13667
858,4,14799,19226,30488,13487
859,4,14823,18249,31532,13396
860,4,14777,18378,31524,13321
861,4,14784,19570,30306,13340
862,4,14696,19303,30616,13385
863,4,14030,18093,32271,13606
864,4,14316,17850,32126,13708
865,4,14311,19093,30810,13786
866,4,14273,19089,30606,14032
867,4,14218,19394,30413,13975
868,4,15066,21268,28240,13426
869,4,14996,21551,27899,13554
870,4,15272,21003,28055,13670
871,4,14845,22392,26732,14031
872,4,14777,23986,25306,13931
