round,seed,exploit,coop,exploit_,defect
146,16,11793,45100,13733,7374
147,16,11958,44831,13502,7709
148,16,12173,44471,13495,7861
149,16,12059,44537,13699,7705
150,16,12004,44733,13559,7704
151,16,12095,44842,13404,7659
152,16,12131,44192,13806,7871
153,16,12104,44925,13290,7681
154,16,12509,44244,13326,7921
155,16,12185,44261,13343,8211
156,16,12334,43976,13527,8163
157,16,12236,44435,13219,8110
158,16,12203,43770,13499,8528
159,16,12134,44310,13492,8064
160,16,12184,43821,13495,8500
161,16,12213,43810,13695,8282
162,16,12601,42961,13553,8885
163,16,12422,42657,13719,9202
164,16,12404,42992,13511,9093
165,16,12096,43598,13745,8561
166,16,12126,43302,13802,8770
167,16,12266,43204,13629,8901
168,16,13275,40939,13737,10049
169,16,13266,40726,13771,10237
170,16,13024,41045,13748,10183
171,16,13061,41420,13656,9863
172,16,13050,41383,13689,9878
173,16,12958,41507,13583,9952
174,16,12558,43512,13299,8631
175,16,12587,43659,13163,8591
176,16,12506,43894,13260,8340
177,16,12637,43254,13419,8690
178,16,12528,43369,13360,8743
179,16,12544,44000,13171,8285
180,16,12483,43880,13239,8398
181,16,12512,43887,13239,8362
182,16,12587,43963,13093,8357
183,16,12699,43636,13266,8399
184,16,12667,43740,13203,8390
185,16,12645,43721,13226,8408
186,16,12373,44346,13118,8163
187,16,12391,44257,13290,8062
188,16,12408,44213,13387,7992
189,16,12199,43488,13618,8695
190,16,12235,41031,14672,10062
191,16,11807,38730,15656,11807
192,16,11742,38952,16025,11281
193,16,11652,36935,16445,12968
194,16,10980,38677,16683,11660
195,16,11067,38599,16718,11616
196,16,10840,38436,16864,11860
197,16,11041,37677,16608,12674
198,16,11176,37322,16659,12843
199,16,11335,37793,16496,12376
200,16,11388,37446,16409,12757
201,16,11817,36800,16359,13024
202,16,11617,37830,16350,12203
203,16,11290,37844,16345,12521
204,16,11388,37694,16260,12658
205,16,11436,37596,16154,12814
206,16,11425,37061,16338,13176
207,16,11490,35236,16678,14596
208,16,11919,34627,16552,14902
209,16,11916,34417,16736,14931
210,16,11708,36743,15888,13661
211,16,11627,38673,15631,12069
212,16,11761,38210,15502,12527
213,16,11939,38175,15522,12364
214,16,11947,39424,15146,11483
215,16,11897,39535,15039,11529
216,16,11903,39640,14918,11539
217,16,11686,40017,15377,10920
218,16,11498,38049,16112,12341
219,16,10869,39213,16181,11737
220,16,11050,38365,16650,11935
221,16,10935,38155,16819,12091
222,16,10979,38797,16700,11524
223,16,10815,38616,16748,11821
224,16,10818,38148,16879,12155
225,16,10718,40478,16038,10766
226,16,10936,40068,15863,11133
227,16,11204,42363,14953,9480
228,16,11000,43149,14750,9101
229,16,11470,42539,14866,9125
230,16,11092,43102,14764,9042
231,16,11218,42872,14698,9212
232,16,11560,42085,14743,9612
233,16,11760,41905,14633,9702
234,16,11623,42177,14555,9645
235,16,11961,41442,14596,10001
236,16,11728,41795,14597,9880
237,16,11786,41681,14540,9993
238,16,11860,41148,14689,10303
239,16,12107,42975,13944,8974
240,16,12172,42945,13956,8927
241,16,12150,43481,13702,8667
242,16,12123,43374,13670,8833
243,16,11646,45611,13418,7325
244,16,11336,46131,13349,7184
245,16,11229,46481,13445,6845
246,16,11340,46204,13322,7134
247,16,11537,46164,13241,7058
248,16,11328,46570,13164,6938
249,16,11105,44160,14517,8218
250,16,12366,41624,14231,9779
251,16,12137,40891,14594,10378
252,16,12397,39223,14491,11889
253,16,12917,38456,14434,12193
254,16,12921,38276,14331,12472
255,16,13272,37605,14503,12620
256,16,13529,40038,13289,11144
257,16,13453,39877,13261,11409
258,16,13461,40030,13362,11147
259,16,13514,39750,13435,11301
260,16,13492,40057,13317,11134
261,16,13649,39269,13569,11513
262,16,13815,39029,13611,11545
263,16,13844,39525,13589,11042
264,16,13458,39296,13552,11694
265,16,14595,37375,13092,12938
266,16,14613,37125,13208,13054
267,16,14614,37880,12868,12638
268,16,14504,36967,12977,13552
269,16,14664,36463,13198,13675
270,16,14632,36421,13136,13811
271,16,14511,37304,12761,13424
272,16,14204,39006,12943,11847
273,16,14208,39523,12732,11537
274,16,14397,39301,12796,11506
275,16,14325,39754,12745,11176
276,16,14359,39588,12697,11356
277,16,14627,37899,12671,12803
278,16,14672,37702,12700,12926
279,16,14565,38235,12660,12540
280,16,14741,37898,12698,12663
281,16,14825,37731,12697,12747
282,16,14697,35099,13425,14779
283,16,15074,35535,13243,14148
284,16,14729,37707,12691,12873
285,16,14660,37955,12672,12713
286,16,14507,37334,12936,13223
287,16,14459,38020,12800,12721
288,16,14545,38312,12610,12533
289,16,14573,38061,12896,12470
290,16,14317,38539,12563,12581
291,16,14615,38275,12673,12437
292,16,15177,40202,11637,10984
293,16,14917,39938,11801,11344
294,16,15192,39398,11989,11421
295,16,15019,40005,11863,11113
296,16,15049,40104,11822,11025
297,16,14995,39902,11776,11327
298,16,15351,40642,11590,10417
299,16,15374,40579,11414,10633
300,16,14601,43091,11295,9013
301,16,14698,43021,11281,9000
302,16,14760,42635,11315,9290
303,16,14578,42828,11407,9187
304,16,14003,40469,12467,11061
305,16,14085,40880,12502,10533
306,16,13619,41645,12670,10066
307,16,13805,41298,12674,10223
308,16,13712,41731,12617,9940
309,16,13715,41393,12735,10157
310,16,13468,41978,12638,9916
311,16,13775,41337,12582,10306
312,16,13155,43130,13019,8696
313,16,12846,43843,12731,8580
314,16,14007,40978,12478,10537
315,16,12894,43157,13247,8702
316,16,12637,43958,13129,8276
317,16,12389,44868,12868,7875
318,16,12664,44339,13046,7951
319,16,12426,44595,12979,8000
320,16,12487,44909,12981,7623
321,16,12410,45172,12703,7715
322,16,12222,45316,12825,7637
323,16,12510,44956,12763,7771
324,16,12420,45071,12805,7704
325,16,12604,44856,12844,7696
326,16,12402,44893,12853,7852
327,16,12248,45523,12722,7507
328,16,12470,45695,12504,7331
329,16,12234,46013,12472,7281
330,16,12244,46108,12500,7148
331,16,13425,43699,12295,8581
332,16,13763,43283,12204,8750
333,16,13634,43642,12127,8597
334,16,13583,43579,12184,8654
335,16,12474,45801,12386,7339
336,16,12729,45373,12333,7565
337,16,12633,45626,12323,7418
338,16,12648,47810,11501,6041
339,16,11020,50877,11556,4547
340,16,11346,53304,10000,3350
341,16,11680,52733,10078,3509
342,16,11710,52795,10079,3416
343,16,11677,52911,10067,3345
344,16,11851,52375,10198,3576
345,16,11529,53042,10128,3301
346,16,11450,53451,9878,3221
347,16,11108,53901,9833,3158
348,16,11167,53956,9743,3134
349,16,11045,54509,9517,2929
350,16,11012,54299,9700,2989
351,16,9436,57255,9524,1785
352,16,9259,57743,9275,1723
353,16,9671,56930,9600,1799
354,16,10308,54593,10253,2846
355,16,10527,54141,10312,3020
356,16,10354,54614,10031,3001
357,16,10524,54250,10242,2984
358,16,10492,53798,10563,3147
359,16,10783,53364,10601,3252
360,16,10741,53378,10679,3202
361,16,10575,53589,10526,3310
362,16,10415,54460,10139,2986
363,16,10539,54425,10161,2875
364,16,10226,54701,10092,2981
365,16,10357,54609,10100,2934
366,16,10181,55084,9911,2824
367,16,10271,54710,10148,2871
368,16,10174,54983,9971,2872
369,16,10267,54953,9938,2842
370,16,10290,54281,10540,2889
371,16,10278,54534,10327,2861
372,16,10196,54920,10142,2742
373,16,10103,55064,10139,2694
374,16,9826,52877,11525,3772
375,16,9911,52563,11694,3832
376,16,9796,52592,11690,3922
377,16,9882,52696,11560,3862
378,16,9124,55034,11086,2756
379,16,9185,55370,10758,2687
380,16,9184,55351,10741,2724
381,16,9335,55355,10746,2564
382,16,9085,55548,10695,2672
383,16,9101,55460,10824,2615
384,16,9204,55167,10872,2757
385,16,10547,53068,10674,3711
386,16,10514,53168,10653,3665
387,16,10517,53025,10892,3566
388,16,10547,53130,10817,3506
389,16,10477,53129,10825,3569
390,16,10765,55643,9080,2512
391,16,10894,55601,8873,2632
392,16,10558,55809,9054,2579
393,16,10499,56146,8879,2476
394,16,10627,55782,9057,2534
395,16,10505,55831,9092,2572
396,16,10809,55070,9341,2780
397,16,10827,55184,9335,2654
398,16,10694,54961,9420,2925
399,16,10581,55409,9337,2673
400,16,10471,55887,9060,2582
401,16,10683,55484,9236,2597
402,16,10537,55892,9080,2491
403,16,10601,55587,9227,2585
404,16,10601,55457,9313,2629
405,16,10873,55076,9324,2727
406,16,10977,54708,9423,2892
407,16,10986,54871,9275,2868
408,16,11111,54855,9308,2726
409,16,10751,54725,9589,2935
410,16,11230,51880,10698,4192
411,16,11168,52030,10531,4271
412,16,11392,51233,10910,4465
413,16,11569,51172,10887,4372
414,16,11445,51430,10823,4302
415,16,11516,51306,10836,4342
416,16,11464,51216,10880,4440
417,16,11503,51340,10920,4237
418,16,11369,51414,10821,4396
419,16,11390,51376,10831,4403
420,16,12496,48423,11311,5770
421,16,12335,50759,10455,4451
422,16,12354,50723,10332,4591
423,16,12138,50945,10461,4456
424,16,12164,51018,10344,4474
425,16,12077,51081,10375,4467
426,16,12035,51085,10269,4611
427,16,11893,51682,10123,4302
428,16,11785,51684,10285,4246
429,16,11956,51680,10193,4171
430,16,11744,51828,10182,4246
431,16,11931,52209,9926,3934
432,16,11669,52445,9845,4041
433,16,11734,52467,9936,3863
434,16,11698,52724,9728,3850
435,16,11928,52219,9952,3901
436,16,11747,52524,9870,3859
437,16,11887,52053,10015,4045
438,16,11936,52101,9989,3974
439,16,11830,52243,9986,3941
440,16,12039,51456,10247,4258
441,16,11817,51812,10132,4239
442,16,11733,52079,10138,4050
443,16,11773,52100,10040,4087
444,16,11890,51637,10205,4268
445,16,11725,51940,10160,4175
446,16,12349,49403,10888,5360
447,16,12486,48749,11061,5704
448,16,12583,48739,11029,5649
449,16,12717,49159,10872,5252
450,16,12579,49795,10527,5099
451,16,12498,50427,10212,4863
452,16,12778,49669,10375,5178
453,16,12741,50251,10170,4838
454,16,12805,50198,10152,4845
455,16,12687,50168,10245,4900
456,16,11852,52397,9821,3930
457,16,11937,52734,9591,3738
458,16,11950,52810,9453,3787
459,16,11868,52836,9551,3745
460,16,11918,52176,9928,3978
461,16,11850,52556,9787,3807
462,16,11819,52668,9694,3819
463,16,11985,52714,9582,3719
464,16,11655,53185,9530,3630
465,16,11540,53216,9518,3726
466,16,11696,53394,9427,3483
467,16,11713,51010,10725,4552
468,16,11818,51386,10490,4306
469,16,11804,51179,10613,4404
470,16,11721,51679,10301,4299
471,16,11957,51126,10556,4361
472,16,11887,51179,10461,4473
473,16,11655,51651,10504,4190
474,16,11594,51133,10931,4342
475,16,12733,48753,10835,5679
476,16,13121,48730,10851,5298
477,16,13073,48965,10690,5272
478,16,13066,49437,10393,5104
479,16,13166,47120,11945,5769
480,16,13215,47124,12000,5661
481,16,13632,45065,12822,6481
482,16,13763,44871,12869,6497
483,16,13797,47120,11465,5618
484,16,13671,46748,11695,5886
485,16,13625,46406,11579,6390
486,16,13579,46539,11562,6320
487,16,13719,46917,11337,6027
488,16,13441,44074,13288,7197
489,16,13260,44296,13135,7309
490,16,13440,43904,13131,7525
491,16,14349,41295,13594,8762
492,16,14249,41288,13458,9005
493,16,14223,41698,13323,8756
494,16,14019,39375,14936,9670
495,16,12888,41201,14963,8948
496,16,13055,41662,14678,8605
497,16,12975,41711,14843,8471
498,16,12848,41701,14790,8661
499,16,12765,41680,14835,8720
500,16,12677,39926,15897,9500
501,16,12808,39753,15967,9472
502,16,12982,39437,15998,9583
503,16,13008,39343,15872,9777
504,16,13731,37202,16458,10609
505,16,13545,37476,16362,10617
506,16,12683,35157,18137,12023
507,16,13947,33583,18021,12449
508,16,13563,35359,17235,11843
509,16,14900,33583,17112,12405
510,16,15036,33453,17081,12430
511,16,14838,33290,16889,12983
512,16,14874,33081,16896,13149
513,16,15007,33141,16914,12938
514,16,13559,35348,17425,11668
515,16,13621,35307,17025,12047
516,16,13172,36815,16782,11231
517,16,13740,34603,17110,12547
518,16,13476,35023,16915,12586
519,16,13575,34793,16936,12696
520,16,14298,32491,17028,14183
521,16,14192,32788,16938,14082
522,16,14067,33295,17384,13254
523,16,13281,35097,17476,12146
524,16,13311,35269,17270,12150
525,16,13366,32900,17820,13914
526,16,14480,35040,16238,12242
527,16,14575,37093,15273,11059
528,16,14540,37415,15492,10553
529,16,14291,37218,15303,11188
530,16,14442,37038,15392,11128
531,16,15495,34978,15371,12156
532,16,17260,33056,14377,13307
533,16,17145,33215,14186,13454
534,16,15588,35196,15250,11966
535,16,15733,34644,14733,12890
536,16,17130,32544,14103,14223
537,16,17559,30674,14516,15251
538,16,17248,32855,14065,13832
539,16,18171,30963,14071,14795
540,16,18432,31287,14009,14272
541,16,18480,33249,13511,12760
542,16,19108,31630,13914,13348
543,16,18224,33279,13741,12756
544,16,16818,35586,14235,11361
545,16,18058,33322,13856,12764
546,16,17655,32992,13980,13373
547,16,17749,33004,13862,13385
548,16,17607,33352,13958,13083
549,16,17557,33399,13949,13095
550,16,17649,31290,15142,13919
551,16,17570,31479,15056,13895
552,16,16814,29347,16508,15331
553,16,17614,27596,16443,16347
554,16,17722,26102,17123,17053
555,16,17694,26258,16888,17160
556,16,17720,25940,16952,17388
557,16,18131,25769,15990,18110
558,16,17866,25761,15830,18543
559,16,18048,25499,16098,18355
560,16,17472,26957,16015,17556
561,16,17555,27585,16198,16662
562,16,17655,27680,16568,16097
563,16,17304,28405,17202,15089
564,16,17646,28256,17203,14895
565,16,18478,26245,16940,16337
566,16,18370,28319,16218,15093
567,16,18282,26261,16988,16469
568,16,18092,24517,17245,18146
569,16,17500,22781,18069,19650
570,16,17562,22682,18075,19681
571,16,18270,24372,17371,17987
572,16,18186,24636,17440,17738
573,16,17869,26703,17417,16011
574,16,18093,24598,17548,17761
575,16,17768,26406,16987,16839
576,16,17437,26611,17984,15968
577,16,16157,28674,18707,14462
578,16,15881,26630,19630,15859
579,16,15915,26670,19620,15795
580,16,15789,24810,20064,17337
581,16,17109,22805,19191,18895
582,16,17007,23077,19217,18699
583,16,16966,23048,19121,18865
584,16,15513,21211,20650,20626
585,16,16125,23071,19942,18862
586,16,16668,24890,19157,17285
587,16,17707,26764,17611,15918
588,16,16597,24813,19123,17467
589,16,16596,24843,19020,17541
590,16,17393,26594,18153,15860
591,16,16350,28289,18430,14931
592,16,17105,30237,17044,13614
593,16,16532,28255,18302,14911
594,16,16615,28522,18470,14393
595,16,15818,30396,18152,13634
596,16,15569,30089,18126,14216
597,16,15748,31687,17103,13462
598,16,15701,31659,17091,13549
599,16,15759,31902,17307,13032
600,16,15296,33545,16673,12486
601,16,15349,33600,16645,12406
602,16,15156,35171,15793,11880
603,16,13825,37231,15871,11073
604,16,14133,37755,15788,10324
605,16,14150,35509,16739,11602
606,16,12668,37721,17278,10333
607,16,12675,37678,17195,10452
608,16,12994,37260,17183,10563
609,16,14545,35183,16384,11888
610,16,14483,35149,16442,11926
611,16,14514,35179,16438,11869
612,16,14084,37203,15635,11078
613,16,13892,37350,16105,10653
614,16,15471,35360,15244,11925
615,16,15688,35250,15254,11808
616,16,15519,35149,15489,11843
617,16,14469,36945,15319,11267
618,16,14350,37002,15187,11461
619,16,14379,36838,15308,11475
620,16,14661,35176,15930,12233
621,16,15002,34627,15556,12815
622,16,14698,34254,15531,13517
623,16,15589,31958,15233,15220
624,16,15217,33695,14621,14467
625,16,15620,33833,14707,13840
626,16,15459,33747,14587,14207
627,16,15798,33269,14521,14412
628,16,15814,33343,14667,14176
629,16,15526,34110,14679,13685
630,16,16871,31761,13993,15375
631,16,16573,31310,14127,15990
632,16,16690,31567,14073,15670
633,16,16595,31465,13971,15969
634,16,16516,31523,13938,16023
635,16,16668,31460,14199,15673
636,16,16280,32699,13758,15263
637,16,16675,30744,13807,16774
638,16,16412,28275,14724,18589
639,16,16482,27667,14128,19723
640,16,15835,27445,14122,20598
641,16,17370,25190,13223,22217
642,16,17706,25804,13129,21361
643,16,17097,25133,13252,22518
644,16,18009,27154,12355,20482
645,16,17562,29459,12518,18461
646,16,17549,31498,12143,16810
647,16,17418,31598,12077,16907
648,16,17961,33754,11278,15007
649,16,17583,34056,11289,15072
650,16,17817,33832,11221,15130
651,16,17521,35966,11128,13385
652,16,17261,35340,11290,14109
653,16,17151,35408,11130,14311
654,16,17310,35171,11385,14134
655,16,16914,32975,12247,15864
656,16,16818,32968,12366,15848
657,16,17524,35403,10678,14395
658,16,16135,37974,11225,12666
659,16,16155,37721,11410,12714
660,16,16192,37615,11432,12761
661,16,16192,38221,11614,11973
662,16,16141,37953,11597,12309
663,16,15848,37125,12074,12953
664,16,16080,37245,12070,12605
665,16,15843,37481,11968,12708
666,16,16031,38198,11635,12136
667,16,16096,36956,12245,12703
668,16,15836,36823,12423,12918
669,16,16012,36199,12430,13359
670,16,14950,38346,12865,11839
671,16,14750,38477,12789,11984
672,16,14771,38302,12977,11950
673,16,14870,38675,12746,11709
674,16,14475,36098,14176,13251
675,16,14358,35693,14103,13846
676,16,14268,35982,14017,13733
677,16,13562,37639,14095,12704
678,16,13795,36653,14092,13460
679,16,13885,38369,13383,12363
680,16,13960,37778,13535,12727
681,16,13682,38722,13583,12013
682,16,13322,39710,13515,11453
683,16,13498,40045,13435,11022
684,16,13764,39726,13297,11213
685,16,13593,39766,13378,11263
686,16,13757,37906,14223,12114
687,16,13757,38393,13859,11991
688,16,13570,38991,14105,11334
689,16,13614,38890,14143,11353
690,16,13758,38792,14126,11324
691,16,13564,39323,14059,11054
692,16,13552,39374,13905,11169
693,16,13522,39312,14046,11120
694,16,13611,38742,13970,11677
695,16,13596,38629,14068,11707
696,16,13748,40472,13337,10443
697,16,13642,40298,13547,10513
698,16,13659,40234,13488,10619
699,16,13671,39588,13412,11329
700,16,13490,40093,13453,10964
701,16,12987,38014,14588,12411
702,16,12441,39866,14586,11107
703,16,12357,39852,14634,11157
704,16,12447,39558,14734,11261
705,16,12354,39233,14968,11445
706,16,12373,39097,14739,11791
707,16,12169,39535,14757,11539
708,16,11075,41708,15259,9958
709,16,11085,41800,15165,9950
710,16,10997,39926,16148,10929
711,16,11020,39966,15994,11020
712,16,10911,40325,15947,10817
713,16,10823,40757,16007,10413
714,16,11035,40240,15875,10850
715,16,11221,43071,14692,9016
716,16,11472,42046,14695,9787
717,16,11828,43774,13928,8470
718,16,11685,44196,13828,8291
719,16,11657,46636,12810,6897
720,16,11609,46883,12671,6837
721,16,10260,49128,13145,5467
722,16,10089,49274,13200,5437
723,16,9964,50048,12780,5208
724,16,10330,49368,12857,5445
725,16,10296,49491,13038,5175
726,16,10791,48280,13220,5709
727,16,11967,46235,12830,6968
728,16,11504,47325,12519,6652
729,16,11483,47307,12800,6410
730,16,11932,46410,12734,6924
731,16,11723,46900,12337,7040
732,16,11811,48855,11695,5639
733,16,11931,49143,11613,5313
734,16,11812,49282,11460,5446
735,16,11678,49546,11368,5408
736,16,11733,49312,11582,5373
737,16,11695,49672,11238,5395
738,16,10025,52364,11537,4074
739,16,10093,52405,11497,4005
740,16,10046,52438,11521,3995
741,16,9983,52500,11455,4062
742,16,9790,53163,11235,3812
743,16,9911,52172,11634,4283
744,16,9678,52472,11668,4182
745,16,9585,52553,11533,4329
746,16,9668,52537,11401,4394
747,16,9606,52771,11551,4072
748,16,9599,52803,11520,4078
749,16,9494,53268,11415,3823
750,16,9280,53725,11221,3774
751,16,9602,53417,11251,3730
752,16,9705,52752,11600,3943
753,16,9539,53765,10867,3829
754,16,9612,53702,11218,3468
755,16,9946,52935,11315,3804
756,16,9727,53639,11103,3531
757,16,9687,53707,11177,3429
758,16,9825,53258,11139,3778
759,16,9922,53048,11345,3685
760,16,9623,54011,10948,3418
761,16,9566,53768,11101,3565
762,16,9692,53002,11383,3923
763,16,9595,53102,11526,3777
764,16,9635,53039,11588,3738
765,16,9770,52760,11623,3847
766,16,9444,53547,11441,3568
767,16,9464,53442,11377,3717
768,16,9354,53754,11475,3417
769,16,9949,52755,11422,3874
770,16,9522,53606,11338,3534
771,16,9373,54528,10921,3178
772,16,9339,54684,10886,3091
773,16,9130,55230,10669,2971
774,16,9198,55414,10514,2874
775,16,9273,55070,10686,2971
776,16,9212,55221,10619,2948
777,16,9424,54812,10718,3046
778,16,9489,54770,10678,3063
779,16,9040,55553,10587,2820
780,16,8888,55981,10500,2631
781,16,10466,53831,10239,3464
782,16,10552,53571,10469,3408
783,16,10377,54000,10261,3362
784,16,10386,54028,10256,3330
785,16,10513,53812,10276,3399
786,16,10617,53089,10509,3785
787,16,10484,53543,10425,3548
788,16,10695,56574,8385,2346
789,16,10808,56078,8600,2514
790,16,10940,55734,8767,2559
791,16,10840,55924,8575,2661
792,16,10572,56340,8622,2466
793,16,12552,53723,8233,3492
794,16,12607,53524,8382,3487
795,16,14098,50936,8364,4602
796,16,14385,51228,8082,4305
797,16,14257,51213,8114,4416
798,16,13981,51843,7940,4236
799,16,14086,51156,8396,4362
800,16,14009,51201,8400,4390
801,16,13962,51412,8313,4313
802,16,14186,51216,8387,4211
803,16,14054,50615,8584,4747
804,16,13958,50683,8618,4741
805,16,12613,53093,8597,3697
806,16,12596,52749,8793,3862
807,16,12314,50380,10483,4823
808,16,12290,50399,10482,4829
809,16,12434,50081,10417,5068
810,16,12472,49902,10529,5097
811,16,10902,52628,10498,3972
812,16,11363,51906,10524,4207
813,16,11370,52010,10386,4234
814,16,10888,49686,12095,5331
815,16,10943,49168,12281,5608
816,16,11052,48955,12285,5708
817,16,11201,48417,12359,6023
818,16,11164,48833,12116,5887
819,16,11348,48043,12175,6434
820,16,11369,48000,12308,6323
821,16,11147,48719,12219,5915
822,16,11067,48807,12261,5865
823,16,11076,48820,12336,5768
824,16,11112,48803,12243,5842
825,16,10950,49045,12275,5730
826,16,10976,49854,11765,5405
827,16,10833,50548,11752,4867
828,16,10918,50352,11800,4930
829,16,10908,50442,11878,4772
830,16,11162,52440,10321,4077
831,16,11148,52296,10330,4226
832,16,11221,51555,10448,4776
833,16,11310,51191,10654,4845
834,16,11429,51126,10659,4786
835,16,11611,50865,10683,4841
836,16,11491,51106,10619,4784
837,16,11557,48211,12197,6035
838,16,11513,48215,12047,6225
839,16,11464,47728,12318,6490
840,16,12611,45495,12335,7559
841,16,12612,46433,11909,7046
842,16,12617,46663,11878,6842
843,16,12819,45996,11898,7287
844,16,13092,45554,11821,7533
845,16,12918,47616,10785,6681
846,16,12772,48521,10696,6011
847,16,13304,46195,11327,7174
848,16,13432,46179,11297,7092
849,16,14898,43786,10784,8532
850,16,14828,43968,10669,8535
851,16,15846,41526,10784,9844
852,16,16087,42077,10518,9318
853,16,16124,41434,10791,9651
854,16,15970,41451,10612,9967
855,16,15341,43389,10627,8643
856,16,15293,42695,10894,9118
857,16,15281,42226,10892,9601
858,16,15420,41726,11015,9839
859,16,15331,42049,10866,9754
860,16,15223,42043,10888,9846
861,16,15267,41094,11382,10257
862,16,15225,41535,11092,10148
863,16,15222,40982,11389,10407
864,16,15288,40819,11413,10480
865,16,15065,39975,11861,11099
866,16,13818,42276,12123,9783
867,16,13542,43020,12307,9131
868,16,13725,42525,12336,9414
869,16,13941,42144,12291,9624
870,16,13775,41750,12623,9852
871,16,13646,42065,12440,9849
872,16,13634,42059,12887,9420
