round,seed,exploit,defect,exploit_,coop
93,612,16288,22455,13317,25940
94,612,16293,22076,13336,26295
95,612,16639,20774,12623,27964
96,612,16551,20442,12639,28368
97,612,16588,20301,12733,28378
98,612,16660,20292,12698,28350
99,612,16511,21585,13091,26813
100,612,16526,21191,13225,27058
101,612,16791,20821,13092,27296
102,612,16815,20562,12982,27641
103,612,16707,21050,13041,27202
104,612,16606,19827,13549,28018
105,612,16734,21133,13610,26523
106,612,16829,21250,13618,26303
107,612,16150,22180,13876,25794
108,612,16375,21952,13903,25770
109,612,16254,22278,13755,25713
110,612,16401,22269,13850,25480
111,612,15868,22663,13906,25563
112,612,15647,22261,14331,25761
113,612,15205,21369,14442,26984
114,612,15129,21214,14683,26974
115,612,15097,21351,14681,26871
116,612,14836,19372,14709,29083
117,612,14900,19100,14584,29416
118,612,14863,19192,14595,29350
119,612,14928,19600,14528,28944
120,612,14639,21188,14792,27381
121,612,14568,21048,15036,27348
122,612,14875,22340,15368,25417
123,612,14654,22282,15177,25887
124,612,14730,22389,15251,25630
125,612,14517,22509,15189,25785
126,612,14766,21067,14924,27243
127,612,14491,19777,15536,28196
128,612,13566,21898,16417,26119
129,612,14123,23472,16240,24165
130,612,14459,23152,15951,24438
131,612,14242,23114,15777,24867
132,612,14372,23109,16029,24490
133,612,14287,23358,16091,24264
134,612,14410,23309,15818,24463
135,612,14781,22722,15828,24669
136,612,13879,20726,16761,26634
137,612,13353,22121,17566,24960
138,612,13416,22049,17636,24899
139,612,13131,22518,17512,24839
140,612,14073,20540,16546,26841
141,612,14210,20394,16597,26799
142,612,14193,20478,16705,26624
143,612,14083,20479,16591,26847
144,612,14020,21081,16672,26227
145,612,13802,21592,16605,26001
146,612,13256,20276,16907,27561
147,612,13236,21386,17157,26221
148,612,13141,21642,17020,26197
149,612,13323,21512,17145,26020
150,612,13336,21554,17237,25873
151,612,13133,21590,16911,26366
152,612,13180,20252,16865,27703
153,612,13351,18779,15952,29918
154,612,13919,19152,15716,29213
155,612,13896,19663,15559,28882
156,612,13926,19759,15433,28882
157,612,13957,19785,15538,28720
158,612,14321,18330,14803,30546
159,612,14132,19711,15198,28959
160,612,14192,19638,15426,28744
161,612,13595,20721,15701,27983
162,612,13846,19234,14986,29934
163,612,14046,18708,14916,30330
164,612,13849,18949,14865,30337
165,612,14067,18853,15106,29974
166,612,13986,18257,15007,30750
167,612,14077,17075,14893,31955
168,612,13876,17250,14761,32113
169,612,13772,17266,14785,32177
170,612,14023,18634,14932,30411
171,612,13437,17436,15250,31877
172,612,13509,17278,15097,32116
173,612,13515,17450,15362,31673
174,612,13997,18824,15167,30012
175,612,13694,17242,14769,32295
176,612,13731,17397,14941,31931
177,612,13845,16786,14915,32454
178,612,14934,18768,14206,30092
179,612,14679,19098,14311,29912
180,612,13788,21179,15456,27577
181,612,13852,20860,15227,28061
182,612,13904,22290,15505,26301
183,612,14272,22881,15440,25407
184,612,14699,24619,14744,23938
185,612,14505,25474,15250,22771
186,612,14432,25596,15100,22872
187,612,14372,25602,15211,22815
188,612,14348,25490,15296,22866
189,612,14097,27191,15458,21254
190,612,13919,27148,15417,21516
191,612,14059,28434,15582,19925
192,612,13393,26936,16002,21669
193,612,13449,26465,16250,21836
194,612,13088,25995,16831,22086
195,612,12812,24490,17059,23639
196,612,13074,24081,16835,24010
197,612,13660,25635,16292,22413
198,612,13234,27496,16756,20514
199,612,13440,26115,16503,21942
200,612,13393,26172,16588,21847
201,612,13444,26671,16324,21561
202,612,13501,26549,16159,21791
203,612,13598,26431,16087,21884
204,612,13626,24833,15940,23601
205,612,13643,24972,15722,23663
206,612,13658,25012,15841,23489
207,612,13299,26634,16352,21715
208,612,13044,27350,15782,21824
209,612,13503,25800,15618,23079
210,612,13644,26985,15783,21588
211,612,14340,28572,15134,19954
212,612,14171,27090,14906,21833
213,612,13485,25595,15794,23126
214,612,13520,26121,15489,22870
215,612,13471,26149,15428,22952
216,612,14146,25361,15448,23045
217,612,14078,24205,15036,24681
218,612,14223,24121,14977,24679
219,612,13750,22610,15594,26046
220,612,13552,22572,15410,26466
221,612,13751,23327,15090,25832
222,612,13707,24821,15096,24376
223,612,13952,24682,15059,24307
224,612,13833,24611,15343,24213
225,612,12832,27190,15674,22304
226,612,13316,25521,15489,23674
227,612,13009,24370,15706,24915
228,612,13592,25854,15169,23385
229,612,13546,25755,15149,23550
230,612,13235,23588,15527,25650
231,612,13692,22144,14988,27176
232,612,14047,23634,14906,25413
233,612,14131,22019,14752,27098
234,612,13951,22101,14892,27056
235,612,13977,21987,14735,27301
236,612,14021,22054,14615,27310
237,612,13897,22099,14829,27175
238,612,13577,23583,15262,25578
239,612,13477,23570,15190,25763
240,612,13354,25194,15551,23901
241,612,14075,23474,14964,25487
242,612,13881,22198,15014,26907
243,612,14050,19848,14686,29416
244,612,14422,19291,14261,30026
245,612,13992,20852,14952,28204
246,612,14113,20823,15002,28062
247,612,13973,19434,14593,30000
248,612,13407,17917,15237,31439
249,612,13473,19510,15134,29883
250,612,13622,18803,15018,30557
251,612,13813,18856,15100,30231
252,612,13707,17427,14911,31955
253,612,13676,17415,14921,31988
254,612,13498,17481,14645,32376
255,612,13563,16908,14887,32642
256,612,14081,16351,14619,32949
257,612,13146,18489,15840,30525
258,612,13592,19926,15516,28966
259,612,13921,21221,15684,27174
260,612,13971,21248,15769,27012
261,612,14031,21102,15812,27055
262,612,13979,20657,15616,27748
263,612,14078,20771,15692,27459
264,612,14853,22019,15399,25729
265,612,14091,20566,15658,27685
266,612,13279,19290,16117,29314
267,612,13258,19164,16223,29355
268,612,13368,18180,15643,30809
269,612,12830,16848,15811,32511
270,612,13409,14726,14972,34893
271,612,13467,16501,15047,32985
272,612,13497,16717,14759,33027
273,612,13621,16663,15155,32561
274,612,13700,16215,14909,33176
275,612,14891,17499,14550,31060
276,612,14894,17483,14610,31013
277,612,15127,16336,13506,33031
278,612,15147,15941,13642,33270
279,612,15042,16412,13957,32589
280,612,15083,17100,13690,32127
281,612,15061,17505,13598,31836
282,612,14959,16394,13643,33004
283,612,14849,16080,13546,33525
284,612,14596,15947,13719,33738
285,612,14539,16192,13745,33524
286,612,14849,16478,13839,32834
287,612,14698,17205,13920,32177
288,612,14782,15725,13750,33743
289,612,14563,16067,13548,33822
290,612,14736,15967,13635,33662
291,612,14975,15470,13518,34037
292,612,14832,16012,13341,33815
293,612,15005,15353,13390,34252
294,612,14687,16929,13641,32743
295,612,14848,16695,13900,32557
296,612,14867,17878,13860,31395
297,612,15073,18226,13676,31025
298,612,15197,17442,13584,31777
299,612,15188,17508,13795,31509
300,612,14985,19554,13938,29523
301,612,15241,18006,13813,30940
302,612,15036,18061,13502,31401
303,612,15072,17892,13731,31305
304,612,15295,18147,13740,30818
305,612,16390,20217,13221,28172
306,612,16203,20269,12833,28695
307,612,15693,22236,13285,26786
308,612,15599,22381,13438,26582
309,612,15910,24682,12980,24428
310,612,16093,23917,13090,24900
311,612,16075,23535,13152,25238
312,612,15797,23939,13304,24960
313,612,15539,22469,13547,26445
314,612,15751,23937,13201,25111
315,612,15850,23724,13285,25141
316,612,15826,21450,13551,27173
317,612,15631,22057,13347,26965
318,612,15826,23327,13417,25430
319,612,15887,23167,13277,25669
320,612,15862,23036,13432,25670
321,612,16176,24217,13095,24512
322,612,15619,22915,13676,25790
323,612,15695,23128,13534,25643
324,612,16123,22649,13137,26091
325,612,16451,23030,12946,25573
326,612,15515,20821,13726,27938
327,612,15575,20829,13712,27884
328,612,15765,20383,13540,28312
329,612,16057,19752,13584,28607
330,612,15847,19902,13591,28660
331,612,16178,18054,12972,30796
332,612,16669,15766,12473,33092
333,612,16403,16875,12698,32024
334,612,17238,18174,12122,30466
335,612,16041,16334,12999,32626
336,612,15929,18308,13423,30340
337,612,15951,17736,13235,31078
338,612,15156,16414,13610,32820
339,612,15370,16793,13629,32208
340,612,14555,18850,14656,29939
341,612,14544,18903,14577,29976
342,612,14661,19658,14399,29282
343,612,14894,20104,14123,28879
344,612,14941,20453,14027,28579
345,612,14961,19592,13913,29534
346,612,14907,19822,14073,29198
347,612,14905,20036,13948,29111
348,612,15037,19932,13985,29046
349,612,15055,19698,14036,29211
350,612,15077,19789,14052,29082
351,612,14996,19769,13859,29376
352,612,14999,21014,13990,27997
353,612,15972,22421,13715,25892
354,612,15067,24332,14371,24230
355,612,15346,24503,14329,23822
356,612,15247,25738,14434,22581
357,612,15963,27328,13575,21134
358,612,16833,25140,13026,23001
359,612,17017,25522,12855,22606
360,612,17813,27063,12297,20827
361,612,17400,25590,12515,22495
362,612,17273,25653,12468,22606
363,612,17902,24538,12209,23351
364,612,17875,25053,11988,23084
365,612,17990,25036,11993,22981
366,612,17368,27057,12494,21081
367,612,17758,26878,12448,20916
368,612,17413,26355,12588,21644
369,612,16564,27715,12927,20794
370,612,16694,27727,12775,20804
371,612,17072,28627,12445,19856
372,612,16427,27130,13356,21087
373,612,17090,28747,12504,19659
374,612,17039,28689,12588,19684
375,612,16978,27850,12478,20694
376,612,17082,27821,12428,20669
377,612,17013,27896,12351,20740
378,612,15808,29962,13306,18924
379,612,15141,31177,13382,18300
380,612,15107,32162,13861,16870
381,612,14981,32303,13750,16966
382,612,15559,30824,13271,18346
383,612,15442,30731,13181,18646
384,612,15518,30202,13253,19027
385,612,15485,29626,13820,19069
386,612,15535,29512,13550,19403
387,612,15441,29771,13597,19191
388,612,15513,29779,13549,19159
389,612,15407,30838,13654,18101
390,612,15281,30959,13562,18198
391,612,15348,31448,13539,17665
392,612,15362,31120,13726,17792
393,612,15349,31120,13500,18031
394,612,15461,31056,13667,17816
395,612,14912,29735,14108,19245
396,612,14787,30508,14116,18589
397,612,14740,30184,14050,19026
398,612,14565,30586,14142,18707
399,612,15251,29098,13766,19885
400,612,15181,28982,13724,20113
401,612,15065,27605,13565,21765
402,612,15318,26943,13769,21970
403,612,15532,25182,13611,23675
404,612,15661,25295,13442,23602
405,612,15458,26762,13698,22082
406,612,15285,26868,13787,22060
407,612,15503,26771,13864,21862
408,612,14743,28200,14221,20836
409,612,15614,26582,13695,22109
410,612,16070,28164,12980,20786
411,612,16572,29255,12772,19401
412,612,16588,28294,12494,20624
413,612,15792,30230,13122,18856
414,612,16272,31417,12672,17639
415,612,16086,31749,12755,17410
416,612,16316,31458,12672,17554
417,612,16052,31990,12543,17415
418,612,15562,33756,12704,15978
419,612,16072,31933,12737,17258
420,612,16081,31932,12564,17423
421,612,16028,30423,12857,18692
422,612,15965,30082,12827,19126
423,612,16975,27795,12643,20587
424,612,16870,27657,12645,20828
425,612,16071,30158,12756,19015
426,612,15800,31908,12768,17524
427,612,16270,32287,12787,16656
428,612,15793,30964,13050,18193
429,612,15204,29788,13914,19094
430,612,14278,27317,15085,21320
431,612,13834,25906,15530,22730
432,612,14060,24433,15536,23971
433,612,14545,26019,14820,22616
434,612,14528,25805,14764,22903
435,612,14646,25702,14893,22759
436,612,15073,27386,14121,21420
437,612,15192,27505,14133,21170
438,612,15415,27296,14395,20894
439,612,14612,29064,14764,19560
440,612,14708,28713,14748,19831
441,612,14362,29457,14942,19239
442,612,14336,30668,14918,18078
443,612,14418,30424,15028,18130
444,612,14364,30521,14973,18142
445,612,14107,30775,14946,18172
446,612,14718,32068,14459,16755
447,612,14638,33445,14238,15679
448,612,14704,33574,14099,15623
449,612,14309,33960,14321,15410
450,612,13788,35381,14622,14209
451,612,13305,34144,15406,15145
452,612,12957,34662,15085,15296
453,612,12833,34029,15242,15896
454,612,12913,35364,15157,14566
455,612,13089,35200,15118,14593
456,612,12724,36098,14939,14239
457,612,12814,35113,15720,14353
458,612,12580,35785,15867,13768
459,612,11980,37394,15943,12683
460,612,12572,39515,14555,11358
461,612,12209,41386,13808,10597
462,612,12121,42669,13616,9594
463,612,12080,42852,13525,9543
464,612,12063,42928,13428,9581
465,612,11771,43533,13554,9142
466,612,11373,44920,13669,8038
467,612,11357,44112,13798,8733
468,612,11238,44742,13653,8367
469,612,10981,45742,13615,7662
470,612,11641,44459,14041,7859
471,612,11453,44399,13913,8235
472,612,11562,44587,13879,7972
473,612,11529,44602,13768,8101
474,612,11596,43795,14186,8423
475,612,11706,43826,14167,8301
476,612,11063,45177,14350,7410
477,612,10904,44531,14679,7886
478,612,10973,44375,14707,7945
479,612,10439,45899,14529,7133
480,612,10668,45012,14431,7889
481,612,10945,45637,13940,7478
482,612,10709,45862,13840,7589
483,612,10595,46599,14138,6668
484,612,11120,49101,12066,5713
485,612,10642,46668,13967,6723
486,612,10408,49282,12492,5818
487,612,10604,50399,12112,4885
488,612,10542,50420,11992,5046
489,612,10336,50742,11864,5058
490,612,10508,50450,11988,5054
491,612,10531,50289,12145,5035
492,612,10474,50432,12064,5030
493,612,10475,49728,12095,5702
494,612,10445,50638,11937,4980
495,612,10476,50530,11988,5006
496,612,10251,50038,12350,5361
497,612,10334,49864,12477,5325
498,612,10365,49681,12427,5527
499,612,10161,50027,12367,5445
500,612,10396,48425,13327,5852
501,612,11417,45933,13781,6869
502,612,11247,45302,13928,7523
503,612,10396,47606,13553,6445
504,612,10314,47883,13418,6385
505,612,10245,47928,13351,6476
506,612,10291,47993,13443,6273
507,612,8998,50539,13183,5280
508,612,9461,53199,11308,4032
509,612,9299,53311,11178,4212
510,612,9126,53829,11397,3648
511,612,9169,54637,10866,3328
512,612,9164,53996,11106,3734
513,612,9269,53954,11107,3670
514,612,8961,54101,10994,3944
515,612,9122,54763,10755,3360
516,612,9105,54856,10766,3273
517,612,9041,55201,10751,3007
518,612,9049,55439,10512,3000
519,612,9579,54625,10579,3217
520,612,9516,54732,10391,3361
521,612,9809,53878,10758,3555
522,612,9836,54099,10557,3508
523,612,9704,53970,10497,3829
524,612,9779,53905,10643,3673
525,612,9882,53621,10578,3919
526,612,10025,52948,10839,4188
527,612,9781,53282,10810,4127
528,612,9922,53317,10771,3990
529,612,8907,54801,10891,3401
530,612,9254,54085,10835,3826
531,612,9263,54707,10593,3437
532,612,9553,52141,11813,4493
533,612,9681,51957,11922,4440
534,612,9394,52386,11951,4269
535,612,9324,52780,11841,4055
536,612,9385,52736,11784,4095
537,612,9325,54045,11242,3388
538,612,9659,53407,11130,3804
539,612,9570,53485,11217,3728
540,612,9774,53078,11341,3807
541,612,9655,52474,11470,4401
542,612,9435,51974,11925,4666
543,612,9822,51299,11813,5066
544,612,10024,50231,12006,5739
545,612,10533,49467,12071,5929
546,612,10850,48480,12114,6556
547,612,10775,48558,12052,6615
548,612,10363,51321,10985,5331
549,612,10970,49879,11263,5888
550,612,10833,50713,11058,5396
551,612,10802,50851,10866,5481
552,612,10913,50555,11039,5493
553,612,11235,49860,11040,5865
554,612,11234,49632,11040,6094
555,612,11111,49698,11024,6167
556,612,11468,48728,11297,6507
557,612,11501,48897,11253,6349
558,612,11447,48786,11151,6616
559,612,11416,48784,11293,6507
560,612,11340,48767,11236,6657
561,612,11541,48707,11351,6401
562,612,11469,47736,11565,7230
563,612,11461,47773,11747,7019
564,612,11454,48238,11632,6676
565,612,11422,47773,11703,7102
566,612,11457,47816,11456,7271
567,612,11789,46828,11760,7623
568,612,11790,46853,11683,7674
569,612,11933,46339,11726,8002
570,612,12880,43811,11889,9420
571,612,12903,44142,12029,8926
572,612,12713,44409,11823,9055
573,612,12813,42820,12368,9999
574,612,12741,42777,12441,10041
575,612,12849,42604,12440,10107
576,612,13039,43830,12096,9035
577,612,12761,43006,12366,9867
578,612,12781,41911,12458,10850
579,612,13073,41472,12730,10725
580,612,12567,42899,12700,9834
581,612,12464,41466,13154,10916
582,612,12693,39918,13776,11613
583,612,12639,38878,13911,12572
584,612,12631,38819,13821,12729
585,612,13034,37845,13681,13440
586,612,13122,37473,13913,13492
587,612,13185,38184,13801,12830
588,612,13040,36870,14209,13881
589,612,13247,35543,14491,14719
590,612,13463,34049,14924,15564
591,612,13946,32705,15019,16330
592,612,14026,31822,14831,17321
593,612,14842,28961,14876,19321
594,612,14751,28773,14586,19890
595,612,15455,27296,14903,20346
596,612,15362,27315,14772,20551
597,612,15465,26988,14972,20575
598,612,15580,27909,14990,19521
599,612,15187,28002,14815,19996
600,612,15390,27771,14968,19871
601,612,15297,29210,15270,18223
602,612,15253,29408,15133,18206
603,612,15245,29027,15277,18451
604,612,15302,28931,15208,18559
605,612,15584,27756,15459,19201
606,612,15403,29140,15040,18417
607,612,15651,28728,15300,18321
608,612,16070,27402,15189,19339
609,612,15836,28904,14605,18655
610,612,15811,28949,14431,18809
611,612,15427,29936,14450,18187
612,612,15605,28959,13786,19650
613,612,16137,27039,14303,20521
614,612,15958,27394,14144,20504
615,612,16020,27384,14120,20476
616,612,15674,26481,14284,21561
617,612,15978,27435,14149,20438
618,612,15860,26894,13630,21616
619,612,16352,26768,14198,20682
620,612,16255,24489,14330,22926
621,612,16051,22668,14922,24359
622,612,15754,22016,14541,25689
623,612,15833,19580,14513,28074
624,612,15980,19083,14521,28416
625,612,15739,18924,14330,29007
626,612,15710,19467,14409,28414
627,612,15694,20772,14307,27227
628,612,15690,21294,14568,26448
629,612,15635,22093,15096,25176
630,612,15674,22059,14990,25277
631,612,15561,22564,15080,24795
632,612,15445,24013,15159,23383
633,612,15598,22722,15194,24486
634,612,15640,22968,15037,24355
635,612,15920,23436,15254,23390
636,612,15671,25669,15041,21619
637,612,15709,25865,14989,21437
638,612,15844,25647,14931,21578
639,612,15918,26235,15076,20771
640,612,15662,26738,14742,20858
641,612,15895,24952,15500,21653
642,612,15992,24586,15639,21783
643,612,15939,24759,15497,21805
644,612,15569,26311,15552,20568
645,612,15500,26438,15440,20622
646,612,15578,26154,15416,20852
647,612,15453,26612,15383,20552
648,612,15438,26065,15329,21168
649,612,15297,27397,15338,19968
650,612,15346,28573,15057,19024
651,612,15337,28218,15018,19427
652,612,14971,29978,14703,18348
653,612,14940,29240,15089,18731
654,612,14876,30265,14795,18064
655,612,15035,30066,14876,18023
656,612,15173,28585,15079,19163
657,612,15108,29722,14736,18434
658,612,15108,31227,15168,16497
659,612,14736,30377,14891,17996
660,612,14694,30623,14971,17712
661,612,14813,31961,14724,16502
662,612,15087,30409,15057,17447
663,612,14824,30620,14780,17776
664,612,15394,29263,15051,18292
665,612,15789,27610,15275,19326
666,612,15813,26130,15409,20648
667,612,15549,25991,15270,21190
668,612,15500,26166,15208,21126
669,612,15603,26125,15337,20935
670,612,15163,28028,14871,19938
671,612,15299,28004,14972,19725
672,612,15376,27817,15027,19780
673,612,15513,27604,15140,19743
674,612,15224,27530,14940,20306
675,612,15403,27436,15204,19957
676,612,15216,28797,14866,19121
677,612,15740,27274,15154,19832
678,612,15566,27392,14953,20089
679,612,16139,28065,15171,18625
680,612,16176,28312,15174,18338
681,612,15426,29555,14675,18344
682,612,15618,29254,14886,18242
683,612,15160,31827,14643,16370
684,612,15370,29155,14980,18495
685,612,15488,29113,15025,18374
686,612,15362,29108,14981,18549
687,612,15124,30054,14970,17852
688,612,15186,30402,15012,17400
689,612,15466,29370,14943,18221
690,612,15415,30191,14642,17752
691,612,15211,30835,14529,17425
692,612,15450,30530,14796,17224
693,612,15538,28946,15055,18461
694,612,14820,31228,15014,16938
695,612,14922,31306,15167,16605
696,612,14724,31243,14928,17105
697,612,15074,29970,15228,17728
698,612,14296,31751,15095,16858
699,612,14370,32011,15163,16456
700,612,14348,32020,15134,16498
701,612,14727,30373,15173,17727
702,612,14752,30549,15248,17451
703,612,14858,30283,15151,17708
704,612,14733,31778,14818,16671
705,612,14625,30572,15108,17695
706,612,14669,32108,14783,16440
707,612,14692,31941,14974,16393
708,612,14648,31392,14698,17262
709,612,14413,33070,14163,16354
710,612,14556,34020,14097,15327
711,612,14590,32979,14088,16343
712,612,14490,34390,13787,15333
713,612,14691,33821,13761,15727
714,612,14365,33923,13450,16262
715,612,14150,35795,13432,14623
716,612,14468,34318,13665,15549
717,612,14164,36412,13309,14115
718,612,14167,37491,13351,12991
719,612,14136,38055,13187,12622
720,612,14212,38195,13046,12547
721,612,13723,38803,12780,12694
722,612,14097,36908,13573,13422
723,612,13627,38226,13516,12631
724,612,13413,38903,13499,12185
725,612,13399,39046,13539,12016
726,612,13585,39613,13202,11600
727,612,13545,40479,12972,11004
728,612,13446,40866,12785,10903
729,612,12999,42042,12621,10338
730,612,13304,40942,13081,10673
731,612,13684,39560,13311,11445
732,612,13772,39051,13382,11795
733,612,13655,39527,13148,11670
734,612,14317,37995,13486,12202
735,612,14423,37033,13460,13084
736,612,14623,36515,13695,13167
737,612,14722,36352,13786,13140
738,612,14232,36998,13446,13324
739,612,14902,35298,13639,14161
740,612,14780,36925,13355,12940
741,612,14921,35641,13585,13853
742,612,15168,35257,14078,13497
743,612,14706,33983,14107,15204
744,612,14756,32981,14556,15707
745,612,14119,34399,14542,14940
746,612,14271,33892,14536,15301
747,612,14700,32748,14842,15710
748,612,14294,33964,14470,15272
749,612,13850,35536,14272,14342
750,612,13800,35728,14325,14147
751,612,13806,35222,14311,14661
752,612,13960,34858,14369,14813
753,612,13530,36589,14324,13557
754,612,13363,36605,14315,13717
755,612,13412,36816,14366,13406
756,612,13685,39732,13113,11470
757,612,13056,41175,13157,10612
758,612,13213,40922,13165,10700
759,612,13156,41001,13197,10646
760,612,13500,38372,13741,12387
761,612,13476,38081,13813,12630
762,612,12786,39922,13565,11727
763,612,12962,39569,13769,11700
764,612,13070,39601,13786,11543
765,612,13023,39221,13711,12045
766,612,12801,39402,13531,12266
767,612,12342,40743,13354,11561
768,612,12367,42205,13065,10363
769,612,12399,42215,13236,10150
770,612,12212,43286,12987,9515
771,612,12080,44102,12931,8887
772,612,12168,43249,13205,9378
773,612,12134,44692,13074,8100
774,612,11920,44733,12753,8594
775,612,12055,43775,13215,8955
776,612,11808,44975,12915,8302
777,612,11542,46262,12618,7578
778,612,11477,46375,12506,7642
779,612,11556,46096,12480,7868
780,612,11311,47394,12077,7218
781,612,11320,47242,12200,7238
782,612,11334,47047,12320,7299
783,612,11503,46269,12530,7698
784,612,11550,46064,12635,7751
785,612,11548,45742,12444,8266
786,612,11553,46209,12600,7638
787,612,11580,46234,12742,7444
788,612,11403,47147,12068,7382
789,612,11449,47141,12095,7315
790,612,11734,45999,12445,7822
791,612,11318,47281,11959,7442
792,612,12087,44255,12726,8932
793,612,12160,43238,12982,9620
794,612,12026,44718,12579,8677
795,612,12213,44278,12568,8941
796,612,12541,43463,12646,9350
797,612,12597,43411,12634,9358
798,612,12659,43108,12591,9642
799,612,12590,42212,13026,10172
800,612,12276,39080,14154,12490
801,612,12665,38203,14371,12761
802,612,13356,36722,14380,13542
803,612,12871,38029,14277,12823
804,612,12296,39790,14046,11868
805,612,12327,40516,13952,11205
806,612,11954,41935,13565,10546
807,612,12216,40463,13986,11335
808,612,12110,40567,13843,11480
809,612,11995,40081,14288,11636
810,612,12322,39382,14152,12144
811,612,12234,39549,13978,12239
812,612,12288,39377,14265,12070
813,612,13493,36608,13916,13983
814,612,13843,35311,13733,15113
815,612,13698,34217,14014,16071
816,612,13799,34113,14120,15968
817,612,13795,34380,13935,15890
818,612,13849,33453,14079,16619
819,612,13696,34767,13937,15600
820,612,13810,34494,14322,15374
821,612,13620,35409,13994,14977
822,612,13581,35114,13927,15378
823,612,14100,33532,14167,16201
824,612,14495,32123,13432,17950
825,612,14442,32203,13559,17796
826,612,14903,31128,13525,18444
827,612,14970,31236,13580,18214
828,612,15176,32520,12874,17430
829,612,15089,33001,12846,17064
830,612,14300,35271,13256,15173
831,612,14389,33954,13599,16058
832,612,14966,33066,13307,16661
833,612,14868,31268,13657,18207
834,612,14847,31832,13751,17570
835,612,14405,32853,13744,16998
836,612,14332,33219,13655,16794
837,612,14147,34366,13717,15770
838,612,14171,34313,13993,15523
839,612,14125,32931,13957,16987
840,612,14107,32943,13970,16980
841,612,14401,33521,13992,16086
842,612,14157,35039,13486,15318
843,612,14203,33507,14169,16121
844,612,14143,33432,14096,16329
845,612,14133,33640,14109,16118
846,612,14854,31681,14098,17367
847,612,14493,32110,14383,17014
848,612,14388,32393,14205,17014
849,612,14591,30765,14611,18033
850,612,14815,30838,14670,17677
851,612,14464,31044,14531,17961
852,612,14949,29495,14243,19313
853,612,15393,27874,13833,20900
854,612,15289,27911,14054,20746
855,612,15357,27836,14062,20745
856,612,15301,27600,14075,21024
857,612,15470,27782,14083,20665
858,612,15472,27312,14159,21057
859,612,15261,26730,14112,21897
860,612,15556,24842,13772,23830
861,612,15384,24327,13960,24329
862,612,15614,22447,14273,25666
863,612,15936,21023,14559,26482
864,612,15873,21084,14511,26532
865,612,15748,21182,14300,26770
866,612,15639,21327,14689,26345
867,612,15757,23171,13974,25098
868,612,15820,23230,14025,24925
869,612,15717,21936,14231,26116
870,612,15691,21878,13952,26479
871,612,15808,21847,13928,26417
872,612,15591,22315,13931,26163
