round,seed,strategy,count,percentage
22,1024,coop,26064,0.33
22,1024,defect,21049,0.27
22,1024,exploitation,30887,0.4
23,1024,coop,28043,0.36
23,1024,defect,19195,0.25
23,1024,exploitation,30762,0.39
24,1024,coop,28219,0.36
24,1024,defect,19101,0.24
24,1024,exploitation,30680,0.39
25,1024,coop,29811,0.38
25,1024,defect,18165,0.23
25,1024,exploitation,30024,0.38
26,1024,coop,29508,0.38
26,1024,defect,18198,0.23
26,1024,exploitation,30294,0.39
27,1024,coop,28467,0.36
27,1024,defect,18829,0.24
27,1024,exploitation,30704,0.39
28,1024,coop,29154,0.37
28,1024,defect,18156,0.23
28,1024,exploitation,30690,0.39
29,1024,coop,27831,0.36
29,1024,defect,18636,0.24
29,1024,exploitation,31533,0.4
30,1024,coop,28111,0.36
30,1024,defect,18349,0.24
30,1024,exploitation,31540,0.4
31,1024,coop,29964,0.38
31,1024,defect,16399,0.21
31,1024,exploitation,31637,0.41
32,1024,coop,31496,0.4
32,1024,defect,15901,0.2
32,1024,exploitation,30603,0.39
33,1024,coop,31645,0.41
33,1024,defect,15738,0.2
33,1024,exploitation,30617,0.39
34,1024,coop,31345,0.4
34,1024,defect,16286,0.21
34,1024,exploitation,30369,0.39
35,1024,coop,31643,0.41
35,1024,defect,15882,0.2
35,1024,exploitation,30475,0.39
36,1024,coop,31611,0.41
36,1024,defect,15869,0.2
36,1024,exploitation,30520,0.39
37,1024,coop,29846,0.38
37,1024,defect,17177,0.22
37,1024,exploitation,30977,0.4
38,1024,coop,31302,0.4
38,1024,defect,16316,0.21
38,1024,exploitation,30382,0.39
39,1024,coop,33480,0.43
39,1024,defect,14628,0.19
39,1024,exploitation,29892,0.38
40,1024,coop,33242,0.43
40,1024,defect,14747,0.19
40,1024,exploitation,30011,0.38
41,1024,coop,33542,0.43
41,1024,defect,14332,0.18
41,1024,exploitation,30126,0.39
42,1024,coop,36052,0.46
42,1024,defect,12763,0.16
42,1024,exploitation,29185,0.37
43,1024,coop,35155,0.45
43,1024,defect,13443,0.17
43,1024,exploitation,29402,0.38
44,1024,coop,35192,0.45
44,1024,defect,13496,0.17
44,1024,exploitation,29312,0.38
45,1024,coop,35204,0.45
45,1024,defect,13510,0.17
45,1024,exploitation,29286,0.38
46,1024,coop,35073,0.45
46,1024,defect,13836,0.18
46,1024,exploitation,29091,0.37
47,1024,coop,32668,0.42
47,1024,defect,15537,0.2
47,1024,exploitation,29795,0.38
48,1024,coop,30557,0.39
48,1024,defect,17055,0.22
48,1024,exploitation,30388,0.39
49,1024,coop,28485,0.37
49,1024,defect,19142,0.25
49,1024,exploitation,30373,0.39
50,1024,coop,29804,0.38
50,1024,defect,18112,0.23
50,1024,exploitation,30084,0.39
51,1024,coop,30245,0.39
51,1024,defect,17656,0.23
51,1024,exploitation,30099,0.39
52,1024,coop,32519,0.42
52,1024,defect,15842,0.2
52,1024,exploitation,29639,0.38
53,1024,coop,34862,0.45
53,1024,defect,14242,0.18
53,1024,exploitation,28896,0.37
54,1024,coop,36490,0.47
54,1024,defect,13346,0.17
54,1024,exploitation,28164,0.36
55,1024,coop,35693,0.46
55,1024,defect,13849,0.18
55,1024,exploitation,28458,0.36
56,1024,coop,35602,0.46
56,1024,defect,13957,0.18
56,1024,exploitation,28441,0.36
57,1024,coop,34069,0.44
57,1024,defect,15175,0.19
57,1024,exploitation,28756,0.37
58,1024,coop,34070,0.44
58,1024,defect,14991,0.19
58,1024,exploitation,28939,0.37
59,1024,coop,35270,0.45
59,1024,defect,14098,0.18
59,1024,exploitation,28632,0.37
60,1024,coop,37863,0.49
60,1024,defect,12434,0.16
60,1024,exploitation,27703,0.36
61,1024,coop,37243,0.48
61,1024,defect,12919,0.17
61,1024,exploitation,27838,0.36
62,1024,coop,36819,0.47
62,1024,defect,13586,0.17
62,1024,exploitation,27595,0.35
63,1024,coop,38970,0.5
63,1024,defect,11686,0.15
63,1024,exploitation,27344,0.35
64,1024,coop,39049,0.5
64,1024,defect,11830,0.15
64,1024,exploitation,27121,0.35
65,1024,coop,39335,0.5
65,1024,defect,11421,0.15
65,1024,exploitation,27244,0.35
66,1024,coop,39446,0.51
66,1024,defect,11304,0.14
66,1024,exploitation,27250,0.35
67,1024,coop,38923,0.5
67,1024,defect,11900,0.15
67,1024,exploitation,27177,0.35
68,1024,coop,39215,0.5
68,1024,defect,11707,0.15
68,1024,exploitation,27078,0.35
69,1024,coop,36734,0.47
69,1024,defect,13683,0.18
69,1024,exploitation,27583,0.35
70,1024,coop,36964,0.47
70,1024,defect,13187,0.17
70,1024,exploitation,27849,0.36
71,1024,coop,37041,0.47
71,1024,defect,13233,0.17
71,1024,exploitation,27726,0.36
72,1024,coop,37099,0.48
72,1024,defect,13231,0.17
72,1024,exploitation,27670,0.35
73,1024,coop,39177,0.5
73,1024,defect,11350,0.15
73,1024,exploitation,27473,0.35
74,1024,coop,37046,0.47
74,1024,defect,13191,0.17
74,1024,exploitation,27763,0.36
75,1024,coop,37329,0.48
75,1024,defect,12653,0.16
75,1024,exploitation,28018,0.36
76,1024,coop,37988,0.49
76,1024,defect,12555,0.16
76,1024,exploitation,27457,0.35
77,1024,coop,40029,0.51
77,1024,defect,10830,0.14
77,1024,exploitation,27141,0.35
78,1024,coop,39741,0.51
78,1024,defect,11295,0.14
78,1024,exploitation,26964,0.35
79,1024,coop,40142,0.51
79,1024,defect,11010,0.14
79,1024,exploitation,26848,0.34
80,1024,coop,40719,0.52
80,1024,defect,10734,0.14
80,1024,exploitation,26547,0.34
81,1024,coop,39935,0.51
81,1024,defect,11034,0.14
81,1024,exploitation,27031,0.35
82,1024,coop,40153,0.51
82,1024,defect,10844,0.14
82,1024,exploitation,27003,0.35
83,1024,coop,40037,0.51
83,1024,defect,11017,0.14
83,1024,exploitation,26946,0.35
84,1024,coop,39644,0.51
84,1024,defect,11392,0.15
84,1024,exploitation,26964,0.35
85,1024,coop,39633,0.51
85,1024,defect,11457,0.15
85,1024,exploitation,26910,0.34
86,1024,coop,40261,0.52
86,1024,defect,10783,0.14
86,1024,exploitation,26956,0.35
87,1024,coop,39463,0.51
87,1024,defect,11272,0.14
87,1024,exploitation,27265,0.35
88,1024,coop,39012,0.5
88,1024,defect,11663,0.15
88,1024,exploitation,27325,0.35
89,1024,coop,38649,0.5
89,1024,defect,12250,0.16
89,1024,exploitation,27101,0.35
90,1024,coop,38843,0.5
90,1024,defect,12020,0.15
90,1024,exploitation,27137,0.35
91,1024,coop,40468,0.52
91,1024,defect,10679,0.14
91,1024,exploitation,26853,0.34
92,1024,coop,40530,0.52
92,1024,defect,10579,0.14
92,1024,exploitation,26891,0.34
93,1024,coop,38362,0.49
93,1024,defect,12383,0.16
93,1024,exploitation,27255,0.35
94,1024,coop,38468,0.49
94,1024,defect,12340,0.16
94,1024,exploitation,27192,0.35
95,1024,coop,37694,0.48
95,1024,defect,12846,0.16
95,1024,exploitation,27460,0.35
96,1024,coop,38340,0.49
96,1024,defect,12256,0.16
96,1024,exploitation,27404,0.35
97,1024,coop,37909,0.49
97,1024,defect,12556,0.16
97,1024,exploitation,27535,0.35
98,1024,coop,38204,0.49
98,1024,defect,12420,0.16
98,1024,exploitation,27376,0.35
99,1024,coop,37977,0.49
99,1024,defect,12627,0.16
99,1024,exploitation,27396,0.35
100,1024,coop,37696,0.48
100,1024,defect,12823,0.16
100,1024,exploitation,27481,0.35
101,1024,coop,36911,0.47
101,1024,defect,13133,0.17
101,1024,exploitation,27956,0.36
102,1024,coop,37784,0.48
102,1024,defect,12692,0.16
102,1024,exploitation,27524,0.35
103,1024,coop,37443,0.48
103,1024,defect,12814,0.16
103,1024,exploitation,27743,0.36
104,1024,coop,37687,0.48
104,1024,defect,12676,0.16
104,1024,exploitation,27637,0.35
105,1024,coop,38037,0.49
105,1024,defect,12754,0.16
105,1024,exploitation,27209,0.35
106,1024,coop,37484,0.48
106,1024,defect,12911,0.17
106,1024,exploitation,27605,0.35
107,1024,coop,39968,0.51
107,1024,defect,11230,0.14
107,1024,exploitation,26802,0.34
108,1024,coop,41561,0.53
108,1024,defect,9827,0.13
108,1024,exploitation,26612,0.34
109,1024,coop,40941,0.52
109,1024,defect,10034,0.13
109,1024,exploitation,27025,0.35
110,1024,coop,41135,0.53
110,1024,defect,10011,0.13
110,1024,exploitation,26854,0.34
111,1024,coop,40839,0.52
111,1024,defect,10234,0.13
111,1024,exploitation,26927,0.35
112,1024,coop,41269,0.53
112,1024,defect,9979,0.13
112,1024,exploitation,26752,0.34
113,1024,coop,39279,0.5
113,1024,defect,11532,0.15
113,1024,exploitation,27189,0.35
114,1024,coop,39332,0.5
114,1024,defect,11575,0.15
114,1024,exploitation,27093,0.35
115,1024,coop,41004,0.53
115,1024,defect,9919,0.13
115,1024,exploitation,27077,0.35
116,1024,coop,43263,0.55
116,1024,defect,8369,0.11
116,1024,exploitation,26368,0.34
117,1024,coop,43385,0.56
117,1024,defect,8351,0.11
117,1024,exploitation,26264,0.34
118,1024,coop,46121,0.59
118,1024,defect,6386,0.08
118,1024,exploitation,25493,0.33
119,1024,coop,45693,0.59
119,1024,defect,6796,0.09
119,1024,exploitation,25511,0.33
120,1024,coop,43626,0.56
120,1024,defect,8413,0.11
120,1024,exploitation,25961,0.33
121,1024,coop,43813,0.56
121,1024,defect,8389,0.11
121,1024,exploitation,25798,0.33
122,1024,coop,45043,0.58
122,1024,defect,7051,0.09
122,1024,exploitation,25906,0.33
123,1024,coop,45687,0.59
123,1024,defect,7029,0.09
123,1024,exploitation,25284,0.32
124,1024,coop,46046,0.59
124,1024,defect,6681,0.09
124,1024,exploitation,25273,0.32
125,1024,coop,45837,0.59
125,1024,defect,6691,0.09
125,1024,exploitation,25472,0.33
126,1024,coop,46315,0.59
126,1024,defect,6682,0.09
126,1024,exploitation,25003,0.32
127,1024,coop,45847,0.59
127,1024,defect,6740,0.09
127,1024,exploitation,25413,0.33
128,1024,coop,45344,0.58
128,1024,defect,7128,0.09
128,1024,exploitation,25528,0.33
129,1024,coop,44770,0.57
129,1024,defect,7282,0.09
129,1024,exploitation,25948,0.33
130,1024,coop,44033,0.56
130,1024,defect,7666,0.1
130,1024,exploitation,26301,0.34
131,1024,coop,43761,0.56
131,1024,defect,7749,0.1
131,1024,exploitation,26490,0.34
132,1024,coop,44291,0.57
132,1024,defect,7500,0.1
132,1024,exploitation,26209,0.34
133,1024,coop,42934,0.55
133,1024,defect,8850,0.11
133,1024,exploitation,26216,0.34
134,1024,coop,42728,0.55
134,1024,defect,8875,0.11
134,1024,exploitation,26397,0.34
135,1024,coop,42713,0.55
135,1024,defect,8897,0.11
135,1024,exploitation,26390,0.34
136,1024,coop,42705,0.55
136,1024,defect,8972,0.12
136,1024,exploitation,26323,0.34
137,1024,coop,42261,0.54
137,1024,defect,9010,0.12
137,1024,exploitation,26729,0.34
138,1024,coop,42458,0.54
138,1024,defect,8686,0.11
138,1024,exploitation,26856,0.34
139,1024,coop,42487,0.54
139,1024,defect,8731,0.11
139,1024,exploitation,26782,0.34
140,1024,coop,43282,0.55
140,1024,defect,8477,0.11
140,1024,exploitation,26241,0.34
141,1024,coop,43818,0.56
141,1024,defect,8181,0.1
141,1024,exploitation,26001,0.33
142,1024,coop,44384,0.57
142,1024,defect,7998,0.1
142,1024,exploitation,25618,0.33
143,1024,coop,46845,0.6
143,1024,defect,6426,0.08
143,1024,exploitation,24729,0.32
144,1024,coop,46865,0.6
144,1024,defect,6433,0.08
144,1024,exploitation,24702,0.32
145,1024,coop,47005,0.6
145,1024,defect,6297,0.08
145,1024,exploitation,24698,0.32
146,1024,coop,47161,0.6
146,1024,defect,6223,0.08
146,1024,exploitation,24616,0.32
147,1024,coop,47904,0.61
147,1024,defect,5829,0.07
147,1024,exploitation,24267,0.31
148,1024,coop,48336,0.62
148,1024,defect,5694,0.07
148,1024,exploitation,23970,0.31
149,1024,coop,47989,0.62
149,1024,defect,5884,0.08
149,1024,exploitation,24127,0.31
150,1024,coop,48868,0.63
150,1024,defect,5386,0.07
150,1024,exploitation,23746,0.3
151,1024,coop,48583,0.62
151,1024,defect,5719,0.07
151,1024,exploitation,23698,0.3
152,1024,coop,48860,0.63
152,1024,defect,5535,0.07
152,1024,exploitation,23605,0.3
153,1024,coop,51151,0.66
153,1024,defect,4085,0.05
153,1024,exploitation,22764,0.29
154,1024,coop,50984,0.65
154,1024,defect,4213,0.05
154,1024,exploitation,22803,0.29
155,1024,coop,51710,0.66
155,1024,defect,3926,0.05
155,1024,exploitation,22364,0.29
156,1024,coop,48919,0.63
156,1024,defect,5454,0.07
156,1024,exploitation,23627,0.3
157,1024,coop,48377,0.62
157,1024,defect,5586,0.07
157,1024,exploitation,24037,0.31
158,1024,coop,48140,0.62
158,1024,defect,5706,0.07
158,1024,exploitation,24154,0.31
159,1024,coop,48210,0.62
159,1024,defect,5906,0.08
159,1024,exploitation,23884,0.31
160,1024,coop,48538,0.62
160,1024,defect,5584,0.07
160,1024,exploitation,23878,0.31
161,1024,coop,48540,0.62
161,1024,defect,5585,0.07
161,1024,exploitation,23875,0.31
162,1024,coop,48710,0.62
162,1024,defect,5577,0.07
162,1024,exploitation,23713,0.3
163,1024,coop,48625,0.62
163,1024,defect,5635,0.07
163,1024,exploitation,23740,0.3
164,1024,coop,47847,0.61
164,1024,defect,5927,0.08
164,1024,exploitation,24226,0.31
165,1024,coop,48359,0.62
165,1024,defect,5726,0.07
165,1024,exploitation,23915,0.31
166,1024,coop,48052,0.62
166,1024,defect,5665,0.07
166,1024,exploitation,24283,0.31
167,1024,coop,47839,0.61
167,1024,defect,5871,0.08
167,1024,exploitation,24290,0.31
168,1024,coop,46093,0.59
168,1024,defect,7122,0.09
168,1024,exploitation,24785,0.32
169,1024,coop,46188,0.59
169,1024,defect,7011,0.09
169,1024,exploitation,24801,0.32
170,1024,coop,45953,0.59
170,1024,defect,7319,0.09
170,1024,exploitation,24728,0.32
171,1024,coop,45500,0.58
171,1024,defect,7422,0.1
171,1024,exploitation,25078,0.32
172,1024,coop,45875,0.59
172,1024,defect,7224,0.09
172,1024,exploitation,24901,0.32
173,1024,coop,46330,0.59
173,1024,defect,7173,0.09
173,1024,exploitation,24497,0.31
174,1024,coop,46204,0.59
174,1024,defect,6864,0.09
174,1024,exploitation,24932,0.32
175,1024,coop,45858,0.59
175,1024,defect,7315,0.09
175,1024,exploitation,24827,0.32
176,1024,coop,46363,0.59
176,1024,defect,6823,0.09
176,1024,exploitation,24814,0.32
177,1024,coop,47187,0.6
177,1024,defect,6622,0.08
177,1024,exploitation,24191,0.31
178,1024,coop,46535,0.6
178,1024,defect,6945,0.09
178,1024,exploitation,24520,0.31
179,1024,coop,46233,0.59
179,1024,defect,7039,0.09
179,1024,exploitation,24728,0.32
180,1024,coop,46232,0.59
180,1024,defect,6979,0.09
180,1024,exploitation,24789,0.32
181,1024,coop,45851,0.59
181,1024,defect,7236,0.09
181,1024,exploitation,24913,0.32
182,1024,coop,45171,0.58
182,1024,defect,7456,0.1
182,1024,exploitation,25373,0.33
183,1024,coop,43138,0.55
183,1024,defect,9057,0.12
183,1024,exploitation,25805,0.33
184,1024,coop,42534,0.55
184,1024,defect,9138,0.12
184,1024,exploitation,26328,0.34
185,1024,coop,42258,0.54
185,1024,defect,9524,0.12
185,1024,exploitation,26218,0.34
186,1024,coop,42871,0.55
186,1024,defect,9236,0.12
186,1024,exploitation,25893,0.33
187,1024,coop,42510,0.55
187,1024,defect,9338,0.12
187,1024,exploitation,26152,0.34
188,1024,coop,42163,0.54
188,1024,defect,9653,0.12
188,1024,exploitation,26184,0.34
189,1024,coop,42454,0.54
189,1024,defect,9337,0.12
189,1024,exploitation,26209,0.34
190,1024,coop,44721,0.57
190,1024,defect,8082,0.1
190,1024,exploitation,25197,0.32
191,1024,coop,42576,0.55
191,1024,defect,9448,0.12
191,1024,exploitation,25976,0.33
192,1024,coop,41773,0.54
192,1024,defect,9753,0.13
192,1024,exploitation,26474,0.34
193,1024,coop,41346,0.53
193,1024,defect,10117,0.13
193,1024,exploitation,26537,0.34
194,1024,coop,41116,0.53
194,1024,defect,10321,0.13
194,1024,exploitation,26563,0.34
195,1024,coop,42846,0.55
195,1024,defect,8855,0.11
195,1024,exploitation,26299,0.34
196,1024,coop,42731,0.55
196,1024,defect,8841,0.11
196,1024,exploitation,26428,0.34
197,1024,coop,42900,0.55
197,1024,defect,8761,0.11
197,1024,exploitation,26339,0.34
198,1024,coop,42919,0.55
198,1024,defect,8858,0.11
198,1024,exploitation,26223,0.34
199,1024,coop,43824,0.56
199,1024,defect,8276,0.11
199,1024,exploitation,25900,0.33
200,1024,coop,44578,0.57
200,1024,defect,7940,0.1
200,1024,exploitation,25482,0.33
201,1024,coop,43804,0.56
201,1024,defect,8252,0.11
201,1024,exploitation,25944,0.33
202,1024,coop,44086,0.57
202,1024,defect,8206,0.11
202,1024,exploitation,25708,0.33
203,1024,coop,44213,0.57
203,1024,defect,8098,0.1
203,1024,exploitation,25689,0.33
204,1024,coop,44290,0.57
204,1024,defect,8148,0.1
204,1024,exploitation,25562,0.33
205,1024,coop,46636,0.6
205,1024,defect,6626,0.08
205,1024,exploitation,24738,0.32
206,1024,coop,45953,0.59
206,1024,defect,6895,0.09
206,1024,exploitation,25152,0.32
207,1024,coop,46155,0.59
207,1024,defect,6922,0.09
207,1024,exploitation,24923,0.32
208,1024,coop,45716,0.59
208,1024,defect,7058,0.09
208,1024,exploitation,25226,0.32
209,1024,coop,43709,0.56
209,1024,defect,8451,0.11
209,1024,exploitation,25840,0.33
210,1024,coop,44372,0.57
210,1024,defect,8100,0.1
210,1024,exploitation,25528,0.33
211,1024,coop,44337,0.57
211,1024,defect,8313,0.11
211,1024,exploitation,25350,0.32
212,1024,coop,43608,0.56
212,1024,defect,8544,0.11
212,1024,exploitation,25848,0.33
213,1024,coop,43434,0.56
213,1024,defect,8678,0.11
213,1024,exploitation,25888,0.33
214,1024,coop,43686,0.56
214,1024,defect,8482,0.11
214,1024,exploitation,25832,0.33
215,1024,coop,42501,0.54
215,1024,defect,9147,0.12
215,1024,exploitation,26352,0.34
216,1024,coop,42476,0.54
216,1024,defect,9285,0.12
216,1024,exploitation,26239,0.34
217,1024,coop,42633,0.55
217,1024,defect,9071,0.12
217,1024,exploitation,26296,0.34
218,1024,coop,40278,0.52
218,1024,defect,10977,0.14
218,1024,exploitation,26745,0.34
219,1024,coop,40062,0.51
219,1024,defect,10984,0.14
219,1024,exploitation,26954,0.35
220,1024,coop,39974,0.51
220,1024,defect,10962,0.14
220,1024,exploitation,27064,0.35
221,1024,coop,40259,0.52
221,1024,defect,10814,0.14
221,1024,exploitation,26927,0.35
222,1024,coop,40178,0.52
222,1024,defect,10922,0.14
222,1024,exploitation,26900,0.34
223,1024,coop,40143,0.51
223,1024,defect,10626,0.14
223,1024,exploitation,27231,0.35
224,1024,coop,40167,0.51
224,1024,defect,10886,0.14
224,1024,exploitation,26947,0.35
225,1024,coop,40462,0.52
225,1024,defect,10915,0.14
225,1024,exploitation,26623,0.34
226,1024,coop,39694,0.51
226,1024,defect,10918,0.14
226,1024,exploitation,27388,0.35
227,1024,coop,40280,0.52
227,1024,defect,10751,0.14
227,1024,exploitation,26969,0.35
228,1024,coop,39838,0.51
228,1024,defect,11048,0.14
228,1024,exploitation,27114,0.35
229,1024,coop,40166,0.51
229,1024,defect,10839,0.14
229,1024,exploitation,26995,0.35
230,1024,coop,38668,0.5
230,1024,defect,11814,0.15
230,1024,exploitation,27518,0.35
231,1024,coop,39608,0.51
231,1024,defect,11018,0.14
231,1024,exploitation,27374,0.35
232,1024,coop,39952,0.51
232,1024,defect,10902,0.14
232,1024,exploitation,27146,0.35
233,1024,coop,38585,0.49
233,1024,defect,12151,0.16
233,1024,exploitation,27264,0.35
234,1024,coop,38580,0.49
234,1024,defect,12139,0.16
234,1024,exploitation,27281,0.35
235,1024,coop,38517,0.49
235,1024,defect,12167,0.16
235,1024,exploitation,27316,0.35
236,1024,coop,38333,0.49
236,1024,defect,12531,0.16
236,1024,exploitation,27136,0.35
237,1024,coop,37993,0.49
237,1024,defect,12633,0.16
237,1024,exploitation,27374,0.35
238,1024,coop,40273,0.52
238,1024,defect,10832,0.14
238,1024,exploitation,26895,0.34
239,1024,coop,39418,0.51
239,1024,defect,11260,0.14
239,1024,exploitation,27322,0.35
240,1024,coop,39932,0.51
240,1024,defect,10943,0.14
240,1024,exploitation,27125,0.35
241,1024,coop,40185,0.52
241,1024,defect,10737,0.14
241,1024,exploitation,27078,0.35
242,1024,coop,40444,0.52
242,1024,defect,10603,0.14
242,1024,exploitation,26953,0.35
243,1024,coop,40245,0.52
243,1024,defect,11014,0.14
243,1024,exploitation,26741,0.34
244,1024,coop,39707,0.51
244,1024,defect,11114,0.14
244,1024,exploitation,27179,0.35
245,1024,coop,40280,0.52
245,1024,defect,10659,0.14
245,1024,exploitation,27061,0.35
246,1024,coop,40960,0.53
246,1024,defect,10471,0.13
246,1024,exploitation,26569,0.34
247,1024,coop,40781,0.52
247,1024,defect,10347,0.13
247,1024,exploitation,26872,0.34
248,1024,coop,42760,0.55
248,1024,defect,8769,0.11
248,1024,exploitation,26471,0.34
249,1024,coop,42906,0.55
249,1024,defect,8598,0.11
249,1024,exploitation,26496,0.34
250,1024,coop,43284,0.55
250,1024,defect,8975,0.12
250,1024,exploitation,25741,0.33
251,1024,coop,43647,0.56
251,1024,defect,8266,0.11
251,1024,exploitation,26087,0.33
252,1024,coop,43554,0.56
252,1024,defect,8524,0.11
252,1024,exploitation,25922,0.33
253,1024,coop,43346,0.56
253,1024,defect,8664,0.11
253,1024,exploitation,25990,0.33
254,1024,coop,44173,0.57
254,1024,defect,7923,0.1
254,1024,exploitation,25904,0.33
255,1024,coop,43634,0.56
255,1024,defect,8358,0.11
255,1024,exploitation,26008,0.33
256,1024,coop,43088,0.55
256,1024,defect,8888,0.11
256,1024,exploitation,26024,0.33
257,1024,coop,43819,0.56
257,1024,defect,8388,0.11
257,1024,exploitation,25793,0.33
258,1024,coop,43111,0.55
258,1024,defect,8642,0.11
258,1024,exploitation,26247,0.34
259,1024,coop,44412,0.57
259,1024,defect,8040,0.1
259,1024,exploitation,25548,0.33
260,1024,coop,43773,0.56
260,1024,defect,8135,0.1
260,1024,exploitation,26092,0.33
261,1024,coop,44341,0.57
261,1024,defect,8137,0.1
261,1024,exploitation,25522,0.33
262,1024,coop,42164,0.54
262,1024,defect,9528,0.12
262,1024,exploitation,26308,0.34
263,1024,coop,42156,0.54
263,1024,defect,9745,0.12
263,1024,exploitation,26099,0.33
264,1024,coop,40153,0.51
264,1024,defect,11099,0.14
264,1024,exploitation,26748,0.34
265,1024,coop,37922,0.49
265,1024,defect,12520,0.16
265,1024,exploitation,27558,0.35
266,1024,coop,38313,0.49
266,1024,defect,12369,0.16
266,1024,exploitation,27318,0.35
267,1024,coop,36618,0.47
267,1024,defect,13624,0.17
267,1024,exploitation,27758,0.36
268,1024,coop,37393,0.48
268,1024,defect,12699,0.16
268,1024,exploitation,27908,0.36
269,1024,coop,39325,0.5
269,1024,defect,11523,0.15
269,1024,exploitation,27152,0.35
270,1024,coop,39129,0.5
270,1024,defect,11664,0.15
270,1024,exploitation,27207,0.35
271,1024,coop,39138,0.5
271,1024,defect,11864,0.15
271,1024,exploitation,26998,0.35
272,1024,coop,39008,0.5
272,1024,defect,11836,0.15
272,1024,exploitation,27156,0.35
273,1024,coop,40650,0.52
273,1024,defect,10703,0.14
273,1024,exploitation,26647,0.34
274,1024,coop,41514,0.53
274,1024,defect,10315,0.13
274,1024,exploitation,26171,0.34
275,1024,coop,41463,0.53
275,1024,defect,10122,0.13
275,1024,exploitation,26415,0.34
276,1024,coop,40905,0.52
276,1024,defect,10482,0.13
276,1024,exploitation,26613,0.34
277,1024,coop,41506,0.53
277,1024,defect,10183,0.13
277,1024,exploitation,26311,0.34
278,1024,coop,42063,0.54
278,1024,defect,9795,0.13
278,1024,exploitation,26142,0.34
279,1024,coop,41583,0.53
279,1024,defect,10203,0.13
279,1024,exploitation,26214,0.34
280,1024,coop,38952,0.5
280,1024,defect,11690,0.15
280,1024,exploitation,27358,0.35
281,1024,coop,38158,0.49
281,1024,defect,12293,0.16
281,1024,exploitation,27549,0.35
282,1024,coop,38273,0.49
282,1024,defect,12332,0.16
282,1024,exploitation,27395,0.35
283,1024,coop,38839,0.5
283,1024,defect,11894,0.15
283,1024,exploitation,27267,0.35
284,1024,coop,41315,0.53
284,1024,defect,10242,0.13
284,1024,exploitation,26443,0.34
285,1024,coop,41117,0.53
285,1024,defect,10210,0.13
285,1024,exploitation,26673,0.34
286,1024,coop,40956,0.53
286,1024,defect,10526,0.13
286,1024,exploitation,26518,0.34
287,1024,coop,41039,0.53
287,1024,defect,10351,0.13
287,1024,exploitation,26610,0.34
288,1024,coop,41672,0.53
288,1024,defect,9989,0.13
288,1024,exploitation,26339,0.34
289,1024,coop,41020,0.53
289,1024,defect,10361,0.13
289,1024,exploitation,26619,0.34
290,1024,coop,41252,0.53
290,1024,defect,10387,0.13
290,1024,exploitation,26361,0.34
291,1024,coop,41600,0.53
291,1024,defect,10040,0.13
291,1024,exploitation,26360,0.34
292,1024,coop,42288,0.54
292,1024,defect,9582,0.12
292,1024,exploitation,26130,0.34
293,1024,coop,42039,0.54
293,1024,defect,9756,0.13
293,1024,exploitation,26205,0.34
294,1024,coop,41827,0.54
294,1024,defect,10047,0.13
294,1024,exploitation,26126,0.33
295,1024,coop,41022,0.53
295,1024,defect,10405,0.13
295,1024,exploitation,26573,0.34
296,1024,coop,43646,0.56
296,1024,defect,8978,0.12
296,1024,exploitation,25376,0.33
297,1024,coop,43767,0.56
297,1024,defect,8614,0.11
297,1024,exploitation,25619,0.33
