round,seed,strategy,count,percentage
22,1024,coop,26173,0.34
22,1024,defect,21887,0.28
22,1024,exploitation,29940,0.38
23,1024,coop,26036,0.33
23,1024,defect,22023,0.28
23,1024,exploitation,29941,0.38
24,1024,coop,24723,0.32
24,1024,defect,23164,0.3
24,1024,exploitation,30113,0.39
25,1024,coop,26252,0.34
25,1024,defect,22027,0.28
25,1024,exploitation,29721,0.38
26,1024,coop,25953,0.33
26,1024,defect,22069,0.28
26,1024,exploitation,29978,0.38
27,1024,coop,24949,0.32
27,1024,defect,22742,0.29
27,1024,exploitation,30309,0.39
28,1024,coop,25044,0.32
28,1024,defect,23018,0.3
28,1024,exploitation,29938,0.38
29,1024,coop,23920,0.31
29,1024,defect,23679,0.3
29,1024,exploitation,30401,0.39
30,1024,coop,24375,0.31
30,1024,defect,23331,0.3
30,1024,exploitation,30294,0.39
31,1024,coop,26198,0.34
31,1024,defect,21086,0.27
31,1024,exploitation,30716,0.39
32,1024,coop,26047,0.33
32,1024,defect,21460,0.28
32,1024,exploitation,30493,0.39
33,1024,coop,27636,0.35
33,1024,defect,20246,0.26
33,1024,exploitation,30118,0.39
34,1024,coop,27320,0.35
34,1024,defect,20865,0.27
34,1024,exploitation,29815,0.38
35,1024,coop,27611,0.35
35,1024,defect,20395,0.26
35,1024,exploitation,29994,0.38
36,1024,coop,27530,0.35
36,1024,defect,20488,0.26
36,1024,exploitation,29982,0.38
37,1024,coop,25752,0.33
37,1024,defect,21923,0.28
37,1024,exploitation,30325,0.39
38,1024,coop,27124,0.35
38,1024,defect,20881,0.27
38,1024,exploitation,29995,0.38
39,1024,coop,29313,0.38
39,1024,defect,19012,0.24
39,1024,exploitation,29675,0.38
40,1024,coop,29089,0.37
40,1024,defect,19179,0.25
40,1024,exploitation,29732,0.38
41,1024,coop,29353,0.38
41,1024,defect,18713,0.24
41,1024,exploitation,29934,0.38
42,1024,coop,31757,0.41
42,1024,defect,16697,0.21
42,1024,exploitation,29546,0.38
43,1024,coop,33073,0.42
43,1024,defect,15721,0.2
43,1024,exploitation,29206,0.37
44,1024,coop,33100,0.42
44,1024,defect,15971,0.2
44,1024,exploitation,28929,0.37
45,1024,coop,33227,0.43
45,1024,defect,15735,0.2
45,1024,exploitation,29038,0.37
46,1024,coop,32831,0.42
46,1024,defect,16328,0.21
46,1024,exploitation,28841,0.37
47,1024,coop,31486,0.4
47,1024,defect,17267,0.22
47,1024,exploitation,29247,0.37
48,1024,coop,29949,0.38
48,1024,defect,17936,0.23
48,1024,exploitation,30115,0.39
49,1024,coop,27874,0.36
49,1024,defect,20024,0.26
49,1024,exploitation,30102,0.39
50,1024,coop,29118,0.37
50,1024,defect,19046,0.24
50,1024,exploitation,29836,0.38
51,1024,coop,29698,0.38
51,1024,defect,18541,0.24
51,1024,exploitation,29761,0.38
52,1024,coop,29557,0.38
52,1024,defect,18590,0.24
52,1024,exploitation,29853,0.38
53,1024,coop,31856,0.41
53,1024,defect,16767,0.21
53,1024,exploitation,29377,0.38
54,1024,coop,33416,0.43
54,1024,defect,15865,0.2
54,1024,exploitation,28719,0.37
55,1024,coop,32555,0.42
55,1024,defect,16512,0.21
55,1024,exploitation,28933,0.37
56,1024,coop,30767,0.39
56,1024,defect,17883,0.23
56,1024,exploitation,29350,0.38
57,1024,coop,29268,0.38
57,1024,defect,19060,0.24
57,1024,exploitation,29672,0.38
58,1024,coop,27264,0.35
58,1024,defect,20930,0.27
58,1024,exploitation,29806,0.38
59,1024,coop,26793,0.34
59,1024,defect,20941,0.27
59,1024,exploitation,30266,0.39
60,1024,coop,29116,0.37
60,1024,defect,18921,0.24
60,1024,exploitation,29963,0.38
61,1024,coop,28560,0.37
61,1024,defect,19822,0.25
61,1024,exploitation,29618,0.38
62,1024,coop,28141,0.36
62,1024,defect,20506,0.26
62,1024,exploitation,29353,0.38
63,1024,coop,29525,0.38
63,1024,defect,19215,0.25
63,1024,exploitation,29260,0.38
64,1024,coop,31170,0.4
64,1024,defect,17791,0.23
64,1024,exploitation,29039,0.37
65,1024,coop,31403,0.4
65,1024,defect,17454,0.22
65,1024,exploitation,29143,0.37
66,1024,coop,31705,0.41
66,1024,defect,17585,0.23
66,1024,exploitation,28710,0.37
67,1024,coop,29183,0.37
67,1024,defect,19684,0.25
67,1024,exploitation,29133,0.37
68,1024,coop,31790,0.41
68,1024,defect,17513,0.22
68,1024,exploitation,28697,0.37
69,1024,coop,29372,0.38
69,1024,defect,19553,0.25
69,1024,exploitation,29075,0.37
70,1024,coop,28379,0.36
70,1024,defect,20218,0.26
70,1024,exploitation,29403,0.38
71,1024,coop,29297,0.38
71,1024,defect,19507,0.25
71,1024,exploitation,29196,0.37
72,1024,coop,27767,0.36
72,1024,defect,20970,0.27
72,1024,exploitation,29263,0.38
73,1024,coop,29025,0.37
73,1024,defect,19670,0.25
73,1024,exploitation,29305,0.38
74,1024,coop,27811,0.36
74,1024,defect,20736,0.27
74,1024,exploitation,29453,0.38
75,1024,coop,28248,0.36
75,1024,defect,20214,0.26
75,1024,exploitation,29538,0.38
76,1024,coop,26450,0.34
76,1024,defect,22095,0.28
76,1024,exploitation,29455,0.38
77,1024,coop,28151,0.36
77,1024,defect,20103,0.26
77,1024,exploitation,29746,0.38
78,1024,coop,28152,0.36
78,1024,defect,20641,0.26
78,1024,exploitation,29207,0.37
79,1024,coop,29920,0.38
79,1024,defect,19005,0.24
79,1024,exploitation,29075,0.37
80,1024,coop,30152,0.39
80,1024,defect,18820,0.24
80,1024,exploitation,29028,0.37
81,1024,coop,29629,0.38
81,1024,defect,19307,0.25
81,1024,exploitation,29064,0.37
82,1024,coop,29672,0.38
82,1024,defect,19225,0.25
82,1024,exploitation,29103,0.37
83,1024,coop,29657,0.38
83,1024,defect,19341,0.25
83,1024,exploitation,29002,0.37
84,1024,coop,31271,0.4
84,1024,defect,17749,0.23
84,1024,exploitation,28980,0.37
85,1024,coop,31701,0.41
85,1024,defect,17740,0.23
85,1024,exploitation,28559,0.37
86,1024,coop,31462,0.4
86,1024,defect,17878,0.23
86,1024,exploitation,28660,0.37
87,1024,coop,31811,0.41
87,1024,defect,17328,0.22
87,1024,exploitation,28861,0.37
88,1024,coop,29321,0.38
88,1024,defect,19284,0.25
88,1024,exploitation,29395,0.38
89,1024,coop,27350,0.35
89,1024,defect,21591,0.28
89,1024,exploitation,29059,0.37
90,1024,coop,27358,0.35
90,1024,defect,21328,0.27
90,1024,exploitation,29314,0.38
91,1024,coop,28789,0.37
91,1024,defect,19978,0.26
91,1024,exploitation,29233,0.37
92,1024,coop,30747,0.39
92,1024,defect,18412,0.24
92,1024,exploitation,28841,0.37
93,1024,coop,30099,0.39
93,1024,defect,19085,0.24
93,1024,exploitation,28816,0.37
94,1024,coop,32136,0.41
94,1024,defect,17459,0.22
94,1024,exploitation,28405,0.36
95,1024,coop,31484,0.4
95,1024,defect,18130,0.23
95,1024,exploitation,28386,0.36
96,1024,coop,32306,0.41
96,1024,defect,17194,0.22
96,1024,exploitation,28500,0.37
97,1024,coop,31579,0.4
97,1024,defect,17729,0.23
97,1024,exploitation,28692,0.37
98,1024,coop,31813,0.41
98,1024,defect,17798,0.23
98,1024,exploitation,28389,0.36
99,1024,coop,29771,0.38
99,1024,defect,19504,0.25
99,1024,exploitation,28725,0.37
100,1024,coop,29000,0.37
100,1024,defect,20119,0.26
100,1024,exploitation,28881,0.37
101,1024,coop,28372,0.36
101,1024,defect,20697,0.27
101,1024,exploitation,28931,0.37
102,1024,coop,29108,0.37
102,1024,defect,20220,0.26
102,1024,exploitation,28672,0.37
103,1024,coop,28832,0.37
103,1024,defect,20092,0.26
103,1024,exploitation,29076,0.37
104,1024,coop,27501,0.35
104,1024,defect,21440,0.27
104,1024,exploitation,29059,0.37
105,1024,coop,27924,0.36
105,1024,defect,21539,0.28
105,1024,exploitation,28537,0.37
106,1024,coop,29587,0.38
106,1024,defect,19875,0.25
106,1024,exploitation,28538,0.37
107,1024,coop,30010,0.38
107,1024,defect,19340,0.25
107,1024,exploitation,28650,0.37
108,1024,coop,29832,0.38
108,1024,defect,19480,0.25
108,1024,exploitation,28688,0.37
109,1024,coop,28993,0.37
109,1024,defect,20319,0.26
109,1024,exploitation,28688,0.37
110,1024,coop,31056,0.4
110,1024,defect,18375,0.24
110,1024,exploitation,28569,0.37
111,1024,coop,31589,0.4
111,1024,defect,17881,0.23
111,1024,exploitation,28530,0.37
112,1024,coop,31611,0.41
112,1024,defect,17876,0.23
112,1024,exploitation,28513,0.37
113,1024,coop,29976,0.38
113,1024,defect,19424,0.25
113,1024,exploitation,28600,0.37
114,1024,coop,29719,0.38
114,1024,defect,19545,0.25
114,1024,exploitation,28736,0.37
115,1024,coop,29756,0.38
115,1024,defect,19183,0.25
115,1024,exploitation,29061,0.37
116,1024,coop,30102,0.39
116,1024,defect,19060,0.24
116,1024,exploitation,28838,0.37
117,1024,coop,31517,0.4
117,1024,defect,17727,0.23
117,1024,exploitation,28756,0.37
118,1024,coop,29503,0.38
118,1024,defect,19552,0.25
118,1024,exploitation,28945,0.37
119,1024,coop,29341,0.38
119,1024,defect,19839,0.25
119,1024,exploitation,28820,0.37
120,1024,coop,27806,0.36
120,1024,defect,21499,0.28
120,1024,exploitation,28695,0.37
121,1024,coop,27658,0.35
121,1024,defect,21537,0.28
121,1024,exploitation,28805,0.37
122,1024,coop,28815,0.37
122,1024,defect,20173,0.26
122,1024,exploitation,29012,0.37
123,1024,coop,27253,0.35
123,1024,defect,22027,0.28
123,1024,exploitation,28720,0.37
124,1024,coop,27067,0.35
124,1024,defect,22190,0.28
124,1024,exploitation,28743,0.37
125,1024,coop,26755,0.34
125,1024,defect,22559,0.29
125,1024,exploitation,28686,0.37
126,1024,coop,25149,0.32
126,1024,defect,24064,0.31
126,1024,exploitation,28787,0.37
127,1024,coop,26770,0.34
127,1024,defect,22263,0.29
127,1024,exploitation,28967,0.37
128,1024,coop,26203,0.34
128,1024,defect,22845,0.29
128,1024,exploitation,28952,0.37
129,1024,coop,25844,0.33
129,1024,defect,23250,0.3
129,1024,exploitation,28906,0.37
130,1024,coop,25144,0.32
130,1024,defect,24289,0.31
130,1024,exploitation,28567,0.37
131,1024,coop,24868,0.32
131,1024,defect,24283,0.31
131,1024,exploitation,28849,0.37
132,1024,coop,23308,0.3
132,1024,defect,26031,0.33
132,1024,exploitation,28661,0.37
133,1024,coop,21673,0.28
133,1024,defect,27799,0.36
133,1024,exploitation,28528,0.37
134,1024,coop,22473,0.29
134,1024,defect,26957,0.35
134,1024,exploitation,28570,0.37
135,1024,coop,21738,0.28
135,1024,defect,27559,0.35
135,1024,exploitation,28703,0.37
136,1024,coop,21180,0.27
136,1024,defect,28331,0.36
136,1024,exploitation,28489,0.37
137,1024,coop,20728,0.27
137,1024,defect,28858,0.37
137,1024,exploitation,28414,0.36
138,1024,coop,21318,0.27
138,1024,defect,28048,0.36
138,1024,exploitation,28634,0.37
139,1024,coop,23393,0.3
139,1024,defect,25840,0.33
139,1024,exploitation,28767,0.37
140,1024,coop,21764,0.28
140,1024,defect,27518,0.35
140,1024,exploitation,28718,0.37
141,1024,coop,22569,0.29
141,1024,defect,26750,0.34
141,1024,exploitation,28681,0.37
142,1024,coop,22717,0.29
142,1024,defect,26557,0.34
142,1024,exploitation,28726,0.37
143,1024,coop,22917,0.29
143,1024,defect,26328,0.34
143,1024,exploitation,28755,0.37
144,1024,coop,22658,0.29
144,1024,defect,26742,0.34
144,1024,exploitation,28600,0.37
145,1024,coop,24306,0.31
145,1024,defect,24860,0.32
145,1024,exploitation,28834,0.37
146,1024,coop,24426,0.31
146,1024,defect,24842,0.32
146,1024,exploitation,28732,0.37
147,1024,coop,22634,0.29
147,1024,defect,26701,0.34
147,1024,exploitation,28665,0.37
148,1024,coop,23442,0.3
148,1024,defect,25586,0.33
148,1024,exploitation,28972,0.37
149,1024,coop,23684,0.3
149,1024,defect,25591,0.33
149,1024,exploitation,28725,0.37
150,1024,coop,23761,0.3
150,1024,defect,25340,0.32
150,1024,exploitation,28899,0.37
151,1024,coop,22508,0.29
151,1024,defect,26804,0.34
151,1024,exploitation,28688,0.37
152,1024,coop,22637,0.29
152,1024,defect,26309,0.34
152,1024,exploitation,29054,0.37
153,1024,coop,24126,0.31
153,1024,defect,25087,0.32
153,1024,exploitation,28787,0.37
154,1024,coop,23525,0.3
154,1024,defect,25600,0.33
154,1024,exploitation,28875,0.37
155,1024,coop,24185,0.31
155,1024,defect,25170,0.32
155,1024,exploitation,28645,0.37
156,1024,coop,22577,0.29
156,1024,defect,26778,0.34
156,1024,exploitation,28645,0.37
157,1024,coop,21938,0.28
157,1024,defect,27323,0.35
157,1024,exploitation,28739,0.37
158,1024,coop,23179,0.3
158,1024,defect,26116,0.33
158,1024,exploitation,28705,0.37
159,1024,coop,23435,0.3
159,1024,defect,25398,0.33
159,1024,exploitation,29167,0.37
160,1024,coop,23616,0.3
160,1024,defect,25659,0.33
160,1024,exploitation,28725,0.37
161,1024,coop,23721,0.3
161,1024,defect,25609,0.33
161,1024,exploitation,28670,0.37
162,1024,coop,23274,0.3
162,1024,defect,25999,0.33
162,1024,exploitation,28727,0.37
163,1024,coop,23584,0.3
163,1024,defect,25610,0.33
163,1024,exploitation,28806,0.37
164,1024,coop,24903,0.32
164,1024,defect,24359,0.31
164,1024,exploitation,28738,0.37
165,1024,coop,26365,0.34
165,1024,defect,22886,0.29
165,1024,exploitation,28749,0.37
166,1024,coop,25999,0.33
166,1024,defect,23373,0.3
166,1024,exploitation,28628,0.37
167,1024,coop,26039,0.33
167,1024,defect,23033,0.3
167,1024,exploitation,28928,0.37
168,1024,coop,24917,0.32
168,1024,defect,24326,0.31
168,1024,exploitation,28757,0.37
169,1024,coop,24683,0.32
169,1024,defect,24242,0.31
169,1024,exploitation,29075,0.37
170,1024,coop,26252,0.34
170,1024,defect,22854,0.29
170,1024,exploitation,28894,0.37
171,1024,coop,26506,0.34
171,1024,defect,22982,0.29
171,1024,exploitation,28512,0.37
172,1024,coop,27356,0.35
172,1024,defect,21901,0.28
172,1024,exploitation,28743,0.37
173,1024,coop,28041,0.36
173,1024,defect,21129,0.27
173,1024,exploitation,28830,0.37
174,1024,coop,27664,0.35
174,1024,defect,21427,0.27
174,1024,exploitation,28909,0.37
175,1024,coop,27956,0.36
175,1024,defect,20831,0.27
175,1024,exploitation,29213,0.37
176,1024,coop,26770,0.34
176,1024,defect,21948,0.28
176,1024,exploitation,29282,0.38
177,1024,coop,26093,0.33
177,1024,defect,23490,0.3
177,1024,exploitation,28417,0.36
178,1024,coop,27746,0.36
178,1024,defect,21793,0.28
178,1024,exploitation,28461,0.36
179,1024,coop,27372,0.35
179,1024,defect,21786,0.28
179,1024,exploitation,28842,0.37
180,1024,coop,27402,0.35
180,1024,defect,21849,0.28
180,1024,exploitation,28749,0.37
181,1024,coop,29318,0.38
181,1024,defect,19953,0.26
181,1024,exploitation,28729,0.37
182,1024,coop,27805,0.36
182,1024,defect,21079,0.27
182,1024,exploitation,29116,0.37
183,1024,coop,25907,0.33
183,1024,defect,23336,0.3
183,1024,exploitation,28757,0.37
184,1024,coop,25579,0.33
184,1024,defect,23528,0.3
184,1024,exploitation,28893,0.37
185,1024,coop,27349,0.35
185,1024,defect,21871,0.28
185,1024,exploitation,28780,0.37
186,1024,coop,26751,0.34
186,1024,defect,22360,0.29
186,1024,exploitation,28889,0.37
187,1024,coop,26590,0.34
187,1024,defect,22442,0.29
187,1024,exploitation,28968,0.37
188,1024,coop,26686,0.34
188,1024,defect,22571,0.29
188,1024,exploitation,28743,0.37
189,1024,coop,26410,0.34
189,1024,defect,22729,0.29
189,1024,exploitation,28861,0.37
190,1024,coop,27642,0.35
190,1024,defect,21547,0.28
190,1024,exploitation,28811,0.37
191,1024,coop,26673,0.34
191,1024,defect,22464,0.29
191,1024,exploitation,28863,0.37
192,1024,coop,28723,0.37
192,1024,defect,20551,0.26
192,1024,exploitation,28726,0.37
193,1024,coop,30231,0.39
193,1024,defect,19392,0.25
193,1024,exploitation,28377,0.36
194,1024,coop,30081,0.39
194,1024,defect,19312,0.25
194,1024,exploitation,28607,0.37
195,1024,coop,31036,0.4
195,1024,defect,17936,0.23
195,1024,exploitation,29028,0.37
196,1024,coop,29300,0.38
196,1024,defect,19817,0.25
196,1024,exploitation,28883,0.37
197,1024,coop,29547,0.38
197,1024,defect,19470,0.25
197,1024,exploitation,28983,0.37
198,1024,coop,30118,0.39
198,1024,defect,19060,0.24
198,1024,exploitation,28822,0.37
199,1024,coop,29412,0.38
199,1024,defect,19872,0.25
199,1024,exploitation,28716,0.37
200,1024,coop,29673,0.38
200,1024,defect,19741,0.25
200,1024,exploitation,28586,0.37
201,1024,coop,29143,0.37
201,1024,defect,19757,0.25
201,1024,exploitation,29100,0.37
202,1024,coop,29526,0.38
202,1024,defect,19563,0.25
202,1024,exploitation,28911,0.37
203,1024,coop,29106,0.37
203,1024,defect,19645,0.25
203,1024,exploitation,29249,0.37
204,1024,coop,30504,0.39
204,1024,defect,18607,0.24
204,1024,exploitation,28889,0.37
205,1024,coop,32714,0.42
205,1024,defect,16609,0.21
205,1024,exploitation,28677,0.37
206,1024,coop,31784,0.41
206,1024,defect,17209,0.22
206,1024,exploitation,29007,0.37
207,1024,coop,33064,0.42
207,1024,defect,16368,0.21
207,1024,exploitation,28568,0.37
208,1024,coop,32698,0.42
208,1024,defect,16605,0.21
208,1024,exploitation,28697,0.37
209,1024,coop,30822,0.4
209,1024,defect,18330,0.24
209,1024,exploitation,28848,0.37
210,1024,coop,30010,0.38
210,1024,defect,18559,0.24
210,1024,exploitation,29431,0.38
211,1024,coop,30119,0.39
211,1024,defect,18842,0.24
211,1024,exploitation,29039,0.37
212,1024,coop,27839,0.36
212,1024,defect,20863,0.27
212,1024,exploitation,29298,0.38
213,1024,coop,27730,0.36
213,1024,defect,21178,0.27
213,1024,exploitation,29092,0.37
214,1024,coop,28406,0.36
214,1024,defect,20757,0.27
214,1024,exploitation,28837,0.37
215,1024,coop,27862,0.36
215,1024,defect,20721,0.27
215,1024,exploitation,29417,0.38
216,1024,coop,27444,0.35
216,1024,defect,21520,0.28
216,1024,exploitation,29036,0.37
217,1024,coop,27576,0.35
217,1024,defect,21239,0.27
217,1024,exploitation,29185,0.37
218,1024,coop,27495,0.35
218,1024,defect,21290,0.27
218,1024,exploitation,29215,0.37
219,1024,coop,26475,0.34
219,1024,defect,22045,0.28
219,1024,exploitation,29480,0.38
220,1024,coop,26974,0.35
220,1024,defect,21822,0.28
220,1024,exploitation,29204,0.37
221,1024,coop,26703,0.34
221,1024,defect,21959,0.28
221,1024,exploitation,29338,0.38
222,1024,coop,26893,0.34
222,1024,defect,21713,0.28
222,1024,exploitation,29394,0.38
223,1024,coop,27121,0.35
223,1024,defect,21797,0.28
223,1024,exploitation,29082,0.37
224,1024,coop,26986,0.35
224,1024,defect,21680,0.28
224,1024,exploitation,29334,0.38
225,1024,coop,27580,0.35
225,1024,defect,21635,0.28
225,1024,exploitation,28785,0.37
226,1024,coop,27077,0.35
226,1024,defect,21492,0.28
226,1024,exploitation,29431,0.38
227,1024,coop,26803,0.34
227,1024,defect,21929,0.28
227,1024,exploitation,29268,0.38
228,1024,coop,27292,0.35
228,1024,defect,21585,0.28
228,1024,exploitation,29123,0.37
229,1024,coop,26389,0.34
229,1024,defect,22120,0.28
229,1024,exploitation,29491,0.38
230,1024,coop,26069,0.33
230,1024,defect,22612,0.29
230,1024,exploitation,29319,0.38
231,1024,coop,26260,0.34
231,1024,defect,22193,0.28
231,1024,exploitation,29547,0.38
232,1024,coop,25179,0.32
232,1024,defect,23573,0.3
232,1024,exploitation,29248,0.37
233,1024,coop,24033,0.31
233,1024,defect,25051,0.32
233,1024,exploitation,28916,0.37
234,1024,coop,23787,0.3
234,1024,defect,25070,0.32
234,1024,exploitation,29143,0.37
235,1024,coop,25701,0.33
235,1024,defect,23368,0.3
235,1024,exploitation,28931,0.37
236,1024,coop,25974,0.33
236,1024,defect,23241,0.3
236,1024,exploitation,28785,0.37
237,1024,coop,26131,0.34
237,1024,defect,23086,0.3
237,1024,exploitation,28783,0.37
238,1024,coop,25942,0.33
238,1024,defect,23023,0.3
238,1024,exploitation,29035,0.37
239,1024,coop,26174,0.34
239,1024,defect,22668,0.29
239,1024,exploitation,29158,0.37
240,1024,coop,28037,0.36
240,1024,defect,20827,0.27
240,1024,exploitation,29136,0.37
241,1024,coop,27617,0.35
241,1024,defect,21274,0.27
241,1024,exploitation,29109,0.37
242,1024,coop,27503,0.35
242,1024,defect,21512,0.28
242,1024,exploitation,28985,0.37
243,1024,coop,27922,0.36
243,1024,defect,21026,0.27
243,1024,exploitation,29052,0.37
244,1024,coop,28988,0.37
244,1024,defect,19897,0.26
244,1024,exploitation,29115,0.37
245,1024,coop,29619,0.38
245,1024,defect,19490,0.25
245,1024,exploitation,28891,0.37
246,1024,coop,29486,0.38
246,1024,defect,19577,0.25
246,1024,exploitation,28937,0.37
247,1024,coop,31217,0.4
247,1024,defect,17948,0.23
247,1024,exploitation,28835,0.37
248,1024,coop,31547,0.4
248,1024,defect,17583,0.23
248,1024,exploitation,28870,0.37
249,1024,coop,31291,0.4
249,1024,defect,17959,0.23
249,1024,exploitation,28750,0.37
250,1024,coop,31365,0.4
250,1024,defect,18010,0.23
250,1024,exploitation,28625,0.37
251,1024,coop,31238,0.4
251,1024,defect,18053,0.23
251,1024,exploitation,28709,0.37
252,1024,coop,30022,0.38
252,1024,defect,19383,0.25
252,1024,exploitation,28595,0.37
253,1024,coop,29953,0.38
253,1024,defect,19177,0.25
253,1024,exploitation,28870,0.37
254,1024,coop,29851,0.38
254,1024,defect,18874,0.24
254,1024,exploitation,29275,0.38
255,1024,coop,31864,0.41
255,1024,defect,17412,0.22
255,1024,exploitation,28724,0.37
256,1024,coop,33690,0.43
256,1024,defect,15780,0.2
256,1024,exploitation,28530,0.37
257,1024,coop,33751,0.43
257,1024,defect,15859,0.2
257,1024,exploitation,28390,0.36
258,1024,coop,33961,0.44
258,1024,defect,15346,0.2
258,1024,exploitation,28693,0.37
259,1024,coop,33711,0.43
259,1024,defect,15724,0.2
259,1024,exploitation,28565,0.37
260,1024,coop,35588,0.46
260,1024,defect,14128,0.18
260,1024,exploitation,28284,0.36
261,1024,coop,35798,0.46
261,1024,defect,14009,0.18
261,1024,exploitation,28193,0.36
262,1024,coop,35206,0.45
262,1024,defect,14320,0.18
262,1024,exploitation,28474,0.37
263,1024,coop,35687,0.46
263,1024,defect,13940,0.18
263,1024,exploitation,28373,0.36
264,1024,coop,34925,0.45
264,1024,defect,14383,0.18
264,1024,exploitation,28692,0.37
265,1024,coop,35075,0.45
265,1024,defect,14140,0.18
265,1024,exploitation,28785,0.37
266,1024,coop,35652,0.46
266,1024,defect,14135,0.18
266,1024,exploitation,28213,0.36
267,1024,coop,36092,0.46
267,1024,defect,14018,0.18
267,1024,exploitation,27890,0.36
268,1024,coop,35165,0.45
268,1024,defect,14507,0.19
268,1024,exploitation,28328,0.36
269,1024,coop,33307,0.43
269,1024,defect,16033,0.21
269,1024,exploitation,28660,0.37
270,1024,coop,32093,0.41
270,1024,defect,16965,0.22
270,1024,exploitation,28942,0.37
271,1024,coop,31901,0.41
271,1024,defect,17480,0.22
271,1024,exploitation,28619,0.37
272,1024,coop,33183,0.43
272,1024,defect,15920,0.2
272,1024,exploitation,28897,0.37
273,1024,coop,35019,0.45
273,1024,defect,14121,0.18
273,1024,exploitation,28860,0.37
274,1024,coop,36125,0.46
274,1024,defect,13583,0.17
274,1024,exploitation,28292,0.36
275,1024,coop,36211,0.46
275,1024,defect,13157,0.17
275,1024,exploitation,28632,0.37
276,1024,coop,36549,0.47
276,1024,defect,13200,0.17
276,1024,exploitation,28251,0.36
277,1024,coop,37192,0.48
277,1024,defect,12704,0.16
277,1024,exploitation,28104,0.36
278,1024,coop,36801,0.47
278,1024,defect,12798,0.16
278,1024,exploitation,28401,0.36
279,1024,coop,35890,0.46
279,1024,defect,13437,0.17
279,1024,exploitation,28673,0.37
280,1024,coop,36040,0.46
280,1024,defect,13203,0.17
280,1024,exploitation,28757,0.37
281,1024,coop,34814,0.45
281,1024,defect,14815,0.19
281,1024,exploitation,28371,0.36
282,1024,coop,34558,0.44
282,1024,defect,14816,0.19
282,1024,exploitation,28626,0.37
283,1024,coop,34522,0.44
283,1024,defect,14763,0.19
283,1024,exploitation,28715,0.37
284,1024,coop,35978,0.46
284,1024,defect,13389,0.17
284,1024,exploitation,28633,0.37
285,1024,coop,34774,0.45
285,1024,defect,14705,0.19
285,1024,exploitation,28521,0.37
286,1024,coop,34983,0.45
286,1024,defect,14294,0.18
286,1024,exploitation,28723,0.37
287,1024,coop,35725,0.46
287,1024,defect,13937,0.18
287,1024,exploitation,28338,0.36
288,1024,coop,36599,0.47
288,1024,defect,13695,0.18
288,1024,exploitation,27706,0.36
289,1024,coop,35994,0.46
289,1024,defect,13642,0.17
289,1024,exploitation,28364,0.36
290,1024,coop,36180,0.46
290,1024,defect,13676,0.18
290,1024,exploitation,28144,0.36
291,1024,coop,38423,0.49
291,1024,defect,12006,0.15
291,1024,exploitation,27571,0.35
292,1024,coop,38092,0.49
292,1024,defect,12467,0.16
292,1024,exploitation,27441,0.35
293,1024,coop,36967,0.47
293,1024,defect,12715,0.16
293,1024,exploitation,28318,0.36
294,1024,coop,36780,0.47
294,1024,defect,12994,0.17
294,1024,exploitation,28226,0.36
295,1024,coop,36592,0.47
295,1024,defect,13033,0.17
295,1024,exploitation,28375,0.36
296,1024,coop,37050,0.48
296,1024,defect,12952,0.17
296,1024,exploitation,27998,0.36
297,1024,coop,37367,0.48
297,1024,defect,12691,0.16
297,1024,exploitation,27942,0.36
