round,seed,strategy,count,percentage
22,1024,coop,29100,0.37
22,1024,defect,18925,0.24
22,1024,exploitation,29975,0.38
23,1024,coop,29518,0.38
23,1024,defect,18303,0.23
23,1024,exploitation,30179,0.39
24,1024,coop,28219,0.36
24,1024,defect,19101,0.24
24,1024,exploitation,30680,0.39
25,1024,coop,29811,0.38
25,1024,defect,18165,0.23
25,1024,exploitation,30024,0.38
26,1024,coop,29508,0.38
26,1024,defect,18198,0.23
26,1024,exploitation,30294,0.39
27,1024,coop,28467,0.36
27,1024,defect,18829,0.24
27,1024,exploitation,30704,0.39
28,1024,coop,29154,0.37
28,1024,defect,18156,0.23
28,1024,exploitation,30690,0.39
29,1024,coop,27831,0.36
29,1024,defect,18636,0.24
29,1024,exploitation,31533,0.4
30,1024,coop,28111,0.36
30,1024,defect,18349,0.24
30,1024,exploitation,31540,0.4
31,1024,coop,29964,0.38
31,1024,defect,16399,0.21
31,1024,exploitation,31637,0.41
32,1024,coop,29970,0.38
32,1024,defect,16664,0.21
32,1024,exploitation,31366,0.4
33,1024,coop,30205,0.39
33,1024,defect,16469,0.21
33,1024,exploitation,31326,0.4
34,1024,coop,29876,0.38
34,1024,defect,17017,0.22
34,1024,exploitation,31107,0.4
35,1024,coop,30072,0.39
35,1024,defect,16684,0.21
35,1024,exploitation,31244,0.4
36,1024,coop,30022,0.38
36,1024,defect,16722,0.21
36,1024,exploitation,31256,0.4
37,1024,coop,28297,0.36
37,1024,defect,17953,0.23
37,1024,exploitation,31750,0.41
38,1024,coop,29838,0.38
38,1024,defect,17088,0.22
38,1024,exploitation,31074,0.4
39,1024,coop,31928,0.41
39,1024,defect,15380,0.2
39,1024,exploitation,30692,0.39
40,1024,coop,31746,0.41
40,1024,defect,15508,0.2
40,1024,exploitation,30746,0.39
41,1024,coop,31910,0.41
41,1024,defect,15106,0.19
41,1024,exploitation,30984,0.4
42,1024,coop,34323,0.44
42,1024,defect,13497,0.17
42,1024,exploitation,30180,0.39
43,1024,coop,32050,0.41
43,1024,defect,14978,0.19
43,1024,exploitation,30972,0.4
44,1024,coop,32025,0.41
44,1024,defect,15079,0.19
44,1024,exploitation,30896,0.4
45,1024,coop,32049,0.41
45,1024,defect,15138,0.19
45,1024,exploitation,30813,0.4
46,1024,coop,30435,0.39
46,1024,defect,16144,0.21
46,1024,exploitation,31421,0.4
47,1024,coop,28230,0.36
47,1024,defect,17859,0.23
47,1024,exploitation,31911,0.41
48,1024,coop,26287,0.34
48,1024,defect,19394,0.25
48,1024,exploitation,32319,0.41
49,1024,coop,24335,0.31
49,1024,defect,21466,0.28
49,1024,exploitation,32199,0.41
50,1024,coop,24300,0.31
50,1024,defect,21367,0.27
50,1024,exploitation,32333,0.41
51,1024,coop,24624,0.32
51,1024,defect,20766,0.27
51,1024,exploitation,32610,0.42
52,1024,coop,24662,0.32
52,1024,defect,20675,0.27
52,1024,exploitation,32663,0.42
53,1024,coop,26704,0.34
53,1024,defect,18931,0.24
53,1024,exploitation,32365,0.41
54,1024,coop,28152,0.36
54,1024,defect,18249,0.23
54,1024,exploitation,31599,0.41
55,1024,coop,27545,0.35
55,1024,defect,19014,0.24
55,1024,exploitation,31441,0.4
56,1024,coop,25735,0.33
56,1024,defect,20476,0.26
56,1024,exploitation,31789,0.41
57,1024,coop,24295,0.31
57,1024,defect,21514,0.28
57,1024,exploitation,32191,0.41
58,1024,coop,22535,0.29
58,1024,defect,23089,0.3
58,1024,exploitation,32376,0.42
59,1024,coop,22247,0.29
59,1024,defect,23102,0.3
59,1024,exploitation,32651,0.42
60,1024,coop,24197,0.31
60,1024,defect,21213,0.27
60,1024,exploitation,32590,0.42
61,1024,coop,22604,0.29
61,1024,defect,23120,0.3
61,1024,exploitation,32276,0.41
62,1024,coop,22214,0.28
62,1024,defect,23812,0.31
62,1024,exploitation,31974,0.41
63,1024,coop,23514,0.3
63,1024,defect,22845,0.29
63,1024,exploitation,31641,0.41
64,1024,coop,25001,0.32
64,1024,defect,21844,0.28
64,1024,exploitation,31155,0.4
65,1024,coop,25217,0.32
65,1024,defect,21251,0.27
65,1024,exploitation,31532,0.4
66,1024,coop,25075,0.32
66,1024,defect,21768,0.28
66,1024,exploitation,31157,0.4
67,1024,coop,22872,0.29
67,1024,defect,24084,0.31
67,1024,exploitation,31044,0.4
68,1024,coop,24388,0.31
68,1024,defect,23076,0.3
68,1024,exploitation,30536,0.39
69,1024,coop,22394,0.29
69,1024,defect,25036,0.32
69,1024,exploitation,30570,0.39
70,1024,coop,21246,0.27
70,1024,defect,25787,0.33
70,1024,exploitation,30967,0.4
71,1024,coop,21189,0.27
71,1024,defect,25869,0.33
71,1024,exploitation,30942,0.4
72,1024,coop,19925,0.26
72,1024,defect,27156,0.35
72,1024,exploitation,30919,0.4
73,1024,coop,20976,0.27
73,1024,defect,26029,0.33
73,1024,exploitation,30995,0.4
74,1024,coop,20009,0.26
74,1024,defect,26965,0.35
74,1024,exploitation,31026,0.4
75,1024,coop,20442,0.26
75,1024,defect,26095,0.33
75,1024,exploitation,31463,0.4
76,1024,coop,18801,0.24
76,1024,defect,27891,0.36
76,1024,exploitation,31308,0.4
77,1024,coop,20267,0.26
77,1024,defect,25800,0.33
77,1024,exploitation,31933,0.41
78,1024,coop,18562,0.24
78,1024,defect,28025,0.36
78,1024,exploitation,31413,0.4
79,1024,coop,20091,0.26
79,1024,defect,26612,0.34
79,1024,exploitation,31297,0.4
80,1024,coop,20293,0.26
80,1024,defect,26725,0.34
80,1024,exploitation,30982,0.4
81,1024,coop,18346,0.24
81,1024,defect,28774,0.37
81,1024,exploitation,30880,0.4
82,1024,coop,18138,0.23
82,1024,defect,28593,0.37
82,1024,exploitation,31269,0.4
83,1024,coop,18424,0.24
83,1024,defect,28755,0.37
83,1024,exploitation,30821,0.4
84,1024,coop,18283,0.23
84,1024,defect,28822,0.37
84,1024,exploitation,30895,0.4
85,1024,coop,18815,0.24
85,1024,defect,27733,0.36
85,1024,exploitation,31452,0.4
86,1024,coop,19834,0.25
86,1024,defect,27185,0.35
86,1024,exploitation,30981,0.4
87,1024,coop,19656,0.25
87,1024,defect,27059,0.35
87,1024,exploitation,31285,0.4
88,1024,coop,18119,0.23
88,1024,defect,29083,0.37
88,1024,exploitation,30798,0.39
89,1024,coop,16486,0.21
89,1024,defect,31509,0.4
89,1024,exploitation,30005,0.38
90,1024,coop,17501,0.22
90,1024,defect,30424,0.39
90,1024,exploitation,30075,0.39
91,1024,coop,17431,0.22
91,1024,defect,30411,0.39
91,1024,exploitation,30158,0.39
92,1024,coop,18680,0.24
92,1024,defect,29118,0.37
92,1024,exploitation,30202,0.39
93,1024,coop,17083,0.22
93,1024,defect,31106,0.4
93,1024,exploitation,29811,0.38
94,1024,coop,18663,0.24
94,1024,defect,29921,0.38
94,1024,exploitation,29416,0.38
95,1024,coop,18235,0.23
95,1024,defect,30753,0.39
95,1024,exploitation,29012,0.37
96,1024,coop,18624,0.24
96,1024,defect,29213,0.37
96,1024,exploitation,30163,0.39
97,1024,coop,18576,0.24
97,1024,defect,29368,0.38
97,1024,exploitation,30056,0.39
98,1024,coop,18612,0.24
98,1024,defect,29556,0.38
98,1024,exploitation,29832,0.38
99,1024,coop,17186,0.22
99,1024,defect,31520,0.4
99,1024,exploitation,29294,0.38
100,1024,coop,18276,0.23
100,1024,defect,30367,0.39
100,1024,exploitation,29357,0.38
101,1024,coop,17783,0.23
101,1024,defect,31234,0.4
101,1024,exploitation,28983,0.37
102,1024,coop,19248,0.25
102,1024,defect,29565,0.38
102,1024,exploitation,29187,0.37
103,1024,coop,19232,0.25
103,1024,defect,29364,0.38
103,1024,exploitation,29404,0.38
104,1024,coop,19275,0.25
104,1024,defect,29516,0.38
104,1024,exploitation,29209,0.37
105,1024,coop,19555,0.25
105,1024,defect,29503,0.38
105,1024,exploitation,28942,0.37
106,1024,coop,20713,0.27
106,1024,defect,28110,0.36
106,1024,exploitation,29177,0.37
107,1024,coop,22424,0.29
107,1024,defect,26618,0.34
107,1024,exploitation,28958,0.37
108,1024,coop,22253,0.29
108,1024,defect,26577,0.34
108,1024,exploitation,29170,0.37
109,1024,coop,21416,0.27
109,1024,defect,27638,0.35
109,1024,exploitation,28946,0.37
110,1024,coop,23537,0.3
110,1024,defect,25510,0.33
110,1024,exploitation,28953,0.37
111,1024,coop,24127,0.31
111,1024,defect,24937,0.32
111,1024,exploitation,28936,0.37
112,1024,coop,23837,0.31
112,1024,defect,25032,0.32
112,1024,exploitation,29131,0.37
113,1024,coop,22538,0.29
113,1024,defect,26520,0.34
113,1024,exploitation,28942,0.37
114,1024,coop,22515,0.29
114,1024,defect,26535,0.34
114,1024,exploitation,28950,0.37
115,1024,coop,23668,0.3
115,1024,defect,25021,0.32
115,1024,exploitation,29311,0.38
116,1024,coop,23815,0.31
116,1024,defect,24968,0.32
116,1024,exploitation,29217,0.37
117,1024,coop,25367,0.33
117,1024,defect,23537,0.3
117,1024,exploitation,29096,0.37
118,1024,coop,23991,0.31
118,1024,defect,24853,0.32
118,1024,exploitation,29156,0.37
119,1024,coop,23150,0.3
119,1024,defect,25604,0.33
119,1024,exploitation,29246,0.37
120,1024,coop,22045,0.28
120,1024,defect,27073,0.35
120,1024,exploitation,28882,0.37
121,1024,coop,22064,0.28
121,1024,defect,26971,0.35
121,1024,exploitation,28965,0.37
122,1024,coop,23074,0.3
122,1024,defect,25886,0.33
122,1024,exploitation,29040,0.37
123,1024,coop,21597,0.28
123,1024,defect,27613,0.35
123,1024,exploitation,28790,0.37
124,1024,coop,21669,0.28
124,1024,defect,27376,0.35
124,1024,exploitation,28955,0.37
125,1024,coop,21670,0.28
125,1024,defect,27448,0.35
125,1024,exploitation,28882,0.37
126,1024,coop,20268,0.26
126,1024,defect,28970,0.37
126,1024,exploitation,28762,0.37
127,1024,coop,20005,0.26
127,1024,defect,28965,0.37
127,1024,exploitation,29030,0.37
128,1024,coop,19646,0.25
128,1024,defect,29624,0.38
128,1024,exploitation,28730,0.37
129,1024,coop,19275,0.25
129,1024,defect,30212,0.39
129,1024,exploitation,28513,0.37
130,1024,coop,18724,0.24
130,1024,defect,31240,0.4
130,1024,exploitation,28036,0.36
131,1024,coop,18337,0.24
131,1024,defect,31488,0.4
131,1024,exploitation,28175,0.36
132,1024,coop,17085,0.22
132,1024,defect,33143,0.42
132,1024,exploitation,27772,0.36
133,1024,coop,16221,0.21
133,1024,defect,34107,0.44
133,1024,exploitation,27672,0.35
134,1024,coop,16764,0.21
134,1024,defect,33229,0.43
134,1024,exploitation,28007,0.36
135,1024,coop,16120,0.21
135,1024,defect,34062,0.44
135,1024,exploitation,27818,0.36
136,1024,coop,16224,0.21
136,1024,defect,34264,0.44
136,1024,exploitation,27512,0.35
137,1024,coop,15863,0.2
137,1024,defect,34774,0.45
137,1024,exploitation,27363,0.35
138,1024,coop,17018,0.22
138,1024,defect,33014,0.42
138,1024,exploitation,27968,0.36
139,1024,coop,18795,0.24
139,1024,defect,30860,0.4
139,1024,exploitation,28345,0.36
140,1024,coop,18970,0.24
140,1024,defect,30757,0.39
140,1024,exploitation,28273,0.36
141,1024,coop,19445,0.25
141,1024,defect,29931,0.38
141,1024,exploitation,28624,0.37
142,1024,coop,19833,0.25
142,1024,defect,29624,0.38
142,1024,exploitation,28543,0.37
143,1024,coop,19676,0.25
143,1024,defect,29633,0.38
143,1024,exploitation,28691,0.37
144,1024,coop,18201,0.23
144,1024,defect,31357,0.4
144,1024,exploitation,28442,0.36
145,1024,coop,19808,0.25
145,1024,defect,29749,0.38
145,1024,exploitation,28443,0.36
146,1024,coop,18033,0.23
146,1024,defect,31433,0.4
146,1024,exploitation,28534,0.37
147,1024,coop,16948,0.22
147,1024,defect,32917,0.42
147,1024,exploitation,28135,0.36
148,1024,coop,17358,0.22
148,1024,defect,32062,0.41
148,1024,exploitation,28580,0.37
149,1024,coop,17422,0.22
149,1024,defect,32023,0.41
149,1024,exploitation,28555,0.37
150,1024,coop,16374,0.21
150,1024,defect,32911,0.42
150,1024,exploitation,28715,0.37
151,1024,coop,15014,0.19
151,1024,defect,34607,0.44
151,1024,exploitation,28379,0.36
152,1024,coop,15261,0.2
152,1024,defect,33905,0.43
152,1024,exploitation,28834,0.37
153,1024,coop,16585,0.21
153,1024,defect,32448,0.42
153,1024,exploitation,28967,0.37
154,1024,coop,17468,0.22
154,1024,defect,31466,0.4
154,1024,exploitation,29066,0.37
155,1024,coop,17899,0.23
155,1024,defect,31202,0.4
155,1024,exploitation,28899,0.37
156,1024,coop,18174,0.23
156,1024,defect,31019,0.4
156,1024,exploitation,28807,0.37
157,1024,coop,19283,0.25
157,1024,defect,29693,0.38
157,1024,exploitation,29024,0.37
158,1024,coop,20881,0.27
158,1024,defect,27938,0.36
158,1024,exploitation,29181,0.37
159,1024,coop,20794,0.27
159,1024,defect,27872,0.36
159,1024,exploitation,29334,0.38
160,1024,coop,20905,0.27
160,1024,defect,28040,0.36
160,1024,exploitation,29055,0.37
161,1024,coop,20842,0.27
161,1024,defect,27885,0.36
161,1024,exploitation,29273,0.38
162,1024,coop,20913,0.27
162,1024,defect,28114,0.36
162,1024,exploitation,28973,0.37
163,1024,coop,21178,0.27
163,1024,defect,27797,0.36
163,1024,exploitation,29025,0.37
164,1024,coop,22386,0.29
164,1024,defect,26320,0.34
164,1024,exploitation,29294,0.38
165,1024,coop,23925,0.31
165,1024,defect,24919,0.32
165,1024,exploitation,29156,0.37
166,1024,coop,25446,0.33
166,1024,defect,23561,0.3
166,1024,exploitation,28993,0.37
167,1024,coop,25659,0.33
167,1024,defect,22685,0.29
167,1024,exploitation,29656,0.38
168,1024,coop,24642,0.32
168,1024,defect,24026,0.31
168,1024,exploitation,29332,0.38
169,1024,coop,26243,0.34
169,1024,defect,22531,0.29
169,1024,exploitation,29226,0.37
170,1024,coop,27897,0.36
170,1024,defect,21108,0.27
170,1024,exploitation,28995,0.37
171,1024,coop,27834,0.36
171,1024,defect,21086,0.27
171,1024,exploitation,29080,0.37
172,1024,coop,29637,0.38
172,1024,defect,19579,0.25
172,1024,exploitation,28784,0.37
173,1024,coop,30175,0.39
173,1024,defect,19173,0.25
173,1024,exploitation,28652,0.37
174,1024,coop,31678,0.41
174,1024,defect,17552,0.23
174,1024,exploitation,28770,0.37
175,1024,coop,31414,0.4
175,1024,defect,17900,0.23
175,1024,exploitation,28686,0.37
176,1024,coop,30058,0.39
176,1024,defect,18902,0.24
176,1024,exploitation,29040,0.37
177,1024,coop,28798,0.37
177,1024,defect,20336,0.26
177,1024,exploitation,28866,0.37
178,1024,coop,30414,0.39
178,1024,defect,18776,0.24
178,1024,exploitation,28810,0.37
179,1024,coop,30107,0.39
179,1024,defect,19044,0.24
179,1024,exploitation,28849,0.37
180,1024,coop,30024,0.38
180,1024,defect,19053,0.24
180,1024,exploitation,28923,0.37
181,1024,coop,31942,0.41
181,1024,defect,17489,0.22
181,1024,exploitation,28569,0.37
182,1024,coop,31246,0.4
182,1024,defect,17848,0.23
182,1024,exploitation,28906,0.37
183,1024,coop,29534,0.38
183,1024,defect,19737,0.25
183,1024,exploitation,28729,0.37
184,1024,coop,29192,0.37
184,1024,defect,19859,0.25
184,1024,exploitation,28949,0.37
185,1024,coop,30604,0.39
185,1024,defect,18827,0.24
185,1024,exploitation,28569,0.37
186,1024,coop,30547,0.39
186,1024,defect,18957,0.24
186,1024,exploitation,28496,0.37
187,1024,coop,30145,0.39
187,1024,defect,19183,0.25
187,1024,exploitation,28672,0.37
188,1024,coop,29818,0.38
188,1024,defect,19534,0.25
188,1024,exploitation,28648,0.37
189,1024,coop,29729,0.38
189,1024,defect,19539,0.25
189,1024,exploitation,28732,0.37
190,1024,coop,31587,0.4
190,1024,defect,18099,0.23
190,1024,exploitation,28314,0.36
191,1024,coop,29919,0.38
191,1024,defect,19448,0.25
191,1024,exploitation,28633,0.37
192,1024,coop,31432,0.4
192,1024,defect,17807,0.23
192,1024,exploitation,28761,0.37
193,1024,coop,33295,0.43
193,1024,defect,16428,0.21
193,1024,exploitation,28277,0.36
194,1024,coop,32919,0.42
194,1024,defect,16826,0.22
194,1024,exploitation,28255,0.36
195,1024,coop,34384,0.44
195,1024,defect,15136,0.19
195,1024,exploitation,28480,0.37
196,1024,coop,32572,0.42
196,1024,defect,16964,0.22
196,1024,exploitation,28464,0.36
197,1024,coop,32679,0.42
197,1024,defect,16732,0.21
197,1024,exploitation,28589,0.37
198,1024,coop,32750,0.42
198,1024,defect,16796,0.22
198,1024,exploitation,28454,0.36
199,1024,coop,33032,0.42
199,1024,defect,16573,0.21
199,1024,exploitation,28395,0.36
200,1024,coop,31599,0.41
200,1024,defect,17899,0.23
200,1024,exploitation,28502,0.37
201,1024,coop,33023,0.42
201,1024,defect,16547,0.21
201,1024,exploitation,28430,0.36
202,1024,coop,33280,0.43
202,1024,defect,16358,0.21
202,1024,exploitation,28362,0.36
203,1024,coop,31129,0.4
203,1024,defect,18139,0.23
203,1024,exploitation,28732,0.37
204,1024,coop,31415,0.4
204,1024,defect,18246,0.23
204,1024,exploitation,28339,0.36
205,1024,coop,33433,0.43
205,1024,defect,16474,0.21
205,1024,exploitation,28093,0.36
206,1024,coop,32624,0.42
206,1024,defect,16748,0.21
206,1024,exploitation,28628,0.37
207,1024,coop,33386,0.43
207,1024,defect,16445,0.21
207,1024,exploitation,28169,0.36
208,1024,coop,32722,0.42
208,1024,defect,16713,0.21
208,1024,exploitation,28565,0.37
209,1024,coop,30835,0.4
209,1024,defect,18521,0.24
209,1024,exploitation,28644,0.37
210,1024,coop,30913,0.4
210,1024,defect,18415,0.24
210,1024,exploitation,28672,0.37
211,1024,coop,30364,0.39
211,1024,defect,18994,0.24
211,1024,exploitation,28642,0.37
212,1024,coop,27945,0.36
212,1024,defect,21124,0.27
212,1024,exploitation,28931,0.37
213,1024,coop,27835,0.36
213,1024,defect,21258,0.27
213,1024,exploitation,28907,0.37
214,1024,coop,28103,0.36
214,1024,defect,21209,0.27
214,1024,exploitation,28688,0.37
215,1024,coop,27318,0.35
215,1024,defect,21880,0.28
215,1024,exploitation,28802,0.37
216,1024,coop,27188,0.35
216,1024,defect,21912,0.28
216,1024,exploitation,28900,0.37
217,1024,coop,29386,0.38
217,1024,defect,19808,0.25
217,1024,exploitation,28806,0.37
218,1024,coop,28926,0.37
218,1024,defect,20372,0.26
218,1024,exploitation,28702,0.37
219,1024,coop,30416,0.39
219,1024,defect,18650,0.24
219,1024,exploitation,28934,0.37
220,1024,coop,30887,0.4
220,1024,defect,18460,0.24
220,1024,exploitation,28653,0.37
221,1024,coop,31370,0.4
221,1024,defect,18000,0.23
221,1024,exploitation,28630,0.37
222,1024,coop,30996,0.4
222,1024,defect,17989,0.23
222,1024,exploitation,29015,0.37
223,1024,coop,31150,0.4
223,1024,defect,17845,0.23
223,1024,exploitation,29005,0.37
224,1024,coop,31107,0.4
224,1024,defect,17938,0.23
224,1024,exploitation,28955,0.37
225,1024,coop,31246,0.4
225,1024,defect,18231,0.23
225,1024,exploitation,28523,0.37
226,1024,coop,30444,0.39
226,1024,defect,18197,0.23
226,1024,exploitation,29359,0.38
227,1024,coop,30415,0.39
227,1024,defect,18433,0.24
227,1024,exploitation,29152,0.37
228,1024,coop,31187,0.4
228,1024,defect,17843,0.23
228,1024,exploitation,28970,0.37
229,1024,coop,30923,0.4
229,1024,defect,18041,0.23
229,1024,exploitation,29036,0.37
230,1024,coop,30548,0.39
230,1024,defect,18506,0.24
230,1024,exploitation,28946,0.37
231,1024,coop,31046,0.4
231,1024,defect,17965,0.23
231,1024,exploitation,28989,0.37
232,1024,coop,31272,0.4
232,1024,defect,17931,0.23
232,1024,exploitation,28797,0.37
233,1024,coop,30212,0.39
233,1024,defect,19088,0.24
233,1024,exploitation,28700,0.37
234,1024,coop,30186,0.39
234,1024,defect,19010,0.24
234,1024,exploitation,28804,0.37
235,1024,coop,31875,0.41
235,1024,defect,17305,0.22
235,1024,exploitation,28820,0.37
236,1024,coop,31794,0.41
236,1024,defect,17701,0.23
236,1024,exploitation,28505,0.37
237,1024,coop,31399,0.4
237,1024,defect,18035,0.23
237,1024,exploitation,28566,0.37
238,1024,coop,31602,0.41
238,1024,defect,17793,0.23
238,1024,exploitation,28605,0.37
239,1024,coop,31101,0.4
239,1024,defect,17929,0.23
239,1024,exploitation,28970,0.37
240,1024,coop,31889,0.41
240,1024,defect,17628,0.23
240,1024,exploitation,28483,0.37
241,1024,coop,32140,0.41
241,1024,defect,17210,0.22
241,1024,exploitation,28650,0.37
242,1024,coop,32095,0.41
242,1024,defect,17176,0.22
242,1024,exploitation,28729,0.37
243,1024,coop,32320,0.41
243,1024,defect,17223,0.22
243,1024,exploitation,28457,0.36
244,1024,coop,32289,0.41
244,1024,defect,16884,0.22
244,1024,exploitation,28827,0.37
245,1024,coop,32996,0.42
245,1024,defect,16504,0.21
245,1024,exploitation,28500,0.37
246,1024,coop,33377,0.43
246,1024,defect,16298,0.21
246,1024,exploitation,28325,0.36
247,1024,coop,33470,0.43
247,1024,defect,16217,0.21
247,1024,exploitation,28313,0.36
248,1024,coop,33832,0.43
248,1024,defect,15856,0.2
248,1024,exploitation,28312,0.36
249,1024,coop,33425,0.43
249,1024,defect,16241,0.21
249,1024,exploitation,28334,0.36
250,1024,coop,34013,0.44
250,1024,defect,16046,0.21
250,1024,exploitation,27941,0.36
251,1024,coop,34102,0.44
251,1024,defect,15598,0.2
251,1024,exploitation,28300,0.36
252,1024,coop,32113,0.41
252,1024,defect,17514,0.22
252,1024,exploitation,28373,0.36
253,1024,coop,31867,0.41
253,1024,defect,17562,0.23
253,1024,exploitation,28571,0.37
254,1024,coop,32434,0.42
254,1024,defect,16786,0.22
254,1024,exploitation,28780,0.37
255,1024,coop,34548,0.44
255,1024,defect,15408,0.2
255,1024,exploitation,28044,0.36
256,1024,coop,35898,0.46
256,1024,defect,14058,0.18
256,1024,exploitation,28044,0.36
257,1024,coop,35807,0.46
257,1024,defect,14293,0.18
257,1024,exploitation,27900,0.36
258,1024,coop,35743,0.46
258,1024,defect,14002,0.18
258,1024,exploitation,28255,0.36
259,1024,coop,35751,0.46
259,1024,defect,14152,0.18
259,1024,exploitation,28097,0.36
260,1024,coop,38045,0.49
260,1024,defect,12398,0.16
260,1024,exploitation,27557,0.35
261,1024,coop,37926,0.49
261,1024,defect,12493,0.16
261,1024,exploitation,27581,0.35
262,1024,coop,37603,0.48
262,1024,defect,12598,0.16
262,1024,exploitation,27799,0.36
263,1024,coop,37731,0.48
263,1024,defect,12555,0.16
263,1024,exploitation,27714,0.36
264,1024,coop,37671,0.48
264,1024,defect,12370,0.16
264,1024,exploitation,27959,0.36
265,1024,coop,38083,0.49
265,1024,defect,12309,0.16
265,1024,exploitation,27608,0.35
266,1024,coop,38457,0.49
266,1024,defect,12346,0.16
266,1024,exploitation,27197,0.35
267,1024,coop,38782,0.5
267,1024,defect,12079,0.15
267,1024,exploitation,27139,0.35
268,1024,coop,38896,0.5
268,1024,defect,11959,0.15
268,1024,exploitation,27145,0.35
269,1024,coop,36919,0.47
269,1024,defect,13453,0.17
269,1024,exploitation,27628,0.35
270,1024,coop,35903,0.46
270,1024,defect,14065,0.18
270,1024,exploitation,28032,0.36
271,1024,coop,36074,0.46
271,1024,defect,14187,0.18
271,1024,exploitation,27739,0.36
272,1024,coop,37473,0.48
272,1024,defect,12805,0.16
272,1024,exploitation,27722,0.36
273,1024,coop,38955,0.5
273,1024,defect,11292,0.14
273,1024,exploitation,27753,0.36
274,1024,coop,39598,0.51
274,1024,defect,10960,0.14
274,1024,exploitation,27442,0.35
275,1024,coop,39788,0.51
275,1024,defect,10846,0.14
275,1024,exploitation,27366,0.35
276,1024,coop,39943,0.51
276,1024,defect,10812,0.14
276,1024,exploitation,27245,0.35
277,1024,coop,41047,0.53
277,1024,defect,10172,0.13
277,1024,exploitation,26781,0.34
278,1024,coop,40898,0.52
278,1024,defect,10234,0.13
278,1024,exploitation,26868,0.34
279,1024,coop,40693,0.52
279,1024,defect,10398,0.13
279,1024,exploitation,26909,0.34
280,1024,coop,40322,0.52
280,1024,defect,10457,0.13
280,1024,exploitation,27221,0.35
281,1024,coop,38117,0.49
281,1024,defect,12136,0.16
281,1024,exploitation,27747,0.36
282,1024,coop,38134,0.49
282,1024,defect,12568,0.16
282,1024,exploitation,27298,0.35
283,1024,coop,37724,0.48
283,1024,defect,12250,0.16
283,1024,exploitation,28026,0.36
284,1024,coop,40191,0.52
284,1024,defect,10696,0.14
284,1024,exploitation,27113,0.35
285,1024,coop,37976,0.49
285,1024,defect,12321,0.16
285,1024,exploitation,27703,0.36
286,1024,coop,38292,0.49
286,1024,defect,12225,0.16
286,1024,exploitation,27483,0.35
287,1024,coop,38915,0.5
287,1024,defect,11653,0.15
287,1024,exploitation,27432,0.35
288,1024,coop,39060,0.5
288,1024,defect,11812,0.15
288,1024,exploitation,27128,0.35
289,1024,coop,38807,0.5
289,1024,defect,11889,0.15
289,1024,exploitation,27304,0.35
290,1024,coop,38827,0.5
290,1024,defect,11828,0.15
290,1024,exploitation,27345,0.35
291,1024,coop,41202,0.53
291,1024,defect,10196,0.13
291,1024,exploitation,26602,0.34
292,1024,coop,41510,0.53
292,1024,defect,9788,0.13
292,1024,exploitation,26702,0.34
293,1024,coop,41251,0.53
293,1024,defect,9971,0.13
293,1024,exploitation,26778,0.34
294,1024,coop,40996,0.53
294,1024,defect,10314,0.13
294,1024,exploitation,26690,0.34
295,1024,coop,40452,0.52
295,1024,defect,10518,0.13
295,1024,exploitation,27030,0.35
296,1024,coop,40621,0.52
296,1024,defect,10555,0.14
296,1024,exploitation,26824,0.34
297,1024,coop,40593,0.52
297,1024,defect,10609,0.14
297,1024,exploitation,26798,0.34
