round,seed,strategy,count,percentage
22,1024,coop,28117,0.36
22,1024,defect,19202,0.25
22,1024,exploitation,30681,0.39
23,1024,coop,30196,0.39
23,1024,defect,17355,0.22
23,1024,exploitation,30449,0.39
24,1024,coop,32146,0.41
24,1024,defect,16114,0.21
24,1024,exploitation,29740,0.38
25,1024,coop,34144,0.44
25,1024,defect,14712,0.19
25,1024,exploitation,29144,0.37
26,1024,coop,36206,0.46
26,1024,defect,13079,0.17
26,1024,exploitation,28715,0.37
27,1024,coop,34942,0.45
27,1024,defect,13848,0.18
27,1024,exploitation,29210,0.37
28,1024,coop,35651,0.46
28,1024,defect,13151,0.17
28,1024,exploitation,29198,0.37
29,1024,coop,34090,0.44
29,1024,defect,13766,0.18
29,1024,exploitation,30144,0.39
30,1024,coop,32186,0.41
30,1024,defect,15147,0.19
30,1024,exploitation,30667,0.39
31,1024,coop,30071,0.39
31,1024,defect,16339,0.21
31,1024,exploitation,31590,0.4
32,1024,coop,27938,0.36
32,1024,defect,18265,0.23
32,1024,exploitation,31797,0.41
33,1024,coop,26453,0.34
33,1024,defect,19264,0.25
33,1024,exploitation,32283,0.41
34,1024,coop,26289,0.34
34,1024,defect,19869,0.25
34,1024,exploitation,31842,0.41
35,1024,coop,26356,0.34
35,1024,defect,19489,0.25
35,1024,exploitation,32155,0.41
36,1024,coop,26354,0.34
36,1024,defect,19471,0.25
36,1024,exploitation,32175,0.41
37,1024,coop,26582,0.34
37,1024,defect,19009,0.24
37,1024,exploitation,32409,0.42
38,1024,coop,28055,0.36
38,1024,defect,18101,0.23
38,1024,exploitation,31844,0.41
39,1024,coop,27991,0.36
39,1024,defect,18194,0.23
39,1024,exploitation,31815,0.41
40,1024,coop,27821,0.36
40,1024,defect,18274,0.23
40,1024,exploitation,31905,0.41
41,1024,coop,28510,0.37
41,1024,defect,17129,0.22
41,1024,exploitation,32361,0.41
42,1024,coop,30601,0.39
42,1024,defect,15664,0.2
42,1024,exploitation,31735,0.41
43,1024,coop,28559,0.37
43,1024,defect,17065,0.22
43,1024,exploitation,32376,0.42
44,1024,coop,28416,0.36
44,1024,defect,17077,0.22
44,1024,exploitation,32507,0.42
45,1024,coop,28563,0.37
45,1024,defect,17230,0.22
45,1024,exploitation,32207,0.41
46,1024,coop,27017,0.35
46,1024,defect,18274,0.23
46,1024,exploitation,32709,0.42
47,1024,coop,24967,0.32
47,1024,defect,20040,0.26
47,1024,exploitation,32993,0.42
48,1024,coop,23200,0.3
48,1024,defect,21524,0.28
48,1024,exploitation,33276,0.43
49,1024,coop,23027,0.3
49,1024,defect,21745,0.28
49,1024,exploitation,33228,0.43
50,1024,coop,23094,0.3
50,1024,defect,21705,0.28
50,1024,exploitation,33201,0.43
51,1024,coop,23297,0.3
51,1024,defect,21082,0.27
51,1024,exploitation,33621,0.43
52,1024,coop,23480,0.3
52,1024,defect,21091,0.27
52,1024,exploitation,33429,0.43
53,1024,coop,23407,0.3
53,1024,defect,21107,0.27
53,1024,exploitation,33486,0.43
54,1024,coop,24769,0.32
54,1024,defect,20358,0.26
54,1024,exploitation,32873,0.42
55,1024,coop,26236,0.34
55,1024,defect,19481,0.25
55,1024,exploitation,32283,0.41
56,1024,coop,25949,0.33
56,1024,defect,19887,0.25
56,1024,exploitation,32164,0.41
57,1024,coop,24673,0.32
57,1024,defect,20791,0.27
57,1024,exploitation,32536,0.42
58,1024,coop,24476,0.31
58,1024,defect,21117,0.27
58,1024,exploitation,32407,0.42
59,1024,coop,24187,0.31
59,1024,defect,21240,0.27
59,1024,exploitation,32573,0.42
60,1024,coop,26055,0.33
60,1024,defect,19513,0.25
60,1024,exploitation,32432,0.42
61,1024,coop,24373,0.31
61,1024,defect,21270,0.27
61,1024,exploitation,32357,0.41
62,1024,coop,24397,0.31
62,1024,defect,21204,0.27
62,1024,exploitation,32399,0.42
63,1024,coop,24261,0.31
63,1024,defect,21176,0.27
63,1024,exploitation,32563,0.42
64,1024,coop,25996,0.33
64,1024,defect,20130,0.26
64,1024,exploitation,31874,0.41
65,1024,coop,25470,0.33
65,1024,defect,20801,0.27
65,1024,exploitation,31729,0.41
66,1024,coop,25685,0.33
66,1024,defect,20750,0.27
66,1024,exploitation,31565,0.4
67,1024,coop,23533,0.3
67,1024,defect,22869,0.29
67,1024,exploitation,31598,0.41
68,1024,coop,24854,0.32
68,1024,defect,22011,0.28
68,1024,exploitation,31135,0.4
69,1024,coop,24828,0.32
69,1024,defect,21893,0.28
69,1024,exploitation,31279,0.4
70,1024,coop,25259,0.32
70,1024,defect,21565,0.28
70,1024,exploitation,31176,0.4
71,1024,coop,24907,0.32
71,1024,defect,22095,0.28
71,1024,exploitation,30998,0.4
72,1024,coop,24860,0.32
72,1024,defect,22130,0.28
72,1024,exploitation,31010,0.4
73,1024,coop,24860,0.32
73,1024,defect,22085,0.28
73,1024,exploitation,31055,0.4
74,1024,coop,27097,0.35
74,1024,defect,20336,0.26
74,1024,exploitation,30567,0.39
75,1024,coop,27467,0.35
75,1024,defect,19392,0.25
75,1024,exploitation,31141,0.4
76,1024,coop,27119,0.35
76,1024,defect,19903,0.26
76,1024,exploitation,30978,0.4
77,1024,coop,29242,0.37
77,1024,defect,18179,0.23
77,1024,exploitation,30579,0.39
78,1024,coop,27427,0.35
78,1024,defect,19321,0.25
78,1024,exploitation,31252,0.4
79,1024,coop,29443,0.38
79,1024,defect,17501,0.22
79,1024,exploitation,31056,0.4
80,1024,coop,29605,0.38
80,1024,defect,17654,0.23
80,1024,exploitation,30741,0.39
81,1024,coop,27534,0.35
81,1024,defect,19404,0.25
81,1024,exploitation,31062,0.4
82,1024,coop,27430,0.35
82,1024,defect,19253,0.25
82,1024,exploitation,31317,0.4
83,1024,coop,27901,0.36
83,1024,defect,18750,0.24
83,1024,exploitation,31349,0.4
84,1024,coop,27783,0.36
84,1024,defect,18839,0.24
84,1024,exploitation,31378,0.4
85,1024,coop,27747,0.36
85,1024,defect,18621,0.24
85,1024,exploitation,31632,0.41
86,1024,coop,27816,0.36
86,1024,defect,18818,0.24
86,1024,exploitation,31366,0.4
87,1024,coop,29230,0.37
87,1024,defect,17692,0.23
87,1024,exploitation,31078,0.4
88,1024,coop,29199,0.37
88,1024,defect,17852,0.23
88,1024,exploitation,30949,0.4
89,1024,coop,27342,0.35
89,1024,defect,19894,0.26
89,1024,exploitation,30764,0.39
90,1024,coop,28784,0.37
90,1024,defect,18699,0.24
90,1024,exploitation,30517,0.39
91,1024,coop,26574,0.34
91,1024,defect,20641,0.26
91,1024,exploitation,30785,0.39
92,1024,coop,28279,0.36
92,1024,defect,19388,0.25
92,1024,exploitation,30333,0.39
93,1024,coop,27868,0.36
93,1024,defect,19979,0.26
93,1024,exploitation,30153,0.39
94,1024,coop,30032,0.39
94,1024,defect,18286,0.23
94,1024,exploitation,29682,0.38
95,1024,coop,29695,0.38
95,1024,defect,18133,0.23
95,1024,exploitation,30172,0.39
96,1024,coop,30187,0.39
96,1024,defect,17697,0.23
96,1024,exploitation,30116,0.39
97,1024,coop,30105,0.39
97,1024,defect,17707,0.23
97,1024,exploitation,30188,0.39
98,1024,coop,30528,0.39
98,1024,defect,17125,0.22
98,1024,exploitation,30347,0.39
99,1024,coop,30372,0.39
99,1024,defect,17635,0.23
99,1024,exploitation,29993,0.38
100,1024,coop,32470,0.42
100,1024,defect,16065,0.21
100,1024,exploitation,29465,0.38
101,1024,coop,32523,0.42
101,1024,defect,15483,0.2
101,1024,exploitation,29994,0.38
102,1024,coop,35112,0.45
102,1024,defect,13751,0.18
102,1024,exploitation,29137,0.37
103,1024,coop,34742,0.45
103,1024,defect,13884,0.18
103,1024,exploitation,29374,0.38
104,1024,coop,35299,0.45
104,1024,defect,13854,0.18
104,1024,exploitation,28847,0.37
105,1024,coop,35048,0.45
105,1024,defect,13783,0.18
105,1024,exploitation,29169,0.37
106,1024,coop,34611,0.44
106,1024,defect,14175,0.18
106,1024,exploitation,29214,0.37
107,1024,coop,34836,0.45
107,1024,defect,14046,0.18
107,1024,exploitation,29118,0.37
108,1024,coop,36993,0.47
108,1024,defect,12608,0.16
108,1024,exploitation,28399,0.36
109,1024,coop,36434,0.47
109,1024,defect,13355,0.17
109,1024,exploitation,28211,0.36
110,1024,coop,36708,0.47
110,1024,defect,12989,0.17
110,1024,exploitation,28303,0.36
111,1024,coop,38643,0.5
111,1024,defect,11650,0.15
111,1024,exploitation,27707,0.36
112,1024,coop,38715,0.5
112,1024,defect,11667,0.15
112,1024,exploitation,27618,0.35
113,1024,coop,36416,0.47
113,1024,defect,13273,0.17
113,1024,exploitation,28311,0.36
114,1024,coop,36261,0.46
114,1024,defect,13276,0.17
114,1024,exploitation,28463,0.36
115,1024,coop,36136,0.46
115,1024,defect,13321,0.17
115,1024,exploitation,28543,0.37
116,1024,coop,36410,0.47
116,1024,defect,13292,0.17
116,1024,exploitation,28298,0.36
117,1024,coop,36620,0.47
117,1024,defect,12850,0.16
117,1024,exploitation,28530,0.37
118,1024,coop,37140,0.48
118,1024,defect,12406,0.16
118,1024,exploitation,28454,0.36
119,1024,coop,36281,0.47
119,1024,defect,13219,0.17
119,1024,exploitation,28500,0.37
120,1024,coop,34626,0.44
120,1024,defect,14361,0.18
120,1024,exploitation,29013,0.37
121,1024,coop,34364,0.44
121,1024,defect,14718,0.19
121,1024,exploitation,28918,0.37
122,1024,coop,35893,0.46
122,1024,defect,13759,0.18
122,1024,exploitation,28348,0.36
123,1024,coop,35059,0.45
123,1024,defect,14476,0.19
123,1024,exploitation,28465,0.36
124,1024,coop,33288,0.43
124,1024,defect,15747,0.2
124,1024,exploitation,28965,0.37
125,1024,coop,33365,0.43
125,1024,defect,15716,0.2
125,1024,exploitation,28919,0.37
126,1024,coop,33165,0.43
126,1024,defect,15927,0.2
126,1024,exploitation,28908,0.37
127,1024,coop,33625,0.43
127,1024,defect,15495,0.2
127,1024,exploitation,28880,0.37
128,1024,coop,33033,0.42
128,1024,defect,16092,0.21
128,1024,exploitation,28875,0.37
129,1024,coop,31024,0.4
129,1024,defect,17736,0.23
129,1024,exploitation,29240,0.37
130,1024,coop,30232,0.39
130,1024,defect,18530,0.24
130,1024,exploitation,29238,0.37
131,1024,coop,27831,0.36
131,1024,defect,20615,0.26
131,1024,exploitation,29554,0.38
132,1024,coop,27130,0.35
132,1024,defect,21306,0.27
132,1024,exploitation,29564,0.38
133,1024,coop,25871,0.33
133,1024,defect,22454,0.29
133,1024,exploitation,29675,0.38
134,1024,coop,26313,0.34
134,1024,defect,21893,0.28
134,1024,exploitation,29794,0.38
135,1024,coop,25866,0.33
135,1024,defect,22574,0.29
135,1024,exploitation,29560,0.38
136,1024,coop,23932,0.31
136,1024,defect,24600,0.32
136,1024,exploitation,29468,0.38
137,1024,coop,21893,0.28
137,1024,defect,26624,0.34
137,1024,exploitation,29483,0.38
138,1024,coop,23394,0.3
138,1024,defect,25175,0.32
138,1024,exploitation,29431,0.38
139,1024,coop,24263,0.31
139,1024,defect,24115,0.31
139,1024,exploitation,29622,0.38
140,1024,coop,26050,0.33
140,1024,defect,22016,0.28
140,1024,exploitation,29934,0.38
141,1024,coop,27060,0.35
141,1024,defect,21066,0.27
141,1024,exploitation,29874,0.38
142,1024,coop,25403,0.33
142,1024,defect,22460,0.29
142,1024,exploitation,30137,0.39
143,1024,coop,26638,0.34
143,1024,defect,21531,0.28
143,1024,exploitation,29831,0.38
144,1024,coop,25215,0.32
144,1024,defect,22840,0.29
144,1024,exploitation,29945,0.38
145,1024,coop,23025,0.3
145,1024,defect,25081,0.32
145,1024,exploitation,29894,0.38
146,1024,coop,24148,0.31
146,1024,defect,24046,0.31
146,1024,exploitation,29806,0.38
147,1024,coop,22865,0.29
147,1024,defect,25225,0.32
147,1024,exploitation,29910,0.38
148,1024,coop,24775,0.32
148,1024,defect,23433,0.3
148,1024,exploitation,29792,0.38
149,1024,coop,26854,0.34
149,1024,defect,21257,0.27
149,1024,exploitation,29889,0.38
150,1024,coop,26574,0.34
150,1024,defect,21396,0.27
150,1024,exploitation,30030,0.38
151,1024,coop,26161,0.34
151,1024,defect,21875,0.28
151,1024,exploitation,29964,0.38
152,1024,coop,27293,0.35
152,1024,defect,20585,0.26
152,1024,exploitation,30122,0.39
153,1024,coop,29498,0.38
153,1024,defect,18851,0.24
153,1024,exploitation,29651,0.38
154,1024,coop,30950,0.4
154,1024,defect,17651,0.23
154,1024,exploitation,29399,0.38
155,1024,coop,31373,0.4
155,1024,defect,17058,0.22
155,1024,exploitation,29569,0.38
156,1024,coop,29854,0.38
156,1024,defect,18043,0.23
156,1024,exploitation,30103,0.39
157,1024,coop,30463,0.39
157,1024,defect,17614,0.23
157,1024,exploitation,29923,0.38
158,1024,coop,30331,0.39
158,1024,defect,17803,0.23
158,1024,exploitation,29866,0.38
159,1024,coop,29829,0.38
159,1024,defect,18393,0.24
159,1024,exploitation,29778,0.38
160,1024,coop,29846,0.38
160,1024,defect,18462,0.24
160,1024,exploitation,29692,0.38
161,1024,coop,29352,0.38
161,1024,defect,18804,0.24
161,1024,exploitation,29844,0.38
162,1024,coop,31525,0.4
162,1024,defect,16959,0.22
162,1024,exploitation,29516,0.38
163,1024,coop,31407,0.4
163,1024,defect,17026,0.22
163,1024,exploitation,29567,0.38
164,1024,coop,30923,0.4
164,1024,defect,17627,0.23
164,1024,exploitation,29450,0.38
165,1024,coop,31586,0.4
165,1024,defect,16849,0.22
165,1024,exploitation,29565,0.38
166,1024,coop,33910,0.43
166,1024,defect,15385,0.2
166,1024,exploitation,28705,0.37
167,1024,coop,33743,0.43
167,1024,defect,15212,0.2
167,1024,exploitation,29045,0.37
168,1024,coop,34618,0.44
168,1024,defect,14414,0.18
168,1024,exploitation,28968,0.37
169,1024,coop,36415,0.47
169,1024,defect,13049,0.17
169,1024,exploitation,28536,0.37
170,1024,coop,38816,0.5
170,1024,defect,11600,0.15
170,1024,exploitation,27584,0.35
171,1024,coop,38710,0.5
171,1024,defect,11553,0.15
171,1024,exploitation,27737,0.36
172,1024,coop,38801,0.5
172,1024,defect,11584,0.15
172,1024,exploitation,27615,0.35
173,1024,coop,38570,0.49
173,1024,defect,11874,0.15
173,1024,exploitation,27556,0.35
174,1024,coop,36726,0.47
174,1024,defect,12766,0.16
174,1024,exploitation,28508,0.37
175,1024,coop,36401,0.47
175,1024,defect,13459,0.17
175,1024,exploitation,28140,0.36
176,1024,coop,34649,0.44
176,1024,defect,14426,0.18
176,1024,exploitation,28925,0.37
177,1024,coop,34712,0.45
177,1024,defect,14405,0.18
177,1024,exploitation,28883,0.37
178,1024,coop,34609,0.44
178,1024,defect,14332,0.18
178,1024,exploitation,29059,0.37
179,1024,coop,33604,0.43
179,1024,defect,15299,0.2
179,1024,exploitation,29097,0.37
180,1024,coop,33909,0.43
180,1024,defect,15290,0.2
180,1024,exploitation,28801,0.37
181,1024,coop,33952,0.44
181,1024,defect,15229,0.2
181,1024,exploitation,28819,0.37
182,1024,coop,33291,0.43
182,1024,defect,15635,0.2
182,1024,exploitation,29074,0.37
183,1024,coop,33364,0.43
183,1024,defect,15930,0.2
183,1024,exploitation,28706,0.37
184,1024,coop,31483,0.4
184,1024,defect,17214,0.22
184,1024,exploitation,29303,0.38
185,1024,coop,30901,0.4
185,1024,defect,17755,0.23
185,1024,exploitation,29344,0.38
186,1024,coop,31088,0.4
186,1024,defect,17732,0.23
186,1024,exploitation,29180,0.37
187,1024,coop,30798,0.39
187,1024,defect,17779,0.23
187,1024,exploitation,29423,0.38
188,1024,coop,30299,0.39
188,1024,defect,18163,0.23
188,1024,exploitation,29538,0.38
189,1024,coop,30520,0.39
189,1024,defect,18167,0.23
189,1024,exploitation,29313,0.38
190,1024,coop,30361,0.39
190,1024,defect,18296,0.23
190,1024,exploitation,29343,0.38
191,1024,coop,29808,0.38
191,1024,defect,19127,0.25
191,1024,exploitation,29065,0.37
192,1024,coop,27494,0.35
192,1024,defect,21189,0.27
192,1024,exploitation,29317,0.38
193,1024,coop,29506,0.38
193,1024,defect,19655,0.25
193,1024,exploitation,28839,0.37
194,1024,coop,30795,0.39
194,1024,defect,18471,0.24
194,1024,exploitation,28734,0.37
195,1024,coop,31687,0.41
195,1024,defect,17714,0.23
195,1024,exploitation,28599,0.37
196,1024,coop,29831,0.38
196,1024,defect,19030,0.24
196,1024,exploitation,29139,0.37
197,1024,coop,29935,0.38
197,1024,defect,18941,0.24
197,1024,exploitation,29124,0.37
198,1024,coop,29922,0.38
198,1024,defect,19160,0.25
198,1024,exploitation,28918,0.37
199,1024,coop,30011,0.38
199,1024,defect,18596,0.24
199,1024,exploitation,29393,0.38
200,1024,coop,29939,0.38
200,1024,defect,18839,0.24
200,1024,exploitation,29222,0.37
201,1024,coop,30068,0.39
201,1024,defect,18751,0.24
201,1024,exploitation,29181,0.37
202,1024,coop,28435,0.36
202,1024,defect,20241,0.26
202,1024,exploitation,29324,0.38
203,1024,coop,27710,0.36
203,1024,defect,20738,0.27
203,1024,exploitation,29552,0.38
204,1024,coop,28078,0.36
204,1024,defect,20468,0.26
204,1024,exploitation,29454,0.38
205,1024,coop,30397,0.39
205,1024,defect,18501,0.24
205,1024,exploitation,29102,0.37
206,1024,coop,32233,0.41
206,1024,defect,16852,0.22
206,1024,exploitation,28915,0.37
207,1024,coop,32742,0.42
207,1024,defect,16356,0.21
207,1024,exploitation,28902,0.37
208,1024,coop,31857,0.41
208,1024,defect,17156,0.22
208,1024,exploitation,28987,0.37
209,1024,coop,32704,0.42
209,1024,defect,16562,0.21
209,1024,exploitation,28734,0.37
210,1024,coop,34582,0.44
210,1024,defect,14847,0.19
210,1024,exploitation,28571,0.37
211,1024,coop,33025,0.42
211,1024,defect,15971,0.2
211,1024,exploitation,29004,0.37
212,1024,coop,32270,0.41
212,1024,defect,16564,0.21
212,1024,exploitation,29166,0.37
213,1024,coop,32605,0.42
213,1024,defect,16511,0.21
213,1024,exploitation,28884,0.37
214,1024,coop,32286,0.41
214,1024,defect,16986,0.22
214,1024,exploitation,28728,0.37
215,1024,coop,31770,0.41
215,1024,defect,17572,0.23
215,1024,exploitation,28658,0.37
216,1024,coop,32046,0.41
216,1024,defect,16988,0.22
216,1024,exploitation,28966,0.37
217,1024,coop,33140,0.42
217,1024,defect,16262,0.21
217,1024,exploitation,28598,0.37
218,1024,coop,34761,0.45
218,1024,defect,14928,0.19
218,1024,exploitation,28311,0.36
219,1024,coop,35228,0.45
219,1024,defect,14457,0.19
219,1024,exploitation,28315,0.36
220,1024,coop,34897,0.45
220,1024,defect,14786,0.19
220,1024,exploitation,28317,0.36
221,1024,coop,34440,0.44
221,1024,defect,14916,0.19
221,1024,exploitation,28644,0.37
222,1024,coop,34689,0.44
222,1024,defect,14904,0.19
222,1024,exploitation,28407,0.36
223,1024,coop,34670,0.44
223,1024,defect,15096,0.19
223,1024,exploitation,28234,0.36
224,1024,coop,34676,0.44
224,1024,defect,14929,0.19
224,1024,exploitation,28395,0.36
225,1024,coop,32766,0.42
225,1024,defect,16371,0.21
225,1024,exploitation,28863,0.37
226,1024,coop,32503,0.42
226,1024,defect,16442,0.21
226,1024,exploitation,29055,0.37
227,1024,coop,30734,0.39
227,1024,defect,18154,0.23
227,1024,exploitation,29112,0.37
228,1024,coop,31873,0.41
228,1024,defect,16812,0.22
228,1024,exploitation,29315,0.38
229,1024,coop,30370,0.39
229,1024,defect,18232,0.23
229,1024,exploitation,29398,0.38
230,1024,coop,29843,0.38
230,1024,defect,18763,0.24
230,1024,exploitation,29394,0.38
231,1024,coop,28696,0.37
231,1024,defect,19793,0.25
231,1024,exploitation,29511,0.38
232,1024,coop,28096,0.36
232,1024,defect,20115,0.26
232,1024,exploitation,29789,0.38
233,1024,coop,28770,0.37
233,1024,defect,19576,0.25
233,1024,exploitation,29654,0.38
234,1024,coop,27166,0.35
234,1024,defect,20691,0.27
234,1024,exploitation,30143,0.39
235,1024,coop,27687,0.35
235,1024,defect,20036,0.26
235,1024,exploitation,30277,0.39
236,1024,coop,26895,0.34
236,1024,defect,21246,0.27
236,1024,exploitation,29859,0.38
237,1024,coop,26637,0.34
237,1024,defect,21436,0.27
237,1024,exploitation,29927,0.38
238,1024,coop,24652,0.32
238,1024,defect,23620,0.3
238,1024,exploitation,29728,0.38
239,1024,coop,24506,0.31
239,1024,defect,23513,0.3
239,1024,exploitation,29981,0.38
240,1024,coop,24763,0.32
240,1024,defect,23352,0.3
240,1024,exploitation,29885,0.38
241,1024,coop,25233,0.32
241,1024,defect,22657,0.29
241,1024,exploitation,30110,0.39
242,1024,coop,25692,0.33
242,1024,defect,22315,0.29
242,1024,exploitation,29993,0.38
243,1024,coop,25213,0.32
243,1024,defect,23070,0.3
243,1024,exploitation,29717,0.38
244,1024,coop,24765,0.32
244,1024,defect,23125,0.3
244,1024,exploitation,30110,0.39
245,1024,coop,23192,0.3
245,1024,defect,24552,0.31
245,1024,exploitation,30256,0.39
246,1024,coop,23501,0.3
246,1024,defect,24503,0.31
246,1024,exploitation,29996,0.38
247,1024,coop,23348,0.3
247,1024,defect,24487,0.31
247,1024,exploitation,30165,0.39
248,1024,coop,21393,0.27
248,1024,defect,26433,0.34
248,1024,exploitation,30174,0.39
249,1024,coop,23510,0.3
249,1024,defect,24570,0.32
249,1024,exploitation,29920,0.38
250,1024,coop,23517,0.3
250,1024,defect,24609,0.32
250,1024,exploitation,29874,0.38
251,1024,coop,22258,0.29
251,1024,defect,25340,0.32
251,1024,exploitation,30402,0.39
252,1024,coop,22031,0.28
252,1024,defect,25490,0.33
252,1024,exploitation,30479,0.39
253,1024,coop,22047,0.28
253,1024,defect,25311,0.32
253,1024,exploitation,30642,0.39
254,1024,coop,22747,0.29
254,1024,defect,24137,0.31
254,1024,exploitation,31116,0.4
255,1024,coop,22767,0.29
255,1024,defect,24199,0.31
255,1024,exploitation,31034,0.4
256,1024,coop,22542,0.29
256,1024,defect,24802,0.32
256,1024,exploitation,30656,0.39
257,1024,coop,21061,0.27
257,1024,defect,26061,0.33
257,1024,exploitation,30878,0.4
258,1024,coop,19177,0.25
258,1024,defect,28068,0.36
258,1024,exploitation,30755,0.39
259,1024,coop,19402,0.25
259,1024,defect,27573,0.35
259,1024,exploitation,31025,0.4
260,1024,coop,20444,0.26
260,1024,defect,26702,0.34
260,1024,exploitation,30854,0.4
261,1024,coop,20732,0.27
261,1024,defect,26869,0.34
261,1024,exploitation,30399,0.39
262,1024,coop,22434,0.29
262,1024,defect,24608,0.32
262,1024,exploitation,30958,0.4
263,1024,coop,22584,0.29
263,1024,defect,24565,0.31
263,1024,exploitation,30851,0.4
264,1024,coop,24658,0.32
264,1024,defect,22535,0.29
264,1024,exploitation,30807,0.39
265,1024,coop,24525,0.31
265,1024,defect,22652,0.29
265,1024,exploitation,30823,0.4
266,1024,coop,26291,0.34
266,1024,defect,20881,0.27
266,1024,exploitation,30828,0.4
267,1024,coop,28057,0.36
267,1024,defect,19602,0.25
267,1024,exploitation,30341,0.39
268,1024,coop,28239,0.36
268,1024,defect,19326,0.25
268,1024,exploitation,30435,0.39
269,1024,coop,28034,0.36
269,1024,defect,19665,0.25
269,1024,exploitation,30301,0.39
270,1024,coop,28106,0.36
270,1024,defect,19632,0.25
270,1024,exploitation,30262,0.39
271,1024,coop,29304,0.38
271,1024,defect,19119,0.25
271,1024,exploitation,29577,0.38
272,1024,coop,31074,0.4
272,1024,defect,17565,0.23
272,1024,exploitation,29361,0.38
273,1024,coop,30410,0.39
273,1024,defect,18390,0.24
273,1024,exploitation,29200,0.37
274,1024,coop,31162,0.4
274,1024,defect,17504,0.22
274,1024,exploitation,29334,0.38
275,1024,coop,31586,0.4
275,1024,defect,17328,0.22
275,1024,exploitation,29086,0.37
276,1024,coop,31175,0.4
276,1024,defect,17610,0.23
276,1024,exploitation,29215,0.37
277,1024,coop,31148,0.4
277,1024,defect,17490,0.22
277,1024,exploitation,29362,0.38
278,1024,coop,31553,0.4
278,1024,defect,17148,0.22
278,1024,exploitation,29299,0.38
279,1024,coop,31466,0.4
279,1024,defect,17086,0.22
279,1024,exploitation,29448,0.38
280,1024,coop,30939,0.4
280,1024,defect,17494,0.22
280,1024,exploitation,29567,0.38
281,1024,coop,30726,0.39
281,1024,defect,17976,0.23
281,1024,exploitation,29298,0.38
282,1024,coop,30220,0.39
282,1024,defect,18497,0.24
282,1024,exploitation,29283,0.38
283,1024,coop,28693,0.37
283,1024,defect,19572,0.25
283,1024,exploitation,29735,0.38
284,1024,coop,30683,0.39
284,1024,defect,18238,0.23
284,1024,exploitation,29079,0.37
285,1024,coop,32576,0.42
285,1024,defect,16699,0.21
285,1024,exploitation,28725,0.37
286,1024,coop,32420,0.42
286,1024,defect,16718,0.21
286,1024,exploitation,28862,0.37
287,1024,coop,34376,0.44
287,1024,defect,15154,0.19
287,1024,exploitation,28470,0.36
288,1024,coop,31991,0.41
288,1024,defect,17230,0.22
288,1024,exploitation,28779,0.37
289,1024,coop,31992,0.41
289,1024,defect,17180,0.22
289,1024,exploitation,28828,0.37
290,1024,coop,32275,0.41
290,1024,defect,17150,0.22
290,1024,exploitation,28575,0.37
291,1024,coop,32222,0.41
291,1024,defect,17126,0.22
291,1024,exploitation,28652,0.37
292,1024,coop,30597,0.39
292,1024,defect,18287,0.23
292,1024,exploitation,29116,0.37
293,1024,coop,29760,0.38
293,1024,defect,19246,0.25
293,1024,exploitation,28994,0.37
294,1024,coop,29972,0.38
294,1024,defect,18852,0.24
294,1024,exploitation,29176,0.37
295,1024,coop,30138,0.39
295,1024,defect,18648,0.24
295,1024,exploitation,29214,0.37
296,1024,coop,28132,0.36
296,1024,defect,20777,0.27
296,1024,exploitation,29091,0.37
297,1024,coop,27801,0.36
297,1024,defect,21042,0.27
297,1024,exploitation,29157,0.37
