round,seed,exploit,coop,defect,exploit_
362,4,11219,9296,40615,16870
363,4,9836,8160,42754,17250
364,4,9953,7991,42848,17208
365,4,9848,7942,42856,17354
366,4,10244,7238,44277,16241
367,4,10351,6572,44832,16245
368,4,10298,6526,44839,16337
369,4,10773,5568,47451,14208
370,4,11007,6827,44672,15494
371,4,11421,7135,44207,15237
372,4,11420,7280,44178,15122
373,4,11739,7633,43662,14966
374,4,11459,7138,44216,15187
375,4,11408,8210,41669,16713
376,4,10885,7562,42366,17187
377,4,10852,7730,42380,17038
378,4,11601,6744,44543,15112
379,4,11612,6508,44760,15120
380,4,11228,5568,47103,14101
381,4,11222,5539,47138,14101
382,4,11157,5496,47435,13912
383,4,11310,5534,47308,13848
384,4,11055,5106,47623,14216
385,4,11010,5161,47660,14169
386,4,10903,5123,47719,14255
387,4,10810,5118,48027,14045
388,4,10336,6124,45343,16197
389,4,10644,6666,44856,15834
390,4,10669,6533,44747,16051
391,4,10344,5863,45590,16203
392,4,10451,6015,45370,16164
393,4,10421,5374,46451,15754
394,4,10153,4881,46837,16129
395,4,9216,4298,48187,16299
396,4,9355,4260,48044,16341
397,4,9297,4332,47920,16451
398,4,9331,4187,48064,16418
399,4,9296,4211,48144,16349
400,4,9402,4297,47887,16414
401,4,9041,3444,50648,14867
402,4,8932,3495,50763,14810
403,4,9495,4213,47920,16372
404,4,9374,4253,48158,16215
405,4,9597,4187,47903,16313
406,4,9421,4276,47829,16474
407,4,9456,4288,47935,16321
408,4,9511,4328,47821,16340
409,4,9623,4779,47520,16078
410,4,9701,4653,47577,16069
411,4,10488,5326,46447,15739
412,4,9687,4734,47673,15906
413,4,9756,5148,47256,15840
414,4,10097,5648,46619,15636
415,4,10184,5497,46736,15583
416,4,9945,5237,47059,15759
417,4,9773,5208,47275,15744
418,4,9749,4645,47505,16101
419,4,9168,5617,44976,18239
420,4,9017,5671,45096,18216
421,4,9214,5551,45028,18207
422,4,9080,5493,45209,18218
423,4,9137,5632,45039,18192
424,4,9678,6188,44251,17883
425,4,9723,6223,43967,18087
426,4,10277,7428,41842,18453
427,4,10445,7188,41702,18665
428,4,10428,7282,41577,18713
429,4,10401,8111,40586,18902
430,4,10209,7828,41737,18226
431,4,10182,7837,41732,18249
432,4,10108,7931,41702,18259
433,4,10060,7826,41845,18269
434,4,10136,7927,41697,18240
435,4,10238,7707,41787,18268
436,4,10889,9012,39291,18808
437,4,11196,8266,39779,18759
438,4,11103,8305,40004,18588
439,4,11889,7189,42266,16656
440,4,11734,7187,42162,16917
441,4,11042,6283,44499,16176
442,4,10968,6210,44780,16042
443,4,10973,6035,44733,16259
444,4,10763,6739,44042,16456
445,4,10973,6189,44589,16249
446,4,11058,6198,44485,16259
447,4,11092,5461,45526,15921
448,4,9972,4481,48330,15217
449,4,10252,3653,50845,13250
450,4,10388,4137,50287,13188
451,4,10334,4182,50266,13218
452,4,10392,4218,50172,13218
453,4,10257,4181,50247,13315
454,4,10487,3894,51599,12020
455,4,10547,3846,51500,12107
456,4,10360,3878,51918,11844
457,4,10390,3891,51867,11852
458,4,10363,3914,51798,11925
459,4,10748,4334,50968,11950
460,4,10751,4383,50941,11925
461,4,11479,5029,49588,11904
462,4,11235,4917,49949,11899
463,4,11489,4322,51165,11024
464,4,11641,4317,51041,11001
465,4,12311,5000,49728,10961
466,4,12086,4954,50013,10947
467,4,10910,4245,52419,10426
468,4,11090,3971,52382,10557
469,4,11115,4008,52444,10433
470,4,11756,4450,50622,11172
471,4,11659,4474,50703,11164
472,4,12119,5005,49557,11319
473,4,12007,5042,49664,11287
474,4,12057,4987,49551,11405
475,4,11776,5694,48613,11917
476,4,11206,4944,49721,12129
477,4,10981,5031,50002,11986
478,4,10948,4470,50416,12166
479,4,11045,4438,50412,12105
480,4,10674,3448,53043,10835
481,4,10109,4180,51870,11841
482,4,10530,5311,49158,13001
483,4,10830,5597,48500,13073
484,4,10328,4828,50910,11934
485,4,10346,4678,51132,11844
486,4,10647,5061,50310,11982
487,4,9693,4108,53197,11002
488,4,9765,4263,52922,11050
489,4,9621,4300,53296,10783
490,4,10161,4354,52361,11124
491,4,10092,4278,52636,10994
492,4,10121,3989,53187,10703
493,4,10034,3940,53255,10771
494,4,9587,3475,54199,10739
495,4,9739,2836,55648,9777
496,4,10039,3234,54869,9858
497,4,9813,3792,53719,10676
498,4,9825,3867,53584,10724
499,4,9059,3225,55212,10504
500,4,9036,3221,54943,10800
501,4,10216,3683,53636,10465
502,4,10320,4198,52951,10531
503,4,10233,4098,53262,10407
504,4,10633,4884,51887,10596
505,4,10757,4749,51749,10745
506,4,10672,4337,52160,10831
507,4,11454,5089,50945,10512
508,4,11390,4350,52504,9756
509,4,11441,4409,52329,9821
510,4,12327,5005,50956,9712
511,4,11337,4383,52446,9834
512,4,10537,3618,53786,10059
513,4,10643,4458,52461,10438
514,4,11119,4744,51494,10643
515,4,11170,4544,51673,10613
516,4,11116,4621,51581,10682
517,4,11163,4644,51789,10404
518,4,11220,4656,51320,10804
519,4,11040,4595,51849,10516
520,4,11103,4530,51777,10590
521,4,11016,5249,50771,10964
522,4,10983,5723,50088,11206
523,4,11000,5528,50225,11247
524,4,10296,4931,51875,10898
525,4,10489,4972,51533,11006
526,4,10356,4610,51916,11118
527,4,10063,4305,52548,11084
528,4,10273,3873,52894,10960
529,4,9789,3419,54584,10208
530,4,9984,3373,54439,10204
531,4,9897,3310,54588,10205
532,4,9992,3375,54320,10313
533,4,9948,3363,54511,10178
534,4,10353,2765,55623,9259
535,4,10032,2871,55905,9192
536,4,9997,2801,55905,9297
537,4,10141,2751,55696,9412
538,4,10589,3453,54240,9718
539,4,10242,2758,56003,8997
540,4,9714,2286,56951,9049
541,4,9546,2322,57137,8995
542,4,9609,2333,56903,9155
543,4,9501,2358,57085,9056
544,4,9801,2652,56539,9008
545,4,9394,2487,57288,8831
546,4,9468,2496,57185,8851
547,4,9338,2523,57210,8929
548,4,9350,2417,57188,9045
549,4,9618,2446,57288,8648
550,4,8979,1987,58528,8506
551,4,8891,2028,58588,8493
552,4,8460,1544,59738,8258
553,4,8767,1899,59232,8102
554,4,8963,2171,58228,8638
555,4,8927,2198,58143,8732
556,4,9077,2178,58161,8584
557,4,9102,2088,58042,8768
558,4,8931,2230,58124,8715
559,4,9136,2167,57979,8718
560,4,8866,2173,58266,8695
561,4,9188,2876,55567,10369
562,4,9375,3266,54738,10621
563,4,9283,2782,55907,10028
564,4,8968,2546,56599,9887
565,4,8975,2517,56575,9933
566,4,9109,2905,56108,9878
567,4,9270,2740,56056,9934
568,4,8997,2468,56547,9988
569,4,8513,1977,58285,9225
570,4,8804,2278,57300,9618
571,4,8726,2402,57139,9733
572,4,8688,2268,57404,9640
573,4,8366,2058,58117,9459
574,4,8387,1846,58421,9346
575,4,8486,1822,58255,9437
576,4,8476,1827,58242,9455
577,4,8608,1964,57920,9508
578,4,8629,2069,57794,9508
579,4,8562,2134,57751,9553
580,4,8632,2358,57416,9594
581,4,8774,2300,57460,9466
582,4,8468,2048,58001,9483
583,4,8621,1952,58002,9425
584,4,8630,1982,57861,9527
585,4,8620,2041,57793,9546
586,4,8394,2023,57983,9600
587,4,8457,1773,58494,9276
588,4,8670,1984,58057,9289
589,4,8638,2028,57849,9485
590,4,8464,2027,58120,9389
591,4,9287,2888,54974,10851
592,4,10922,3656,52377,11045
593,4,10876,3587,52630,10907
594,4,10780,3694,52540,10986
595,4,11153,4050,51910,10887
596,4,11129,3904,51851,11116
597,4,11097,3971,51905,11027
598,4,9633,3465,54087,10815
599,4,9407,3111,54666,10816
600,4,9424,3390,53956,11230
601,4,9110,3048,54599,11243
602,4,8551,2562,56790,10097
603,4,8778,2609,56665,9948
604,4,8795,2945,56046,10214
605,4,8752,3021,56153,10074
606,4,9171,3159,55333,10337
607,4,9071,3263,55492,10174
608,4,9094,3569,54905,10432
609,4,9118,3542,54787,10553
610,4,9438,3879,54030,10653
611,4,10304,4644,51728,11324
612,4,10113,4589,51982,11316
613,4,10118,4647,52102,11133
614,4,10214,4748,51811,11227
615,4,10132,4733,51834,11301
616,4,10076,4611,51986,11327
617,4,10029,4626,52044,11301
618,4,10647,5082,51125,11146
619,4,10573,5621,50416,11390
620,4,10663,5541,50293,11503
621,4,10569,5517,50469,11445
622,4,10577,4940,51222,11261
623,4,10393,4417,52172,11018
624,4,10226,4141,52800,10833
625,4,10326,3844,53326,10504
626,4,10484,3849,53229,10438
627,4,10234,3909,53306,10551
628,4,10292,3417,53906,10385
629,4,10095,3586,53915,10404
630,4,10130,3437,54075,10358
631,4,10104,3479,54088,10329
632,4,10120,3586,53929,10365
633,4,10079,3528,53981,10412
634,4,10064,3508,54067,10361
635,4,10262,3509,53786,10443
636,4,10219,3395,53891,10495
637,4,10032,3348,54289,10331
638,4,9836,3079,54670,10415
639,4,9894,2996,54874,10236
640,4,9921,3199,54627,10253
641,4,9862,3153,54531,10454
642,4,9908,3051,54701,10340
643,4,9801,3031,54817,10351
644,4,9901,3094,54702,10303
645,4,10014,3182,54499,10305
646,4,9971,3464,54050,10515
647,4,10116,3790,53396,10698
648,4,10038,3881,53263,10818
649,4,9780,3460,54221,10539
650,4,9922,3377,54061,10640
651,4,9772,3986,53173,11069
652,4,9612,3935,53596,10857
653,4,9429,3435,54009,11127
654,4,9391,3528,54003,11078
655,4,10396,4422,51258,11924
656,4,10380,4282,51395,11943
657,4,10283,4468,51231,12018
658,4,10106,4784,50854,12256
659,4,10542,5434,49920,12104
660,4,10845,6155,48650,12350
661,4,11075,6852,47089,12984
662,4,10950,6934,47136,12980
663,4,11350,8178,44729,13743
664,4,11856,9500,41978,14666
665,4,11771,9574,42087,14568
666,4,11560,8037,44682,13721
667,4,11339,7561,45259,13841
668,4,10980,6595,46798,13627
669,4,10737,6861,46726,13676
670,4,10931,6727,46560,13782
671,4,10862,6544,46870,13724
672,4,11722,7438,45336,13504
673,4,11752,7539,45282,13427
674,4,11590,7695,45400,13315
675,4,11691,7744,45195,13370
676,4,11082,6312,47865,12741
677,4,10946,5885,48698,12471
678,4,10702,5487,49166,12645
679,4,10405,4744,50060,12791
680,4,10179,5928,47142,14751
681,4,10902,6733,45958,14407
682,4,10754,7150,44030,16066
683,4,10821,7195,44062,15922
684,4,10694,7195,44196,15915
685,4,10772,7349,44154,15725
686,4,12586,8172,41962,15280
687,4,12421,7827,42384,15368
688,4,14156,8078,40495,15271
689,4,14046,8195,40530,15229
690,4,14058,8552,38631,16759
691,4,13575,7348,40998,16079
692,4,13507,7517,40853,16123
693,4,13598,6466,43502,14434
694,4,11624,5455,45944,14977
695,4,11614,4840,47004,14542
696,4,11694,4857,46879,14570
697,4,11897,4385,47357,14361
698,4,11913,4297,47227,14563
699,4,12052,3588,49825,12535
700,4,12113,3633,49763,12491
701,4,12001,3664,49899,12436
702,4,12107,3543,49816,12534
703,4,12365,4005,49347,12283
704,4,12256,4020,49436,12288
705,4,12199,4068,49232,12501
706,4,10970,3672,50905,12453
707,4,10104,2967,53255,11674
708,4,9896,2995,53440,11669
709,4,8984,2544,54727,11745
710,4,9210,2581,54449,11760
711,4,9210,2870,54108,11812
712,4,9129,2921,54173,11777
713,4,9170,2828,54230,11772
714,4,9084,2899,54260,11757
715,4,9189,2933,54068,11810
716,4,9159,2923,54241,11677
717,4,10818,3650,51528,12004
718,4,10748,3528,51810,11914
719,4,10744,3570,51586,12100
720,4,11127,3937,51000,11936
721,4,11132,4059,50896,11913
722,4,10899,4420,50813,11868
723,4,11203,4340,50513,11944
724,4,11595,4604,49690,12111
725,4,11550,4685,49644,12121
726,4,11798,3855,52127,10220
727,4,11612,3804,52356,10228
728,4,11666,3707,52459,10168
729,4,11626,3795,52446,10133
730,4,11787,3363,52737,10113
731,4,11641,3291,52979,10089
732,4,11764,4018,51672,10546
733,4,12977,4808,49105,11110
734,4,11460,3935,51710,10895
735,4,11415,3483,52136,10966
736,4,11605,4131,51025,11239
737,4,10887,3597,52067,11449
738,4,10768,3553,52167,11512
739,4,10713,3551,52452,11284
740,4,10619,3030,53333,11018
741,4,10544,2932,53601,10923
742,4,10573,3531,52287,11609
743,4,10639,3407,52198,11756
744,4,10773,3521,52096,11610
745,4,10619,3552,52128,11701
746,4,10677,3531,52131,11661
747,4,10570,3536,52397,11497
748,4,9731,2998,53512,11759
749,4,9489,2535,54555,11421
750,4,9386,2486,54526,11602
751,4,9475,2529,54552,11444
752,4,9709,2900,54179,11212
753,4,9523,2827,54356,11294
754,4,9679,2992,54086,11243
755,4,9729,2926,54043,11302
756,4,8442,2166,56829,10563
757,4,8790,2378,56260,10572
758,4,8651,2389,56385,10575
759,4,8635,2345,56387,10633
760,4,8527,2028,57617,9828
761,4,8402,2136,57701,9761
762,4,8662,2228,57123,9987
763,4,8734,2172,57027,10067
764,4,8572,2296,57166,9966
765,4,8701,2285,57185,9829
766,4,8562,2353,57156,9929
767,4,8643,2279,56988,10090
768,4,8632,2270,57074,10024
769,4,8551,2273,57234,9942
770,4,8622,3015,54435,11928
771,4,8685,3073,54083,12159
772,4,8679,3847,51704,13770
773,4,8619,3944,51687,13750
774,4,8811,3830,51590,13769
775,4,8616,3721,51840,13823
776,4,8629,3842,51941,13588
777,4,8651,3781,51657,13911
778,4,8749,3926,51572,13753
779,4,8643,3825,51772,13760
780,4,9453,4460,50203,13884
781,4,9164,4494,50558,13784
782,4,9239,4316,50548,13897
783,4,9134,4632,50090,14144
784,4,9425,4657,49731,14187
785,4,9413,4372,51242,12973
786,4,9589,4373,50884,13154
787,4,9974,4540,49925,13561
788,4,9609,4158,50298,13935
789,4,9805,4813,49220,14162
790,4,10733,5790,46687,14790
791,4,9813,4777,49163,14247
792,4,10025,5272,48603,14100
793,4,10699,6081,47135,14085
794,4,10724,6081,47250,13945
795,4,11414,6731,46031,13824
796,4,11491,6834,45918,13757
797,4,11571,6776,45874,13779
798,4,11789,7541,45250,13420
799,4,11987,7326,45141,13546
800,4,11881,7327,45384,13408
801,4,11794,7409,45299,13498
802,4,11716,7429,45314,13541
803,4,12091,6176,47675,12058
804,4,11794,6419,47718,12069
805,4,12073,6324,47441,12162
806,4,11227,5153,50435,11185
807,4,10827,4695,51248,11230
808,4,11225,5470,49525,11780
809,4,11078,5420,49606,11896
810,4,11036,5344,49621,11999
811,4,12913,6502,46969,11616
812,4,12433,5689,48377,11501
813,4,12185,5667,48531,11617
814,4,12122,5715,48743,11420
815,4,12521,5545,48474,11460
816,4,12432,5609,48613,11346
817,4,12737,6087,47764,11412
818,4,12344,6339,47928,11389
819,4,12835,6926,46813,11426
820,4,12657,7109,45945,12289
821,4,12533,7103,46090,12274
822,4,13104,7774,44999,12123
823,4,13002,7827,45144,12027
824,4,14124,9026,42542,12308
825,4,13949,9251,42695,12105
826,4,13986,7887,44202,11925
827,4,13950,8016,44059,11975
828,4,14409,8989,42706,11896
829,4,14015,8431,43459,12095
830,4,14567,8505,42841,12087
831,4,14549,8682,42520,12249
832,4,14571,9248,42045,12136
833,4,14651,9351,41793,12205
834,4,15424,10334,40422,11820
835,4,15324,9862,41679,11135
836,4,15303,9210,42501,10986
837,4,15215,9225,42620,10940
838,4,15194,9359,42581,10866
839,4,14945,10337,40879,11839
840,4,15217,10887,40149,11747
841,4,15342,10001,41582,11075
842,4,14818,9014,43302,10866
843,4,14876,9078,42761,11285
844,4,15007,8959,42999,11035
845,4,14737,9311,42968,10984
846,4,14935,8438,43819,10808
847,4,14590,8705,43879,10826
848,4,14545,9425,43023,11007
849,4,14759,9316,42801,11124
850,4,14744,9438,42756,11062
851,4,14369,10905,40714,12012
852,4,14594,10799,40404,12203
853,4,14044,9785,41631,12540
854,4,13951,9774,41813,12462
855,4,13485,8670,43468,12377
856,4,13414,8181,43817,12588
857,4,13436,8211,43764,12589
858,4,13367,8130,43794,12709
859,4,13568,7568,44392,12472
860,4,13276,7685,44748,12291
861,4,13508,8149,43982,12361
862,4,12853,8878,43613,12656
863,4,13293,8674,43080,12953
864,4,13153,8849,43190,12808
865,4,13604,9371,41720,13305
866,4,13572,9521,41516,13391
867,4,14143,10387,40002,13468
868,4,15556,11702,37941,12801
869,4,15347,12025,37880,12748
870,4,15708,11735,37798,12759
871,4,15964,10761,39243,12032
872,4,16058,10739,39089,12114
