round,seed,strategy,count,percentage
22,1024,coop,27349,0.35
22,1024,defect,21283,0.27
22,1024,exploitation,29368,0.38
23,1024,coop,27827,0.36
23,1024,defect,20756,0.27
23,1024,exploitation,29417,0.38
24,1024,coop,27982,0.36
24,1024,defect,20864,0.27
24,1024,exploitation,29154,0.37
25,1024,coop,27593,0.35
25,1024,defect,21501,0.28
25,1024,exploitation,28906,0.37
26,1024,coop,29486,0.38
26,1024,defect,19870,0.25
26,1024,exploitation,28644,0.37
27,1024,coop,30077,0.39
27,1024,defect,19145,0.25
27,1024,exploitation,28778,0.37
28,1024,coop,30677,0.39
28,1024,defect,18539,0.24
28,1024,exploitation,28784,0.37
29,1024,coop,29697,0.38
29,1024,defect,19493,0.25
29,1024,exploitation,28810,0.37
30,1024,coop,29906,0.38
30,1024,defect,19078,0.24
30,1024,exploitation,29016,0.37
31,1024,coop,30283,0.39
31,1024,defect,18061,0.23
31,1024,exploitation,29656,0.38
32,1024,coop,30123,0.39
32,1024,defect,18647,0.24
32,1024,exploitation,29230,0.37
33,1024,coop,30143,0.39
33,1024,defect,18494,0.24
33,1024,exploitation,29363,0.38
34,1024,coop,30022,0.38
34,1024,defect,18969,0.24
34,1024,exploitation,29009,0.37
35,1024,coop,30771,0.39
35,1024,defect,17867,0.23
35,1024,exploitation,29362,0.38
36,1024,coop,28829,0.37
36,1024,defect,19348,0.25
36,1024,exploitation,29823,0.38
37,1024,coop,30971,0.4
37,1024,defect,17561,0.23
37,1024,exploitation,29468,0.38
38,1024,coop,32359,0.41
38,1024,defect,16462,0.21
38,1024,exploitation,29179,0.37
39,1024,coop,34994,0.45
39,1024,defect,14841,0.19
39,1024,exploitation,28165,0.36
40,1024,coop,34679,0.44
40,1024,defect,14872,0.19
40,1024,exploitation,28449,0.36
41,1024,coop,35571,0.46
41,1024,defect,14119,0.18
41,1024,exploitation,28310,0.36
42,1024,coop,36507,0.47
42,1024,defect,13131,0.17
42,1024,exploitation,28362,0.36
43,1024,coop,36365,0.47
43,1024,defect,13055,0.17
43,1024,exploitation,28580,0.37
44,1024,coop,36093,0.46
44,1024,defect,13236,0.17
44,1024,exploitation,28671,0.37
45,1024,coop,36559,0.47
45,1024,defect,12841,0.16
45,1024,exploitation,28600,0.37
46,1024,coop,36733,0.47
46,1024,defect,13091,0.17
46,1024,exploitation,28176,0.36
47,1024,coop,35610,0.46
47,1024,defect,13951,0.18
47,1024,exploitation,28439,0.36
48,1024,coop,33406,0.43
48,1024,defect,15505,0.2
48,1024,exploitation,29089,0.37
49,1024,coop,33452,0.43
49,1024,defect,15510,0.2
49,1024,exploitation,29038,0.37
50,1024,coop,33168,0.43
50,1024,defect,15596,0.2
50,1024,exploitation,29236,0.37
51,1024,coop,33771,0.43
51,1024,defect,15314,0.2
51,1024,exploitation,28915,0.37
52,1024,coop,36215,0.46
52,1024,defect,13566,0.17
52,1024,exploitation,28219,0.36
53,1024,coop,35924,0.46
53,1024,defect,13552,0.17
53,1024,exploitation,28524,0.37
54,1024,coop,35478,0.45
54,1024,defect,14231,0.18
54,1024,exploitation,28291,0.36
55,1024,coop,32803,0.42
55,1024,defect,16057,0.21
55,1024,exploitation,29140,0.37
56,1024,coop,32964,0.42
56,1024,defect,15752,0.2
56,1024,exploitation,29284,0.38
57,1024,coop,33165,0.43
57,1024,defect,15898,0.2
57,1024,exploitation,28937,0.37
58,1024,coop,31600,0.41
58,1024,defect,16899,0.22
58,1024,exploitation,29501,0.38
59,1024,coop,31395,0.4
59,1024,defect,16979,0.22
59,1024,exploitation,29626,0.38
60,1024,coop,31068,0.4
60,1024,defect,17399,0.22
60,1024,exploitation,29533,0.38
61,1024,coop,30796,0.39
61,1024,defect,17808,0.23
61,1024,exploitation,29396,0.38
62,1024,coop,30701,0.39
62,1024,defect,17935,0.23
62,1024,exploitation,29364,0.38
63,1024,coop,30714,0.39
63,1024,defect,17772,0.23
63,1024,exploitation,29514,0.38
64,1024,coop,32768,0.42
64,1024,defect,16232,0.21
64,1024,exploitation,29000,0.37
65,1024,coop,31655,0.41
65,1024,defect,17323,0.22
65,1024,exploitation,29022,0.37
66,1024,coop,31819,0.41
66,1024,defect,17200,0.22
66,1024,exploitation,28981,0.37
67,1024,coop,29758,0.38
67,1024,defect,19244,0.25
67,1024,exploitation,28998,0.37
68,1024,coop,31060,0.4
68,1024,defect,17893,0.23
68,1024,exploitation,29047,0.37
69,1024,coop,28804,0.37
69,1024,defect,19842,0.25
69,1024,exploitation,29354,0.38
70,1024,coop,29349,0.38
70,1024,defect,19170,0.25
70,1024,exploitation,29481,0.38
71,1024,coop,29922,0.38
71,1024,defect,18870,0.24
71,1024,exploitation,29208,0.37
72,1024,coop,29926,0.38
72,1024,defect,18695,0.24
72,1024,exploitation,29379,0.38
73,1024,coop,29923,0.38
73,1024,defect,18727,0.24
73,1024,exploitation,29350,0.38
74,1024,coop,30017,0.38
74,1024,defect,18674,0.24
74,1024,exploitation,29309,0.38
75,1024,coop,30777,0.39
75,1024,defect,17974,0.23
75,1024,exploitation,29249,0.37
76,1024,coop,28787,0.37
76,1024,defect,19942,0.26
76,1024,exploitation,29271,0.38
77,1024,coop,28396,0.36
77,1024,defect,19890,0.26
77,1024,exploitation,29714,0.38
78,1024,coop,29543,0.38
78,1024,defect,18879,0.24
78,1024,exploitation,29578,0.38
79,1024,coop,30156,0.39
79,1024,defect,17943,0.23
79,1024,exploitation,29901,0.38
80,1024,coop,30544,0.39
80,1024,defect,17585,0.23
80,1024,exploitation,29871,0.38
81,1024,coop,31988,0.41
81,1024,defect,16258,0.21
81,1024,exploitation,29754,0.38
82,1024,coop,33992,0.44
82,1024,defect,14652,0.19
82,1024,exploitation,29356,0.38
83,1024,coop,35925,0.46
83,1024,defect,13648,0.17
83,1024,exploitation,28427,0.36
84,1024,coop,35298,0.45
84,1024,defect,14167,0.18
84,1024,exploitation,28535,0.37
85,1024,coop,35625,0.46
85,1024,defect,14064,0.18
85,1024,exploitation,28311,0.36
86,1024,coop,36198,0.46
86,1024,defect,13427,0.17
86,1024,exploitation,28375,0.36
87,1024,coop,35383,0.45
87,1024,defect,14183,0.18
87,1024,exploitation,28434,0.36
88,1024,coop,34956,0.45
88,1024,defect,14511,0.19
88,1024,exploitation,28533,0.37
89,1024,coop,32880,0.42
89,1024,defect,16503,0.21
89,1024,exploitation,28617,0.37
90,1024,coop,32974,0.42
90,1024,defect,15902,0.2
90,1024,exploitation,29124,0.37
91,1024,coop,34747,0.45
91,1024,defect,14679,0.19
91,1024,exploitation,28574,0.37
92,1024,coop,37029,0.47
92,1024,defect,13246,0.17
92,1024,exploitation,27725,0.36
93,1024,coop,36478,0.47
93,1024,defect,13477,0.17
93,1024,exploitation,28045,0.36
94,1024,coop,38943,0.5
94,1024,defect,11915,0.15
94,1024,exploitation,27142,0.35
95,1024,coop,38505,0.49
95,1024,defect,12180,0.16
95,1024,exploitation,27315,0.35
96,1024,coop,39013,0.5
96,1024,defect,11439,0.15
96,1024,exploitation,27548,0.35
97,1024,coop,37157,0.48
97,1024,defect,12972,0.17
97,1024,exploitation,27871,0.36
98,1024,coop,37283,0.48
98,1024,defect,13195,0.17
98,1024,exploitation,27522,0.35
99,1024,coop,37266,0.48
99,1024,defect,12972,0.17
99,1024,exploitation,27762,0.36
100,1024,coop,36788,0.47
100,1024,defect,13347,0.17
100,1024,exploitation,27865,0.36
101,1024,coop,36725,0.47
101,1024,defect,13312,0.17
101,1024,exploitation,27963,0.36
102,1024,coop,38882,0.5
102,1024,defect,11700,0.15
102,1024,exploitation,27418,0.35
103,1024,coop,38859,0.5
103,1024,defect,11809,0.15
103,1024,exploitation,27332,0.35
104,1024,coop,38088,0.49
104,1024,defect,12542,0.16
104,1024,exploitation,27370,0.35
105,1024,coop,36020,0.46
105,1024,defect,13890,0.18
105,1024,exploitation,28090,0.36
106,1024,coop,36041,0.46
106,1024,defect,14005,0.18
106,1024,exploitation,27954,0.36
107,1024,coop,35670,0.46
107,1024,defect,14346,0.18
107,1024,exploitation,27984,0.36
108,1024,coop,38172,0.49
108,1024,defect,12503,0.16
108,1024,exploitation,27325,0.35
109,1024,coop,37549,0.48
109,1024,defect,12993,0.17
109,1024,exploitation,27458,0.35
110,1024,coop,36002,0.46
110,1024,defect,14046,0.18
110,1024,exploitation,27952,0.36
111,1024,coop,35961,0.46
111,1024,defect,13994,0.18
111,1024,exploitation,28045,0.36
112,1024,coop,36025,0.46
112,1024,defect,14123,0.18
112,1024,exploitation,27852,0.36
113,1024,coop,34067,0.44
113,1024,defect,15673,0.2
113,1024,exploitation,28260,0.36
114,1024,coop,32062,0.41
114,1024,defect,16814,0.22
114,1024,exploitation,29124,0.37
115,1024,coop,32227,0.41
115,1024,defect,16387,0.21
115,1024,exploitation,29386,0.38
116,1024,coop,32992,0.42
116,1024,defect,15958,0.2
116,1024,exploitation,29050,0.37
117,1024,coop,32502,0.42
117,1024,defect,16538,0.21
117,1024,exploitation,28960,0.37
118,1024,coop,30915,0.4
118,1024,defect,17829,0.23
118,1024,exploitation,29256,0.38
119,1024,coop,29346,0.38
119,1024,defect,18916,0.24
119,1024,exploitation,29738,0.38
120,1024,coop,27883,0.36
120,1024,defect,20117,0.26
120,1024,exploitation,30000,0.38
121,1024,coop,27408,0.35
121,1024,defect,20535,0.26
121,1024,exploitation,30057,0.39
122,1024,coop,28743,0.37
122,1024,defect,19561,0.25
122,1024,exploitation,29696,0.38
123,1024,coop,26671,0.34
123,1024,defect,21646,0.28
123,1024,exploitation,29683,0.38
124,1024,coop,26770,0.34
124,1024,defect,21440,0.27
124,1024,exploitation,29790,0.38
125,1024,coop,26896,0.34
125,1024,defect,21426,0.27
125,1024,exploitation,29678,0.38
126,1024,coop,24388,0.31
126,1024,defect,23540,0.3
126,1024,exploitation,30072,0.39
127,1024,coop,26031,0.33
127,1024,defect,22074,0.28
127,1024,exploitation,29895,0.38
128,1024,coop,24131,0.31
128,1024,defect,24142,0.31
128,1024,exploitation,29727,0.38
129,1024,coop,23604,0.3
129,1024,defect,24854,0.32
129,1024,exploitation,29542,0.38
130,1024,coop,25665,0.33
130,1024,defect,23170,0.3
130,1024,exploitation,29165,0.37
131,1024,coop,24164,0.31
131,1024,defect,24176,0.31
131,1024,exploitation,29660,0.38
132,1024,coop,21939,0.28
132,1024,defect,26512,0.34
132,1024,exploitation,29549,0.38
133,1024,coop,22279,0.29
133,1024,defect,26002,0.33
133,1024,exploitation,29719,0.38
134,1024,coop,22498,0.29
134,1024,defect,26170,0.34
134,1024,exploitation,29332,0.38
135,1024,coop,21615,0.28
135,1024,defect,27367,0.35
135,1024,exploitation,29018,0.37
136,1024,coop,21784,0.28
136,1024,defect,27412,0.35
136,1024,exploitation,28804,0.37
137,1024,coop,23782,0.3
137,1024,defect,24988,0.32
137,1024,exploitation,29230,0.37
138,1024,coop,23971,0.31
138,1024,defect,24437,0.31
138,1024,exploitation,29592,0.38
139,1024,coop,23839,0.31
139,1024,defect,24637,0.32
139,1024,exploitation,29524,0.38
140,1024,coop,22462,0.29
140,1024,defect,25996,0.33
140,1024,exploitation,29542,0.38
141,1024,coop,24564,0.31
141,1024,defect,24060,0.31
141,1024,exploitation,29376,0.38
142,1024,coop,24713,0.32
142,1024,defect,23844,0.31
142,1024,exploitation,29443,0.38
143,1024,coop,23123,0.3
143,1024,defect,25367,0.33
143,1024,exploitation,29510,0.38
144,1024,coop,24373,0.31
144,1024,defect,24133,0.31
144,1024,exploitation,29494,0.38
145,1024,coop,25305,0.32
145,1024,defect,22889,0.29
145,1024,exploitation,29806,0.38
146,1024,coop,24476,0.31
146,1024,defect,23844,0.31
146,1024,exploitation,29680,0.38
147,1024,coop,22941,0.29
147,1024,defect,25251,0.32
147,1024,exploitation,29808,0.38
148,1024,coop,22811,0.29
148,1024,defect,25462,0.33
148,1024,exploitation,29727,0.38
149,1024,coop,22937,0.29
149,1024,defect,25383,0.33
149,1024,exploitation,29680,0.38
150,1024,coop,22752,0.29
150,1024,defect,25553,0.33
150,1024,exploitation,29695,0.38
151,1024,coop,21506,0.28
151,1024,defect,26922,0.35
151,1024,exploitation,29572,0.38
152,1024,coop,22735,0.29
152,1024,defect,25482,0.33
152,1024,exploitation,29783,0.38
153,1024,coop,24844,0.32
153,1024,defect,23334,0.3
153,1024,exploitation,29822,0.38
154,1024,coop,23227,0.3
154,1024,defect,24858,0.32
154,1024,exploitation,29915,0.38
155,1024,coop,24503,0.31
155,1024,defect,23722,0.3
155,1024,exploitation,29775,0.38
156,1024,coop,23497,0.3
156,1024,defect,24888,0.32
156,1024,exploitation,29615,0.38
157,1024,coop,23495,0.3
157,1024,defect,24389,0.31
157,1024,exploitation,30116,0.39
158,1024,coop,25188,0.32
158,1024,defect,22917,0.29
158,1024,exploitation,29895,0.38
159,1024,coop,24486,0.31
159,1024,defect,23319,0.3
159,1024,exploitation,30195,0.39
160,1024,coop,24681,0.32
160,1024,defect,23455,0.3
160,1024,exploitation,29864,0.38
161,1024,coop,24688,0.32
161,1024,defect,23353,0.3
161,1024,exploitation,29959,0.38
162,1024,coop,24663,0.32
162,1024,defect,23940,0.31
162,1024,exploitation,29397,0.38
163,1024,coop,23191,0.3
163,1024,defect,25158,0.32
163,1024,exploitation,29651,0.38
164,1024,coop,23509,0.3
164,1024,defect,24760,0.32
164,1024,exploitation,29731,0.38
165,1024,coop,24770,0.32
165,1024,defect,23447,0.3
165,1024,exploitation,29783,0.38
166,1024,coop,24736,0.32
166,1024,defect,23462,0.3
166,1024,exploitation,29802,0.38
167,1024,coop,25473,0.33
167,1024,defect,22260,0.29
167,1024,exploitation,30267,0.39
168,1024,coop,23885,0.31
168,1024,defect,24041,0.31
168,1024,exploitation,30074,0.39
169,1024,coop,23598,0.3
169,1024,defect,24144,0.31
169,1024,exploitation,30258,0.39
170,1024,coop,25263,0.32
170,1024,defect,23023,0.3
170,1024,exploitation,29714,0.38
171,1024,coop,25041,0.32
171,1024,defect,22993,0.29
171,1024,exploitation,29966,0.38
172,1024,coop,24707,0.32
172,1024,defect,23645,0.3
172,1024,exploitation,29648,0.38
173,1024,coop,24973,0.32
173,1024,defect,23372,0.3
173,1024,exploitation,29655,0.38
174,1024,coop,24564,0.31
174,1024,defect,23550,0.3
174,1024,exploitation,29886,0.38
175,1024,coop,24739,0.32
175,1024,defect,23498,0.3
175,1024,exploitation,29763,0.38
176,1024,coop,26730,0.34
176,1024,defect,21636,0.28
176,1024,exploitation,29634,0.38
177,1024,coop,28869,0.37
177,1024,defect,19457,0.25
177,1024,exploitation,29674,0.38
178,1024,coop,26938,0.35
178,1024,defect,21615,0.28
178,1024,exploitation,29447,0.38
179,1024,coop,26204,0.34
179,1024,defect,22036,0.28
179,1024,exploitation,29760,0.38
180,1024,coop,26523,0.34
180,1024,defect,22006,0.28
180,1024,exploitation,29471,0.38
181,1024,coop,28610,0.37
181,1024,defect,19843,0.25
181,1024,exploitation,29547,0.38
182,1024,coop,27014,0.35
182,1024,defect,21365,0.27
182,1024,exploitation,29621,0.38
183,1024,coop,27224,0.35
183,1024,defect,21073,0.27
183,1024,exploitation,29703,0.38
184,1024,coop,25507,0.33
184,1024,defect,22372,0.29
184,1024,exploitation,30121,0.39
185,1024,coop,25183,0.32
185,1024,defect,22988,0.29
185,1024,exploitation,29829,0.38
186,1024,coop,24881,0.32
186,1024,defect,23552,0.3
186,1024,exploitation,29567,0.38
187,1024,coop,24060,0.31
187,1024,defect,24669,0.32
187,1024,exploitation,29271,0.38
188,1024,coop,23036,0.3
188,1024,defect,25718,0.33
188,1024,exploitation,29246,0.37
189,1024,coop,23180,0.3
189,1024,defect,25577,0.33
189,1024,exploitation,29243,0.37
190,1024,coop,24749,0.32
190,1024,defect,24170,0.31
190,1024,exploitation,29081,0.37
191,1024,coop,23031,0.3
191,1024,defect,25908,0.33
191,1024,exploitation,29061,0.37
192,1024,coop,25326,0.32
192,1024,defect,23583,0.3
192,1024,exploitation,29091,0.37
193,1024,coop,27003,0.35
193,1024,defect,22071,0.28
193,1024,exploitation,28926,0.37
194,1024,coop,26932,0.35
194,1024,defect,22449,0.29
194,1024,exploitation,28619,0.37
195,1024,coop,27726,0.36
195,1024,defect,21472,0.28
195,1024,exploitation,28802,0.37
196,1024,coop,28293,0.36
196,1024,defect,21097,0.27
196,1024,exploitation,28610,0.37
197,1024,coop,29946,0.38
197,1024,defect,19322,0.25
197,1024,exploitation,28732,0.37
198,1024,coop,29849,0.38
198,1024,defect,19387,0.25
198,1024,exploitation,28764,0.37
199,1024,coop,29690,0.38
199,1024,defect,19591,0.25
199,1024,exploitation,28719,0.37
200,1024,coop,28344,0.36
200,1024,defect,21036,0.27
200,1024,exploitation,28620,0.37
201,1024,coop,28100,0.36
201,1024,defect,20853,0.27
201,1024,exploitation,29047,0.37
202,1024,coop,28735,0.37
202,1024,defect,20416,0.26
202,1024,exploitation,28849,0.37
203,1024,coop,26708,0.34
203,1024,defect,22097,0.28
203,1024,exploitation,29195,0.37
204,1024,coop,28730,0.37
204,1024,defect,20503,0.26
204,1024,exploitation,28767,0.37
205,1024,coop,30251,0.39
205,1024,defect,19218,0.25
205,1024,exploitation,28531,0.37
206,1024,coop,30115,0.39
206,1024,defect,18896,0.24
206,1024,exploitation,28989,0.37
207,1024,coop,30604,0.39
207,1024,defect,18441,0.24
207,1024,exploitation,28955,0.37
208,1024,coop,30446,0.39
208,1024,defect,18868,0.24
208,1024,exploitation,28686,0.37
209,1024,coop,32217,0.41
209,1024,defect,17440,0.22
209,1024,exploitation,28343,0.36
210,1024,coop,34231,0.44
210,1024,defect,15538,0.2
210,1024,exploitation,28231,0.36
211,1024,coop,34232,0.44
211,1024,defect,15714,0.2
211,1024,exploitation,28054,0.36
212,1024,coop,31483,0.4
212,1024,defect,17839,0.23
212,1024,exploitation,28678,0.37
213,1024,coop,31959,0.41
213,1024,defect,17440,0.22
213,1024,exploitation,28601,0.37
214,1024,coop,32761,0.42
214,1024,defect,16938,0.22
214,1024,exploitation,28301,0.36
215,1024,coop,32973,0.42
215,1024,defect,16651,0.21
215,1024,exploitation,28376,0.36
216,1024,coop,33419,0.43
216,1024,defect,16152,0.21
216,1024,exploitation,28429,0.36
217,1024,coop,35350,0.45
217,1024,defect,14459,0.19
217,1024,exploitation,28191,0.36
218,1024,coop,35356,0.45
218,1024,defect,14725,0.19
218,1024,exploitation,27919,0.36
219,1024,coop,37270,0.48
219,1024,defect,13206,0.17
219,1024,exploitation,27524,0.35
220,1024,coop,37642,0.48
220,1024,defect,12924,0.17
220,1024,exploitation,27434,0.35
221,1024,coop,37893,0.49
221,1024,defect,12474,0.16
221,1024,exploitation,27633,0.35
222,1024,coop,38109,0.49
222,1024,defect,12543,0.16
222,1024,exploitation,27348,0.35
223,1024,coop,38193,0.49
223,1024,defect,12435,0.16
223,1024,exploitation,27372,0.35
224,1024,coop,38483,0.49
224,1024,defect,11961,0.15
224,1024,exploitation,27556,0.35
225,1024,coop,39278,0.5
225,1024,defect,11701,0.15
225,1024,exploitation,27021,0.35
226,1024,coop,38434,0.49
226,1024,defect,12303,0.16
226,1024,exploitation,27263,0.35
227,1024,coop,38162,0.49
227,1024,defect,12353,0.16
227,1024,exploitation,27485,0.35
228,1024,coop,38254,0.49
228,1024,defect,12242,0.16
228,1024,exploitation,27504,0.35
229,1024,coop,36812,0.47
229,1024,defect,13260,0.17
229,1024,exploitation,27928,0.36
230,1024,coop,36845,0.47
230,1024,defect,13442,0.17
230,1024,exploitation,27713,0.36
231,1024,coop,37369,0.48
231,1024,defect,13279,0.17
231,1024,exploitation,27352,0.35
232,1024,coop,35423,0.45
232,1024,defect,14271,0.18
232,1024,exploitation,28306,0.36
233,1024,coop,35370,0.45
233,1024,defect,14401,0.18
233,1024,exploitation,28229,0.36
234,1024,coop,35585,0.46
234,1024,defect,14176,0.18
234,1024,exploitation,28239,0.36
235,1024,coop,37693,0.48
235,1024,defect,12779,0.16
235,1024,exploitation,27528,0.35
236,1024,coop,35758,0.46
236,1024,defect,13923,0.18
236,1024,exploitation,28319,0.36
237,1024,coop,35478,0.45
237,1024,defect,14384,0.18
237,1024,exploitation,28138,0.36
238,1024,coop,35349,0.45
238,1024,defect,14297,0.18
238,1024,exploitation,28354,0.36
239,1024,coop,35616,0.46
239,1024,defect,14071,0.18
239,1024,exploitation,28313,0.36
240,1024,coop,37599,0.48
240,1024,defect,12681,0.16
240,1024,exploitation,27720,0.36
241,1024,coop,38226,0.49
241,1024,defect,12278,0.16
241,1024,exploitation,27496,0.35
242,1024,coop,38038,0.49
242,1024,defect,12259,0.16
242,1024,exploitation,27703,0.36
243,1024,coop,38274,0.49
243,1024,defect,12205,0.16
243,1024,exploitation,27521,0.35
244,1024,coop,38473,0.49
244,1024,defect,11815,0.15
244,1024,exploitation,27712,0.36
245,1024,coop,36475,0.47
245,1024,defect,13288,0.17
245,1024,exploitation,28237,0.36
246,1024,coop,34527,0.44
246,1024,defect,14442,0.19
246,1024,exploitation,29031,0.37
247,1024,coop,36718,0.47
247,1024,defect,13252,0.17
247,1024,exploitation,28030,0.36
248,1024,coop,36493,0.47
248,1024,defect,13036,0.17
248,1024,exploitation,28471,0.37
249,1024,coop,36073,0.46
249,1024,defect,13667,0.18
249,1024,exploitation,28260,0.36
250,1024,coop,36085,0.46
250,1024,defect,13908,0.18
250,1024,exploitation,28007,0.36
251,1024,coop,38419,0.49
251,1024,defect,12097,0.16
251,1024,exploitation,27484,0.35
252,1024,coop,38141,0.49
252,1024,defect,12366,0.16
252,1024,exploitation,27493,0.35
253,1024,coop,38363,0.49
253,1024,defect,12130,0.16
253,1024,exploitation,27507,0.35
254,1024,coop,38788,0.5
254,1024,defect,11654,0.15
254,1024,exploitation,27558,0.35
255,1024,coop,36295,0.47
255,1024,defect,13374,0.17
255,1024,exploitation,28331,0.36
256,1024,coop,38210,0.49
256,1024,defect,12251,0.16
256,1024,exploitation,27539,0.35
257,1024,coop,37654,0.48
257,1024,defect,12790,0.16
257,1024,exploitation,27556,0.35
258,1024,coop,37799,0.48
258,1024,defect,12462,0.16
258,1024,exploitation,27739,0.36
259,1024,coop,37559,0.48
259,1024,defect,12661,0.16
259,1024,exploitation,27780,0.36
260,1024,coop,36097,0.46
260,1024,defect,13968,0.18
260,1024,exploitation,27935,0.36
261,1024,coop,37804,0.48
261,1024,defect,12561,0.16
261,1024,exploitation,27635,0.35
262,1024,coop,37857,0.49
262,1024,defect,12565,0.16
262,1024,exploitation,27578,0.35
263,1024,coop,37502,0.48
263,1024,defect,12653,0.16
263,1024,exploitation,27845,0.36
264,1024,coop,37808,0.48
264,1024,defect,12697,0.16
264,1024,exploitation,27495,0.35
265,1024,coop,37951,0.49
265,1024,defect,12602,0.16
265,1024,exploitation,27447,0.35
266,1024,coop,37648,0.48
266,1024,defect,12614,0.16
266,1024,exploitation,27738,0.36
267,1024,coop,37392,0.48
267,1024,defect,13006,0.17
267,1024,exploitation,27602,0.35
268,1024,coop,37464,0.48
268,1024,defect,12899,0.17
268,1024,exploitation,27637,0.35
269,1024,coop,35579,0.46
269,1024,defect,14290,0.18
269,1024,exploitation,28131,0.36
270,1024,coop,34785,0.45
270,1024,defect,14817,0.19
270,1024,exploitation,28398,0.36
271,1024,coop,34565,0.44
271,1024,defect,15199,0.19
271,1024,exploitation,28236,0.36
272,1024,coop,34958,0.45
272,1024,defect,15299,0.2
272,1024,exploitation,27743,0.36
273,1024,coop,36719,0.47
273,1024,defect,13672,0.18
273,1024,exploitation,27609,0.35
274,1024,coop,36549,0.47
274,1024,defect,13655,0.18
274,1024,exploitation,27796,0.36
275,1024,coop,34498,0.44
275,1024,defect,15141,0.19
275,1024,exploitation,28361,0.36
276,1024,coop,34550,0.44
276,1024,defect,15394,0.2
276,1024,exploitation,28056,0.36
277,1024,coop,36738,0.47
277,1024,defect,13463,0.17
277,1024,exploitation,27799,0.36
278,1024,coop,36898,0.47
278,1024,defect,13415,0.17
278,1024,exploitation,27687,0.35
279,1024,coop,36963,0.47
279,1024,defect,13253,0.17
279,1024,exploitation,27784,0.36
280,1024,coop,37306,0.48
280,1024,defect,13267,0.17
280,1024,exploitation,27427,0.35
281,1024,coop,37108,0.48
281,1024,defect,13298,0.17
281,1024,exploitation,27594,0.35
282,1024,coop,36742,0.47
282,1024,defect,13714,0.18
282,1024,exploitation,27544,0.35
283,1024,coop,38278,0.49
283,1024,defect,12269,0.16
283,1024,exploitation,27453,0.35
284,1024,coop,38586,0.49
284,1024,defect,12251,0.16
284,1024,exploitation,27163,0.35
285,1024,coop,38590,0.49
285,1024,defect,12460,0.16
285,1024,exploitation,26950,0.35
286,1024,coop,40826,0.52
286,1024,defect,10521,0.13
286,1024,exploitation,26653,0.34
287,1024,coop,41169,0.53
287,1024,defect,10189,0.13
287,1024,exploitation,26642,0.34
288,1024,coop,41026,0.53
288,1024,defect,10468,0.13
288,1024,exploitation,26506,0.34
289,1024,coop,42556,0.55
289,1024,defect,9270,0.12
289,1024,exploitation,26174,0.34
290,1024,coop,43316,0.56
290,1024,defect,8873,0.11
290,1024,exploitation,25811,0.33
291,1024,coop,43206,0.55
291,1024,defect,8928,0.11
291,1024,exploitation,25866,0.33
292,1024,coop,43121,0.55
292,1024,defect,8931,0.11
292,1024,exploitation,25948,0.33
293,1024,coop,43083,0.55
293,1024,defect,8982,0.12
293,1024,exploitation,25935,0.33
294,1024,coop,45519,0.58
294,1024,defect,7321,0.09
294,1024,exploitation,25160,0.32
295,1024,coop,45765,0.59
295,1024,defect,7183,0.09
295,1024,exploitation,25052,0.32
296,1024,coop,45940,0.59
296,1024,defect,7129,0.09
296,1024,exploitation,24931,0.32
297,1024,coop,46323,0.59
297,1024,defect,6919,0.09
297,1024,exploitation,24758,0.32
