round,seed,defect,coop,exploit,exploit_
189,780,52303,3406,13133,9158
190,780,52385,3409,13124,9082
191,780,52038,3483,13153,9326
192,780,52340,3464,12943,9253
193,780,54832,2679,11222,9267
194,780,54798,2637,11153,9412
195,780,54991,2746,11137,9126
196,780,52080,3392,13136,9392
197,780,52228,3468,12987,9317
198,780,51504,3912,12903,9681
199,780,52352,3535,12441,9672
200,780,52365,3479,12562,9594
201,780,52165,3453,12639,9743
202,780,52511,3485,12418,9586
203,780,54746,2744,10346,10164
204,780,54337,3052,10313,10298
205,780,54234,3158,10361,10247
206,780,54566,3009,10329,10096
207,780,55017,2599,10243,10141
208,780,54671,2708,10566,10055
209,780,52173,3449,11671,10707
210,780,52236,3412,11736,10616
211,780,52282,3399,11702,10617
212,780,52740,3078,11713,10469
213,780,52599,3166,11776,10459
214,780,52852,3158,11693,10297
215,780,50236,3970,12707,11087
216,780,50093,3869,12626,11412
217,780,50026,3809,12816,11349
218,780,50125,3833,12832,11210
219,780,50318,3825,12628,11229
220,780,49853,3887,12782,11478
221,780,50070,3856,12755,11319
222,780,52795,3160,12878,9167
223,780,52547,3153,12966,9334
224,780,52690,3100,12947,9263
225,780,52699,3057,12885,9359
226,780,52594,3118,12992,9296
227,780,52791,3106,12831,9272
228,780,55266,2412,11916,8406
229,780,55193,2432,11878,8497
230,780,55443,2458,11698,8401
231,780,55295,2549,11789,8367
232,780,55365,2524,11819,8292
233,780,55378,2390,11722,8510
234,780,55567,2351,11636,8446
235,780,55568,2427,11634,8371
236,780,55319,2380,11847,8454
237,780,55377,2494,11724,8405
238,780,58031,1850,10441,7678
239,780,57446,2025,10415,8114
240,780,57546,2060,10475,7919
241,780,57568,2066,10513,7853
242,780,57565,1996,10420,8019
243,780,57567,2130,10465,7838
244,780,57630,2039,10432,7899
245,780,57676,2077,10356,7891
246,780,57635,1979,10486,7900
247,780,57737,2002,10426,7835
248,780,57710,1928,10339,8023
249,780,57777,1920,10380,7923
250,780,57340,2083,10512,8065
251,780,57640,2116,10408,7836
252,780,54776,2673,11488,9063
253,780,55386,2436,10994,9184
254,780,55646,2374,10894,9086
255,780,55789,2177,10919,9115
256,780,57128,1816,9788,9268
257,780,57030,1865,9813,9292
258,780,57096,1871,9826,9207
259,780,56769,1876,9943,9412
260,780,59715,1292,8091,8902
261,780,59734,1317,7906,9043
262,780,59726,1289,7931,9054
263,780,59324,1504,7991,9181
264,780,59367,1523,8134,8976
265,780,59340,1519,8032,9109
266,780,59402,1476,8110,9012
267,780,59242,1422,8225,9111
268,780,59237,1510,8141,9112
269,780,59160,1438,8159,9243
270,780,59259,1471,8108,9162
271,780,56365,2042,9224,10369
272,780,56324,2041,9285,10350
273,780,56033,2240,9482,10245
274,780,55594,2595,9193,10618
275,780,55618,2535,9247,10600
276,780,56077,2286,9424,10213
277,780,55972,2275,9445,10308
278,780,56238,2259,9325,10178
279,780,59007,1650,8510,8833
280,780,58931,1596,8644,8829
281,780,59136,1617,8420,8827
282,780,56281,2219,9277,10223
283,780,56162,2255,9305,10278
284,780,55428,2417,9374,10781
285,780,55464,2357,9420,10759
286,780,55581,2427,9386,10606
287,780,55359,2422,9552,10667
288,780,55478,2369,9480,10673
289,780,55201,2547,9364,10888
290,780,55503,2500,9332,10665
291,780,55385,2425,9431,10759
292,780,56553,2047,9385,10015
293,780,56609,2070,9255,10066
294,780,56535,2038,9415,10012
295,780,56511,2041,9378,10070
296,780,56357,1998,9428,10217
297,780,55382,2519,9490,10609
298,780,55678,2237,9606,10479
299,780,55797,2225,9497,10481
300,780,55839,2184,9557,10420
301,780,55932,2171,9591,10306
302,780,56033,2240,9547,10180
303,780,55932,2042,9488,10538
304,780,55730,2170,9689,10411
305,780,55770,2212,9550,10468
306,780,55580,2166,9663,10591
307,780,55782,2125,9728,10365
308,780,55818,2130,9711,10341
309,780,55731,2239,9632,10398
310,780,55780,2130,9681,10409
311,780,55627,2240,9631,10502
312,780,55784,2210,9660,10346
313,780,55313,2464,9494,10729
314,780,55735,2195,9300,10770
315,780,55775,2136,9396,10693
316,780,53277,2780,11196,10747
317,780,53077,2774,11314,10835
318,780,53048,2762,11396,10794
319,780,53359,2785,11273,10583
320,780,55972,2178,10142,9708
321,780,58319,1600,8347,9734
322,780,58489,1605,8197,9709
323,780,58078,1725,8168,10029
324,780,58102,1854,8175,9869
325,780,58401,1635,8223,9741
326,780,58630,1575,8206,9589
327,780,58607,1637,8247,9509
328,780,58995,1418,8189,9398
329,780,59022,1434,8155,9389
330,780,58800,1475,8161,9564
331,780,58901,1491,8210,9398
332,780,58795,1354,8252,9599
333,780,58735,1446,8359,9460
334,780,59004,1468,8165,9363
335,780,58837,1484,8338,9341
336,780,59041,1449,8113,9397
337,780,59043,1408,8195,9354
338,780,56284,1940,8972,10804
339,780,56604,1746,9224,10426
340,780,53819,2201,11074,10906
341,780,54881,1973,10595,10551
342,780,57634,1472,9908,8986
343,780,57643,1476,9937,8944
344,780,57206,1613,10265,8916
345,780,57523,1634,10148,8695
346,780,57166,1611,10273,8950
347,780,57246,1653,10220,8881
348,780,57259,1649,10233,8859
349,780,57308,1633,10288,8771
350,780,57176,1658,10163,9003
351,780,57452,1664,10110,8774
352,780,56183,1906,10596,9315
353,780,55860,2011,10778,9351
354,780,56247,1906,10503,9344
355,780,56148,1948,10471,9433
356,780,56256,1913,10392,9439
357,780,55973,1963,10616,9448
358,780,56136,1949,10609,9306
359,780,56190,1953,10474,9383
360,780,56018,1971,10647,9364
361,780,56383,1923,10426,9268
362,780,56118,1951,10489,9442
363,780,56380,1790,10320,9510
364,780,56483,1734,10209,9574
365,780,56429,1713,10332,9526
366,780,56554,1710,10261,9475
367,780,56422,1799,10374,9405
368,780,56616,1711,10263,9410
369,780,56349,1663,10373,9615
370,780,56494,1706,10309,9491
371,780,56517,1730,10278,9475
372,780,56530,1700,10254,9516
373,780,56733,1655,10157,9455
374,780,56568,1700,10220,9512
375,780,56611,1744,10248,9397
376,780,56218,1890,10293,9599
377,780,55046,2295,9965,10694
378,780,54922,2237,10084,10757
379,780,55181,2264,9865,10690
380,780,55060,2175,10028,10737
381,780,55154,2291,9863,10692
382,780,55039,2322,9935,10704
383,780,52438,2941,9968,12653
384,780,52240,2871,10044,12845
385,780,52611,2824,9807,12758
386,780,52359,2878,9995,12768
387,780,52603,2846,10043,12508
388,780,53048,2825,10000,12127
389,780,51969,3285,10061,12685
390,780,51800,3316,9979,12905
391,780,52099,3096,10140,12665
392,780,51625,3736,10319,12320
393,780,51997,3233,10534,12236
394,780,52022,3347,10429,12202
395,780,51911,3326,10505,12258
396,780,52002,3270,10533,12195
397,780,51885,3241,10501,12373
398,780,51987,3283,10467,12263
399,780,52003,3251,10520,12226
400,780,51874,3322,10590,12214
401,780,51976,3281,10562,12181
402,780,51970,3248,10640,12142
403,780,52146,3136,10552,12166
404,780,52107,3287,10446,12160
405,780,50715,3786,11529,11970
406,780,50853,3690,11413,12044
407,780,50870,3832,11256,12042
408,780,50944,3830,11388,11838
409,780,50686,3735,11490,12089
410,780,53468,3004,10810,10718
411,780,53559,2983,10737,10721
412,780,54544,2569,10536,10351
413,780,54469,2614,10403,10514
414,780,54436,2597,10469,10498
415,780,54766,2541,10410,10283
416,780,54531,2580,10513,10376
417,780,54493,2528,10600,10379
418,780,54635,2610,10521,10234
419,780,54515,2596,10448,10441
420,780,54758,2528,10513,10201
421,780,54267,2587,10703,10443
422,780,54708,2541,10387,10364
423,780,54980,2327,10485,10208
424,780,56188,1960,9462,10390
425,780,56107,1993,9495,10405
426,780,56260,1958,9455,10327
427,780,53457,2484,11757,10302
428,780,53452,2503,11709,10336
429,780,56068,1938,9950,10044
430,780,56416,1969,9762,9853
431,780,56351,1927,9743,9979
432,780,56344,1973,9797,9886
433,780,56134,1925,9843,10098
434,780,56051,1993,9949,10007
435,780,56258,1989,9863,9890
436,780,56035,1943,9891,10131
437,780,56298,1907,9895,9900
438,780,56171,1908,9844,10077
439,780,56014,1928,9924,10134
440,780,56295,1928,9828,9949
441,780,56139,1963,9915,9983
442,780,55828,2153,10240,9779
443,780,55762,2140,10185,9913
444,780,55566,2252,10215,9967
445,780,55800,2184,10178,9838
446,780,56906,1887,10109,9098
447,780,56678,1826,10060,9436
448,780,55625,2195,10592,9588
449,780,56127,2154,10446,9273
450,780,55740,2178,10487,9595
451,780,55310,2442,10427,9821
452,780,52810,3141,10048,12001
453,780,55289,2449,8108,12154
454,780,55320,2408,7998,12274
455,780,55250,2420,8079,12251
456,780,54930,2685,8141,12244
457,780,55058,2702,8040,12200
458,780,55042,2641,8090,12227
459,780,56066,2261,7720,11953
460,780,56050,2269,7742,11939
461,780,56216,2190,7649,11945
462,780,56279,2277,7642,11802
463,780,56157,2328,7671,11844
464,780,56009,2309,7731,11951
465,780,56252,2272,7564,11912
466,780,58796,1592,7882,9730
467,780,58680,1647,7872,9801
468,780,58401,1828,7966,9805
469,780,58439,1886,8091,9584
470,780,58959,1501,7718,9822
471,780,59335,1466,7436,9763
472,780,62071,955,7405,7569
473,780,62274,958,7192,7576
474,780,62182,946,7361,7511
475,780,62328,944,7176,7552
476,780,59427,1468,9892,7213
477,780,59331,1432,10035,7202
478,780,56563,1995,11844,7598
479,780,54323,2328,13277,8072
480,780,54422,2407,13224,7947
481,780,54356,2403,13195,8046
482,780,53868,2797,13086,8249
483,780,51229,3348,15319,8104
484,780,51156,3329,15276,8239
485,780,50740,3805,15135,8320
486,780,51303,3358,15431,7908
487,780,51305,3334,15437,7924
488,780,51274,3331,15524,7871
489,780,51313,3399,15312,7976
490,780,51324,3380,15366,7930
491,780,51115,3407,15488,7990
492,780,51408,3321,15387,7884
493,780,51355,3371,15409,7865
494,780,48787,3976,16702,8535
495,780,48825,4101,16568,8506
496,780,48449,4557,16232,8762
497,780,48618,4199,16630,8553
498,780,49101,3778,16738,8383
499,780,48670,4059,16609,8662
500,780,48745,4179,16582,8494
501,780,46179,4877,16977,9967
502,780,48673,4194,15497,9636
503,780,48703,4169,15501,9627
504,780,48450,4539,15317,9694
505,780,48864,4059,15539,9538
506,780,48603,4141,15596,9660
507,780,48808,4135,15506,9551
508,780,48773,4108,15525,9594
509,780,48634,4097,15591,9678
510,780,48716,4101,15613,9570
511,780,48307,4625,15722,9346
512,780,50828,3717,14132,9323
513,780,51295,3407,14240,9058
514,780,50140,3917,13918,10025
515,780,50269,3987,13813,9931
516,780,50124,3920,13848,10108
517,780,50201,3864,13871,10064
518,780,50215,3881,13773,10131
519,780,50589,3484,13901,10026
520,780,50512,3475,13944,10069
521,780,50617,3458,13935,9990
522,780,50069,3904,13736,10291
523,780,49679,4256,13639,10426
524,780,49571,4325,13682,10422
525,780,49702,4208,13729,10361
526,780,52318,3453,12410,9819
527,780,52384,3324,12397,9895
528,780,51650,3814,12638,9898
529,780,51689,3987,12550,9774
530,780,51885,3833,12492,9790
531,780,53166,3508,11304,10022
532,780,53806,3052,11045,10097
533,780,53905,3183,10795,10117
534,780,53761,3067,11029,10143
535,780,53690,3197,10987,10126
536,780,51562,3609,10790,12039
537,780,52655,3118,9856,12371
538,780,52812,3161,9762,12265
539,780,52667,3154,9722,12457
540,780,52749,3079,9842,12330
541,780,52686,3130,9822,12362
542,780,52825,3124,9782,12269
543,780,51605,3702,9682,13011
544,780,50289,4155,10264,13292
545,780,49547,4635,10219,13599
546,780,49879,4753,9946,13422
547,780,49954,4545,10035,13466
548,780,49814,4616,9993,13577
549,780,49719,4601,10089,13591
550,780,50870,4039,10322,12769
551,780,51009,3920,10151,12920
552,780,51022,4006,10150,12822
553,780,50434,4417,10361,12788
554,780,49097,5228,10892,12783
555,780,49209,5223,10567,13001
556,780,47868,5907,10721,13504
557,780,47689,5932,10925,13454
558,780,47794,5793,10943,13470
559,780,46574,6569,11694,13163
560,780,46036,6719,11835,13410
561,780,46033,6911,11605,13451
562,780,47201,5906,11059,13834
563,780,47028,6102,11141,13729
564,780,46999,5980,11140,13881
565,780,47151,6139,10907,13803
566,780,47024,6067,11096,13813
567,780,46084,6823,10912,14181
568,780,45881,6722,11037,14360
569,780,43436,7978,11925,14661
570,780,45898,6775,10505,14822
571,780,46507,6507,10600,14386
572,780,45807,7167,10783,14243
573,780,44297,8123,11370,14210
574,780,45850,7001,11347,13802
575,780,46971,6392,10999,13638
576,780,47222,6249,10892,13637
577,780,47353,6421,10880,13346
578,780,47024,6408,10995,13573
579,780,48606,5622,10511,13261
580,780,48708,5496,10465,13331
581,780,51329,4406,10260,12005
582,780,51162,4616,10221,12001
583,780,48530,5522,10660,13288
584,780,48438,5653,10660,13249
585,780,48684,5552,10704,13060
586,780,48483,5691,10674,13152
587,780,48434,5354,10795,13417
588,780,49803,4844,10073,13280
589,780,49892,4895,9930,13283
590,780,50722,4480,10117,12681
591,780,50410,4462,10209,12919
592,780,50409,4449,10299,12843
593,780,50700,4445,10057,12798
594,780,50511,4452,10261,12776
595,780,50389,4283,10459,12869
596,780,50411,4476,10258,12855
597,780,50462,4494,10209,12835
598,780,50575,4407,10192,12826
599,780,50456,4420,10293,12831
600,780,50603,4492,10179,12726
601,780,49839,4783,10176,13202
602,780,49921,4880,9907,13292
603,780,52436,4009,10303,11252
604,780,52708,3909,10308,11075
605,780,49694,4781,11273,12252
606,780,50345,4483,11320,11852
607,780,49366,5126,11083,12425
608,780,52017,4087,9839,12057
609,780,51872,4196,9902,12030
610,780,51698,4109,10090,12103
611,780,51698,4082,10144,12076
612,780,51720,4104,10057,12119
613,780,51613,4083,10107,12197
614,780,51768,4069,10013,12150
615,780,53135,3404,10005,11456
616,780,51771,4217,10344,11668
617,780,51930,4083,10304,11683
618,780,51773,4206,10346,11675
619,780,51221,4500,10237,12042
620,780,51432,4547,10131,11890
621,780,50273,4960,10709,12058
622,780,51018,4697,10346,11939
623,780,51038,4606,10335,12021
624,780,49113,5128,10934,12825
625,780,49100,5087,10969,12844
626,780,46661,6100,10691,14548
627,780,45170,6900,10634,15296
628,780,47571,6280,10006,14143
629,780,47216,6294,10143,14347
630,780,46494,6909,10480,14117
631,780,44847,7603,11375,14175
632,780,42421,9200,12552,13827
633,780,41822,9724,12642,13812
634,780,42801,8998,12508,13693
635,780,42602,9159,12450,13789
636,780,43333,8746,12371,13550
637,780,40589,10113,12558,14740
638,780,40150,10851,12183,14816
639,780,42494,9450,11835,14221
640,780,42200,9408,11993,14399
641,780,41414,9828,11965,14793
642,780,41405,9904,11831,14860
643,780,40707,10628,12296,14369
644,780,43017,9282,12626,13075
645,780,42263,9530,12887,13320
646,780,44038,8453,12797,12712
647,780,42493,9399,13144,12964
648,780,43420,8722,12934,12924
649,780,43330,8656,13048,12966
650,780,44741,7867,12586,12806
651,780,45218,7355,12515,12912
652,780,46028,6665,12714,12593
653,780,45916,6573,12735,12776
654,780,46260,6528,12678,12534
655,780,46187,6659,12611,12543
656,780,46163,6568,12800,12469
657,780,48681,5623,11068,12628
658,780,48549,5615,11142,12694
659,780,47296,5996,12037,12671
660,780,47291,5921,12200,12588
661,780,45451,6420,13944,12185
662,780,42896,7586,14427,13091
663,780,45559,6189,12752,13500
664,780,44901,6920,13007,13172
665,780,44557,7062,12990,13391
666,780,44639,7031,13070,13260
667,780,47160,6019,12971,11850
668,780,48635,5220,12551,11594
669,780,48593,5165,12635,11607
670,780,48693,5215,12629,11463
671,780,51249,4131,11889,10731
672,780,51016,4349,11990,10645
673,780,53789,3308,11508,9395
674,780,53808,3211,11631,9350
675,780,53989,3264,11332,9415
676,780,51186,4215,12578,10021
677,780,53833,3424,10390,10353
678,780,53471,3656,10633,10240
679,780,53255,3675,10792,10278
680,780,53313,3841,10579,10267
681,780,53059,3776,10758,10407
682,780,52802,4033,10649,10516
683,780,52431,3995,10708,10866
684,780,52586,4134,10609,10671
685,780,52858,3952,10522,10668
686,780,53517,3650,10254,10579
687,780,52425,4143,10372,11060
688,780,53241,3766,10384,10609
689,780,53355,3678,10371,10596
690,780,53436,3738,10267,10559
691,780,52534,4178,10279,11009
692,780,52526,3948,10403,11123
693,780,52586,4079,10325,11010
694,780,52643,4054,10321,10982
695,780,53340,3716,9902,11042
696,780,53139,3806,10044,11011
697,780,52918,3791,10042,11249
698,780,53259,3704,9905,11132
699,780,51827,4489,10645,11039
700,780,51909,4368,10658,11065
701,780,52120,4180,10628,11072
702,780,51876,4287,10637,11200
703,780,51545,4652,10439,11364
704,780,50511,5250,10861,11378
705,780,50671,5262,10687,11380
706,780,50440,5333,10886,11341
707,780,50556,5126,10881,11437
708,780,49740,5674,10953,11633
709,780,51984,4785,10669,10562
710,780,51624,4958,10805,10613
711,780,50746,5377,10732,11145
712,780,51467,5121,10384,11028
713,780,51766,5064,10363,10807
714,780,52081,4672,10142,11105
715,780,49592,6006,10229,12173
716,780,48252,6767,10093,12888
717,780,49081,6235,10131,12553
718,780,48119,6539,10165,13177
719,780,49032,6266,9742,12960
720,780,48850,6324,9766,13060
721,780,48080,6849,10126,12945
722,780,47554,7065,9967,13414
723,780,45646,7742,9854,14758
724,780,45634,7694,9792,14880
725,780,47178,6990,10327,13505
726,780,48160,6531,9587,13722
727,780,49847,5715,9311,13127
728,780,48787,6311,9739,13163
729,780,49967,5440,9333,13260
730,780,50377,5315,8897,13411
731,780,50294,5181,9104,13421
732,780,49804,5714,9192,13290
733,780,47170,6819,9378,14633
734,780,47241,6930,9237,14592
735,780,47225,6856,9328,14591
736,780,47083,6839,9435,14643
737,780,47833,6510,9311,14346
738,780,46226,6914,9914,14946
739,780,46124,6923,10097,14856
740,780,46629,6672,10068,14631
741,780,49466,5488,9266,13780
742,780,47818,6316,9574,14292
743,780,47893,6402,9427,14278
744,780,47658,6434,9539,14369
745,780,47329,6666,9658,14347
746,780,47256,6912,9563,14269
747,780,47980,6261,9783,13976
748,780,47252,6708,9729,14311
749,780,46464,7460,9551,14525
750,780,45599,7911,10024,14466
751,780,45403,8078,10008,14511
752,780,46469,7276,9667,14588
753,780,45681,7889,10124,14306
754,780,44805,8673,10094,14428
755,780,43969,9236,10472,14323
756,780,43450,9574,10599,14377
757,780,42899,10112,10816,14173
758,780,42855,9847,10858,14440
759,780,43801,9040,10567,14592
760,780,43777,9331,10547,14345
761,780,44014,9173,10548,14265
762,780,43413,9289,10726,14572
763,780,43555,9344,10676,14425
764,780,43019,9809,10440,14732
765,780,42549,9788,10693,14970
766,780,43798,9428,10430,14344
767,780,42740,9875,10826,14559
768,780,43793,9431,10370,14406
769,780,43981,9176,10558,14285
770,780,43566,9492,10563,14379
771,780,46302,7794,9879,14025
772,780,47363,7237,9437,13963
773,780,44884,8584,10906,13626
774,780,44766,8727,10786,13721
775,780,44401,8693,10965,13941
776,780,45378,8130,10623,13869
777,780,45380,8016,10667,13937
778,780,46242,7429,10831,13498
779,780,46474,7280,10724,13522
780,780,45462,7995,10906,13637
781,780,44601,8496,10887,14016
782,780,44913,8379,10838,13870
783,780,44811,8386,10806,13997
784,780,47411,7127,9388,14074
785,780,45853,7982,9876,14289
786,780,45109,8717,9940,14234
787,780,46479,7769,9514,14238
788,780,46596,7552,9488,14364
789,780,46588,7813,9461,14138
790,780,44917,8602,9604,14877
791,780,45110,8680,9464,14746
792,780,45196,8550,9415,14839
793,780,45940,7884,9469,14707
794,780,46174,7847,9432,14547
795,780,45085,8526,9781,14608
796,780,44964,8561,9818,14657
797,780,44932,8618,9754,14696
798,780,43820,9335,10186,14659
799,780,43497,9554,10045,14904
800,780,42599,10175,10011,15215
801,780,44831,8811,10016,14342
802,780,46083,8105,9737,14075
803,780,46089,8121,9779,14011
804,780,44944,8897,10083,14076
805,780,45203,8822,9920,14055
806,780,46106,8115,9878,13901
807,780,44229,9262,10340,14169
808,780,44262,9163,10269,14306
809,780,43554,9598,10664,14184
810,780,45211,8530,10329,13930
811,780,45483,8472,10345,13700
812,780,45354,8541,10399,13706
813,780,46211,7791,10586,13412
814,780,47807,6884,10455,12854
815,780,48828,6275,10227,12670
816,780,48908,6648,9922,12522
817,780,48533,6337,10254,12876
818,780,48596,6254,10324,12826
819,780,48757,6475,10055,12713
820,780,49416,6128,9816,12640
821,780,48624,6383,10181,12812
822,780,49269,6068,10165,12498
823,780,50828,5401,9233,12538
824,780,51893,4684,9277,12146
825,780,50319,5561,9128,12992
826,780,50115,5774,9066,13045
827,780,50210,5732,9115,12943
828,780,48168,6244,9075,14513
829,780,47768,6838,9112,14282
830,780,45065,8078,9723,15134
831,780,43552,8916,9913,15619
832,780,42917,9553,9890,15640
833,780,42865,9666,9799,15670
834,780,43400,9480,9890,15230
835,780,44357,8692,9978,14973
836,780,44058,8888,9896,15158
837,780,41684,10116,9813,16387
838,780,40786,10779,10266,16169
839,780,40669,10901,10156,16274
840,780,41415,10268,10033,16284
841,780,42382,9540,10158,15920
842,780,45282,8102,10080,14536
843,780,45055,8054,10262,14629
844,780,44864,8261,10123,14752
845,780,43979,8562,10364,15095
846,780,43948,8908,10195,14949
847,780,44223,8579,10089,15109
848,780,41773,10037,9956,16234
849,780,40574,10856,10446,16124
850,780,43197,9194,10304,15305
851,780,43419,9407,10095,15079
852,780,41753,10220,10845,15182
853,780,42804,9657,10338,15201
854,780,42651,9550,10368,15431
855,780,43964,9022,10619,14395
856,780,44500,8968,10324,14208
857,780,45441,8236,10323,14000
858,780,45299,8263,10313,14125
859,780,43745,9198,10795,14262
860,780,43879,9331,10633,14157
861,780,45305,8246,10663,13786
862,780,45973,7676,10610,13741
863,780,47095,7269,10612,13024
864,780,46491,7451,10835,13223
865,780,46854,7460,10657,13029
866,780,45102,8285,11693,12920
867,780,45285,8259,11493,12963
868,780,47046,7574,11062,12318
869,780,46872,7774,11082,12272
870,780,48420,6628,10859,12093
871,780,47805,7134,11098,11963
872,780,46773,7484,11443,12300
