round,seed,defect,exploit,exploit_,coop
512,711,4908,11469,11392,50231
513,711,4752,11341,11372,50535
514,711,5191,11346,11439,50024
515,711,5332,11580,11761,49327
516,711,5604,11739,11668,48989
517,711,5353,11745,11623,49279
518,711,5895,11865,11791,48449
519,711,5926,11954,11957,48163
520,711,6126,12030,11920,47924
521,711,5457,11872,11411,49260
522,711,5512,12103,11447,48938
523,711,5845,12035,11562,48558
524,711,5209,11458,11402,49931
525,711,5654,11784,11704,48858
526,711,6881,11641,12453,47025
527,711,7354,11813,12507,46326
528,711,6769,11654,12457,47120
529,711,7142,11805,12486,46567
530,711,8345,11707,13155,44793
531,711,8158,11723,13270,44849
532,711,9933,12713,13260,42094
533,711,11719,14254,12999,39028
534,711,9876,14096,11886,42142
535,711,9722,14040,11838,42400
536,711,9305,14315,11501,42879
537,711,9176,14282,11548,42994
538,711,9269,14412,11469,42850
539,711,9650,14026,11639,42685
540,711,8984,13854,11618,43544
541,711,8974,13688,11591,43747
542,711,9155,13884,11563,43398
543,711,8515,13385,11724,44376
544,711,10023,14557,11785,41635
545,711,10288,14540,12209,40963
546,711,12048,14588,12601,38763
547,711,12538,14559,12712,38191
548,711,11991,14547,12669,38793
549,711,11742,14695,12449,39114
550,711,11767,14547,12430,39256
551,711,12179,14515,12632,38674
552,711,11371,14445,12640,39544
553,711,11360,14603,12800,39237
554,711,13114,15242,12648,36996
555,711,14284,14797,13594,35325
556,711,15759,14673,14182,33386
557,711,14596,13836,14539,35029
558,711,13604,13580,14100,36716
559,711,13469,13764,14000,36767
560,711,11980,14242,13037,38741
561,711,13493,14464,13378,36665
562,711,14850,15382,13001,34767
563,711,14441,15520,12987,35052
564,711,14917,15722,13111,34250
565,711,16869,16383,12446,32302
566,711,16237,16477,12374,32912
567,711,14854,16670,11864,34612
568,711,13947,16314,12092,35647
569,711,13845,15989,12025,36141
570,711,14768,16829,11761,34642
571,711,15027,16895,11611,34467
572,711,14952,16705,11584,34759
573,711,13376,15214,12179,37231
574,711,14535,14838,13423,35204
575,711,14711,14836,13688,34765
576,711,16008,14766,13898,33328
577,711,15499,15065,14007,33429
578,711,16832,14922,14503,31743
579,711,17443,14969,14584,31004
580,711,16693,15065,14603,31639
581,711,17320,14656,14464,31560
582,711,17297,14850,14644,31209
583,711,18501,15018,14862,29619
584,711,19868,14819,15446,27867
585,711,20026,14888,15586,27500
586,711,20762,15161,15732,26345
587,711,18811,14660,16001,28528
588,711,18575,14572,15902,28951
589,711,18659,14689,15829,28823
590,711,16863,14051,16440,30646
591,711,17673,13860,16266,30201
592,711,18250,14008,15817,29925
593,711,18779,14340,15387,29494
594,711,19729,15116,15193,27962
595,711,20442,15343,14981,27234
596,711,18389,14255,15619,29737
597,711,19844,14524,15723,27909
598,711,18724,14663,15812,28801
599,711,17641,14427,15554,30378
600,711,18114,14671,15193,30022
601,711,16714,14445,15253,31588
602,711,17973,14158,15683,30186
603,711,18774,13737,15694,29795
604,711,18200,14022,15859,29919
605,711,17986,13966,15934,30114
606,711,17885,14070,16004,30041
607,711,17837,14208,15903,30052
608,711,19862,14476,15350,28312
609,711,19836,14589,15489,28086
610,711,21142,15139,15463,26256
611,711,21088,15069,15397,26446
612,711,20670,15015,15581,26734
613,711,21611,15135,16060,25194
614,711,20529,15003,15615,26853
615,711,21659,15038,16142,25161
616,711,22118,14847,16212,24823
617,711,22100,14836,16089,24975
618,711,21756,14596,16649,24999
619,711,20298,14622,16056,27024
620,711,20303,14742,16084,26871
621,711,20887,14996,15461,26656
622,711,19650,15388,14871,28091
623,711,18339,14433,15221,30007
624,711,19466,14816,15520,28198
625,711,17909,13708,16123,30260
626,711,17560,13712,16325,30403
627,711,19484,14920,15408,28188
628,711,19211,14899,15572,28318
629,711,20584,15616,15141,26659
630,711,19856,16033,14894,27217
631,711,21179,16079,15264,25478
632,711,20286,16226,15596,25892
633,711,19361,15981,15089,27569
634,711,20323,16442,15453,25782
635,711,22537,16592,14881,23990
636,711,23500,17575,14502,22423
637,711,21423,17236,15143,24198
638,711,21477,17029,15151,24343
639,711,21574,17077,15194,24155
640,711,20772,17616,14992,24620
641,711,20288,17211,15475,25026
642,711,20365,17240,15488,24907
643,711,21822,17417,15692,23069
644,711,21082,16501,15884,24533
645,711,20982,16585,15801,24632
646,711,20927,16673,15898,24502
647,711,21033,16698,15828,24441
648,711,22057,16201,15681,24061
649,711,23800,17470,14687,22043
650,711,23814,17369,14584,22233
651,711,22739,18236,14469,22556
652,711,23440,18979,14102,21479
653,711,22373,19576,13228,22823
654,711,22363,19565,13096,22976
655,711,21559,19659,13672,23110
656,711,21611,19599,13466,23324
657,711,22315,19063,13885,22737
658,711,22319,19122,13737,22822
659,711,22454,18797,13817,22932
660,711,24246,19476,13141,21137
661,711,24237,19245,13280,21238
662,711,25168,19547,12790,20495
663,711,27114,19878,11941,19067
664,711,26351,19673,11867,20109
665,711,25018,19443,11820,21719
666,711,26135,19558,11121,21186
667,711,24153,19331,11580,22936
668,711,24609,18787,11800,22804
669,711,23218,18094,12439,24249
670,711,24488,18175,12878,22459
671,711,22520,18339,12511,24630
672,711,21174,18363,12312,26151
673,711,19982,17500,12937,27581
674,711,19989,17391,12960,27660
675,711,18914,17200,12207,29679
676,711,19831,16791,12463,28915
677,711,21651,17728,11870,26751
678,711,21310,18100,11803,26787
679,711,21091,17863,11707,27339
680,711,21028,18000,11635,27337
681,711,20682,18402,11601,27315
682,711,19165,17807,11979,29049
683,711,18718,17505,12374,29403
684,711,17622,17965,12367,30046
685,711,18033,17644,12004,30319
686,711,17850,17679,11986,30485
687,711,18680,17339,12542,29439
688,711,18606,17424,12563,29407
689,711,17604,17331,12086,30979
690,711,16528,16786,11834,32852
691,711,14798,15688,12610,34904
692,711,14744,15713,12692,34851
693,711,14905,15776,12579,34740
694,711,14899,15761,12617,34723
695,711,16059,15863,13138,32940
696,711,16090,15892,13241,32777
