round,seed,exploit,coop,defect,exploit_
362,4,10208,5505,48396,13891
363,4,9554,4760,49704,13982
364,4,9593,4124,50954,13329
365,4,9916,4562,49727,13795
366,4,10346,4216,50826,12612
367,4,10268,4062,51016,12654
368,4,10212,4173,50944,12671
369,4,10370,4134,50947,12549
370,4,10648,5031,48340,13981
371,4,10851,4901,48430,13818
372,4,10806,4896,48448,13850
373,4,11544,5656,47131,13669
374,4,11591,5697,47171,13541
375,4,11728,5539,47177,13556
376,4,10834,5019,48328,13819
377,4,10783,5005,48520,13692
378,4,10947,4802,49171,13080
379,4,10596,4307,49629,13468
380,4,9999,3587,52099,12315
381,4,10005,3589,52185,12221
382,4,10014,3444,52428,12114
383,4,10201,3443,52206,12150
384,4,9885,3225,52661,12229
385,4,9928,3228,52470,12374
386,4,10051,2922,52959,12068
387,4,10023,2754,53277,11946
388,4,9694,3498,50538,14270
389,4,9534,3441,50816,14209
390,4,9557,3473,50733,14237
391,4,8850,2973,51883,14294
392,4,8479,2682,52910,13929
393,4,8542,2663,52660,14135
394,4,8456,2690,52771,14083
395,4,8385,2637,52847,14131
396,4,8514,2560,52789,14137
397,4,8430,2677,52654,14239
398,4,8436,2603,52763,14198
399,4,8384,2559,52955,14102
400,4,8548,2583,52703,14166
401,4,8009,1979,55505,12507
402,4,7860,2028,55600,12512
403,4,8560,2585,52753,14102
404,4,8460,2607,52959,13974
405,4,8664,2596,52676,14064
406,4,8537,2591,52683,14189
407,4,7820,2041,55311,12828
408,4,7832,2070,55321,12777
409,4,7951,2322,54923,12804
410,4,7999,2277,54995,12729
411,4,8871,2698,53864,12567
412,4,8023,2267,55094,12616
413,4,8495,2646,53914,12945
414,4,8467,2650,54100,12783
415,4,8679,2656,53755,12910
416,4,8396,2350,54270,12984
417,4,8377,2408,54200,13015
418,4,8459,2378,54206,12957
419,4,8018,3004,51656,15322
420,4,7912,3050,51687,15351
421,4,8042,3006,51596,15356
422,4,7840,2944,51747,15469
423,4,8178,3729,49016,17077
424,4,8753,4177,47998,17072
425,4,8711,4206,48032,17051
426,4,9551,5087,45762,17600
427,4,10125,5712,44472,17691
428,4,10174,5689,44341,17796
429,4,10154,6492,43439,17915
430,4,10386,7365,42250,17999
431,4,10110,6238,44583,17069
432,4,10171,6316,44445,17068
433,4,10505,5374,47065,15056
434,4,10632,5333,47112,14923
435,4,10730,5279,47032,14959
436,4,10785,5321,46801,15093
437,4,10745,5331,46974,14950
438,4,10826,5273,46972,14929
439,4,10665,5310,47106,14919
440,4,10692,5977,45721,15610
441,4,10763,6018,45800,15419
442,4,10761,5934,45887,15418
443,4,10182,5241,47133,15444
444,4,10012,5867,46406,15715
445,4,10188,5284,46981,15547
446,4,10319,5273,46907,15501
447,4,10135,4632,48124,15109
448,4,9144,3745,50848,14263
449,4,9224,3797,50723,14256
450,4,9531,4403,49711,14355
451,4,9598,4360,49527,14515
452,4,9644,4399,49557,14400
453,4,9655,4392,49288,14665
454,4,9765,3924,51693,12618
455,4,9680,3981,51645,12694
456,4,9736,3948,51574,12742
457,4,9666,4034,51727,12573
458,4,9674,3993,51592,12741
459,4,9769,4097,51534,12600
460,4,9531,3239,54123,11107
461,4,9981,3508,53341,11170
462,4,9570,3515,53999,10916
463,4,9881,3117,54192,10810
464,4,9894,3149,54328,10629
465,4,10197,3542,53722,10539
466,4,10461,4125,52294,11120
467,4,10297,4216,52322,11165
468,4,10509,4062,52273,11156
469,4,10486,4748,50987,11779
470,4,10700,5150,49742,12408
471,4,10743,5090,49886,12281
472,4,11133,5648,48762,12457
473,4,10933,5596,49176,12295
474,4,11033,5627,48842,12498
475,4,10785,6309,47880,13026
476,4,10555,5687,48364,13394
477,4,10351,6016,48493,13140
478,4,10015,5118,49665,13202
479,4,10101,5066,49666,13167
480,4,10204,4995,49596,13205
481,4,9697,5580,49302,13421
482,4,10065,6742,46382,14811
483,4,10247,7228,45849,14676
484,4,9949,6160,48251,13640
485,4,9961,6176,48394,13469
486,4,10262,6661,47513,13564
487,4,9622,5594,50139,12645
488,4,9434,4850,51631,12085
489,4,9348,4855,51910,11887
490,4,9858,5117,50951,12074
491,4,9761,4902,51146,12191
492,4,9820,4509,52391,11280
493,4,9866,4274,52468,11392
494,4,9764,3957,52884,11395
495,4,9726,3879,53008,11387
496,4,9989,4496,52088,11427
497,4,9746,4612,51711,11931
498,4,9803,4714,51524,11959
499,4,9098,3913,53140,11849
500,4,9507,4621,51477,12395
501,4,9983,5008,50815,12194
502,4,10001,5070,50803,12126
503,4,9901,5094,50952,12053
504,4,9812,5222,51088,11878
505,4,10327,5688,49693,12292
506,4,10520,5746,49390,12344
507,4,11192,6704,48028,12076
508,4,11287,5799,49560,11354
509,4,11391,5770,49436,11403
510,4,12162,6521,48053,11264
511,4,12085,6586,48124,11205
512,4,11631,5887,49014,11468
513,4,11282,5211,50499,11008
514,4,11216,4855,50785,11144
515,4,10830,3973,52365,10832
516,4,10741,4203,52192,10864
517,4,10756,4203,52478,10563
518,4,10909,4066,52022,11003
519,4,10675,4093,52517,10715
520,4,10758,4188,52287,10767
521,4,10686,4731,51528,11055
522,4,10612,5105,50997,11286
523,4,10581,5099,50896,11424
524,4,10704,5632,50454,11210
525,4,10966,4956,51508,10570
526,4,10542,5423,50526,11509
527,4,10417,5024,51089,11470
528,4,10546,4588,51512,11354
529,4,10082,4170,53233,10515
530,4,10075,3558,53748,10619
531,4,10004,3492,53897,10607
532,4,10187,3535,53593,10685
533,4,10086,3540,53737,10637
534,4,10519,2938,54886,9657
535,4,10206,2999,55117,9678
536,4,10163,3036,55108,9693
537,4,10282,2965,55048,9705
538,4,10286,3024,54850,9840
539,4,10437,3542,53998,10023
540,4,9997,3003,54805,10195
541,4,9740,3009,55112,10139
542,4,9951,2943,54798,10308
543,4,9777,3027,55049,10147
544,4,9735,2998,55005,10262
545,4,9043,2566,56405,9986
546,4,9232,2522,56242,10004
547,4,9103,2512,56258,10127
548,4,9216,2530,56150,10104
549,4,9330,2562,56418,9690
550,4,8765,2129,57570,9536
551,4,8716,1998,57814,9472
552,4,8845,2067,57425,9663
553,4,9088,2435,57038,9439
554,4,9264,2707,55935,10094
555,4,9363,2392,57111,9134
556,4,9685,2679,56694,8942
557,4,9792,2538,56493,9177
558,4,9747,2660,56442,9151
559,4,9882,2696,56306,9116
560,4,9573,2642,56712,9073
561,4,9911,3285,54079,10725
562,4,10010,3811,53199,10980
563,4,9994,3196,54379,10431
564,4,9723,2996,54992,10289
565,4,9683,2847,55141,10329
566,4,9850,3288,54589,10273
567,4,9960,3156,54568,10316
568,4,10042,3211,54449,10298
569,4,9615,2599,56126,9660
570,4,9755,3031,55209,10005
571,4,8834,2612,56404,10150
572,4,8879,2535,56526,10060
573,4,8534,2268,57265,9933
574,4,8581,1995,57568,9856
575,4,8638,2058,57425,9879
576,4,8601,2045,57460,9894
577,4,8747,2195,57140,9918
578,4,8773,2220,57118,9889
579,4,8686,2297,57032,9985
580,4,8778,2547,56604,10071
581,4,8903,2566,56651,9880
582,4,8621,2162,57254,9963
583,4,8999,2440,56653,9908
584,4,9044,2468,56506,9982
585,4,9028,2542,56472,9958
586,4,8834,2461,56693,10012
587,4,8875,2199,57185,9741
588,4,9087,2505,56588,9820
589,4,9004,2570,56482,9944
590,4,8829,2498,56805,9868
591,4,9680,3389,53674,11257
592,4,11068,3818,51568,11546
593,4,11015,3779,51856,11350
594,4,10963,3874,51676,11487
595,4,11135,3772,51646,11447
596,4,10894,2941,54385,9780
597,4,10903,3008,54422,9667
598,4,9395,2477,56564,9564
599,4,9105,2191,57183,9521
600,4,9100,2482,56533,9885
601,4,9081,2413,56629,9877
602,4,8399,1777,59347,8477
603,4,8557,1776,59327,8340
604,4,8696,2005,58657,8642
605,4,8566,2114,58785,8535
606,4,8879,2350,58069,8702
607,4,8758,2364,58175,8703
608,4,8844,2659,57595,8902
609,4,8924,2600,57378,9098
610,4,9241,2849,56675,9235
611,4,9175,2497,57312,9016
612,4,8971,2522,57498,9009
613,4,9043,2575,57429,8953
614,4,9079,2675,57264,8982
615,4,8954,2634,57407,9005
616,4,8939,2484,57465,9112
617,4,8950,2429,57593,9028
618,4,9494,2823,56676,9007
619,4,9338,2931,56670,9061
620,4,9363,2922,56628,9087
621,4,9307,2755,56897,9041
622,4,9354,2449,57340,8857
623,4,9053,2368,57732,8847
624,4,8981,2172,58269,8578
625,4,8898,2051,58825,8226
626,4,9144,2042,58601,8213
627,4,8870,2144,58705,8281
628,4,8981,1732,59244,8043
629,4,8778,1891,59138,8193
630,4,8856,1714,59420,8010
631,4,8875,1749,59323,8053
632,4,8346,1464,60739,7451
633,4,8426,1403,60645,7526
634,4,8325,1361,60717,7597
635,4,8485,1403,60502,7610
636,4,8373,1263,60740,7624
637,4,8061,1092,61456,7391
638,4,8049,1207,61312,7432
639,4,8105,1197,61408,7290
640,4,8212,1173,61280,7335
641,4,8207,1421,60634,7738
642,4,8314,1337,60714,7635
643,4,8175,1246,61003,7576
644,4,8387,1353,60702,7558
645,4,8337,1430,60680,7553
646,4,8284,1341,60768,7607
647,4,8545,1553,60058,7844
648,4,8371,1567,60153,7909
649,4,8131,1377,60907,7585
650,4,8405,2046,58040,9509
651,4,8367,2380,57206,10047
652,4,8283,2432,57544,9741
653,4,8100,1992,57949,9959
654,4,8013,2133,57892,9962
655,4,9198,2772,55172,10858
656,4,9108,2739,55109,11044
657,4,9043,2861,55109,10987
658,4,8955,3082,54756,11207
659,4,9331,3509,54061,11099
660,4,9499,3824,53397,11280
661,4,9630,4203,52607,11560
662,4,9542,4252,52624,11582
663,4,9647,4326,52788,11239
664,4,9705,4151,52617,11527
665,4,9590,4197,52780,11433
666,4,9600,4081,52719,11600
667,4,9575,4190,52792,11443
668,4,9419,3802,53473,11306
669,4,9297,3846,53496,11361
670,4,9442,3832,53275,11451
671,4,9408,3783,53453,11356
672,4,9723,4138,52746,11393
673,4,9743,4247,52740,11270
674,4,9610,4336,52772,11282
675,4,9794,4318,52617,11271
676,4,8975,3088,55373,10564
677,4,8649,2901,56218,10232
678,4,8347,2647,56665,10341
679,4,7934,2281,57566,10219
680,4,8057,3138,54516,12289
681,4,8246,3547,53965,12242
682,4,8078,4019,51920,13983
683,4,8142,4096,51941,13821
684,4,8202,3981,51831,13986
685,4,8097,4075,52087,13741
686,4,8463,4272,51643,13622
687,4,8326,4594,51353,13727
688,4,10018,4952,49443,13587
689,4,10187,5025,49144,13644
690,4,10010,5497,47216,15277
691,4,10068,5405,47273,15254
692,4,9968,5576,47203,15253
693,4,10064,4488,49885,13563
694,4,7830,3698,52614,13858
695,4,7674,3325,53206,13795
696,4,7867,3289,52944,13900
697,4,7747,3033,53493,13727
698,4,7785,2835,53507,13873
699,4,7853,2210,56086,11851
700,4,7791,2259,56197,11753
701,4,7853,2346,56102,11699
702,4,7833,2193,56171,11803
703,4,7920,2253,56188,11639
704,4,7875,2169,56195,11761
705,4,7874,2180,55997,11949
706,4,7754,2180,56171,11895
707,4,8126,2536,55485,11853
708,4,8108,2821,55210,11861
709,4,7761,2558,55832,11849
710,4,8058,2576,55499,11867
711,4,8171,2921,54977,11931
712,4,8171,2872,55023,11934
713,4,8085,2771,55255,11889
714,4,8104,2747,55264,11885
715,4,8492,3162,54508,11838
716,4,8424,3145,54668,11763
717,4,9953,4003,51972,12072
718,4,9876,3869,52262,11993
719,4,9936,4019,51977,12068
720,4,10560,4256,51078,12106
721,4,10518,4179,51159,12144
722,4,10267,4685,50972,12076
723,4,10525,4612,50723,12140
724,4,10790,5022,49991,12197
725,4,10837,4997,49971,12195
726,4,10971,4185,52480,10364
727,4,10817,4004,52783,10396
728,4,10826,4013,52788,10373
729,4,10857,3737,53147,10259
730,4,10719,3344,53905,10032
731,4,10697,3299,53861,10143
732,4,10705,3646,53359,10290
733,4,11979,4762,50425,10834
734,4,10475,3670,53250,10605
735,4,9785,3083,54583,10549
736,4,10156,3627,53335,10882
737,4,9853,3427,53748,10972
738,4,9768,3399,53818,11015
739,4,9766,3314,54094,10826
740,4,9815,2967,54361,10857
741,4,10038,3311,53957,10694
742,4,10167,4052,52486,11295
743,4,10089,3911,52604,11396
744,4,9969,3586,52892,11553
745,4,9884,3550,52958,11608
746,4,9840,3569,53150,11441
747,4,9531,3244,53860,11365
748,4,9255,2833,54296,11616
749,4,8988,2398,55349,11265
750,4,8940,2308,55285,11467
751,4,8989,2400,55282,11329
752,4,9257,2751,54899,11093
753,4,9025,2647,55169,11159
754,4,9242,2773,54868,11117
755,4,9278,2723,54812,11187
756,4,7943,2030,57555,10472
757,4,8328,2224,56965,10483
758,4,8205,2183,57109,10503
759,4,8126,2164,57200,10510
760,4,8272,2191,57061,10476
761,4,8057,2445,57168,10330
762,4,8308,2483,56654,10555
763,4,8429,2514,56379,10678
764,4,8187,2652,56604,10557
765,4,8402,2550,56637,10411
766,4,8271,2581,56565,10583
767,4,8251,2575,56532,10642
768,4,8318,2561,56474,10647
769,4,8218,2674,56585,10523
770,4,8313,3307,53898,12482
771,4,8359,3489,53503,12649
772,4,8328,4264,51186,14222
773,4,8370,4213,51149,14268
774,4,8470,4210,51120,14200
775,4,8363,4193,51152,14292
776,4,8387,4220,51296,14097
777,4,8359,4158,51076,14407
778,4,8459,4320,50933,14288
779,4,8345,4207,51227,14221
780,4,8584,4222,50945,14249
781,4,8289,4550,50623,14538
782,4,8093,4652,50771,14484
783,4,7746,4247,51482,14525
784,4,7942,4134,51278,14646
785,4,8191,3343,54113,12353
786,4,8363,3316,53707,12614
787,4,8949,4255,51252,13544
788,4,8711,3892,51752,13645
789,4,8984,4384,50605,14027
790,4,8833,4360,50798,14009
791,4,8884,4358,50663,14095
792,4,9201,4787,50098,13914
793,4,9889,5583,48597,13931
794,4,9935,5632,48505,13928
795,4,9859,5392,48885,13864
796,4,9811,5614,48696,13879
797,4,10019,5545,48435,14001
798,4,10195,6198,47991,13616
799,4,10323,6194,47786,13697
800,4,10491,6884,47306,13319
801,4,10502,6702,47225,13571
802,4,10560,6595,47289,13556
803,4,10846,5479,49529,12146
804,4,10542,5503,49826,12129
805,4,10883,4950,50243,11924
806,4,10394,4752,51733,11121
807,4,9932,4191,52689,11188
808,4,10364,4777,51221,11638
809,4,10771,5657,49424,12148
810,4,10586,5681,49615,12118
811,4,12507,6821,46841,11831
812,4,12360,6871,47020,11749
813,4,12270,6840,47084,11806
814,4,12200,6775,47263,11762
815,4,12520,6712,46978,11790
816,4,12439,6767,47118,11676
817,4,12676,7352,46271,11701
818,4,12407,7444,46448,11701
819,4,12868,8184,45216,11732
820,4,12436,9194,43110,13260
821,4,12283,9236,43283,13198
822,4,12869,10203,41778,13150
823,4,12801,10109,42116,12974
824,4,13625,11568,39602,13205
825,4,13595,11542,39728,13135
826,4,13614,10188,41364,12834
827,4,13600,10388,41113,12899
828,4,13964,11062,40093,12881
829,4,13401,10425,41230,12944
830,4,13905,10696,40386,13013
831,4,13922,10759,40208,13111
832,4,14027,11523,39504,12946
833,4,14024,11639,39423,12914
834,4,14745,12607,37930,12718
835,4,14626,11889,39902,11583
836,4,14786,11103,40406,11705
837,4,14453,12233,39270,12044
838,4,14627,13648,37349,12376
839,4,14165,14872,35742,13221
840,4,14544,15370,34851,13235
841,4,14623,14876,35764,12737
842,4,14846,15015,35611,12528
843,4,14835,13671,36726,12768
844,4,14873,13553,37032,12542
845,4,14473,12825,38462,12240
846,4,14662,12004,39168,12166
847,4,14444,12345,38976,12235
848,4,14255,11894,39701,12150
849,4,14397,12038,39325,12240
850,4,14062,13118,38167,12653
851,4,13785,14875,35901,13439
852,4,14024,15827,33963,14186
853,4,13344,14779,35399,14478
854,4,13444,14664,35335,14557
855,4,13081,13866,36657,14396
856,4,13028,13008,37406,14558
857,4,13084,11988,38727,14201
858,4,12957,11872,38928,14243
859,4,13213,11033,39594,14160
860,4,12939,11192,39769,14100
861,4,13154,11969,38897,13980
862,4,12612,12620,38426,14342
863,4,12930,12554,37918,14598
864,4,12749,12740,38170,14341
865,4,13092,13097,36808,15003
866,4,13005,13453,36616,14926
867,4,13475,14566,34991,14968
868,4,14679,16238,32848,14235
869,4,14419,16536,32792,14253
870,4,14806,16060,32850,14284
871,4,15177,14898,34433,13492
872,4,15108,15279,34144,13469
