round,seed,exploit,defect,exploit_,coop
208,559,11495,8846,16062,41597
209,559,11658,8659,16308,41375
210,559,13318,10035,15542,39105
211,559,13104,9760,15665,39471
212,559,14367,10613,15576,37444
213,559,14220,10141,15746,37893
214,559,15930,11565,15031,35474
215,559,16036,11004,15236,35724
216,559,16065,11293,14996,35646
217,559,16040,11425,14991,35544
218,559,15651,12175,14947,35227
219,559,15840,12976,14780,34404
220,559,15817,13013,14679,34491
221,559,15953,14497,15178,32372
222,559,15883,14607,15175,32335
223,559,16043,14434,15349,32174
224,559,17029,16163,14748,30060
225,559,17083,17792,14809,28316
226,559,16972,19378,15416,26234
227,559,17732,21352,14831,24085
228,559,17566,20279,14216,25939
229,559,17771,21062,14854,24313
230,559,18816,23009,13849,22326
231,559,17740,24118,14293,21849
232,559,18101,25257,14316,20326
233,559,18048,25117,14372,20463
234,559,18103,25122,14317,20458
235,559,17958,25354,14271,20417
236,559,18568,23333,13993,22106
237,559,18420,23418,13859,22303
238,559,18782,21643,13548,24027
239,559,18544,20690,14304,24462
240,559,18988,19354,13514,26144
241,559,18791,19477,13436,26296
242,559,19191,19014,13490,26305
243,559,19153,19051,13320,26476
244,559,19737,17526,12616,28121
245,559,19818,17262,12360,28560
246,559,19933,17217,12465,28385
247,559,18892,18408,12908,27792
248,559,19165,20069,12887,25879
249,559,19051,20133,12956,25860
250,559,20037,18420,11782,27761
251,559,20354,19927,11802,25917
252,559,21393,21929,10785,23893
253,559,21416,21935,10720,23929
254,559,21474,21822,10822,23882
255,559,21933,21156,10693,24218
256,559,23269,22918,9228,22585
257,559,22433,21101,10018,24448
258,559,21572,20033,10609,25786
259,559,21479,19963,10684,25874
260,559,21522,20150,10676,25652
261,559,21500,19797,10717,25986
262,559,20397,18356,11451,27796
263,559,20344,18401,11470,27785
264,559,20274,18294,11499,27933
265,559,20406,18219,11682,27693
266,559,19808,17330,11499,29363
267,559,19743,17314,11312,29631
268,559,19788,17192,11280,29740
269,559,20850,18830,10725,27595
270,559,21427,17100,9779,29694
271,559,20778,16232,9688,31302
272,559,20912,16093,9821,31174
273,559,19856,17764,11057,29323
274,559,19956,17101,11243,29700
275,559,19964,17295,11380,29361
276,559,20079,16663,11429,29829
277,559,20111,16622,11389,29878
278,559,19996,16654,11326,30024
279,559,20114,15935,11539,30412
280,559,21126,17187,11266,28421
281,559,20012,15491,11677,30820
282,559,19581,17395,12753,28271
283,559,18365,19080,14008,26547
284,559,17516,18442,14248,27794
285,559,17925,19094,14463,26518
286,559,17543,20180,14326,25951
287,559,17701,21320,13772,25207
288,559,17515,22098,14442,23945
289,559,16503,24128,15596,21773
290,559,17044,24718,15519,20719
291,559,16633,24113,15251,22003
292,559,16155,24819,15446,21580
293,559,16317,25178,15253,21252
294,559,16182,25261,15173,21384
295,559,16250,25218,15146,21386
296,559,16316,25923,14878,20883
297,559,17045,27312,14196,19447
298,559,16963,27544,14242,19251
299,559,16882,27187,14245,19686
300,559,16991,27480,14050,19479
301,559,17591,28167,13962,18280
302,559,17480,28048,14136,18336
303,559,17458,29198,13369,17975
304,559,17679,28525,13747,18049
305,559,17601,29179,13462,17758
306,559,16937,27803,14009,19251
307,559,16953,28228,13890,18929
308,559,16655,29992,13729,17624
309,559,16530,28870,13763,18837
310,559,17304,27501,14003,19192
311,559,16740,25655,14266,21339
312,559,16691,26442,14027,20840
313,559,17015,27796,13972,19217
314,559,17581,26540,13248,20631
315,559,17655,27139,13583,19623
316,559,17580,27214,13626,19580
317,559,17806,25747,13385,21062
318,559,18523,24823,12428,22226
319,559,18594,23760,12110,23536
320,559,17400,22464,12505,25631
321,559,17172,23585,12759,24484
322,559,16431,25597,13338,22634
323,559,16272,25515,13337,22876
324,559,16302,25473,13319,22906
325,559,17236,27068,12763,20933
326,559,16576,26198,13053,22173
327,559,16585,25694,13069,22652
328,559,15696,24223,13796,24285
329,559,15803,25480,14040,22677
330,559,16067,24464,13855,23614
331,559,15837,24709,13617,23837
332,559,15504,25355,13732,23409
333,559,15718,26234,13676,22372
334,559,16357,25286,13436,22921
335,559,16736,24461,13316,23487
336,559,16341,25075,13502,23082
337,559,16007,26090,14083,21820
338,559,15834,26139,14136,21891
339,559,16157,27270,13476,21097
340,559,16156,27313,13781,20750
341,559,16183,27301,13645,20871
342,559,15980,27310,13600,21110
343,559,16096,27144,13610,21150
344,559,15483,29604,13994,18919
345,559,14993,30799,14406,17802
346,559,14665,29701,15145,18489
347,559,14877,29554,15320,18249
348,559,14512,29887,15052,18549
349,559,14735,29673,15174,18418
350,559,14512,30424,15516,17548
351,559,14382,30145,15643,17830
352,559,14718,29575,15710,17997
353,559,14778,29593,15831,17798
354,559,14882,29392,15915,17811
355,559,14668,30315,15541,17476
356,559,14878,31730,14703,16689
357,559,14397,30615,14953,18035
358,559,14540,32036,14861,16563
359,559,14399,32374,14636,16591
360,559,14517,32204,14679,16600
361,559,14469,31274,15284,16973
362,559,13652,32372,15991,15985
363,559,13970,31690,15379,16961
364,559,14730,33892,14206,15172
365,559,14638,34233,13976,15153
366,559,14819,33104,13968,16109
367,559,14819,30827,14256,18098
368,559,14811,31002,14281,17906
369,559,14380,29466,14958,19196
370,559,14358,29531,14990,19121
371,559,14498,30154,14672,18676
372,559,14343,31059,14989,17609
373,559,14689,32718,14293,16300
374,559,13896,30409,15581,18114
375,559,14086,29213,15283,19418
376,559,13853,28652,15951,19544
377,559,13760,28971,16061,19208
378,559,13930,29553,15324,19193
379,559,14302,30716,14614,18368
380,559,14285,31167,14592,17956
381,559,14675,32186,14119,17020
382,559,14789,31365,13761,18085
383,559,15330,29421,13766,19483
384,559,15306,29699,13631,19364
385,559,15461,29838,13587,19114
386,559,15421,29164,13415,20000
387,559,15175,30294,13539,18992
388,559,15001,31059,13519,18421
389,559,15065,31119,13360,18456
390,559,14995,32068,13520,17417
391,559,15338,33070,13351,16241
392,559,15254,33032,13378,16336
393,559,15094,31359,13803,17744
394,559,14788,29966,13977,19269
395,559,14984,29995,14206,18815
396,559,15125,28676,13846,20353
397,559,14895,28617,13912,20576
398,559,14835,29571,13937,19657
399,559,14823,29654,13752,19771
400,559,14681,30704,13952,18663
401,559,14692,29805,14264,19239
402,559,14745,29268,13927,20060
403,559,15026,28280,14357,20337
404,559,15079,28281,14213,20427
405,559,15202,27494,14329,20975
406,559,15191,27028,14577,21204
407,559,15345,25738,14163,22754
408,559,15936,24234,13427,24403
409,559,16411,25708,13036,22845
410,559,16401,25981,13244,22374
411,559,16706,25343,13214,22737
412,559,16819,26405,12889,21887
413,559,17070,27017,12453,21460
414,559,16933,25007,12694,23366
415,559,16453,27243,12935,21369
416,559,16353,27506,13299,20842
417,559,15568,29161,13793,19478
418,559,15603,29131,13730,19536
419,559,15990,28436,13547,20027
420,559,15302,27161,14310,21227
421,559,15157,27008,14464,21371
422,559,14242,29152,15076,19530
423,559,13731,30093,14960,19216
424,559,13755,29746,15091,19408
425,559,13908,30373,14836,18883
426,559,13101,32184,15538,17177
427,559,14301,29744,14772,19183
428,559,14152,31908,14564,17376
429,559,14189,30806,14622,18383
430,559,14065,31799,14834,17302
431,559,13702,33526,14141,16631
432,559,13451,31761,14807,17981
433,559,13440,31775,14874,17911
434,559,13569,31703,14765,17963
435,559,13450,31417,14842,18291
436,559,13321,31967,14652,18060
437,559,13523,31070,15040,18367
438,559,13277,32414,15150,17159
439,559,13340,31585,15437,17638
440,559,12917,33519,15374,16190
441,559,13056,32718,15636,16590
442,559,13074,32373,15792,16761
443,559,13137,32397,15861,16605
444,559,13257,29947,16318,18478
445,559,12769,31473,16528,17230
446,559,13380,30108,15940,18572
447,559,13351,30283,15884,18482
448,559,13245,30231,15843,18681
449,559,13455,30143,16105,18297
450,559,13232,30193,16064,18511
451,559,13525,30249,15921,18305
452,559,13399,30724,15671,18206
453,559,13370,30880,15689,18061
454,559,13250,30926,15626,18198
455,559,13436,29604,15550,19410
456,559,13126,29837,15791,19246
457,559,13238,30806,15661,18295
458,559,13888,32246,15139,16727
459,559,13550,31006,15096,18348
460,559,14346,29518,14554,19582
461,559,15096,27042,14589,21273
462,559,15200,28644,14194,19962
463,559,15212,28625,14151,20012
464,559,15156,28781,14185,19878
465,559,15189,28794,14245,19772
466,559,15039,29989,14190,18782
467,559,15251,31268,14264,17217
468,559,14938,33070,14066,15926
469,559,14319,34244,14794,14643
470,559,14369,34207,14789,14635
471,559,14352,35709,14667,13272
472,559,14589,35450,14554,13407
473,559,15070,33367,14495,15068
474,559,15348,32413,14994,15245
475,559,14547,33768,15662,14023
476,559,14411,33986,15564,14039
477,559,14515,33836,15515,14134
478,559,14520,33943,15477,14060
479,559,14513,33628,15709,14150
480,559,14429,34477,15912,13182
481,559,14543,35918,15480,12059
482,559,14758,35847,15528,11867
483,559,14618,37069,15348,10965
484,559,15292,38288,14434,9986
485,559,15776,36985,14872,10367
486,559,15124,35855,15595,11426
487,559,14842,36347,16265,10546
488,559,14658,37610,16348,9384
489,559,12836,39849,16987,8328
490,559,12906,39684,17054,8356
491,559,12420,38725,17776,9079
492,559,11815,37692,18329,10164
493,559,11847,37804,18180,10169
494,559,10941,39810,18205,9044
495,559,11628,38682,17975,9715
496,559,10972,39811,18276,8941
497,559,12227,37505,18086,10182
498,559,12341,37602,17919,10138
499,559,12569,36847,17490,11094
500,559,13191,35682,16850,12277
501,559,13403,35581,16971,12045
502,559,12667,37003,17273,11057
503,559,13018,35673,17178,12131
504,559,11744,37905,17699,10652
505,559,11422,38447,18218,9913
506,559,11585,39793,17790,8832
507,559,10876,41017,18107,8000
508,559,10644,41120,18155,8081
509,559,10728,39709,18646,8917
510,559,10706,39952,18479,8863
511,559,10901,40365,17951,8783
512,559,10725,40545,17906,8824
513,559,12243,38258,17432,10067
514,559,12428,38129,17492,9951
515,559,12341,38104,17540,10015
516,559,12643,39398,16706,9253
517,559,12797,39049,17150,9004
518,559,12762,39264,16957,9017
519,559,12663,39227,16886,9224
520,559,12464,40431,16275,8830
521,559,12244,38263,17512,9981
522,559,12161,38130,17675,10034
523,559,12023,38181,17713,10083
524,559,12205,37920,17690,10185
525,559,12154,38145,17729,9972
526,559,12170,36930,17708,11192
527,559,12344,37042,17596,11018
528,559,12894,38036,17113,9957
529,559,12697,38274,16913,10116
530,559,13026,39314,16661,8999
531,559,12997,39248,16667,9088
532,559,12977,39312,16645,9066
533,559,13360,40401,16072,8167
534,559,13242,40496,16051,8211
535,559,13310,40386,16139,8165
536,559,13684,39748,15827,8741
537,559,13044,42146,15007,7803
538,559,12893,39853,16248,9006
539,559,13798,38757,15598,9847
540,559,13357,39649,16069,8925
541,559,13216,39796,15946,9042
542,559,13274,40033,15865,8828
543,559,14086,38706,15412,9796
544,559,13908,39451,14926,9715
545,559,13906,39309,15241,9544
546,559,13905,39346,15146,9603
547,559,13166,40353,15215,9266
548,559,13045,40466,15205,9284
549,559,12229,41995,14787,8989
550,559,11878,41512,15144,9466
551,559,11924,41732,14984,9360
552,559,11403,40227,15926,10444
553,559,11962,41468,14752,9818
554,559,10389,44255,14661,8695
555,559,10493,44036,14937,8534
556,559,10684,45073,14453,7790
557,559,10489,45724,14461,7326
558,559,10229,44320,15313,8138
559,559,10311,44256,15239,8194
560,559,9460,45748,15321,7471
561,559,9373,45760,15595,7272
562,559,9250,44385,16051,8314
563,559,9334,44363,16183,8120
564,559,8492,45503,16621,7384
565,559,8178,46948,16192,6682
566,559,8537,46467,16048,6948
567,559,8500,46505,15967,7028
568,559,8436,49096,14520,5948
569,559,8640,48870,14629,5861
570,559,8805,50366,13583,5246
571,559,9511,48953,13608,5928
572,559,9435,48870,13643,6052
573,559,9321,48985,13699,5995
574,559,10462,47613,13232,6693
575,559,10310,47722,13211,6757
576,559,10661,49004,12482,5853
577,559,10558,50578,11635,5229
578,559,10756,50257,11948,5039
579,559,9920,51950,11599,4531
580,559,10127,50258,12406,5209
581,559,11835,47796,12162,6207
582,559,11920,47662,12208,6210
583,559,11059,48950,12164,5827
584,559,10904,48967,12373,5756
585,559,10873,49042,12169,5916
586,559,11104,50255,11485,5156
587,559,10919,50371,11576,5134
588,559,11193,48853,11985,5969
589,559,11054,48893,11971,6082
590,559,11507,47528,12174,6791
591,559,11388,47821,12156,6635
592,559,11634,47453,12113,6800
593,559,12095,44968,12972,7965
594,559,12300,45408,12551,7741
595,559,12081,44887,12924,8108
596,559,11119,46479,13303,7099
597,559,11275,45904,13076,7745
598,559,11075,43996,14361,8568
599,559,10991,43473,14688,8848
600,559,11178,42654,14700,9468
601,559,12114,40845,14780,10261
602,559,12115,40976,14788,10121
603,559,12010,41409,14452,10129
604,559,11984,41205,14608,10203
605,559,13413,38722,14338,11527
606,559,13764,37083,14501,12652
607,559,13677,37257,14284,12782
608,559,12790,39433,14504,11273
609,559,12758,39640,14610,10992
610,559,12540,41296,13969,10195
611,559,12708,41086,13855,10351
612,559,12678,39724,14314,11284
613,559,12540,41206,13526,10728
614,559,13013,39678,13572,11737
615,559,13577,38050,13466,12907
616,559,13801,37055,13314,13830
617,559,13856,36360,13592,14192
618,559,14183,35405,13707,14705
619,559,13944,37856,12968,13232
620,559,14217,36126,13042,14615
621,559,13554,37638,13561,13247
622,559,13383,38850,13372,12395
623,559,13459,38762,13348,12431
624,559,13239,37675,14153,12933
625,559,13388,36901,14465,13246
626,559,13108,37329,14552,13011
627,559,13341,39061,13693,11905
628,559,14530,37288,13711,12471
629,559,15186,36228,13028,13558
630,559,15551,35145,12657,14647
631,559,15614,35172,12747,14467
632,559,15340,34275,13367,15018
633,559,16279,32895,13242,15584
634,559,16732,31974,13159,16135
635,559,16866,30547,13179,17408
636,559,16730,30991,13316,16963
637,559,16304,31915,13784,15997
638,559,17274,30535,13568,16623
639,559,17280,30613,13569,16538
640,559,17127,30693,13605,16575
641,559,17165,31335,13895,15605
642,559,17239,31413,13816,15532
643,559,16462,32337,14144,15057
644,559,16614,32153,13990,15243
645,559,16624,32078,13990,15308
646,559,16515,32046,14104,15335
647,559,16614,31026,13934,16426
648,559,16417,29585,14941,17057
649,559,15884,28981,14958,18177
650,559,15685,29959,15577,16779
651,559,16436,28001,15075,18488
652,559,16375,27995,15207,18423
653,559,15977,28356,15158,18509
654,559,15782,27692,14997,19529
655,559,15857,27600,15085,19458
656,559,15733,27693,15139,19435
657,559,15554,26918,15040,20488
658,559,15838,26932,14985,20245
659,559,15549,26987,14943,20521
660,559,15988,28269,13900,19843
661,559,15413,29282,14425,18880
662,559,15055,30792,14351,17802
663,559,14370,31956,14672,17002
664,559,13557,33598,14574,16271
665,559,14254,32547,14371,16828
666,559,14546,33422,13954,16078
667,559,14433,33539,14005,16023
668,559,14339,35641,13691,14329
669,559,14012,34815,13947,15226
670,559,14290,34301,13837,15572
671,559,15210,32144,13371,17275
672,559,14661,33663,13820,15856
673,559,14456,32463,13910,17171
674,559,14296,31670,13976,18058
675,559,14780,30494,13611,19115
676,559,14810,31500,13464,18226
677,559,14816,31706,13631,17847
678,559,14668,32422,14162,16748
679,559,14646,33868,13190,16296
680,559,14860,34550,13166,15424
681,559,14665,33956,13217,16162
682,559,14825,32654,13496,17025
683,559,15202,33449,13251,16098
684,559,14779,32285,14091,16845
685,559,14884,32080,14033,17003
686,559,14935,32131,13938,16996
687,559,14557,31335,14782,17326
688,559,14578,31516,14505,17401
689,559,14761,33563,14057,15619
690,559,15045,33054,14036,15865
691,559,15089,32992,13936,15983
692,559,14379,33916,14120,15585
693,559,14536,33868,14123,15473
694,559,14047,34781,14396,14776
695,559,14219,34140,14381,15260
696,559,13950,35370,14429,14251
697,559,14001,35171,14292,14536
698,559,14030,35376,14423,14171
699,559,14053,35667,14299,13981
700,559,14715,33101,14053,16131
701,559,14753,34000,14372,14875
702,559,14116,35340,14830,13714
703,559,14233,35186,14738,13843
704,559,14066,34058,14980,14896
705,559,14203,33768,14982,15047
706,559,14087,34039,14853,15021
707,559,13708,34900,15455,13937
708,559,13426,37009,14833,12732
709,559,13630,37963,14767,11640
710,559,13667,38519,14789,11025
711,559,13997,37703,14581,11719
712,559,13006,39339,14545,11110
713,559,12871,37785,15149,12195
714,559,12896,37136,15151,12817
715,559,12720,35703,15312,14265
716,559,12980,34480,15393,15147
717,559,12713,35020,15265,15002
718,559,12189,36175,15735,13901
719,559,12198,35230,15734,14838
720,559,12185,35777,15544,14494
721,559,12177,35656,15528,14639
722,559,12245,36783,15369,13603
723,559,11972,36979,15296,13753
724,559,12055,35805,15753,14387
725,559,12320,35826,15603,14251
726,559,12497,34916,15404,15183
727,559,13868,32636,14528,16968
728,559,13936,32408,14538,17118
729,559,13468,33522,14803,16207
730,559,13107,32726,14987,17180
731,559,12932,31793,15293,17982
732,559,13108,29851,15419,19622
733,559,13333,29116,15252,20299
734,559,13437,30100,14911,19552
735,559,14446,27531,14396,21627
736,559,14429,27727,14442,21402
737,559,14794,25532,14215,23459
738,559,14599,26287,14394,22720
739,559,14726,26178,14585,22511
740,559,14326,26187,14217,23270
741,559,14251,24772,14407,24570
742,559,14303,22586,14518,26593
743,559,13932,21696,14829,27543
744,559,13995,21479,14915,27611
745,559,13939,21739,14849,27473
746,559,13834,20090,15031,29045
747,559,14209,19430,14990,29371
748,559,13751,18465,14882,30902
749,559,13503,17639,15020,31838
750,559,13545,18220,14924,31311
751,559,13760,18269,14704,31267
752,559,13401,17446,15238,31915
753,559,13184,17198,15075,32543
754,559,13273,17581,15243,31903
755,559,13810,18451,14674,31065
756,559,14158,19011,14605,30226
757,559,14023,19472,14473,30032
758,559,14299,19704,14789,29208
759,559,14259,18644,14740,30357
760,559,13886,18852,14495,30767
761,559,13360,17207,15111,32322
762,559,13871,18169,14899,31061
763,559,13999,19348,15011,29642
764,559,14186,20442,14710,28662
765,559,14325,21034,15020,27621
766,559,13711,19023,15304,29962
767,559,14601,20979,14817,27603
768,559,14690,21636,14634,27040
769,559,15325,20060,13792,28823
770,559,15149,20811,13956,28084
771,559,14946,21278,14206,27570
772,559,15048,21184,14349,27419
773,559,15278,21848,14496,26378
774,559,15261,23246,14466,25027
775,559,15131,22826,14496,25547
776,559,14915,23262,14348,25475
777,559,15081,23019,14422,25478
778,559,15047,22749,14539,25665
779,559,14771,23934,14327,24968
780,559,15165,24292,14367,24176
781,559,14907,24455,14309,24329
782,559,14849,24620,14252,24279
783,559,14832,23523,14381,25264
784,559,14919,23515,14458,25108
785,559,14359,22425,14640,26576
786,559,14388,23353,14621,25638
787,559,14290,21897,15014,26799
788,559,14231,21364,14749,27656
789,559,14107,23514,14911,25468
790,559,14157,23512,14819,25512
791,559,14405,22046,14996,26553
792,559,14283,22371,14910,26436
793,559,14252,21459,14960,27329
794,559,14186,21564,15000,27250
795,559,14168,22250,14817,26765
796,559,14356,22333,14966,26345
797,559,14519,20308,15178,27995
798,559,14671,20704,14986,27639
799,559,14841,22117,14555,26487
800,559,15003,22466,14763,25768
801,559,14712,22781,14395,26112
802,559,14836,22787,14560,25817
803,559,14728,22332,14380,26560
804,559,15116,22606,14701,25577
805,559,14226,21615,14918,27241
806,559,14319,22287,15000,26394
807,559,14366,22283,15001,26350
808,559,14450,21505,14941,27104
809,559,14583,19556,14700,29161
810,559,14597,19454,14559,29390
811,559,14522,19488,14651,29339
812,559,14483,19826,14566,29125
813,559,14353,19549,14515,29583
814,559,14130,19542,14451,29877
815,559,14243,19595,14497,29665
816,559,14389,18718,14778,30115
817,559,14261,17145,14541,32053
818,559,14511,17839,14717,30933
819,559,14501,19046,14918,29535
820,559,14202,19763,15068,28967
821,559,14275,19800,15035,28890
822,559,14107,19949,15128,28816
823,559,14344,20549,14822,28285
824,559,14535,20913,14852,27700
825,559,14657,20433,15085,27825
826,559,14346,20316,14713,28625
827,559,14537,19732,14827,28904
828,559,14726,19397,14538,29339
829,559,14526,19880,14718,28876
830,559,14505,20457,14588,28450
831,559,14928,22351,14343,26378
832,559,14836,22157,14184,26823
833,559,15004,22424,14269,26303
834,559,14990,22186,14221,26603
835,559,14850,22069,14185,26896
836,559,14970,22570,14538,25922
837,559,14823,23205,14714,25258
838,559,15446,20823,13965,27766
839,559,15578,21547,14034,26841
840,559,15546,21611,13914,26929
841,559,15476,21952,13978,26594
842,559,15615,23183,13885,25317
843,559,15600,24426,14031,23943
844,559,15244,24841,14153,23762
845,559,15556,26683,13894,21867
846,559,15321,26362,13805,22512
847,559,15576,26899,13972,21553
848,559,15052,28354,14004,20590
849,559,14962,28887,14171,19980
850,559,15010,27451,14176,21363
851,559,15171,26728,14340,21761
852,559,15333,26060,14353,22254
853,559,15595,25639,14491,22275
854,559,14926,27061,14613,21400
855,559,14978,27319,14643,21060
856,559,14952,28352,14591,20105
857,559,15042,27108,14639,21211
858,559,14880,26997,14532,21591
859,559,15431,25332,14421,22816
860,559,15654,25327,14582,22437
861,559,15328,25800,14332,22540
862,559,14759,27560,13855,21826
863,559,15180,27094,14241,21485
864,559,15281,27313,14238,21168
865,559,15343,26166,14430,22061
866,559,15038,25415,14164,23383
867,559,15206,24222,14340,24232
868,559,15135,23325,14110,25430
869,559,15293,23518,14234,24955
870,559,15119,22369,14434,26078
871,559,14896,22038,14304,26762
872,559,15109,21632,14471,26788
