round,seed,exploit,coop,exploit_,defect
146,16,11793,45100,13733,7374
147,16,11958,44831,13502,7709
148,16,12173,44471,13495,7861
149,16,12059,44537,13699,7705
150,16,12004,44733,13559,7704
151,16,12095,44842,13404,7659
152,16,12131,44192,13806,7871
153,16,12104,44925,13290,7681
154,16,12509,44244,13326,7921
155,16,12185,44261,13343,8211
156,16,12334,43976,13527,8163
157,16,12236,44435,13219,8110
158,16,12203,43770,13499,8528
159,16,12134,44310,13492,8064
160,16,12184,43821,13495,8500
161,16,12213,43810,13695,8282
162,16,12601,42961,13553,8885
163,16,12422,42657,13719,9202
164,16,12404,42992,13511,9093
165,16,12272,43260,13619,8849
166,16,12381,42904,13695,9020
167,16,12508,42656,13590,9246
168,16,13550,40452,13597,10401
169,16,13488,40366,13607,10539
170,16,13233,40668,13574,10525
171,16,13267,41058,13482,10193
172,16,13264,40961,13510,10265
173,16,13063,40704,13631,10602
174,16,12701,42712,13347,9240
175,16,12743,42821,13313,9123
176,16,12623,43163,13275,8939
177,16,12787,42516,13452,9245
178,16,12649,42482,13452,9417
179,16,12666,43175,13283,8876
180,16,12614,43119,13289,8978
181,16,12654,43087,13318,8941
182,16,12727,43141,13168,8964
183,16,12846,42704,13455,8995
184,16,12759,42988,13340,8913
185,16,12818,42882,13314,8986
186,16,12510,43604,13198,8688
187,16,12467,43552,13382,8599
188,16,12586,43395,13492,8527
189,16,12341,42674,13729,9256
190,16,12361,40129,14742,10768
191,16,11830,37907,15688,12575
192,16,11810,38152,16014,12024
193,16,11730,36006,16471,13793
194,16,11048,37955,16600,12397
195,16,11408,37330,16455,12807
196,16,11269,37733,16422,12576
197,16,11367,37128,16447,13058
198,16,11427,36902,16439,13232
199,16,11601,37397,16270,12732
200,16,11612,37043,16196,13149
201,16,12102,36360,16158,13380
202,16,11873,37348,16166,12613
203,16,11552,37426,16136,12886
204,16,11649,37341,15980,13030
205,16,11673,37197,15921,13209
206,16,11684,36656,16116,13544
207,16,11739,34804,16435,15022
208,16,12191,34152,16308,15349
209,16,11792,32173,17237,16798
210,16,11572,32359,17001,17068
211,16,11480,34344,16765,15411
212,16,11692,33772,16565,15971
213,16,11833,33348,16801,16018
214,16,11751,34162,16647,15440
215,16,11660,34206,16568,15566
216,16,11675,32443,16755,17127
217,16,11483,32930,17337,16250
218,16,11042,31230,18057,17671
219,16,10503,32168,18414,16915
220,16,10862,31750,18608,16780
221,16,10652,31737,18694,16917
222,16,10814,32264,18662,16260
223,16,10042,30343,19788,17827
224,16,9967,29825,19782,18426
225,16,10048,31904,19075,16973
226,16,10195,31702,18681,17422
227,16,10798,33550,18102,15550
228,16,10727,34129,17967,15177
229,16,11110,33656,18016,15218
230,16,10839,34060,18002,15099
231,16,10852,34004,17953,15191
232,16,11922,31494,17601,16983
233,16,12969,29572,16729,18730
234,16,12796,29747,16732,18725
235,16,13077,28948,16711,19264
236,16,13087,27786,16517,20610
237,16,13249,27661,16434,20656
238,16,13159,29089,16102,19650
239,16,13459,30503,15638,18400
240,16,13542,30376,15601,18481
241,16,14143,32659,14597,16601
242,16,14077,32562,14670,16691
243,16,13691,34680,14377,15252
244,16,13759,34376,14392,15473
245,16,13191,36517,14675,13617
246,16,14116,34318,13881,15685
247,16,14348,34073,14042,15537
248,16,14363,34467,13988,15182
249,16,13877,32552,14904,16667
250,16,14779,30877,14517,17827
251,16,14288,30084,14765,18863
252,16,14097,30306,14652,18945
253,16,14751,29590,14427,19232
254,16,14552,29272,14321,19855
255,16,14789,28675,14420,20116
256,16,15222,30833,13394,18551
257,16,15245,30552,13463,18740
258,16,14414,32762,13826,16998
259,16,14551,34222,13677,15550
260,16,14527,34561,13578,15334
261,16,14486,33962,13689,15863
262,16,14709,33738,13815,15738
263,16,14766,34093,13881,15260
264,16,14297,33868,13744,16091
265,16,14540,34016,13817,15627
266,16,14615,33635,13868,15882
267,16,14624,34345,13720,15311
268,16,14407,33601,13572,16420
269,16,14652,33084,13834,16430
270,16,14641,32920,13824,16615
271,16,14583,33696,13549,16172
272,16,14162,35595,13804,14439
273,16,14290,35870,13570,14270
274,16,14487,35820,13653,14040
275,16,14367,36271,13568,13794
276,16,14401,36099,13479,14021
277,16,14630,34544,13289,15537
278,16,14697,34210,13404,15689
279,16,14629,34377,13376,15618
280,16,14735,34473,13505,15287
281,16,14822,34424,13341,15413
282,16,14560,31912,13942,17586
283,16,14824,31676,14023,17477
284,16,14815,33600,13759,15826
285,16,14477,34030,13580,15913
286,16,14507,33878,13463,16152
287,16,14435,34698,13489,15378
288,16,14856,36376,12846,13922
289,16,14866,36136,13132,13866
290,16,14598,36601,12826,13975
291,16,14917,36272,12987,13824
292,16,15424,38251,12058,12267
293,16,15252,37976,12174,12598
294,16,15574,37318,12450,12658
295,16,15399,37784,12300,12517
296,16,15400,38126,12262,12212
297,16,15165,38187,12353,12295
298,16,15420,39193,12034,11353
299,16,15457,39087,11864,11592
300,16,14754,41654,11731,9861
301,16,14778,41663,11745,9814
302,16,14841,41299,11769,10091
303,16,14758,41775,11726,9741
304,16,14187,39490,12620,11703
305,16,14256,39992,12601,11151
306,16,13792,40810,12765,10633
307,16,14007,40317,12840,10836
308,16,13932,40378,12731,10959
309,16,14002,40407,12770,10821
310,16,13732,41038,12644,10586
311,16,14003,40524,12562,10911
312,16,13549,42164,13030,9257
313,16,13207,42942,12739,9112
314,16,13235,42596,12808,9361
315,16,12127,44904,13498,7471
316,16,11784,45755,13415,7046
317,16,11494,46688,13106,6712
318,16,11766,46117,13312,6805
319,16,11557,46268,13262,6913
320,16,11522,46678,13172,6628
321,16,11441,46893,12966,6700
322,16,11364,47052,13100,6484
323,16,11795,46174,13212,6819
324,16,11625,46448,13152,6775
325,16,11788,46260,13153,6799
326,16,11606,46272,13193,6929
327,16,11439,46759,13082,6720
328,16,11582,46991,12951,6476
329,16,11451,47321,12828,6400
330,16,11079,48098,12747,6076
331,16,11018,48101,12758,6123
332,16,11129,47943,12934,5994
333,16,10985,48445,12768,5802
334,16,10987,48352,12700,5961
335,16,9837,50634,12814,4715
336,16,10044,50264,12868,4824
337,16,9996,50457,12803,4744
338,16,10028,52327,12046,3599
339,16,9863,52668,12003,3466
340,16,10197,55138,10425,2240
341,16,10581,54539,10543,2337
342,16,10520,54708,10486,2286
343,16,10593,54879,10379,2149
344,16,10591,54604,10476,2329
345,16,10332,55130,10398,2140
346,16,10235,55480,10220,2065
347,16,10168,55389,10245,2198
348,16,10171,55604,10074,2151
349,16,10235,55695,10025,2045
350,16,10199,55503,10250,2048
351,16,10071,55852,10016,2061
352,16,9893,56300,9813,1994
353,16,10076,55884,9989,2051
354,16,10677,53514,10645,3164
355,16,10875,53019,10722,3384
356,16,10858,53358,10461,3323
357,16,10922,52904,10778,3396
358,16,10880,52661,10937,3522
359,16,11266,52129,11014,3591
360,16,11202,52156,11092,3550
361,16,11137,51972,11065,3826
362,16,11085,52749,10682,3484
363,16,11069,52881,10616,3434
364,16,10706,53478,10508,3308
365,16,10807,53416,10532,3245
366,16,10632,53922,10314,3132
367,16,10697,53663,10426,3214
368,16,10903,53270,10513,3314
369,16,11147,52947,10495,3411
370,16,11097,52898,10620,3385
371,16,10977,53322,10426,3275
372,16,10914,53947,10055,3084
373,16,10898,53711,10252,3139
374,16,10716,51579,11457,4248
375,16,10669,51367,11618,4346
376,16,10642,51495,11480,4383
377,16,10443,51918,11455,4184
378,16,9748,54229,10984,3039
379,16,9819,54522,10775,2884
380,16,9678,54795,10633,2894
381,16,9779,54800,10738,2683
382,16,9567,55000,10629,2804
383,16,9405,55210,10654,2731
384,16,9762,54731,10704,2803
385,16,11129,52577,10352,3942
386,16,11178,52311,10464,4047
387,16,11077,52386,10706,3831
388,16,11127,52255,10612,4006
389,16,11079,52527,10573,3821
390,16,11242,55355,8748,2655
391,16,11300,55378,8613,2709
392,16,11132,55507,8721,2640
393,16,11153,55650,8534,2663
394,16,11137,55447,8802,2614
395,16,11170,55644,8553,2633
396,16,11219,55178,8763,2840
397,16,11352,55197,8773,2678
398,16,11242,54877,8971,2910
399,16,11197,54983,9048,2772
400,16,11081,55769,8552,2598
401,16,11201,55498,8738,2563
402,16,11149,55494,8773,2584
403,16,11115,55201,8957,2727
404,16,11001,55244,9013,2742
405,16,11363,54698,9067,2872
406,16,11386,54611,9095,2908
407,16,11293,55206,8743,2758
408,16,11373,55156,8852,2619
409,16,11026,55094,9083,2797
410,16,11537,52365,10103,3995
411,16,11554,52342,10012,4092
412,16,11740,51525,10378,4357
413,16,11792,51619,10333,4256
414,16,11711,52199,10084,4006
415,16,11829,52069,10045,4057
416,16,11722,52134,10006,4138
417,16,11796,52406,9981,3817
418,16,11622,52624,9850,3904
419,16,11634,52546,9845,3975
420,16,12978,49609,10292,5121
421,16,12535,52052,9437,3976
422,16,12607,51913,9375,4105
423,16,12348,52231,9400,4021
424,16,12540,51876,9525,4059
425,16,12189,52452,9493,3866
426,16,12148,52469,9432,3951
427,16,11997,53092,9255,3656
428,16,11793,53295,9256,3656
429,16,12038,53166,9236,3560
430,16,11871,53697,8993,3439
431,16,12003,53865,8895,3237
432,16,11870,54116,8716,3298
433,16,11862,53913,8921,3304
434,16,11831,54032,8848,3289
435,16,11866,53822,8969,3343
436,16,11727,54380,8757,3136
437,16,11951,53813,8995,3241
438,16,11925,53910,8903,3262
439,16,11818,53980,8983,3219
440,16,12022,53306,9166,3506
441,16,11855,53732,9033,3380
442,16,11796,53955,8978,3271
443,16,11926,53858,8877,3339
444,16,11998,53347,9186,3469
445,16,12966,50973,9533,4528
446,16,13691,48604,10147,5558
447,16,12693,50684,9941,4682
448,16,12834,50584,9913,4669
449,16,12915,50970,9741,4374
450,16,12894,51079,9670,4357
451,16,12692,51769,9383,4156
452,16,13017,51117,9486,4380
453,16,12874,51212,9477,4437
454,16,12855,51216,9641,4288
455,16,12939,51340,9540,4181
456,16,11857,53795,9007,3341
457,16,12032,53953,8873,3142
458,16,11983,54140,8648,3229
459,16,11965,53766,8971,3298
460,16,11803,53263,9443,3491
461,16,11912,53447,9220,3421
462,16,11817,53534,9164,3485
463,16,11956,53040,9380,3624
464,16,11675,53472,9322,3531
465,16,11550,53541,9357,3552
466,16,11596,53560,9322,3522
467,16,11617,51099,10739,4545
468,16,11202,48783,12582,5433
469,16,11230,48709,12516,5545
470,16,11180,48938,12479,5403
471,16,11509,48294,12706,5491
472,16,11362,48548,12556,5534
473,16,11199,48769,12388,5644
474,16,11202,48422,12654,5722
475,16,12421,45786,12713,7080
476,16,12719,45762,12753,6766
477,16,12731,45982,12643,6644
478,16,12600,46139,12481,6780
479,16,12440,43612,14139,7809
480,16,12491,43734,14089,7686
481,16,12322,44337,13892,7449
482,16,12532,43977,13909,7582
483,16,12835,46077,12650,6438
484,16,12674,45838,12667,6821
485,16,12735,45432,12667,7166
486,16,12665,45441,12756,7138
487,16,12741,45559,12564,7136
488,16,12535,45060,12931,7474
489,16,12862,44876,12827,7435
490,16,12646,45302,12753,7299
491,16,12782,44486,12961,7771
492,16,12637,44570,12889,7904
493,16,13609,42008,13019,9364
494,16,13351,39749,14543,10357
495,16,12406,41563,14505,9526
496,16,12383,41611,14261,9745
497,16,11514,44298,14202,7986
498,16,11371,43681,14449,8499
499,16,11302,43861,14311,8526
500,16,11337,44144,14259,8260
501,16,11460,44258,14179,8103
502,16,11608,44057,14211,8124
503,16,11441,44115,14109,8335
504,16,12152,41718,14722,9408
505,16,12080,41516,14694,9710
506,16,12068,41263,14813,9856
507,16,11705,42208,14872,9215
508,16,11754,41598,15000,9648
509,16,11432,42102,15279,9187
510,16,11268,42338,15209,9185
511,16,11578,41809,15257,9356
512,16,11502,41927,15331,9240
513,16,11444,41584,15313,9659
514,16,10222,44021,15343,8414
515,16,10273,44133,15236,8358
516,16,10731,43099,15442,8728
517,16,11116,40811,15768,10305
518,16,10479,39219,16865,11437
519,16,10796,38865,17013,11326
520,16,10928,37168,17331,12573
521,16,11119,36865,17364,12652
522,16,10858,37367,17322,12453
523,16,10428,39172,17369,11031
524,16,10371,39023,17183,11423
525,16,10694,36687,17806,12813
526,16,11350,39234,16296,11120
527,16,11363,41134,15462,10041
528,16,11253,41545,15415,9787
529,16,11206,41579,15444,9771
530,16,11248,41075,15477,10200
531,16,11000,41108,15883,10009
532,16,10930,41585,15718,9767
533,16,10987,41933,15557,9523
534,16,11148,41802,15611,9439
535,16,11249,41618,15428,9705
536,16,12640,39033,15159,11168
537,16,13010,37020,15581,12389
538,16,12618,39113,14897,11372
539,16,13433,36837,15183,12547
540,16,13458,37440,15063,12039
541,16,13367,39851,14269,10513
542,16,13632,38295,14794,11279
543,16,13650,38182,15000,11168
544,16,13968,37737,14516,11779
545,16,15072,35470,14182,13276
546,16,14473,35241,14260,14026
547,16,15011,34224,14022,14743
548,16,14914,34487,14007,14592
549,16,14665,34677,14452,14206
550,16,14951,35321,14320,13408
551,16,14809,35077,14284,13830
552,16,15164,35130,14231,13475
553,16,15163,35499,13979,13359
554,16,15352,33435,14745,14468
555,16,15195,33628,14453,14724
556,16,15369,33473,14791,14367
557,16,15744,32995,14048,15213
558,16,15220,34588,13732,14460
559,16,15422,34331,13857,14390
560,16,14904,35989,13689,13418
561,16,14558,36938,13694,12810
562,16,14825,36678,13789,12708
563,16,14444,37454,13986,12116
564,16,14431,37618,13936,12015
565,16,15360,35505,14028,13107
566,16,14928,37830,13333,11909
567,16,15146,37797,13386,11671
568,16,15409,35366,14016,13209
569,16,15129,33617,14877,14377
570,16,14976,31626,15414,15984
571,16,15092,31586,15465,15857
572,16,15023,31662,15628,15687
573,16,14655,33683,15227,14435
574,16,14910,31839,15681,15570
575,16,14760,33572,15078,14590
576,16,14545,33831,15299,14325
577,16,14697,33498,15171,14634
578,16,14848,35168,14457,13527
579,16,14810,35345,14415,13430
580,16,15049,33273,14960,14718
581,16,16193,31156,14235,16416
582,16,16107,33612,13627,14654
583,16,17153,31400,13667,15780
584,16,16482,29894,14581,17043
585,16,16845,30157,14691,16307
586,16,16664,32080,13785,15471
587,16,17526,34276,12435,13763
588,16,16738,32078,13774,15410
589,16,16735,31887,13818,15560
590,16,16756,31902,13859,15483
591,16,15918,33567,14427,14088
592,16,16345,36076,13007,12572
593,16,16730,36307,12735,12228
594,16,16723,36714,12829,11734
595,16,16625,36703,12769,11903
596,16,16555,36408,12893,12144
597,16,16220,35660,13214,12906
598,16,16218,36122,12994,12666
599,16,16381,36295,13038,12286
600,16,16339,36342,13134,12185
601,16,16358,36126,13175,12341
602,16,15945,35713,13411,12931
603,16,16084,35489,13006,13421
604,16,16468,35915,12881,12736
605,16,16682,36378,12715,12225
606,16,15164,38663,13384,10789
607,16,15119,38863,13459,10559
608,16,16449,36846,13377,11328
609,16,17749,35042,12923,12286
610,16,17914,34841,12889,12356
611,16,17791,34934,12929,12346
612,16,17264,36935,12341,11460
613,16,17124,37351,12622,10903
614,16,18702,35200,11883,12215
615,16,18839,32939,12538,13684
616,16,18984,33106,12788,13122
617,16,17658,35514,13027,11801
618,16,17352,35173,13175,12300
619,16,17389,34999,13162,12450
620,16,17615,33351,13705,13329
621,16,19103,31179,13007,14711
622,16,18718,30797,13197,15288
623,16,19431,28850,12617,17102
624,16,19634,31000,11997,15369
625,16,20105,31199,12040,14656
626,16,19779,30545,12082,15594
627,16,19442,28507,12703,17348
628,16,18562,29992,13360,16086
629,16,18407,30173,13248,16172
630,16,19544,28470,12943,17043
631,16,18806,26563,13804,18827
632,16,18786,26506,14009,18699
633,16,19414,25133,13607,19846
634,16,20389,23092,12755,21764
635,16,20575,23044,12833,21548
636,16,20264,23044,12827,21865
637,16,20379,21389,12714,23518
638,16,20225,19779,13314,24682
639,16,20240,19817,13301,24642
640,16,20018,19995,13423,24564
641,16,21208,18512,12725,25555
642,16,21268,19821,12321,24590
643,16,20813,18455,13116,25616
644,16,21333,19861,12195,24611
645,16,21071,21524,12717,22688
646,16,20977,22970,12401,21652
647,16,20115,24838,13143,19904
648,16,20730,26811,12252,18207
649,16,20406,26899,12286,18409
650,16,20611,26873,12196,18320
651,16,20143,28326,12183,17348
652,16,19593,26714,12909,18784
653,16,19481,26190,12883,19446
654,16,19425,24864,13473,20238
655,16,19556,24789,13464,20191
656,16,18613,26172,13695,19520
657,16,19406,28490,12290,17814
658,16,18352,30329,13248,16071
659,16,18355,30272,13315,16058
660,16,18411,30630,13464,15495
661,16,18459,30646,13432,15463
662,16,18214,30653,13399,15734
663,16,17948,28644,14728,16680
664,16,18224,29077,14647,16052
665,16,18483,29244,14869,15404
666,16,18937,31428,13622,14013
667,16,18954,31788,13452,13806
668,16,18929,31267,13297,14507
669,16,18933,30448,13164,15455
670,16,18856,30578,13246,15320
671,16,18171,29108,14292,16429
672,16,18506,26887,14689,17918
673,16,18409,27100,14593,17898
674,16,17612,25000,15756,19632
675,16,17336,23007,16225,21432
676,16,17246,23456,16464,20834
677,16,16592,25279,17161,18968
678,16,17135,23632,16556,20677
679,16,17307,23518,16675,20500
680,16,17737,22080,16980,21203
681,16,17680,22279,16957,21084
682,16,16677,23822,17210,20291
683,16,17672,25636,16152,18540
684,16,17616,25161,15685,19538
685,16,16977,26528,15392,19103
686,16,16899,24502,15823,20776
687,16,17198,25907,14734,20161
688,16,17123,25968,14922,19987
689,16,17240,25746,15020,19994
690,16,17311,25796,14941,19952
691,16,17123,25915,14985,19977
692,16,17147,25855,14937,20061
693,16,17438,26212,15097,19253
694,16,17691,24387,14685,21237
695,16,17681,24239,14940,21140
696,16,17759,25513,14340,20388
697,16,17638,25385,14320,20657
698,16,17597,25604,14430,20369
699,16,17323,25008,14066,21603
700,16,17217,24958,14061,21764
701,16,16135,23122,15292,23451
702,16,15536,24609,15037,22818
703,16,15703,24511,15228,22558
704,16,14928,25625,15949,21498
705,16,14402,25383,16045,22170
706,16,14400,25444,15986,22170
707,16,13856,26925,16215,21004
708,16,12850,29002,17029,19119
709,16,12773,28980,16874,19373
710,16,12827,30695,16343,18135
711,16,13131,30605,16427,17837
712,16,12876,31218,16268,17638
713,16,13258,31616,16686,16440
714,16,13448,30198,16878,17476
715,16,14077,32454,15816,15653
716,16,14179,30284,15857,17680
717,16,14545,32030,14881,16544
718,16,14317,32322,15191,16170
719,16,14299,31703,15420,16578
720,16,13891,33828,14947,15334
721,16,13035,35194,15456,14315
722,16,12976,35194,15469,14361
723,16,13302,37482,14362,12854
724,16,13628,36802,14195,13375
725,16,14389,35165,13921,14525
726,16,15258,32682,13784,16276
727,16,15068,33258,14056,15618
728,16,13926,35770,14347,13957
729,16,13996,36350,14484,13170
730,16,14017,36002,14301,13680
731,16,14216,35933,14214,13637
732,16,13995,35513,14355,14137
733,16,14311,35756,14328,13605
734,16,14217,38317,13450,12016
735,16,14277,38373,13453,11897
736,16,14033,36654,14550,12763
737,16,14295,37175,14417,12113
738,16,14104,37264,14109,12523
739,16,14255,39221,13510,11014
740,16,14078,39320,13582,11020
741,16,14224,39377,13697,10702
742,16,14431,41816,12243,9510
743,16,14148,41202,12781,9869
744,16,13903,41922,12825,9350
745,16,12972,43874,12485,8669
746,16,12172,45463,12516,7849
747,16,12098,45632,12487,7783
748,16,12133,45473,12530,7864
749,16,11874,46288,12556,7282
750,16,11947,46415,12426,7212
751,16,12015,46289,12395,7301
752,16,11875,45904,12542,7679
753,16,12350,48504,10874,6272
754,16,12406,48220,10939,6435
755,16,12785,47359,11104,6752
756,16,11984,50118,10528,5370
757,16,12094,49917,10813,5176
758,16,11955,49849,10691,5505
759,16,12281,49421,10801,5497
760,16,12041,50372,10368,5219
761,16,12048,49428,10942,5582
762,16,12063,48557,11302,6078
763,16,11900,48791,11153,6156
764,16,12012,48758,11357,5873
765,16,12010,48428,11301,6261
766,16,11547,49764,11244,5445
767,16,11440,49919,11072,5569
768,16,11458,50105,11135,5302
769,16,13214,47072,10811,6903
770,16,12453,50143,10004,5400
771,16,12535,50591,9802,5072
772,16,12399,51342,9462,4797
773,16,12288,52289,9095,4328
774,16,12573,51912,9200,4315
775,16,12534,51730,9241,4495
776,16,11053,53906,9308,3733
777,16,11218,53208,9636,3938
778,16,11342,52899,9498,4261
779,16,10985,54037,9368,3610
780,16,10737,54762,9189,3312
781,16,10448,55509,9069,2974
782,16,10288,55706,9048,2958
783,16,9983,56223,8927,2867
784,16,10081,56417,8795,2707
785,16,10292,56052,8923,2733
786,16,10415,55223,9211,3151
787,16,10084,56005,9023,2888
788,16,10137,56348,8976,2539
789,16,10118,55830,9164,2888
790,16,10471,55074,9477,2978
791,16,10552,54585,9488,3375
792,16,10375,55157,9531,2937
793,16,10326,55123,9651,2900
794,16,10101,55372,9551,2976
795,16,11567,52762,9542,4129
796,16,11699,53379,9100,3822
797,16,11807,53165,9319,3709
798,16,11454,53797,9289,3460
799,16,11543,53369,9429,3659
800,16,11599,53083,9500,3818
801,16,11716,52585,9633,4066
802,16,11778,52493,9696,4033
803,16,11760,51906,9844,4490
804,16,11673,52070,9810,4447
805,16,11962,51947,9637,4454
806,16,11981,51803,9766,4450
807,16,11760,49028,11528,5684
808,16,10778,51168,11393,4661
809,16,10737,51160,11275,4828
810,16,10844,50893,11457,4806
811,16,9336,53708,11273,3683
812,16,9792,53025,11373,3810
813,16,9624,53359,11163,3854
814,16,9624,53666,10994,3716
815,16,9797,53186,11165,3852
816,16,9846,52695,11325,4134
817,16,10141,52321,11312,4226
818,16,9979,53029,11045,3947
819,16,10223,52317,11172,4288
820,16,10149,52264,11168,4419
821,16,9763,53123,11021,4093
822,16,9794,53386,10958,3862
823,16,9844,53312,11082,3762
824,16,9807,53373,11021,3799
825,16,9577,53845,11010,3568
826,16,9431,54849,10445,3275
827,16,9321,55266,10465,2948
828,16,9353,55201,10386,3060
829,16,9323,55195,10503,2979
830,16,9293,54687,10750,3270
831,16,9394,54355,10802,3449
832,16,9483,53556,11016,3945
833,16,9425,53736,10908,3931
834,16,9479,53569,11007,3945
835,16,9785,53379,11019,3817
836,16,9659,53549,11005,3787
837,16,9772,50677,12647,4904
838,16,9775,50690,12467,5068
839,16,9817,49846,12814,5523
840,16,10859,47891,12842,6408
841,16,10711,48781,12468,6040
842,16,10813,49100,12423,5664
843,16,11038,48423,12410,6129
844,16,11320,47855,12499,6326
845,16,11198,49647,11413,5742
846,16,10987,50529,11340,5144
847,16,10629,50986,11328,5057
848,16,10965,50445,11252,5338
849,16,10799,50772,11162,5267
850,16,10818,50497,11228,5457
851,16,12010,47735,11547,6708
852,16,11921,48667,11262,6150
853,16,12031,48011,11396,6562
854,16,11920,48100,11294,6686
855,16,11344,49662,11292,5702
856,16,11693,48595,11669,6043
857,16,11646,48351,11786,6217
858,16,11878,47563,11839,6720
859,16,11829,47550,11735,6886
860,16,11691,47800,11575,6934
861,16,12135,46248,12295,7322
862,16,12009,46413,12146,7432
863,16,12133,45830,12327,7710
864,16,12128,45902,12237,7733
865,16,12197,44819,12853,8131
866,16,12620,43797,12860,8723
867,16,12266,44620,12801,8313
868,16,12356,44624,12658,8362
869,16,12879,42996,13086,9039
870,16,12830,42085,13402,9683
871,16,12601,42594,13349,9456
872,16,12334,43325,13549,8792
