round,seed,defect,exploit,exploit_,coop
486,367,17680,14804,14090,31426
487,367,17870,14776,13921,31433
488,367,17384,14330,14017,32269
489,367,17641,14516,14114,31729
490,367,17548,14734,14241,31477
491,367,17450,14377,14199,31974
492,367,17361,14494,14146,31999
493,367,17690,14485,14204,31621
494,367,17517,14497,14178,31808
495,367,17974,14360,14322,31344
496,367,19869,13974,14942,29215
497,367,21425,13961,14939,27675
498,367,21397,13881,14730,27992
499,367,19673,13912,14897,29518
500,367,19438,14009,14863,29690
501,367,21255,13953,14988,27804
502,367,21578,13831,14855,27736
503,367,21490,13734,14927,27849
504,367,21545,13793,14856,27806
505,367,19625,13804,14887,29684
506,367,21303,14122,14384,28191
507,367,21007,14309,14418,28266
508,367,21242,14242,14430,28086
509,367,21380,14204,14494,27922
510,367,21234,14399,14409,27958
511,367,21375,14245,14237,28143
512,367,19646,14431,14268,29655
513,367,18067,14300,14635,30998
514,367,20130,13575,14818,29477
515,367,19912,13811,15094,29183
516,367,18431,14142,14782,30645
517,367,18694,13971,15074,30261
518,367,19345,14274,15116,29265
519,367,19038,14387,15189,29386
520,367,17412,13580,15297,31711
521,367,15712,13721,15560,33007
522,367,15566,13605,15617,33212
523,367,17226,13340,15810,31624
524,367,16942,13651,15745,31662
525,367,16949,13576,15654,31821
526,367,18435,13518,15472,30575
527,367,18069,13517,15512,30902
528,367,19547,12860,15763,29830
529,367,19500,13101,15757,29642
530,367,19671,13093,15983,29253
531,367,19989,12958,15683,29370
532,367,20221,13046,15612,29121
533,367,20144,13015,15752,29089
534,367,18201,13380,15589,30830
535,367,19943,12783,15869,29405
536,367,20127,13049,15973,28851
537,367,20239,13083,15792,28886
538,367,20407,12983,15866,28744
539,367,20310,13151,16088,28451
540,367,20273,12871,15718,29138
541,367,20434,13030,15933,28603
542,367,22064,13072,15658,27206
543,367,22454,13179,16035,26332
544,367,23000,13197,15824,25979
545,367,24983,12602,15920,24495
546,367,26440,12979,15806,22775
547,367,28467,13171,15301,21061
548,367,28483,13183,15164,21170
549,367,26807,12960,15698,22535
550,367,24767,12714,15804,24715
551,367,25019,12795,15926,24260
552,367,25035,12766,15986,24213
553,367,26670,13050,15607,22673
554,367,26568,13130,15569,22733
555,367,28505,12987,15332,21176
556,367,30237,12655,15109,19999
557,367,28826,12981,15388,20805
558,367,29114,12982,15461,20443
559,367,29193,12793,15135,20879
560,367,29038,12618,15368,20976
561,367,28989,13061,15545,20405
562,367,30591,12962,14974,19473
563,367,31631,12619,15140,18610
564,367,33206,12537,14978,17279
565,367,34355,12230,15065,16350
566,367,33448,12160,15368,17024
567,367,32586,11787,15895,17732
568,367,33189,12096,15874,16841
569,367,32782,11763,16008,17447
570,367,34160,11539,15713,16588
571,367,34786,11342,15812,16060
572,367,34194,11580,15772,16454
573,367,34339,11567,15920,16174
574,367,32785,11793,15996,17426
575,367,32959,11679,15913,17449
576,367,32598,11676,15795,17931
577,367,34466,11929,15621,15984
578,367,34376,11927,15425,16272
579,367,34212,11904,15539,16345
580,367,35209,12151,14896,15744
581,367,33212,12058,15317,17413
582,367,34977,12144,15198,15681
583,367,35866,11969,14910,15255
584,367,34074,12102,15286,16538
585,367,34961,12011,15258,15770
586,367,36229,11869,14968,14934
587,367,34539,12542,14644,16275
588,367,33008,12517,14872,17603
589,367,32791,12745,14861,17603
590,367,32812,12706,14891,17591
591,367,32607,12797,14945,17651
592,367,32823,12681,15009,17487
593,367,32771,12550,14867,17812
594,367,33353,12973,14649,17025
595,367,31947,13207,14721,18125
596,367,32266,13211,14736,17787
597,367,32356,13165,14501,17978
598,367,30182,12989,15245,19584
599,367,30349,12962,15160,19529
600,367,32342,13253,14459,17946
601,367,32215,13271,14716,17798
602,367,31841,13420,14614,18125
603,367,32288,13254,14188,18270
604,367,34477,12596,14456,16471
605,367,34214,12790,14843,16153
606,367,33092,12788,14809,17311
607,367,34873,12378,14594,16155
608,367,34400,12494,14793,16313
609,367,34063,12414,14928,16595
610,367,33700,12509,15102,16689
611,367,33907,12431,15073,16589
612,367,35929,12002,15090,14979
613,367,36145,11899,14933,15023
614,367,35705,11893,14980,15422
615,367,36837,12062,14474,14627
616,367,36543,12147,14473,14837
617,367,36680,11959,14732,14629
618,367,36219,11807,14920,15054
619,367,34733,11614,15403,16250
620,367,36164,11365,15463,15008
621,367,36240,11371,15364,15025
622,367,36762,11601,15235,14402
623,367,37855,11367,14860,13918
624,367,37899,11494,14846,13761
625,367,37968,11552,14781,13699
626,367,36055,11440,15542,14963
627,367,34490,11555,15835,16120
628,367,32811,11976,15330,17883
629,367,31611,11718,16087,18584
630,367,31731,11848,16198,18223
631,367,31777,11660,15956,18607
632,367,30029,11829,16376,19766
633,367,28237,12052,16151,21560
634,367,27865,12202,16340,21593
635,367,28239,12189,16269,21303
636,367,28194,12284,16283,21239
637,367,28224,12109,16136,21531
638,367,27992,11936,16240,21832
639,367,27257,12014,16376,22353
640,367,26014,12161,16621,23204
641,367,24402,12393,16296,24909
642,367,24415,12502,16332,24751
643,367,22772,13147,16067,26014
644,367,22673,13254,15903,26170
645,367,22887,12957,15573,26583
646,367,21236,13464,15125,28175
647,367,21732,13682,15266,27320
648,367,23570,13667,14830,25933
649,367,21528,14150,14578,27744
650,367,23090,14147,14498,26265
651,367,23283,14037,14391,26289
652,367,20743,13968,14985,28304
653,367,20781,14147,15019,28053
654,367,19060,13883,14785,30272
655,367,19394,13698,14911,29997
656,367,17372,13048,15335,32245
657,367,17591,13140,15454,31815
658,367,17747,13228,15540,31485
659,367,17755,13374,15645,31226
660,367,17612,13157,15630,31601
661,367,18078,13107,15648,31167
662,367,17471,13085,15721,31723
663,367,19288,12337,16075,30300
664,367,19846,12509,16344,29301
665,367,19527,12524,16327,29622
666,367,19623,12482,16447,29448
667,367,19707,12558,16466,29269
668,367,19323,12559,16297,29821
669,367,20731,12966,16072,28231
670,367,22105,13263,15796,26836
671,367,23672,13083,15457,25788
672,367,22271,13341,15573,26815
673,367,21897,13565,15721,26817
674,367,21848,13113,15819,27220
675,367,19465,13804,15258,29473
676,367,17854,13727,14812,31607
677,367,17457,14053,14718,31772
678,367,18812,14272,14537,30379
679,367,17588,13664,14704,32044
680,367,17382,13786,15065,31767
681,367,15777,14052,14206,33965
682,367,15613,14172,14484,33731
683,367,15971,14053,14847,33129
684,367,16158,13869,14592,33381
685,367,17433,13889,14806,31872
686,367,18787,13763,15049,30401
687,367,18952,13618,15141,30289
688,367,20681,13514,15237,28568
689,367,18514,13723,14734,31029
690,367,18653,13836,14873,30638
691,367,18438,13864,14811,30887
692,367,18060,13973,14800,31167
693,367,17960,13938,14686,31416
694,367,17713,13766,14695,31826
695,367,17877,13903,14504,31716
696,367,18184,14097,14680,31039
697,367,18131,14016,14586,31267
698,367,19579,13940,14923,29558
699,367,19859,13811,14956,29374
700,367,19768,13883,15049,29300
701,367,19712,13888,14909,29491
702,367,20203,14128,14830,28839
703,367,20438,14016,14724,28822
704,367,21674,13730,15256,27340
705,367,23334,13302,15435,25929
706,367,23557,13512,15643,25288
707,367,24540,13213,15597,24650
708,367,26264,12637,15839,23260
709,367,26130,12868,16047,22955
710,367,26990,12791,15401,22818
711,367,25042,12747,15918,24293
712,367,24625,12747,16083,24545
713,367,24237,12738,15920,25105
714,367,24198,12812,15838,25152
715,367,24601,13130,15805,24464
716,367,22855,13582,15482,26081
717,367,23158,13202,15075,26565
718,367,24630,13955,14977,24438
719,367,26406,13960,14484,23150
720,367,26339,14004,14550,23107
721,367,27934,13454,14823,21789
722,367,26115,13444,15484,22957
723,367,26433,13303,15270,22994
724,367,26393,13105,15307,23195
725,367,26331,13185,15325,23159
726,367,24282,12925,15587,25206
727,367,24151,13020,15660,25169
728,367,24639,13150,15451,24760
729,367,23976,12775,15977,25272
730,367,24164,12891,15828,25117
731,367,24431,12972,15721,24876
732,367,25829,13146,16118,22907
733,367,26016,12868,15861,23255
734,367,26243,13149,15884,22724
735,367,24093,13691,15206,25010
736,367,24296,13813,15075,24816
737,367,24244,13771,15140,24845
738,367,25793,13426,15161,23620
739,367,23836,13117,15731,25316
740,367,23539,13224,15950,25287
741,367,23639,13133,15993,25235
742,367,24915,13221,15683,24181
743,367,24643,13256,15684,24417
744,367,25328,13170,15940,23562
745,367,25229,13173,15933,23665
746,367,25248,13193,15617,23942
747,367,26861,13735,15274,22130
748,367,26681,13736,15026,22557
749,367,27809,14386,15070,20735
750,367,29148,13972,14527,20353
751,367,29684,14399,14214,19703
752,367,27389,14259,14461,21891
753,367,26185,15149,14137,22529
754,367,27209,15513,13644,21634
755,367,28531,14806,13890,20773
756,367,28412,14957,13953,20678
757,367,27455,14981,13845,21719
758,367,27442,14946,13823,21789
759,367,28049,14540,14088,21323
760,367,30488,14404,13892,19216
761,367,29574,14316,14223,19887
762,367,29627,14422,14053,19898
763,367,29551,14310,14162,19977
764,367,29761,14219,13973,20047
765,367,30011,14199,14371,19419
766,367,30288,14204,14265,19243
767,367,30178,14087,14212,19523
768,367,31074,14050,14542,18334
769,367,31046,14016,14473,18465
770,367,31353,13938,14537,18172
771,367,28951,14377,14459,20213
772,367,28661,14334,14411,20594
773,367,26615,14526,14663,22196
774,367,25059,14234,14937,23770
775,367,25334,14197,14973,23496
776,367,26810,14795,14151,22244
777,367,26537,14897,14326,22240
778,367,27778,14673,14383,21166
779,367,26262,14139,14965,22634
780,367,28408,14715,14130,20747
781,367,26872,15148,14048,21932
782,367,26851,15069,14074,22006
783,367,29220,14113,14557,20110
784,367,28892,14130,14738,20240
785,367,28003,14567,14213,21217
786,367,27247,14937,13912,21904
787,367,26207,15015,13611,23167
788,367,25473,15256,13717,23554
789,367,26255,15308,13573,22864
790,367,27922,14454,14139,21485
791,367,29912,14818,13820,19450
792,367,28631,15018,13470,20881
793,367,27387,15152,13392,22069
794,367,28593,14798,14301,20308
795,367,29120,14473,13996,20411
796,367,28010,15042,13714,21234
797,367,26383,14493,14490,22634
798,367,26206,14406,14307,23081
799,367,26651,14591,14431,22327
800,367,25362,14751,14477,23410
801,367,26094,14725,14482,22699
802,367,27391,14285,14465,21859
803,367,27165,14348,14768,21719
804,367,25114,14518,14313,24055
805,367,25622,14914,14395,23069
806,367,26603,15011,14106,22280
807,367,25376,14667,14484,23473
808,367,27892,14524,14331,21253
809,367,29151,14671,13971,20207
810,367,28337,14773,14568,20322
811,367,28196,14701,14387,20716
812,367,29335,14421,14166,20078
813,367,29080,14657,14024,20239
814,367,28626,14406,14197,20771
815,367,26200,14552,14554,22694
816,367,26076,14654,14607,22663
817,367,26211,14690,14661,22438
818,367,26138,14612,14552,22698
819,367,24019,14839,14656,24486
820,367,25019,15235,14204,23542
821,367,25607,15167,14241,22985
822,367,24418,14802,14926,23854
823,367,24383,14900,14743,23974
824,367,25955,14951,14645,22449
825,367,25954,15114,14641,22291
826,367,26991,15258,14534,21217
827,367,26702,15381,14682,21235
828,367,28047,15048,14733,20172
829,367,28665,15126,14657,19552
830,367,29886,14902,14932,18280
831,367,32213,13827,15387,16573
832,367,30659,14368,15028,17945
833,367,31400,14217,15044,17339
834,367,33662,13475,15008,15855
835,367,35251,12971,15185,14593
836,367,34729,13160,15042,15069
837,367,35837,13766,14726,13671
838,367,35583,13637,14968,13812
839,367,36645,14324,14178,12853
840,367,35444,14096,14464,13996
841,367,34289,13895,14518,15298
842,367,34024,14091,14731,15154
843,367,33979,14227,14827,14967
844,367,34575,13967,14400,15058
845,367,32519,13446,15528,16507
846,367,33800,13655,14924,15621
847,367,34006,13978,14572,15444
848,367,33785,14031,14406,15778
849,367,33744,13941,14598,15717
850,367,32889,14216,14622,16273
851,367,31867,14114,14674,17345
852,367,32015,13972,14647,17366
853,367,31728,14421,14956,16895
854,367,31980,14072,14923,17025
855,367,31444,14429,14814,17313
856,367,31444,14428,14769,17359
857,367,29099,15127,14538,19236
858,367,28778,14918,14786,19518
859,367,30119,14212,14750,18919
860,367,28645,13891,15078,20386
861,367,28302,14000,15311,20387
862,367,29503,13998,15208,19291
863,367,29401,14038,15224,19337
864,367,29350,14187,15184,19279
865,367,29398,14108,15218,19276
866,367,28767,14341,15166,19726
867,367,28695,14497,15381,19427
868,367,27268,13897,15814,21021
869,367,27391,13889,15853,20867
870,367,27899,13333,15783,20985
871,367,27425,13183,16376,21016
872,367,28510,12970,16880,19640
