round,seed,strategy,count,percentage
22,1024,coop,30193,0.39
22,1024,defect,17420,0.22
22,1024,exploitation,30387,0.39
23,1024,coop,32377,0.42
23,1024,defect,15647,0.2
23,1024,exploitation,29976,0.38
24,1024,coop,34388,0.44
24,1024,defect,14359,0.18
24,1024,exploitation,29253,0.38
25,1024,coop,36478,0.47
25,1024,defect,13064,0.17
25,1024,exploitation,28458,0.36
26,1024,coop,38619,0.5
26,1024,defect,11413,0.15
26,1024,exploitation,27968,0.36
27,1024,coop,37240,0.48
27,1024,defect,12247,0.16
27,1024,exploitation,28513,0.37
28,1024,coop,37911,0.49
28,1024,defect,11642,0.15
28,1024,exploitation,28447,0.36
29,1024,coop,38654,0.5
29,1024,defect,10879,0.14
29,1024,exploitation,28467,0.36
30,1024,coop,36536,0.47
30,1024,defect,12067,0.15
30,1024,exploitation,29397,0.38
31,1024,coop,34302,0.44
31,1024,defect,13184,0.17
31,1024,exploitation,30514,0.39
32,1024,coop,32144,0.41
32,1024,defect,15010,0.19
32,1024,exploitation,30846,0.4
33,1024,coop,30407,0.39
33,1024,defect,15960,0.2
33,1024,exploitation,31633,0.41
34,1024,coop,30648,0.39
34,1024,defect,15994,0.21
34,1024,exploitation,31358,0.4
35,1024,coop,30648,0.39
35,1024,defect,15537,0.2
35,1024,exploitation,31815,0.41
36,1024,coop,30972,0.4
36,1024,defect,14956,0.19
36,1024,exploitation,32072,0.41
37,1024,coop,31163,0.4
37,1024,defect,14654,0.19
37,1024,exploitation,32183,0.41
38,1024,coop,32961,0.42
38,1024,defect,13706,0.18
38,1024,exploitation,31333,0.4
39,1024,coop,30758,0.39
39,1024,defect,15331,0.2
39,1024,exploitation,31911,0.41
40,1024,coop,30583,0.39
40,1024,defect,15433,0.2
40,1024,exploitation,31984,0.41
41,1024,coop,31175,0.4
41,1024,defect,14460,0.19
41,1024,exploitation,32365,0.41
42,1024,coop,33320,0.43
42,1024,defect,13095,0.17
42,1024,exploitation,31585,0.4
43,1024,coop,31136,0.4
43,1024,defect,14402,0.18
43,1024,exploitation,32462,0.42
44,1024,coop,30985,0.4
44,1024,defect,14321,0.18
44,1024,exploitation,32694,0.42
45,1024,coop,31294,0.4
45,1024,defect,14549,0.19
45,1024,exploitation,32157,0.41
46,1024,coop,29524,0.38
46,1024,defect,15384,0.2
46,1024,exploitation,33092,0.42
47,1024,coop,27434,0.35
47,1024,defect,17006,0.22
47,1024,exploitation,33560,0.43
48,1024,coop,25632,0.33
48,1024,defect,18434,0.24
48,1024,exploitation,33934,0.44
49,1024,coop,25455,0.33
49,1024,defect,18602,0.24
49,1024,exploitation,33943,0.44
50,1024,coop,25550,0.33
50,1024,defect,18643,0.24
50,1024,exploitation,33807,0.43
51,1024,coop,25798,0.33
51,1024,defect,17998,0.23
51,1024,exploitation,34204,0.44
52,1024,coop,25788,0.33
52,1024,defect,17995,0.23
52,1024,exploitation,34217,0.44
53,1024,coop,25787,0.33
53,1024,defect,18058,0.23
53,1024,exploitation,34155,0.44
54,1024,coop,27170,0.35
54,1024,defect,17335,0.22
54,1024,exploitation,33495,0.43
55,1024,coop,29021,0.37
55,1024,defect,15894,0.2
55,1024,exploitation,33085,0.42
56,1024,coop,29120,0.37
56,1024,defect,15788,0.2
56,1024,exploitation,33092,0.42
57,1024,coop,27659,0.35
57,1024,defect,16454,0.21
57,1024,exploitation,33887,0.43
58,1024,coop,27746,0.36
58,1024,defect,16191,0.21
58,1024,exploitation,34063,0.44
59,1024,coop,27765,0.36
59,1024,defect,16296,0.21
59,1024,exploitation,33939,0.44
60,1024,coop,29717,0.38
60,1024,defect,14761,0.19
60,1024,exploitation,33522,0.43
61,1024,coop,27900,0.36
61,1024,defect,16216,0.21
61,1024,exploitation,33884,0.43
62,1024,coop,27795,0.36
62,1024,defect,16306,0.21
62,1024,exploitation,33899,0.43
63,1024,coop,27721,0.36
63,1024,defect,16267,0.21
63,1024,exploitation,34012,0.44
64,1024,coop,29488,0.38
64,1024,defect,15287,0.2
64,1024,exploitation,33225,0.43
65,1024,coop,29351,0.38
65,1024,defect,15440,0.2
65,1024,exploitation,33209,0.43
66,1024,coop,29214,0.37
66,1024,defect,15930,0.2
66,1024,exploitation,32856,0.42
67,1024,coop,27093,0.35
67,1024,defect,17712,0.23
67,1024,exploitation,33195,0.43
68,1024,coop,28612,0.37
68,1024,defect,17047,0.22
68,1024,exploitation,32341,0.41
69,1024,coop,30463,0.39
69,1024,defect,15365,0.2
69,1024,exploitation,32172,0.41
70,1024,coop,31084,0.4
70,1024,defect,14585,0.19
70,1024,exploitation,32331,0.41
71,1024,coop,30943,0.4
71,1024,defect,14525,0.19
71,1024,exploitation,32532,0.42
72,1024,coop,31243,0.4
72,1024,defect,14471,0.19
72,1024,exploitation,32286,0.41
73,1024,coop,31073,0.4
73,1024,defect,14476,0.19
73,1024,exploitation,32451,0.42
74,1024,coop,33426,0.43
74,1024,defect,13152,0.17
74,1024,exploitation,31422,0.4
75,1024,coop,31649,0.41
75,1024,defect,13737,0.18
75,1024,exploitation,32614,0.42
76,1024,coop,31643,0.41
76,1024,defect,13628,0.17
76,1024,exploitation,32729,0.42
77,1024,coop,33434,0.43
77,1024,defect,12698,0.16
77,1024,exploitation,31868,0.41
78,1024,coop,31428,0.4
78,1024,defect,14177,0.18
78,1024,exploitation,32395,0.42
79,1024,coop,33421,0.43
79,1024,defect,12771,0.16
79,1024,exploitation,31808,0.41
80,1024,coop,33628,0.43
80,1024,defect,12781,0.16
80,1024,exploitation,31591,0.41
81,1024,coop,31330,0.4
81,1024,defect,14328,0.18
81,1024,exploitation,32342,0.41
82,1024,coop,31628,0.41
82,1024,defect,13591,0.17
82,1024,exploitation,32781,0.42
83,1024,coop,31664,0.41
83,1024,defect,13691,0.18
83,1024,exploitation,32645,0.42
84,1024,coop,31696,0.41
84,1024,defect,13736,0.18
84,1024,exploitation,32568,0.42
85,1024,coop,31783,0.41
85,1024,defect,13096,0.17
85,1024,exploitation,33121,0.42
86,1024,coop,31884,0.41
86,1024,defect,13060,0.17
86,1024,exploitation,33056,0.42
87,1024,coop,33495,0.43
87,1024,defect,12431,0.16
87,1024,exploitation,32074,0.41
88,1024,coop,33523,0.43
88,1024,defect,12569,0.16
88,1024,exploitation,31908,0.41
89,1024,coop,33482,0.43
89,1024,defect,13182,0.17
89,1024,exploitation,31336,0.4
90,1024,coop,34995,0.45
90,1024,defect,12279,0.16
90,1024,exploitation,30726,0.39
91,1024,coop,32781,0.42
91,1024,defect,13806,0.18
91,1024,exploitation,31413,0.4
92,1024,coop,32377,0.42
92,1024,defect,14368,0.18
92,1024,exploitation,31255,0.4
93,1024,coop,32446,0.42
93,1024,defect,14343,0.18
93,1024,exploitation,31211,0.4
94,1024,coop,32543,0.42
94,1024,defect,13946,0.18
94,1024,exploitation,31511,0.4
95,1024,coop,32774,0.42
95,1024,defect,13718,0.18
95,1024,exploitation,31508,0.4
96,1024,coop,33278,0.43
96,1024,defect,13021,0.17
96,1024,exploitation,31701,0.41
97,1024,coop,35471,0.45
97,1024,defect,11601,0.15
97,1024,exploitation,30928,0.4
98,1024,coop,35469,0.45
98,1024,defect,11645,0.15
98,1024,exploitation,30886,0.4
99,1024,coop,35708,0.46
99,1024,defect,11468,0.15
99,1024,exploitation,30824,0.4
100,1024,coop,37760,0.48
100,1024,defect,10370,0.13
100,1024,exploitation,29870,0.38
101,1024,coop,37601,0.48
101,1024,defect,10210,0.13
101,1024,exploitation,30189,0.39
102,1024,coop,37578,0.48
102,1024,defect,10297,0.13
102,1024,exploitation,30125,0.39
103,1024,coop,37446,0.48
103,1024,defect,10403,0.13
103,1024,exploitation,30151,0.39
104,1024,coop,37852,0.49
104,1024,defect,10356,0.13
104,1024,exploitation,29792,0.38
105,1024,coop,37681,0.48
105,1024,defect,10262,0.13
105,1024,exploitation,30057,0.39
106,1024,coop,37234,0.48
106,1024,defect,10731,0.14
106,1024,exploitation,30035,0.39
107,1024,coop,36768,0.47
107,1024,defect,11316,0.15
107,1024,exploitation,29916,0.38
108,1024,coop,37017,0.47
108,1024,defect,11090,0.14
108,1024,exploitation,29893,0.38
109,1024,coop,36510,0.47
109,1024,defect,12023,0.15
109,1024,exploitation,29467,0.38
110,1024,coop,34654,0.44
110,1024,defect,13325,0.17
110,1024,exploitation,30021,0.38
111,1024,coop,36324,0.47
111,1024,defect,12359,0.16
111,1024,exploitation,29317,0.38
112,1024,coop,34012,0.44
112,1024,defect,13881,0.18
112,1024,exploitation,30107,0.39
113,1024,coop,31956,0.41
113,1024,defect,15409,0.2
113,1024,exploitation,30635,0.39
114,1024,coop,32107,0.41
114,1024,defect,14669,0.19
114,1024,exploitation,31224,0.4
115,1024,coop,32389,0.42
115,1024,defect,14575,0.19
115,1024,exploitation,31036,0.4
116,1024,coop,32471,0.42
116,1024,defect,14531,0.19
116,1024,exploitation,30998,0.4
117,1024,coop,32267,0.41
117,1024,defect,14510,0.19
117,1024,exploitation,31223,0.4
118,1024,coop,30726,0.39
118,1024,defect,15631,0.2
118,1024,exploitation,31643,0.41
119,1024,coop,30454,0.39
119,1024,defect,15628,0.2
119,1024,exploitation,31918,0.41
120,1024,coop,28954,0.37
120,1024,defect,16716,0.21
120,1024,exploitation,32330,0.41
121,1024,coop,28683,0.37
121,1024,defect,16889,0.22
121,1024,exploitation,32428,0.42
122,1024,coop,30251,0.39
122,1024,defect,16215,0.21
122,1024,exploitation,31534,0.4
123,1024,coop,30214,0.39
123,1024,defect,16274,0.21
123,1024,exploitation,31512,0.4
124,1024,coop,28317,0.36
124,1024,defect,17287,0.22
124,1024,exploitation,32396,0.42
125,1024,coop,28434,0.36
125,1024,defect,17264,0.22
125,1024,exploitation,32302,0.41
126,1024,coop,26520,0.34
126,1024,defect,18929,0.24
126,1024,exploitation,32551,0.42
127,1024,coop,26037,0.33
127,1024,defect,19739,0.25
127,1024,exploitation,32224,0.41
128,1024,coop,25965,0.33
128,1024,defect,20146,0.26
128,1024,exploitation,31889,0.41
129,1024,coop,26061,0.33
129,1024,defect,19892,0.26
129,1024,exploitation,32047,0.41
130,1024,coop,25884,0.33
130,1024,defect,20023,0.26
130,1024,exploitation,32093,0.41
131,1024,coop,24351,0.31
131,1024,defect,21354,0.27
131,1024,exploitation,32295,0.41
132,1024,coop,23668,0.3
132,1024,defect,22164,0.28
132,1024,exploitation,32168,0.41
133,1024,coop,22453,0.29
133,1024,defect,23025,0.3
133,1024,exploitation,32522,0.42
134,1024,coop,22789,0.29
134,1024,defect,22259,0.29
134,1024,exploitation,32952,0.42
135,1024,coop,22614,0.29
135,1024,defect,22389,0.29
135,1024,exploitation,32997,0.42
136,1024,coop,21127,0.27
136,1024,defect,24040,0.31
136,1024,exploitation,32833,0.42
137,1024,coop,21050,0.27
137,1024,defect,23938,0.31
137,1024,exploitation,33012,0.42
138,1024,coop,20907,0.27
138,1024,defect,24177,0.31
138,1024,exploitation,32916,0.42
139,1024,coop,21517,0.28
139,1024,defect,22884,0.29
139,1024,exploitation,33599,0.43
140,1024,coop,21331,0.27
140,1024,defect,22724,0.29
140,1024,exploitation,33945,0.44
141,1024,coop,21418,0.27
141,1024,defect,22864,0.29
141,1024,exploitation,33718,0.43
142,1024,coop,19944,0.26
142,1024,defect,24670,0.32
142,1024,exploitation,33386,0.43
143,1024,coop,20895,0.27
143,1024,defect,24181,0.31
143,1024,exploitation,32924,0.42
144,1024,coop,19251,0.25
144,1024,defect,25878,0.33
144,1024,exploitation,32871,0.42
145,1024,coop,17666,0.23
145,1024,defect,28084,0.36
145,1024,exploitation,32250,0.41
146,1024,coop,18592,0.24
146,1024,defect,27535,0.35
146,1024,exploitation,31873,0.41
147,1024,coop,17465,0.22
147,1024,defect,28412,0.36
147,1024,exploitation,32123,0.41
148,1024,coop,19081,0.24
148,1024,defect,26466,0.34
148,1024,exploitation,32453,0.42
149,1024,coop,18939,0.24
149,1024,defect,26590,0.34
149,1024,exploitation,32471,0.42
150,1024,coop,19055,0.24
150,1024,defect,26535,0.34
150,1024,exploitation,32410,0.42
151,1024,coop,18755,0.24
151,1024,defect,27298,0.35
151,1024,exploitation,31947,0.41
152,1024,coop,18814,0.24
152,1024,defect,26953,0.35
152,1024,exploitation,32233,0.41
153,1024,coop,18988,0.24
153,1024,defect,27156,0.35
153,1024,exploitation,31856,0.41
154,1024,coop,20445,0.26
154,1024,defect,25222,0.32
154,1024,exploitation,32333,0.41
155,1024,coop,20979,0.27
155,1024,defect,23770,0.3
155,1024,exploitation,33251,0.43
156,1024,coop,19958,0.26
156,1024,defect,24162,0.31
156,1024,exploitation,33880,0.43
157,1024,coop,20225,0.26
157,1024,defect,23901,0.31
157,1024,exploitation,33874,0.43
158,1024,coop,19865,0.25
158,1024,defect,23848,0.31
158,1024,exploitation,34287,0.44
159,1024,coop,21771,0.28
159,1024,defect,22166,0.28
159,1024,exploitation,34063,0.44
160,1024,coop,21842,0.28
160,1024,defect,22230,0.28
160,1024,exploitation,33928,0.43
161,1024,coop,21862,0.28
161,1024,defect,22013,0.28
161,1024,exploitation,34125,0.44
162,1024,coop,23520,0.3
162,1024,defect,20238,0.26
162,1024,exploitation,34242,0.44
163,1024,coop,24011,0.31
163,1024,defect,19240,0.25
163,1024,exploitation,34749,0.45
164,1024,coop,25894,0.33
164,1024,defect,17583,0.23
164,1024,exploitation,34523,0.44
165,1024,coop,24708,0.32
165,1024,defect,18028,0.23
165,1024,exploitation,35264,0.45
166,1024,coop,24460,0.31
166,1024,defect,18149,0.23
166,1024,exploitation,35391,0.45
167,1024,coop,24358,0.31
167,1024,defect,18123,0.23
167,1024,exploitation,35519,0.46
168,1024,coop,22591,0.29
168,1024,defect,19727,0.25
168,1024,exploitation,35682,0.46
169,1024,coop,24538,0.31
169,1024,defect,18085,0.23
169,1024,exploitation,35377,0.45
170,1024,coop,24580,0.32
170,1024,defect,18115,0.23
170,1024,exploitation,35305,0.45
171,1024,coop,24339,0.31
171,1024,defect,18229,0.23
171,1024,exploitation,35432,0.45
172,1024,coop,24256,0.31
172,1024,defect,18826,0.24
172,1024,exploitation,34918,0.45
173,1024,coop,22545,0.29
173,1024,defect,20448,0.26
173,1024,exploitation,35007,0.45
174,1024,coop,20862,0.27
174,1024,defect,21354,0.27
174,1024,exploitation,35784,0.46
175,1024,coop,22362,0.29
175,1024,defect,20816,0.27
175,1024,exploitation,34822,0.45
176,1024,coop,20554,0.26
176,1024,defect,22623,0.29
176,1024,exploitation,34823,0.45
177,1024,coop,20558,0.26
177,1024,defect,22762,0.29
177,1024,exploitation,34680,0.44
178,1024,coop,18970,0.24
178,1024,defect,24369,0.31
178,1024,exploitation,34661,0.44
179,1024,coop,20133,0.26
179,1024,defect,23835,0.31
179,1024,exploitation,34032,0.44
180,1024,coop,19904,0.26
180,1024,defect,23711,0.3
180,1024,exploitation,34385,0.44
181,1024,coop,20172,0.26
181,1024,defect,23658,0.3
181,1024,exploitation,34170,0.44
182,1024,coop,19739,0.25
182,1024,defect,24344,0.31
182,1024,exploitation,33917,0.43
183,1024,coop,19544,0.25
183,1024,defect,25055,0.32
183,1024,exploitation,33401,0.43
184,1024,coop,17895,0.23
184,1024,defect,27139,0.35
184,1024,exploitation,32966,0.42
185,1024,coop,17309,0.22
185,1024,defect,28512,0.37
185,1024,exploitation,32179,0.41
186,1024,coop,17510,0.22
186,1024,defect,28338,0.36
186,1024,exploitation,32152,0.41
187,1024,coop,17256,0.22
187,1024,defect,28680,0.37
187,1024,exploitation,32064,0.41
188,1024,coop,18588,0.24
188,1024,defect,27432,0.35
188,1024,exploitation,31980,0.41
189,1024,coop,18619,0.24
189,1024,defect,27162,0.35
189,1024,exploitation,32219,0.41
190,1024,coop,18573,0.24
190,1024,defect,27474,0.35
190,1024,exploitation,31953,0.41
191,1024,coop,18102,0.23
191,1024,defect,28578,0.37
191,1024,exploitation,31320,0.4
192,1024,coop,18086,0.23
192,1024,defect,28654,0.37
192,1024,exploitation,31260,0.4
193,1024,coop,19600,0.25
193,1024,defect,27380,0.35
193,1024,exploitation,31020,0.4
194,1024,coop,21322,0.27
194,1024,defect,25546,0.33
194,1024,exploitation,31132,0.4
195,1024,coop,20468,0.26
195,1024,defect,26127,0.33
195,1024,exploitation,31405,0.4
196,1024,coop,18398,0.24
196,1024,defect,28084,0.36
196,1024,exploitation,31518,0.4
197,1024,coop,18314,0.23
197,1024,defect,28028,0.36
197,1024,exploitation,31658,0.41
198,1024,coop,18779,0.24
198,1024,defect,27349,0.35
198,1024,exploitation,31872,0.41
199,1024,coop,18824,0.24
199,1024,defect,26809,0.34
199,1024,exploitation,32367,0.41
200,1024,coop,17915,0.23
200,1024,defect,27542,0.35
200,1024,exploitation,32543,0.42
201,1024,coop,17817,0.23
201,1024,defect,27460,0.35
201,1024,exploitation,32723,0.42
202,1024,coop,17880,0.23
202,1024,defect,27588,0.35
202,1024,exploitation,32532,0.42
203,1024,coop,17808,0.23
203,1024,defect,27445,0.35
203,1024,exploitation,32747,0.42
204,1024,coop,18186,0.23
204,1024,defect,27117,0.35
204,1024,exploitation,32697,0.42
205,1024,coop,18037,0.23
205,1024,defect,27117,0.35
205,1024,exploitation,32846,0.42
206,1024,coop,17666,0.23
206,1024,defect,27654,0.35
206,1024,exploitation,32680,0.42
207,1024,coop,17987,0.23
207,1024,defect,26907,0.34
207,1024,exploitation,33106,0.42
208,1024,coop,19195,0.25
208,1024,defect,26247,0.34
208,1024,exploitation,32558,0.42
209,1024,coop,17591,0.23
209,1024,defect,28562,0.37
209,1024,exploitation,31847,0.41
210,1024,coop,19191,0.25
210,1024,defect,26254,0.34
210,1024,exploitation,32555,0.42
211,1024,coop,17667,0.23
211,1024,defect,28321,0.36
211,1024,exploitation,32012,0.41
212,1024,coop,15853,0.2
212,1024,defect,30355,0.39
212,1024,exploitation,31792,0.41
213,1024,coop,15869,0.2
213,1024,defect,30484,0.39
213,1024,exploitation,31647,0.41
214,1024,coop,17218,0.22
214,1024,defect,29271,0.38
214,1024,exploitation,31511,0.4
215,1024,coop,18516,0.24
215,1024,defect,27939,0.36
215,1024,exploitation,31545,0.4
216,1024,coop,18994,0.24
216,1024,defect,26624,0.34
216,1024,exploitation,32382,0.42
217,1024,coop,19220,0.25
217,1024,defect,26731,0.34
217,1024,exploitation,32049,0.41
218,1024,coop,20396,0.26
218,1024,defect,25565,0.33
218,1024,exploitation,32039,0.41
219,1024,coop,20495,0.26
219,1024,defect,25421,0.33
219,1024,exploitation,32084,0.41
220,1024,coop,22323,0.29
220,1024,defect,23601,0.3
220,1024,exploitation,32076,0.41
221,1024,coop,20443,0.26
221,1024,defect,25464,0.33
221,1024,exploitation,32093,0.41
222,1024,coop,20774,0.27
222,1024,defect,25451,0.33
222,1024,exploitation,31775,0.41
223,1024,coop,20428,0.26
223,1024,defect,25663,0.33
223,1024,exploitation,31909,0.41
224,1024,coop,20469,0.26
224,1024,defect,25574,0.33
224,1024,exploitation,31957,0.41
225,1024,coop,18771,0.24
225,1024,defect,27715,0.36
225,1024,exploitation,31514,0.4
226,1024,coop,18220,0.23
226,1024,defect,28850,0.37
226,1024,exploitation,30930,0.4
227,1024,coop,16857,0.22
227,1024,defect,30191,0.39
227,1024,exploitation,30952,0.4
228,1024,coop,18248,0.23
228,1024,defect,27778,0.36
228,1024,exploitation,31974,0.41
229,1024,coop,16836,0.22
229,1024,defect,30012,0.38
229,1024,exploitation,31152,0.4
230,1024,coop,18176,0.23
230,1024,defect,28798,0.37
230,1024,exploitation,31026,0.4
231,1024,coop,17045,0.22
231,1024,defect,29627,0.38
231,1024,exploitation,31328,0.4
232,1024,coop,16833,0.22
232,1024,defect,29879,0.38
232,1024,exploitation,31288,0.4
233,1024,coop,15746,0.2
233,1024,defect,31183,0.4
233,1024,exploitation,31071,0.4
234,1024,coop,14614,0.19
234,1024,defect,31990,0.41
234,1024,exploitation,31396,0.4
235,1024,coop,13363,0.17
235,1024,defect,33221,0.43
235,1024,exploitation,31416,0.4
236,1024,coop,14417,0.18
236,1024,defect,32473,0.42
236,1024,exploitation,31110,0.4
237,1024,coop,16149,0.21
237,1024,defect,30475,0.39
237,1024,exploitation,31376,0.4
238,1024,coop,16077,0.21
238,1024,defect,30427,0.39
238,1024,exploitation,31496,0.4
239,1024,coop,14727,0.19
239,1024,defect,31654,0.41
239,1024,exploitation,31619,0.41
240,1024,coop,15151,0.19
240,1024,defect,30027,0.38
240,1024,exploitation,32822,0.42
241,1024,coop,13581,0.17
241,1024,defect,32376,0.42
241,1024,exploitation,32043,0.41
242,1024,coop,14963,0.19
242,1024,defect,30982,0.4
242,1024,exploitation,32055,0.41
243,1024,coop,14954,0.19
243,1024,defect,30976,0.4
243,1024,exploitation,32070,0.41
244,1024,coop,14847,0.19
244,1024,defect,30928,0.4
244,1024,exploitation,32225,0.41
245,1024,coop,14971,0.19
245,1024,defect,31168,0.4
245,1024,exploitation,31861,0.41
246,1024,coop,15010,0.19
246,1024,defect,31086,0.4
246,1024,exploitation,31904,0.41
247,1024,coop,14908,0.19
247,1024,defect,30872,0.4
247,1024,exploitation,32220,0.41
248,1024,coop,14745,0.19
248,1024,defect,30919,0.4
248,1024,exploitation,32336,0.41
249,1024,coop,15053,0.19
249,1024,defect,31105,0.4
249,1024,exploitation,31842,0.41
250,1024,coop,15013,0.19
250,1024,defect,31040,0.4
250,1024,exploitation,31947,0.41
251,1024,coop,13886,0.18
251,1024,defect,31682,0.41
251,1024,exploitation,32432,0.42
252,1024,coop,13867,0.18
252,1024,defect,31692,0.41
252,1024,exploitation,32441,0.42
253,1024,coop,13909,0.18
253,1024,defect,31554,0.4
253,1024,exploitation,32537,0.42
254,1024,coop,14275,0.18
254,1024,defect,30006,0.38
254,1024,exploitation,33719,0.43
255,1024,coop,14314,0.18
255,1024,defect,30152,0.39
255,1024,exploitation,33534,0.43
256,1024,coop,15418,0.2
256,1024,defect,29702,0.38
256,1024,exploitation,32880,0.42
257,1024,coop,15473,0.2
257,1024,defect,29581,0.38
257,1024,exploitation,32946,0.42
258,1024,coop,13857,0.18
258,1024,defect,31602,0.41
258,1024,exploitation,32541,0.42
259,1024,coop,12805,0.16
259,1024,defect,32356,0.41
259,1024,exploitation,32839,0.42
260,1024,coop,12746,0.16
260,1024,defect,32181,0.41
260,1024,exploitation,33073,0.42
261,1024,coop,13001,0.17
261,1024,defect,32124,0.41
261,1024,exploitation,32875,0.42
262,1024,coop,12937,0.17
262,1024,defect,32115,0.41
262,1024,exploitation,32948,0.42
263,1024,coop,12993,0.17
263,1024,defect,32085,0.41
263,1024,exploitation,32922,0.42
264,1024,coop,13136,0.17
264,1024,defect,32141,0.41
264,1024,exploitation,32723,0.42
265,1024,coop,12987,0.17
265,1024,defect,32152,0.41
265,1024,exploitation,32861,0.42
266,1024,coop,14316,0.18
266,1024,defect,30100,0.39
266,1024,exploitation,33584,0.43
267,1024,coop,14297,0.18
267,1024,defect,30324,0.39
267,1024,exploitation,33379,0.43
268,1024,coop,12927,0.17
268,1024,defect,32279,0.41
268,1024,exploitation,32794,0.42
269,1024,coop,12918,0.17
269,1024,defect,32436,0.42
269,1024,exploitation,32646,0.42
270,1024,coop,13025,0.17
270,1024,defect,32136,0.41
270,1024,exploitation,32839,0.42
271,1024,coop,13861,0.18
271,1024,defect,31799,0.41
271,1024,exploitation,32340,0.41
272,1024,coop,15097,0.19
272,1024,defect,30777,0.39
272,1024,exploitation,32126,0.41
273,1024,coop,16141,0.21
273,1024,defect,29825,0.38
273,1024,exploitation,32034,0.41
274,1024,coop,16195,0.21
274,1024,defect,29808,0.38
274,1024,exploitation,31997,0.41
275,1024,coop,15223,0.2
275,1024,defect,30214,0.39
275,1024,exploitation,32563,0.42
276,1024,coop,13657,0.18
276,1024,defect,32623,0.42
276,1024,exploitation,31720,0.41
277,1024,coop,13689,0.18
277,1024,defect,32592,0.42
277,1024,exploitation,31719,0.41
278,1024,coop,13860,0.18
278,1024,defect,32058,0.41
278,1024,exploitation,32082,0.41
279,1024,coop,12431,0.16
279,1024,defect,34147,0.44
279,1024,exploitation,31422,0.4
280,1024,coop,12150,0.16
280,1024,defect,35281,0.45
280,1024,exploitation,30569,0.39
281,1024,coop,11065,0.14
281,1024,defect,37258,0.48
281,1024,exploitation,29677,0.38
282,1024,coop,9786,0.13
282,1024,defect,38805,0.5
282,1024,exploitation,29409,0.38
283,1024,coop,9837,0.13
283,1024,defect,38634,0.5
283,1024,exploitation,29529,0.38
284,1024,coop,11149,0.14
284,1024,defect,36579,0.47
284,1024,exploitation,30272,0.39
285,1024,coop,11191,0.14
285,1024,defect,36355,0.47
285,1024,exploitation,30454,0.39
286,1024,coop,11166,0.14
286,1024,defect,36461,0.47
286,1024,exploitation,30373,0.39
287,1024,coop,12421,0.16
287,1024,defect,34065,0.44
287,1024,exploitation,31514,0.4
288,1024,coop,12585,0.16
288,1024,defect,34128,0.44
288,1024,exploitation,31287,0.4
289,1024,coop,12133,0.16
289,1024,defect,35168,0.45
289,1024,exploitation,30699,0.39
290,1024,coop,12306,0.16
290,1024,defect,35415,0.45
290,1024,exploitation,30279,0.39
291,1024,coop,13459,0.17
291,1024,defect,33129,0.42
291,1024,exploitation,31412,0.4
292,1024,coop,13643,0.17
292,1024,defect,32988,0.42
292,1024,exploitation,31369,0.4
293,1024,coop,14558,0.19
293,1024,defect,32394,0.42
293,1024,exploitation,31048,0.4
294,1024,coop,15711,0.2
294,1024,defect,31248,0.4
294,1024,exploitation,31041,0.4
295,1024,coop,15250,0.2
295,1024,defect,32128,0.41
295,1024,exploitation,30622,0.39
296,1024,coop,15445,0.2
296,1024,defect,32007,0.41
296,1024,exploitation,30548,0.39
297,1024,coop,14069,0.18
297,1024,defect,33586,0.43
297,1024,exploitation,30345,0.39
