round,seed,coop,exploit_,exploit,defect
1,32,29095,17462,11761,19682
2,32,27927,17577,12023,20473
3,32,26542,17231,12279,21948
4,32,27246,17204,12727,20823
5,32,26861,16856,12918,21365
6,32,26656,16890,13083,21371
7,32,28222,16435,13321,20022
8,32,28322,16290,13315,20073
9,32,28483,16179,13453,19885
10,32,28821,15964,13240,19975
11,32,29781,16060,13232,18927
12,32,29524,16178,13403,18895
13,32,28498,16336,13234,19932
14,32,29803,16005,13287,18905
15,32,29124,16115,13086,19675
16,32,31739,15804,12869,17588
17,32,29451,15965,13101,19483
18,32,29891,16388,12885,18836
19,32,29255,16395,12828,19522
20,32,29098,16239,12607,20056
21,32,29131,16330,12534,20005
22,32,27891,15844,13029,21236
23,32,27702,15848,12821,21629
24,32,26532,16061,12898,22509
25,32,25030,15616,13300,24054
26,32,24892,15602,13301,24205
27,32,26884,15585,13737,21794
28,32,27985,15645,13630,20740
29,32,26201,14667,14305,22827
30,32,27744,13864,14832,21560
31,32,28041,14159,14858,20942
32,32,28706,14228,14587,20479
33,32,28529,14267,14686,20518
34,32,30722,14513,14193,18572
35,32,30602,14440,14294,18664
36,32,28354,13681,15366,20599
37,32,27865,13926,15276,20933
38,32,27397,13972,14794,21837
39,32,29557,14674,14307,19462
40,32,29679,14544,14385,19392
41,32,29950,14530,14230,19290
42,32,30665,14911,13961,18463
43,32,32406,14661,13862,17071
44,32,33074,14564,14073,16289
45,32,31426,14293,14764,17517
46,32,29476,13876,15187,19461
47,32,29340,13831,15265,19564
48,32,28940,14030,15367,19663
49,32,28957,13973,15317,19753
50,32,29209,13825,15392,19574
51,32,30581,13995,14750,18674
52,32,31261,13821,14766,18152
53,32,31053,13910,14699,18338
54,32,30953,14002,14927,18118
55,32,31146,14275,14834,17745
56,32,31027,14220,14758,17995
57,32,30737,14164,14883,18216
58,32,31839,13753,15235,17173
59,32,32255,13617,15256,16872
60,32,34724,14028,14367,14881
61,32,34331,14009,14249,15411
62,32,33351,14084,14580,15985
63,32,36151,13897,13975,13977
64,32,36070,14023,13993,13914
65,32,38175,14551,12831,12443
66,32,37212,14363,13138,13287
67,32,39504,13455,13587,11454
68,32,39878,13268,13546,11308
69,32,37105,13919,13640,13336
70,32,36630,14103,13645,13622
71,32,35215,14415,13345,15025
72,32,37055,14516,13298,13131
73,32,37390,14360,13115,13135
74,32,37646,14371,13105,12878
75,32,37957,14484,13055,12504
76,32,39779,13870,12998,11353
77,32,40076,13887,12915,11122
78,32,40365,13757,12876,11002
79,32,38382,13789,13512,12317
80,32,38783,14105,13384,11728
81,32,38506,14080,13088,12326
82,32,40439,13997,12722,10842
83,32,41044,14000,12608,10348
84,32,42408,13400,12880,9312
85,32,42360,13444,12884,9312
86,32,43488,12937,12619,8956
87,32,43173,13113,12840,8874
88,32,42878,13234,12843,9045
89,32,42265,13331,12968,9436
90,32,42936,13235,12743,9086
91,32,40246,13638,13197,10919
92,32,40145,13630,13235,10990
93,32,39509,13465,13533,11493
94,32,39348,13757,13678,11217
95,32,37417,13128,14369,13086
96,32,35740,13608,14420,14232
97,32,37364,14156,13590,12890
98,32,37669,13944,13384,13003
99,32,37424,14177,13469,12930
100,32,37625,14135,13486,12754
101,32,37282,14272,13603,12843
102,32,39650,14074,12912,11364
103,32,40418,13840,12822,10920
104,32,40880,13985,12570,10565
105,32,40481,14103,12694,10722
106,32,43007,14396,11513,9084
107,32,42269,14669,11772,9290
108,32,41912,14655,11875,9558
109,32,44193,14171,11785,7851
110,32,46058,13231,12064,6647
111,32,46917,13173,11663,6247
112,32,47939,12652,11363,6046
113,32,47224,13056,11499,6221
114,32,46782,12991,11770,6457
115,32,47042,13034,11601,6323
116,32,47172,12770,11704,6354
117,32,46889,12874,11788,6449
118,32,44610,12735,12710,7945
119,32,45411,12610,12398,7581
120,32,45096,12548,12493,7863
121,32,44771,12803,12638,7788
122,32,45561,12691,12409,7339
123,32,45515,12534,12283,7668
124,32,45485,12629,12517,7369
125,32,45676,12605,12342,7377
126,32,45417,12696,12511,7376
127,32,46200,12509,12091,7200
128,32,46160,12466,12197,7177
129,32,46456,12495,12042,7007
130,32,46512,12411,12149,6928
131,32,45819,12562,12370,7249
132,32,46141,12629,12297,6933
133,32,45993,12612,12371,7024
134,32,45334,12853,12417,7396
135,32,45185,12904,12353,7558
136,32,45235,12706,12403,7656
137,32,45274,12834,12521,7371
138,32,46014,12602,12322,7062
139,32,45852,12572,12311,7265
140,32,45762,12746,12312,7180
141,32,46077,12496,12483,6944
142,32,46266,12311,12360,7063
143,32,48469,11724,12054,5753
144,32,48625,11624,12031,5720
145,32,48462,11982,12074,5482
146,32,48607,11739,12106,5548
147,32,47642,12216,12340,5802
148,32,47730,12015,12274,5981
149,32,46893,12413,12418,6276
150,32,46674,12418,12594,6314
151,32,47072,12233,12405,6290
152,32,44620,11706,13742,7932
153,32,43897,12190,13871,8042
154,32,43918,12012,13817,8253
155,32,44477,11915,13816,7792
156,32,42365,11854,14411,9370
157,32,42211,11680,14631,9478
158,32,42031,11822,14489,9658
159,32,41549,11929,14462,10060
160,32,41331,11974,14762,9933
161,32,43502,11249,14947,8302
162,32,43569,11345,14843,8243
163,32,42790,11724,14878,8608
164,32,42438,11906,14795,8861
165,32,41946,11942,14867,9245
166,32,42149,11947,14750,9154
167,32,42712,11799,14786,8703
168,32,43711,11463,14598,8228
169,32,42661,11965,14913,8461
170,32,43579,11555,14571,8295
171,32,44702,11195,14158,7945
172,32,44536,11234,14330,7900
173,32,44308,11196,14547,7949
174,32,43514,11326,14588,8572
175,32,43129,11474,14869,8528
176,32,43135,11552,14757,8556
177,32,40931,11279,15593,10197
178,32,40829,11228,15605,10338
179,32,41328,10987,15671,10014
180,32,41171,11052,15829,9948
181,32,41354,10887,15861,9898
182,32,40946,11142,15714,10198
183,32,43006,11326,15050,8618
184,32,42711,11276,15102,8911
185,32,42809,11329,15106,8756
186,32,42019,11504,15278,9199
187,32,42742,11149,15240,8869
188,32,43261,10942,15244,8553
189,32,43680,10947,15027,8346
190,32,43706,10959,15031,8304
191,32,45552,11335,14383,6730
192,32,45960,11071,14257,6712
193,32,46555,10881,14181,6383
194,32,46812,10593,14168,6427
195,32,47112,10440,14187,6261
196,32,47198,10501,13989,6312
197,32,46686,10945,13933,6436
198,32,46101,10978,14365,6556
199,32,46635,10866,14082,6417
200,32,47400,10645,13900,6055
201,32,46996,10827,14013,6164
202,32,46750,10957,13894,6399
203,32,47193,10786,13944,6077
204,32,44600,11467,14104,7829
205,32,44514,11595,13984,7907
206,32,44275,11652,14170,7903
207,32,44140,11725,14043,8092
208,32,44247,11782,14069,7902
209,32,45113,11613,13703,7571
210,32,44508,11684,13813,7995
211,32,43748,12218,13803,8231
212,32,45633,11748,13951,6668
213,32,46290,11585,13408,6717
214,32,46145,11622,13470,6763
215,32,43802,11440,14412,8346
216,32,42869,11815,14569,8747
217,32,43300,11569,14384,8747
218,32,43044,11715,14493,8748
219,32,41902,12117,14804,9177
220,32,41643,12367,14691,9299
221,32,41797,12008,14913,9282
222,32,42410,11902,14556,9132
223,32,41654,12090,14707,9549
224,32,40553,12508,14673,10266
225,32,40269,12719,14858,10154
226,32,39835,12921,14967,10277
227,32,41038,12395,14803,9764
228,32,38356,13064,14862,11718
229,32,41344,12971,13859,9826
230,32,41453,12908,14010,9629
231,32,41520,12985,13935,9560
232,32,38328,13606,14281,11785
233,32,38128,13640,14271,11961
234,32,38858,13484,14137,11521
235,32,38155,13686,14142,12017
236,32,37565,13902,14269,12264
237,32,38008,14053,13950,11989
