round,seed,exploit,defect,exploit_,coop
93,612,14980,19076,14388,29556
94,612,15067,18175,14232,30526
95,612,15294,16841,13455,32410
96,612,16041,17792,13141,31026
97,612,16019,18412,13131,30438
98,612,15900,18194,13201,30705
99,612,15845,19578,13727,28850
100,612,15693,19776,13506,29025
101,612,15629,19926,13592,28853
102,612,15951,19917,13579,28553
103,612,16376,21108,13296,27220
104,612,16247,20817,13548,27388
105,612,16238,20698,13453,27611
106,612,15966,19329,13320,29385
107,612,15687,20716,13912,27685
108,612,14936,19336,14453,29275
109,612,14858,19279,14542,29321
110,612,15029,18756,14718,29497
111,612,14756,18856,14718,29670
112,612,15560,19752,14584,28104
113,612,14815,18799,14724,29662
114,612,14013,17278,15159,31550
115,612,14089,17559,15190,31162
116,612,13963,17282,15215,31540
117,612,14196,16063,14510,33231
118,612,14154,16234,14409,33203
119,612,14428,17952,14645,30975
120,612,14232,16568,14386,32814
121,612,14396,16414,14588,32602
122,612,14146,18400,14713,30741
123,612,14188,18395,14845,30572
124,612,13993,18571,14657,30779
125,612,14044,18427,14730,30799
126,612,14191,17851,14941,31017
127,612,13810,17122,15185,31883
128,612,13648,18365,15977,30010
129,612,12792,17071,16373,31764
130,612,13246,16493,16146,32115
131,612,13368,15117,15390,34125
132,612,13649,16666,15504,32181
133,612,13669,16651,15738,31942
134,612,14033,14989,14888,34090
135,612,13138,16843,16139,31880
136,612,12958,16841,16225,31976
137,612,12627,18354,16949,30070
138,612,12586,19646,17596,28172
139,612,12667,18550,16980,29803
140,612,13049,16694,15986,32271
141,612,13062,16231,16435,32272
142,612,13119,16256,16293,32332
143,612,13147,16735,16020,32098
144,612,13305,16685,16194,31816
145,612,13316,15622,15308,33754
146,612,13507,15905,15369,33219
147,612,13346,15074,15352,34228
148,612,13489,15173,15389,33949
149,612,13689,14816,15269,34226
150,612,14148,15918,15638,32296
151,612,14002,16028,15455,32515
152,612,14009,16635,15300,32056
153,612,14488,14863,14238,34411
154,612,14474,14386,14698,34442
155,612,13323,12678,15116,36883
156,612,12830,11245,14644,39281
157,612,12860,10984,14767,39389
158,612,12752,12201,15675,37372
159,612,12925,12333,15526,37216
160,612,12694,12129,15756,37421
161,612,12570,12937,15982,36511
162,612,12923,11401,14732,38944
163,612,13001,11190,14696,39113
164,612,12682,11759,14905,38654
165,612,14010,13422,14391,36177
166,612,14526,14620,14594,34260
167,612,14495,15451,14600,33454
168,612,15204,17309,14170,31317
169,612,15479,16496,13843,32182
170,612,15691,17613,13946,30750
171,612,15785,17118,14325,30772
172,612,15918,16536,14673,30873
173,612,16151,16015,14367,31467
174,612,16850,17706,14162,29282
175,612,16457,16480,13927,31136
176,612,17327,17784,13620,29269
177,612,17580,16745,13759,29916
178,612,16135,15080,14713,32072
179,612,15647,16024,14758,31571
180,612,16590,14316,13413,33681
181,612,17011,13520,13212,34257
182,612,16947,11929,12601,36523
183,612,15477,10545,13263,38715
184,612,15505,11157,12935,38403
185,612,15706,10798,12878,38618
186,612,16076,11145,12495,38284
187,612,15992,11116,12634,38258
188,612,17548,12675,11864,35913
189,612,17556,12633,11870,35941
190,612,17553,12672,11952,35823
191,612,17614,12742,11708,35936
192,612,17458,12686,11689,36167
193,612,17531,12734,11710,36025
194,612,18440,14255,11500,33805
195,612,17866,13182,11325,35627
196,612,18268,12372,10945,36415
197,612,17107,10831,11468,38594
198,612,17097,12344,12138,36421
199,612,17033,12369,12230,36368
200,612,16321,11409,12197,38073
201,612,15530,9847,12029,40594
202,612,15995,9304,11846,40855
203,612,16899,10831,11577,38693
204,612,17085,10155,11677,39083
205,612,17026,10763,11422,38789
206,612,16777,11015,11806,38402
207,612,16858,9711,10623,40808
208,612,16816,9243,10691,41250
209,612,16841,9298,10664,41197
210,612,16797,9744,10860,40599
211,612,16910,10008,10563,40519
212,612,16894,10159,10610,40337
213,612,17129,10416,10538,39917
214,612,16356,9132,10518,41994
215,612,16195,9364,10194,42247
216,612,16314,9166,10242,42278
217,612,16035,7782,9540,44643
218,612,15902,8196,9691,44211
219,612,16119,8019,9812,44050
220,612,15928,7793,9765,44514
221,612,14439,6450,9723,47388
222,612,14510,6413,9595,47482
223,612,13562,5323,9733,49382
224,612,13644,5013,9581,49762
225,612,13346,5327,9719,49608
226,612,13461,5345,9673,49521
227,612,13784,5627,9784,48805
228,612,13721,5560,9562,49157
229,612,13703,5827,9696,48774
230,612,13867,5602,9653,48878
231,612,13552,5698,9584,49166
232,612,13902,5750,9884,48464
233,612,13832,5821,9738,48609
234,612,12437,4577,10220,50766
235,612,12417,4590,10170,50823
236,612,12214,4649,10100,51037
237,612,12388,4641,10283,50688
238,612,12332,4551,10269,50848
239,612,12405,4747,10362,50486
240,612,12844,6276,11276,47604
241,612,12881,6154,11193,47772
242,612,13000,6180,11094,47726
243,612,12585,4837,10400,50178
244,612,12620,4757,10267,50356
245,612,12484,4680,10239,50597
246,612,12682,5046,10543,49729
247,612,12057,3672,9694,52577
248,612,11852,3570,9950,52628
249,612,11900,3424,9869,52807
250,612,11910,3623,10048,52419
251,612,12066,3808,10216,51910
252,612,11896,3870,10399,51835
253,612,11961,3531,10151,52357
254,612,11945,3794,10194,52067
255,612,12106,3825,10177,51892
256,612,12230,3876,10552,51342
257,612,11833,5169,11884,49114
258,612,11713,5434,11812,49041
259,612,11821,5411,11850,48918
260,612,11900,5500,12046,48554
261,612,12103,5663,12472,47762
262,612,11934,5543,12044,48479
263,612,12130,5630,12378,47862
264,612,12040,5700,12103,48157
265,612,11915,5592,12118,48375
266,612,11789,5494,12047,48670
267,612,10761,3993,12350,50896
268,612,10767,3924,12327,50982
269,612,10753,3968,12397,50882
270,612,10692,3836,12244,51228
271,612,10686,5324,12675,49315
272,612,10929,5438,12817,48816
273,612,10762,5302,12959,48977
274,612,10633,5148,12727,49492
275,612,10635,4958,12961,49446
276,612,10126,6345,14080,47449
277,612,10030,6260,14002,47708
278,612,10072,6246,14024,47658
279,612,10163,6160,14164,47513
280,612,9917,6210,14040,47833
281,612,9919,5979,13758,48344
282,612,9690,4745,13229,50336
283,612,11358,6151,12805,47686
284,612,11000,6103,12942,47955
285,612,11018,6047,12802,48133
286,612,11156,6029,12899,47916
287,612,11134,6052,12934,47880
288,612,10961,6181,12807,48051
289,612,11010,6234,12867,47889
290,612,10899,6075,12781,48245
291,612,10953,5972,12803,48272
292,612,11007,6045,12940,48008
293,612,10737,6034,12902,48327
294,612,10932,5919,12561,48588
295,612,10722,5386,12554,49338
296,612,11287,6683,12762,47268
297,612,11739,6880,12819,46562
298,612,11662,6983,12710,46645
299,612,12084,7251,12979,45686
300,612,12316,8306,13530,43848
301,612,12036,7523,13033,45408
302,612,12286,6119,11557,48038
303,612,12377,6242,11625,47756
304,612,12488,6456,11626,47430
305,612,12628,6298,11779,47295
306,612,10891,4816,12045,50248
307,612,10710,4863,12207,50220
308,612,10837,4870,12023,50270
309,612,11160,5289,12065,49486
310,612,11022,5108,12082,49788
311,612,11024,5039,12142,49795
312,612,10975,5067,12093,49865
313,612,10811,4972,12084,50133
314,612,10720,5030,11906,50344
315,612,10808,4889,12095,50208
316,612,10088,3634,11606,52672
317,612,10316,3942,11847,51895
318,612,10473,3952,11612,51963
319,612,10541,5430,12838,49191
320,612,10491,5296,12778,49435
321,612,9916,4841,12478,50765
322,612,10058,4963,12603,50376
323,612,10388,5134,12628,49850
324,612,10260,5188,12536,50016
325,612,10312,4933,12556,50199
326,612,10108,4664,12691,50537
327,612,10048,4759,12760,50433
328,612,10011,4761,12660,50568
329,612,10060,4801,12599,50540
330,612,10036,4614,12575,50775
331,612,9906,4818,12394,50882
332,612,10102,4833,12749,50316
333,612,10056,5174,12998,49772
334,612,11255,6304,12676,47765
335,612,11394,6402,12671,47533
336,612,11659,6604,12855,46882
337,612,11588,6475,12875,47062
338,612,10068,5082,12992,49858
339,612,10175,5313,12963,49549
340,612,10104,6690,14671,46535
341,612,10430,7633,14633,45304
342,612,10383,7424,14656,45537
343,612,10790,7795,14681,44734
344,612,10595,7893,14553,44959
345,612,10549,6475,13561,47415
346,612,10634,6610,13461,47295
347,612,10697,6584,13742,46977
348,612,10628,6574,13578,47220
349,612,10453,6532,13493,47522
350,612,10582,6515,13675,47228
351,612,10671,6848,13616,46865
352,612,10832,6736,13766,46666
353,612,10785,6950,13632,46633
354,612,10521,8029,14626,44824
355,612,10505,8214,14615,44666
356,612,10467,7829,14497,45207
357,612,10748,8155,14715,44382
358,612,10656,8304,14946,44094
359,612,10930,8607,14762,43701
360,612,10722,8623,14596,44059
361,612,11057,8704,14810,43429
362,612,10950,8934,14707,43409
363,612,11090,8943,14900,43067
364,612,11196,9051,14770,42983
365,612,11288,9044,14834,42834
366,612,11188,8818,14734,43260
367,612,11051,8948,14670,43331
368,612,10822,8619,14694,43865
369,612,10839,8950,14986,43225
370,612,10004,7344,14742,45910
371,612,10009,7434,14544,46013
372,612,9928,6957,14878,46237
373,612,10009,6854,14901,46236
374,612,9839,7168,14645,46348
375,612,10168,7732,14810,45290
376,612,10247,7680,14948,45125
377,612,10273,7650,15061,45016
378,612,10399,7937,15266,44398
379,612,10401,8117,15438,44044
380,612,10311,7828,15104,44757
381,612,10403,8109,15211,44277
382,612,10555,6410,13989,47046
383,612,10415,6384,13914,47287
384,612,10942,7728,14447,44883
385,612,10921,7609,14470,45000
386,612,11159,9307,14819,42715
387,612,11351,9604,14922,42123
388,612,11464,9853,14878,41805
389,612,11293,9185,14719,42803
390,612,11306,9165,14842,42687
391,612,11191,9403,14619,42787
392,612,11377,9231,14782,42610
393,612,11159,9222,14656,42963
394,612,11252,9127,14801,42820
395,612,11842,10680,14594,40884
396,612,11866,10490,14490,41154
397,612,12044,11643,14868,39445
398,612,12193,11852,14951,39004
399,612,12281,11827,15277,38615
400,612,13407,13877,14540,36176
401,612,13099,14382,14438,36081
402,612,13567,14843,14769,34821
403,612,13375,15213,14685,34727
404,612,13287,14634,14857,35222
405,612,13313,15858,15334,33495
406,612,13323,15732,15248,33697
407,612,13209,15925,15246,33620
408,612,13255,15812,15268,33665
409,612,13043,15907,15199,33851
410,612,12938,15590,15452,34020
411,612,12938,15423,15571,34068
412,612,13003,14380,15362,35255
413,612,13081,13864,15171,35884
414,612,13082,14193,14883,35842
415,612,12898,14451,14776,35875
416,612,13057,14324,14968,35651
417,612,13065,15056,15200,34679
418,612,13053,14842,15009,35096
419,612,12898,15675,15234,34193
420,612,12982,15737,15420,33861
421,612,12945,16183,15381,33491
422,612,12916,17439,15643,32002
423,612,12796,17723,15788,31693
424,612,12967,17318,15792,31923
425,612,12928,16996,15581,32495
426,612,12913,17010,15539,32538
427,612,12951,16732,15809,32508
428,612,13490,18672,15559,30279
429,612,13647,19188,15097,30068
430,612,13715,19438,15103,29744
431,612,14664,21272,14316,27748
432,612,14651,21373,14336,27640
433,612,14737,21356,14359,27548
434,612,14682,21218,14317,27783
435,612,14048,23051,14692,26209
436,612,14028,22854,14891,26227
437,612,14372,21824,14712,27092
438,612,14567,22429,14306,26698
439,612,14493,22985,14353,26169
440,612,15062,24549,14018,24371
441,612,15235,23933,14090,24742
442,612,15219,24365,13906,24510
443,612,15027,25680,13735,23558
444,612,15097,27066,13653,22184
445,612,15273,27257,13597,21873
446,612,14765,25514,14161,23560
447,612,14709,23241,14593,25457
448,612,14693,23057,14093,26157
449,612,14812,22739,14252,26197
450,612,14601,23111,14408,25880
451,612,14577,23070,14415,25938
452,612,14784,24720,14261,24235
453,612,14711,25280,14245,23764
454,612,14852,25498,14233,23417
455,612,14894,26253,14202,22651
456,612,14897,26331,14170,22602
457,612,14073,24308,15053,24566
458,612,14077,23279,15103,25541
459,612,13732,24793,15248,24227
460,612,14139,25185,14862,23814
461,612,13888,24224,14981,24907
462,612,13943,23996,14918,25143
463,612,14068,25363,14650,23919
464,612,14133,25021,14569,24277
465,612,13980,25661,14789,23570
466,612,14141,23863,14868,25128
467,612,14189,24177,14865,24769
468,612,14207,24142,14729,24922
469,612,13985,24097,14587,25331
470,612,14501,21584,14690,27225
471,612,14282,22140,14574,27004
472,612,14851,20674,13993,28482
473,612,15317,22104,13523,27056
474,612,15294,21063,13630,28013
475,612,15334,21010,13620,28036
476,612,15153,21667,13785,27395
477,612,14816,21356,13923,27905
478,612,15033,19103,14098,29766
479,612,14853,18976,13918,30253
480,612,14980,18616,13844,30560
481,612,13909,16399,14303,33389
482,612,13827,16606,14499,33068
483,612,13505,18394,15290,30811
484,612,13203,17925,15527,31345
485,612,12833,17595,15825,31747
486,612,12749,16857,15783,32611
487,612,12303,15176,16076,34445
488,612,12154,15249,15868,34729
489,612,12112,15452,15976,34460
490,612,12119,15350,16026,34505
491,612,11660,16692,16771,32877
492,612,11454,16115,16817,33614
493,612,11449,15844,16870,33837
494,612,11574,15853,16839,33734
495,612,11715,16262,16856,33167
496,612,12085,16916,16453,32546
497,612,12460,18324,16563,30653
498,612,12530,18079,16586,30805
499,612,12459,18146,16564,30831
500,612,12467,18073,16668,30792
501,612,12423,17692,16510,31375
502,612,12417,18321,16401,30861
503,612,12610,19389,16769,29232
504,612,11894,21800,17281,27025
505,612,11963,22078,17235,26724
506,612,12024,23390,17716,24870
507,612,11637,24859,17516,23988
508,612,11925,25905,17090,23080
509,612,12094,26437,16733,22736
510,612,12076,27291,17055,21578
511,612,12036,28834,16723,20407
512,612,12230,30828,16345,18597
513,612,12283,31129,16241,18347
514,612,11946,32278,15928,17848
515,612,12434,33276,15469,16821
516,612,12574,34556,14987,15883
517,612,12573,34380,15196,15851
518,612,12629,34042,15127,16202
519,612,14103,31263,14670,17964
520,612,13431,30941,14775,18853
521,612,13615,29285,14817,20283
522,612,13586,30372,14695,19347
523,612,13625,30284,14689,19402
524,612,13808,29331,14856,20005
525,612,13752,30683,14809,18756
526,612,13647,30905,14768,18680
527,612,13157,32013,14979,17851
528,612,12952,33478,14884,16686
529,612,13977,31066,14547,18410
530,612,13933,30913,14371,18783
531,612,14299,32366,13988,17347
532,612,14289,31306,14219,18186
533,612,14035,29998,15058,18909
534,612,13686,32160,14889,17265
535,612,13174,33611,14807,16408
536,612,13357,33258,14833,16552
537,612,13266,33563,14793,16378
538,612,14036,30925,14793,18246
539,612,14101,31148,14991,17760
540,612,13798,32040,14657,17505
541,612,13763,30682,15354,18201
542,612,13379,29717,16320,18584
543,612,13378,30495,16613,17514
544,612,13059,28114,17157,19670
545,612,13120,28169,16902,19809
546,612,13401,26089,17076,21434
547,612,12345,27987,18042,19626
548,612,12197,28240,17910,19653
549,612,12432,27460,17602,20506
550,612,12283,29228,17690,18799
551,612,12207,29413,17536,18844
552,612,12674,31452,17012,16862
553,612,12381,31568,16798,17253
554,612,11994,30841,17107,18058
555,612,12085,30859,17067,17989
556,612,12182,30055,16799,18964
557,612,12441,29272,17060,19227
558,612,12339,29291,17122,19248
559,612,12076,30279,17457,18188
560,612,12156,28882,17806,19156
561,612,12106,26679,18092,21123
562,612,11958,25470,18778,21794
563,612,11823,25361,18914,21902
564,612,12690,23646,18251,23413
565,612,12678,23607,17965,23750
566,612,12769,22524,18225,24482
567,612,12999,21747,17429,25825
568,612,12645,20546,18390,26419
569,612,13009,20639,18128,26224
570,612,13074,18768,17706,28452
571,612,13068,18979,17725,28228
572,612,12824,17798,18231,29147
573,612,11806,16179,18729,31286
574,612,12035,16040,18704,31221
575,612,12119,15292,18735,31854
576,612,12499,16258,18149,31094
577,612,12536,16173,18157,31134
578,612,12522,17026,17978,30474
579,612,12500,16906,17982,30612
580,612,13092,16067,17764,31077
581,612,13305,17310,17010,30375
582,612,13034,16147,17567,31252
583,612,13414,17762,17810,29014
584,612,13742,18470,17386,28402
585,612,13445,19085,17318,28152
586,612,12823,17333,17769,30075
587,612,12750,16395,18256,30599
588,612,12981,17151,18268,29600
589,612,13270,17885,17878,28967
590,612,12645,16729,17911,30715
591,612,12728,16396,18009,30867
592,612,12623,14874,17428,33075
593,612,13090,13245,16319,35346
594,612,12792,11639,15837,37732
595,612,12795,11756,15888,37561
596,612,12927,10381,14842,39850
597,612,12280,9708,14408,41604
598,612,12385,9048,14225,42342
599,612,12642,9754,14013,41591
600,612,12804,10396,13824,40976
601,612,12860,10323,13943,40874
602,612,12565,11013,14053,40369
603,612,12638,10276,14161,40925
604,612,12603,10968,14313,40116
605,612,12638,10106,14270,40986
606,612,12433,10500,14270,40797
607,612,12548,10979,14194,40279
608,612,12830,10058,13250,41862
609,612,13153,10408,12963,41476
610,612,13335,11298,13373,39994
611,612,13384,9688,12196,42732
612,612,13071,10492,13074,41363
613,612,13040,11598,13064,40298
614,612,13242,11371,13231,40156
615,612,13172,11609,13217,40002
616,612,13191,11723,13131,39955
617,612,13301,11675,13220,39804
618,612,13505,9767,12053,42675
619,612,13622,9430,12092,42856
620,612,14026,10364,12262,41348
621,612,13899,10271,12164,41666
622,612,13672,10645,12070,41613
623,612,14110,12083,12400,39407
624,612,14178,12068,12592,39162
625,612,12607,10260,13108,42025
626,612,14246,12058,12595,39101
627,612,14236,12365,12815,38584
628,612,14287,12384,12721,38608
629,612,14434,10589,11699,41278
630,612,14492,10327,11465,41716
631,612,14362,11115,11693,40830
632,612,14424,11199,11930,40447
633,612,14657,12133,12264,38946
634,612,14354,13254,12645,37747
635,612,13715,11119,12638,40528
636,612,13851,10856,12657,40636
637,612,13327,10327,12587,41759
638,612,13290,10418,12535,41757
639,612,13120,9720,12528,42632
640,612,12903,9817,12440,42840
641,612,14313,11500,12041,40146
642,612,14608,10893,11566,40933
643,612,15514,12536,11549,38401
644,612,15741,11729,11230,39300
645,612,14364,10117,11739,41780
646,612,15423,10925,11491,40161
647,612,15300,9511,10637,42552
648,612,15364,8943,10641,43052
649,612,15462,8646,10337,43555
650,612,15522,8888,10209,43381
651,612,15527,8983,10143,43347
652,612,15806,8554,9992,43648
653,612,14163,7759,10451,45627
654,612,15579,8832,9976,43613
655,612,15627,8080,9948,44345
656,612,16146,8928,10713,42213
657,612,15936,9007,10648,42409
658,612,15912,9233,10535,42320
659,612,16024,9701,10625,41650
660,612,16051,9760,10492,41697
661,612,16362,10390,10249,40999
662,612,16446,10115,10414,41025
663,612,16189,9723,10393,41695
664,612,16136,9676,10475,41713
665,612,16280,10043,10534,41143
666,612,17782,11541,9961,38716
667,612,17946,10647,9747,39660
668,612,17763,12341,10880,37016
669,612,17351,13067,11199,36383
670,612,17390,12950,11233,36427
671,612,16982,13839,11505,35674
672,612,17138,13667,11598,35597
673,612,16957,13831,11428,35784
674,612,17322,13088,11256,36334
675,612,17133,14497,12358,34012
676,612,17383,15825,12623,32169
677,612,17608,15403,12384,32605
678,612,18367,14265,12077,33291
679,612,17169,13813,12350,34668
680,612,17004,13807,12185,35004
681,612,16906,12140,11755,37199
682,612,16825,12307,11745,37123
683,612,16662,11095,10941,39302
684,612,16806,11469,10910,38815
685,612,16179,10238,10566,41017
686,612,16185,9967,10539,41309
687,612,16270,10236,10792,40702
688,612,16129,10190,10800,40881
689,612,16068,10569,10791,40572
690,612,16293,11106,10734,39867
691,612,14800,9516,11126,42558
692,612,14922,9298,11106,42674
693,612,14878,9424,11250,42448
694,612,14772,9797,11487,41944
695,612,13655,8804,11787,43754
696,612,13497,8904,11826,43773
697,612,13524,8683,11853,43940
698,612,13629,8308,11477,44586
699,612,14157,8790,11640,43413
700,612,14042,7124,10505,46329
701,612,13834,7571,10451,46144
702,612,13831,7824,10355,45990
703,612,14015,7726,10543,45716
704,612,13896,7293,10534,46277
705,612,13663,7384,10605,46348
706,612,13591,6977,10265,47167
707,612,13375,7381,10782,46462
708,612,13279,8838,11938,43945
709,612,13464,9265,11966,43305
710,612,13482,9157,12118,43243
711,612,13417,8833,11881,43869
712,612,13530,9079,11876,43515
713,612,13564,9256,11864,43316
714,612,13567,8952,11855,43626
715,612,13655,9095,12006,43244
716,612,13965,10777,12431,40827
717,612,13918,10406,12344,41332
718,612,13597,9085,12124,43194
719,612,13535,9162,12114,43189
720,612,13392,9264,12001,43343
721,612,13458,9168,12058,43316
722,612,13303,8870,12119,43708
723,612,13264,8903,11876,43957
724,612,13403,7295,10804,46498
725,612,13087,7097,10982,46834
726,612,13025,7054,10855,47066
727,612,13202,6815,10813,47170
728,612,13013,6382,10501,48104
729,612,13267,7044,10894,46795
730,612,13070,7087,10668,47175
731,612,13086,7065,10711,47138
732,612,13133,7138,10829,46900
733,612,13467,7972,11140,45421
734,612,13413,8799,11523,44265
735,612,13362,8094,11233,45311
736,612,13555,7959,11244,45242
737,612,13690,7413,10953,45944
738,612,13348,8920,12321,43411
739,612,13529,8607,12093,43771
740,612,13617,8541,12147,43695
741,612,13316,8492,12240,43952
742,612,13685,7945,11971,44399
743,612,13322,7321,12117,45240
744,612,13619,8021,11825,44535
745,612,12868,9287,13601,42244
746,612,13091,9276,13834,41799
747,612,12472,8576,13271,43681
748,612,13434,10029,13323,41214
749,612,13398,10140,13437,41025
750,612,13301,10185,13591,40923
751,612,12248,9537,13468,42747
752,612,13885,10801,12976,40338
753,612,13800,11442,13025,39733
754,612,13813,11532,13106,39549
755,612,14034,11292,13209,39465
756,612,14342,11847,13137,38674
757,612,14343,11689,12889,39079
758,612,14232,11734,12739,39295
759,612,14356,11783,12936,38925
760,612,14177,10828,13087,39908
761,612,13925,11686,12976,39413
762,612,13795,11658,12959,39588
763,612,14004,12396,13288,38312
764,612,14423,10931,12147,40499
765,612,14498,11051,12212,40239
766,612,14371,11399,11962,40268
767,612,14746,11645,12358,39251
768,612,14691,12176,12201,38932
769,612,14750,12381,12232,38637
770,612,14895,12844,12370,37891
771,612,14928,11988,12080,39004
772,612,14581,11386,12148,39885
773,612,14323,10249,11902,41526
774,612,14778,10628,11968,40626
775,612,15381,12675,11634,38310
776,612,15634,12044,11699,38623
777,612,14466,10436,11580,41518
778,612,14460,10439,11779,41322
779,612,14538,11049,11787,40626
780,612,15021,11837,11907,39235
781,612,15115,11759,11754,39372
782,612,13817,9801,12239,42143
783,612,13627,9604,12360,42409
784,612,13420,9643,12263,42674
785,612,13568,9133,12265,43034
786,612,13447,9275,12171,43107
787,612,13494,9480,12393,42633
788,612,12970,9234,12457,43339
789,612,13053,9591,13058,42298
790,612,13051,9284,12951,42714
791,612,13157,9919,12835,42089
792,612,13555,11241,13115,40089
793,612,13607,11369,13227,39797
794,612,13637,11352,13080,39931
795,612,13290,11833,13507,39370
796,612,13561,11465,12928,40046
797,612,12869,12814,14174,38143
798,612,12545,11649,14147,39659
799,612,12554,11705,14131,39610
800,612,12319,10959,14301,40421
801,612,12118,10459,14041,41382
802,612,12195,10434,14122,41249
803,612,12138,12117,15115,38630
804,612,12165,12663,15153,38019
805,612,12548,13785,15380,36287
806,612,11997,12258,15177,38568
807,612,12074,12862,14900,38164
808,612,12515,13993,15482,36010
809,612,12898,14507,15273,35322
810,612,12877,13263,14207,37653
811,612,13615,15020,14269,35096
812,612,13650,14707,14387,35256
813,612,13412,16121,14943,33524
814,612,13215,16710,15258,32817
815,612,13115,16327,15616,32942
816,612,13218,16824,15438,32520
817,612,13080,16824,15426,32670
818,612,13283,17316,15472,31929
819,612,13207,18383,15695,30715
820,612,13311,17524,15866,31299
821,612,13571,16890,15627,31912
822,612,13480,16827,15468,32225
823,612,13425,16044,15172,33359
824,612,13474,15568,14858,34100
825,612,13509,15604,14756,34131
826,612,13778,13726,14102,36394
827,612,13517,14392,14487,35604
828,612,13678,14968,14121,35233
829,612,13999,15901,13994,34106
830,612,14080,15623,14031,34266
831,612,13332,13637,13902,37129
832,612,14165,12016,12754,39065
833,612,14070,11833,12655,39442
834,612,14298,11974,12675,39053
835,612,14193,11893,12792,39122
836,612,14067,12167,12595,39171
837,612,13892,12846,12937,38325
838,612,14104,12587,13208,38101
839,612,13658,11553,13029,39760
840,612,13529,11886,13146,39439
841,612,13178,11318,13088,40416
842,612,13267,11398,13182,40153
843,612,12922,10628,13408,41042
844,612,13326,11699,13397,39578
845,612,13157,12724,13890,38229
846,612,13418,11579,13452,39551
847,612,13213,12213,13809,38765
848,612,13207,12342,13695,38756
849,612,12861,10906,13614,40619
850,612,12763,10911,13506,40820
851,612,12192,10567,13560,41681
852,612,12199,11357,14654,39790
853,612,12328,10371,13694,41607
854,612,12253,10256,13760,41731
855,612,12411,11056,14078,40455
856,612,12189,11148,13870,40793
857,612,12597,10605,13754,41044
858,612,12663,10341,13708,41288
859,612,13183,11703,13988,39126
860,612,12997,12385,13958,38660
861,612,12448,11769,14133,39650
862,612,12607,11601,14225,39567
863,612,12547,10981,14179,40293
864,612,12028,10448,14148,41376
865,612,12257,10265,14328,41150
866,612,12389,8549,12902,44160
867,612,12835,9493,12739,42933
868,612,12839,9573,12905,42683
869,612,13736,11603,12790,39871
870,612,13668,11643,13130,39559
871,612,13902,12380,13198,38520
872,612,13967,11680,12858,39495
